Name,Price,Cuisine_Category,City,Region,Cuisine_Type,Timing,Rating_Types,Rating,Votes
Aladdin's,250,"Arabian,Chinese,Fast Food",Kochi,Kadavanthra,Quick Bites,11am to 11pm(Mon-Sun),Good,3.5,12
Sri Krishna Sweets,100,Mithai,Kochi,Vyttila,Sweet Shop,830am to 830pm(Mon-Sun),Good,3.6,19
Chariot Beach Restaurant,500,"South Indian,North Indian,Chinese,Seafood",Kochi,Fort Kochi,Quick Bites,8am to 11pm(Mon-Sun),Average,2.7,20
Timur Kachi Biriyani,300,Biryani,Kochi,Edappally,Quick Bites,12noon to 11pm(Mon-Sun),Average,2.8,24
Nova Cuisine by Bread World,500,"Biryani,South Indian,North Indian,Kerala",Kochi,Elamkulam,Casual Dining,9am to 9pm(Mon-Sun),Good,3.7,19
Al-Saj Restaurant,300,"Arabian,Chinese",Kochi,Aluva,Quick Bites,7am to 10pm(Mon-Sun),Average,2.9,29
Goli Vada Pav No. 1,150,Street Food,Kochi,Elamkulam,Quick Bites,11am to 10pm(Mon-Sun),Average,3.3,22
The Royal Gourmet,900,"Continental,Chinese,South Indian,North Indian",Kochi,Cochin Palace-- Kadavanthra,Casual Dining,7am to 1030pm(Mon-Sun),Average,3.4,5
Salt N Pepper,700,"Kerala,French,European,Seafood",Kochi,Fort Kochi,Casual Dining,10am to 11pm(Mon-Sun),Good,3.5,16
Aussies Cafe,300,Cafe,Kochi,Vyttila,Café,10am to 10pm(Mon-Sun),Average,2.8,9
Yellow Chips,150,Kerala,Kochi,Elamakkara,none,930am to 9pm(Mon-Sun),Good,3.5,22
Kulukis,250,Beverages,Kochi,Kakkanad,Quick Bites,11am to 11pm(Mon-Sun),Good,3.5,10
Royal Food Park,350,"Kerala,Chinese,North Indian",Kochi,Marad,Casual Dining,930am to 10pm(Mon-Sun),Average,3.4,28
Breeze Hotel,400,Kerala,Kochi,MG Road,Casual Dining,10am to 11pm(Mon-Sun),Average,2.7,23
Ifthar,400,Kerala,Kochi,Thopumpady,Casual Dining,8am to 1130pm(Mon-Sun),Good,3.7,91
Thalassery Restaurant,300,"South Indian,Kerala",Kochi,Kaloor,Casual Dining,11am to 11pm(Mon-Sun),Average,2.7,23
Avocado Organic Juice & Ice Creams,150,"Beverages,Juices,Desserts",Kochi,Edappally,Beverage Shop,9am to 10pm(Mon-Sun),Average,3.4,7
Cheenavala,600,"North Indian,Chinese,Continental",Kochi,Yuvarani Residency-- Jose Junction,Casual Dining,"7am to 1030am,12noon to 3pm,7pm to 11pm(Mon-Sun)",Average,2.7,23
De Paris,300,"North Indian,Arabian,Chinese",Kochi,Chullickal,Quick Bites,12noon to 11pm(Mon-Sun),Average,3.1,15
Bake tree,150,"Bakery,Tea",Kochi,Vyttila,Bakery,NA,Average,3.1,16
Kettuvallam Seafood Restaurant,300,"South Indian,Kerala",Kochi,Vyttila,Casual Dining,8am to 10pm(Mon-Sun),Average,3.3,16
Bakery B by Best Bakers,200,Bakery,Kochi,Aluva,Bakery,9am to 930pm(Mon-Sun),Good,3.5,15
Cafe Watheen,700,"Cafe,European,Continental,Beverages",Kochi,Kaloor,Café,11am to 11pm(Mon-Sun),Average,3.4,12
Al - Jafna,200,South Indian,Kochi,Chittoor Road,Casual Dining,8am to 1015pm(Mon-Sun),Good,3.5,20
Cinema Cafe,250,"Kerala,South Indian,Biryani",Kochi,Kacheripady,Casual Dining,"730am to 830pm(Mon-Sat),Closed(Sun)",Average,3.3,23
Kitchen Zaika,300,"Kerala,Chinese,Indian",Kochi,Panampilly Nagar,Quick Bites,11am to 11pm(Mon-Sun),Average,3.2,16
Noodle King,450,Chinese,Kochi,Oberon Mall-- Edappally,Quick Bites,1130am to 10pm(Mon-Sun),Poor,2.4,21
Cassia,300,Fast Food,Kochi,Thopumpady,Quick Bites,2pm to 11pm(Mon-Sun),Average,3.4,6
Marina The Sea Face Restaurant,500,"Kerala,Chinese,Seafood",Kochi,Fort Kochi,Casual Dining,9am to 9pm(Mon-Sun),Average,3.3,13
The Heavenly Burger Blends,200,"Burger,Fast Food",Kochi,Thevera,Quick Bites,10am to 10pm(Mon-Sun),Good,3.5,27
Khalliwalli,600,"North Indian,Biryani,Arabian,South Indian",Kochi,Panampilly Nagar,Casual Dining,11am to 11pm(Mon-Sun),Average,3.2,20
Beurre De Vanille Bakery,300,"Bakery,Desserts",Kochi,Tripunithura,Bakery,10am to 11pm(Mon-Sun),Good,3.6,15
1 'O' Clock Homely Food,150,South Indian,Kochi,Edappally,none,1030am to 3pm(Mon-Sun),Average,3.4,23
Rolls Mania,300,"Rolls,Fast Food",Kochi,Kaloor,Quick Bites,"1pm to 12midnight(Mon,Tue,Wed,Thu,Sat,Sun)...",Good,3.7,18
Jass' Foods,300,North Indian,Kochi,Tripunithura,Quick Bites,8am to 10pm(Mon-Sun),Average,2.6,19
Paputtys Valsa Cafe,350,Cafe,Kochi,Kacheripady,Café,830am to 1030pm(Mon-Sun),Good,3.5,25
Sandwich Walas,400,"Fast Food,Sandwich",Kochi,Kakkanad,Quick Bites,11am to 11pm(Mon-Sun),Average,2.9,14
Chimney,400,"Kerala,Chinese,Beverages",Kochi,Edappally,Casual Dining,11am to 10pm(Mon-Sun),Average,2.5,20
Thaal Restaurant,250,"South Indian,Biryani",Kochi,Edappally,Casual Dining,11am to 10pm(Mon-Sun),Average,3.4,18
Laziz Pizza,300,Pizza,Kochi,Tripunithura,Quick Bites,11am to 10pm(Mon-Sun),Average,3.4,14
Hotel New Aryas,150,"South Indian,North Indian",Kochi,Kakkanad,Quick Bites,630am to 930pm(Mon-Sun),Average,2.8,16
Swad,250,"North Indian,South Indian",Kochi,Kacheripady,Quick Bites,1230pm to 2am(Mon-Sun),Good,3.6,68
Hotel Anandhaas - Kalamassery,400,South Indian,Kochi,Kalamassery,Casual Dining,7am to 1030pm(Mon-Sun),Average,3.3,19
China Town,550,Chinese,Kochi,Abad Nucleus Mall-- Marad,Casual Dining,11am to 10pm(Mon-Sun),Average,3.4,14
Five Star Chicken,300,Fast Food,Kochi,Kaloor,Quick Bites,11am to 11pm(Mon-Sun),Good,3.5,17
Lunchbox,200,"Kerala,South Indian",Kochi,Edappally,Casual Dining,11am to 10pm(Mon-Sun),Average,3.3,18
Arabian Delicacy,300,Arabian,Kochi,Kadavanthra,Casual Dining,12noon to 12midnight(Mon-Sun),Average,3.1,14
Cabana Grill and Cafe,250,Arabian,Kochi,Angamali,Quick Bites,12noon to 10pm(Mon-Sun),Average,3.1,6
Secret Sauce,400,Continental,Kochi,Thevera,Casual Dining,11am to 11pm(Mon-Sun),Average,3.4,9
Oasis Burger Point,450,"Fast Food,Ice Cream,Juices",Kochi,Kakkanad,Quick Bites,10am to 10pm(Mon-Sun),Average,3.4,14
Treat,500,Cafe,Kochi,Travancore Court by Spree-- Pallimukku,Café,930am to 1030pm(Mon-Sun),Average,3.4,20
Hotel Saraswathy Bhavan,250,"Biryani,Fast Food",Kochi,Marine Drive,Quick Bites,730am to 10pm(Mon-Sun),Average,3.3,17
Shawarma Hut,300,Arabian,Kochi,Elamkulam,Quick Bites,11am to 11pm(Mon-Sun),Average,3.2,19
Hotel Arafa - Mattancherry,200,Arabian,Kochi,Mattancherry,Casual Dining,11am to 10pm(Mon-Sun),Good,3.5,13
Lakshmi Nivas Udupi Vegetarian Hotel,300,South Indian,Kochi,Tripunithura,Casual Dining,630am to 930pm(Mon-Sun),Average,2.9,14
Hotel Rifaeyya,250,"Kerala,Seafood,North Indian",Kochi,Kalamassery,Quick Bites,11am to 11pm(Mon-Sun),Average,3.4,9
Cream & Fudge,200,"Desserts,Ice Cream",Kochi,Kakkanad,none,11am to 11pm(Mon-Sun),Average,2.9,8
Tasty Dum Biryani,250,Biryani,Kochi,Kakkanad,Quick Bites,12noon to 11pm(Mon-Sun),Average,2.9,9
Chak De,400,"North Indian,Fast Food",Kochi,MG Road,Casual Dining,11am to 10pm(Mon-Sun),Average,3.0,16
Veg Bhavan,200,South Indian,Kochi,Pallimukku,Quick Bites,7am to 1030pm(Mon-Sun),Average,3.4,12
Cakes N Flakes,300,Desserts,Kochi,Kadavanthra,Dessert Parlor,"10am to 10pm(Mon-Sat),Closed(Sun)",Average,3.1,12
Lagoona by The Dunes Cochin,1100,"Kerala,North Indian,Chinese,Seafood,Continental",Kochi,MG Road,Casual Dining,NA,Average,2.8,15
Potpourri,400,"Kerala,South Indian,Fast Food,Street Food",Kochi,Abad Nucleus Mall-- Marad,Food Court,10am to 1030pm(Mon-Sun),Average,2.9,12
Shere Punjab By Punjabi Tadka,250,"Mughlai,North Indian",Kochi,Thevera,Quick Bites,"1130am to 3pm,5pm to 1030pm(Mon-Sun)",Good,3.5,19
The Chatpata Affair,300,Street Food,Kochi,Kakkanad,none,10am to 10pm(Mon-Sun),Average,3.4,8
Planet Popcorn,200,Fast Food,Kochi,LuLu Mall-- Edappally,Kiosk,10am to 11pm(Mon-Sun),Good,3.6,21
Kamath's  Inn,200,South Indian,Kochi,Aluva,Casual Dining,730am to 730pm(Mon-Sun),Average,3.1,12
Khul Ja Sim Sim,300,"North Indian,Fast Food",Kochi,Kacheripady,Quick Bites,730am to 11pm(Mon-Sun),Good,3.5,16
Cilantro - Sugar Business Hotel,800,"North Indian,Chinese,Continental,South Indian",Kochi,Marad,Casual Dining,7am to 10pm(Mon-Sun),Good,3.5,11
Fulfill Cafe,150,"Beverages,Ice Cream",Kochi,MG Road,Beverage Shop,930am to 11pm(Mon-Sun),Average,3.4,16
Hotel Anandas,200,"Kerala,South Indian",Kochi,Edappally,Quick Bites,530pm to 1030pm(Mon-Sun),Good,3.6,7
Chillies,400,Andhra,Kochi,Pallimukku,Quick Bites,"1130am to 330pm,7pm to 1130pm(Mon-Sun)",Good,3.9,90
Burger Hutz,300,Burger,Kochi,Chittoor Road,Quick Bites,10am to 11pm(Mon-Sun),Average,3.2,15
Arafa Malabar Hotel,200,North Indian,Kochi,Kalamassery,Quick Bites,1pm to 10pm(Mon-Sun),Average,3.3,12
Seafood Harbour,800,"South Indian,North Indian,Seafood",Kochi,Fort Kochi,Casual Dining,930am to 930pm(Mon-Sun),Average,3.1,7
Zaika Restaurant,500,"South Indian,North Indian",Kochi,Marine Drive,Casual Dining,10am to 10pm(Mon-Sun),Average,2.9,13
Krishna Kripa Seafood Restaurant,800,"Kerala,Chinese,Seafood",Kochi,Fort Kochi,Casual Dining,730am to 11pm(Mon-Sun),Average,2.6,13
Hotel Your Choice,350,"Kerala,North Indian,Chinese",Kochi,Palarivattom,Casual Dining,"730am to 930pm(Mon-Sat),Closed(Sun)",Average,2.9,14
Almas Homemades,500,"Biryani,Fast Food,Bakery",Kochi,Vennala,Quick Bites,10am to 1030pm(Mon-Sun),Average,3.2,7
Eatery! Your Second Home,400,"Kerala,South Indian",Kochi,Kacheripady,Quick Bites,"7am to 7pm(Mon-Sat),Closed(Sun)",Average,3.2,11
Super Bakers,150,Bakery,Kochi,Kaloor,Dessert Parlor,8am to 10pm(Mon-Sun),Average,3.3,8
Manjali Biriyani,400,Biryani,Kochi,Palarivattom,Quick Bites,11am to 11pm(Mon-Sun),Average,2.9,9
Kofta Cafe,250,"North Indian,Arabian,Beverages",Kochi,Kakkanad,Quick Bites,11am to 11pm(Mon-Sun),Average,3.3,15
Alba Restaurant,400,"North Indian,South Indian",Kochi,Vennala,Casual Dining,8am to 8pm(Mon-Sun),Average,3.0,10
Nooriya Hotel,300,"Biryani,Kerala",Kochi,Mattancherry,Quick Bites,1230pm to 3pm(Mon-Sun),Good,3.5,11
Rolls N Fries,200,"Rolls,Fast Food",Kochi,Chullickal,Quick Bites,5pm to 11pm(Mon-Sun),Good,3.5,8
Rich D Bakers,200,Bakery,Kochi,Fort Kochi,Bakery,7am to 11pm(Mon-Sun),Average,3.0,11
Filter Cup,200,"Cafe,Burger,Juices,Sandwich",Kochi,Vennala,Café,8am to 1130pm(Mon-Sun),Good,3.5,54
Santha's Mess,400,Kerala,Kochi,Kaloor,Quick Bites,12noon to 330pm(Mon-Sun),Average,3.3,10
Hotel Hill View,500,"North Indian,South Indian,Continental",Kochi,Kakkanad,Casual Dining,11am to 11pm(Mon-Sun),Average,3.3,10
Afters Bake House,200,"Bakery,Mithai,Desserts,Fast Food",Kochi,Palarivattom,Bakery,930am to 930pm(Mon-Sun),Average,3.3,11
AL-Rayan,250,Biryani,Kochi,Angamali,Quick Bites,11am to 11pm(Mon-Sun),Average,3.2,5
Jade - Lotus 8 Hotel,500,"Kerala,North Indian,Continental,Chinese",Kochi,Nedumbassery,Casual Dining,"7am to 1030am,12noon to 3pm,7pm to 1030pm...",Average,3.4,10
Chick 'N' Serve,250,"Continental,North Indian,Mughlai,Kerala",Kochi,Kaloor,Quick Bites,(Mon-Sun),Average,2.9,13
Indian Coffee House Kakkanad,300,"South Indian,Coffee",Kochi,Kakkanad,Quick Bites,(Mon-Sun),Average,3.1,11
Chillout,150,"Juices,Beverages,Ice Cream,Desserts",Kochi,Marine Drive,Beverage Shop,10am to 8pm(Mon-Sun),Average,3.2,4
Kerala Cafe,500,"Kerala,Seafood",Kochi,Fort Kochi,Quick Bites,930am to 11pm(Mon-Sun),Average,2.7,10
Exotica,400,"North Indian,Chinese,Continental",Kochi,Pallimukku,Quick Bites,"630am to 1030am,1215pm to 1pm,7pm to 11pm...",Average,3.0,6
Juice Time,200,Juices,Kochi,Palarivattom,Beverage Shop,11am to 11pm(Mon-Sun),Average,3.0,4
Hotel Sana,400,"South Indian,Chinese",Kochi,Kakkanad,Quick Bites,9am to 11pm(Mon-Sun),Average,3.2,8
Sarada Green Food,250,North Indian,Kochi,Vyttila,Quick Bites,10am to 6pm(Mon-Sun),Average,3.3,5
Febina,350,"Kerala,Chinese",Kochi,Fort Kochi,Casual Dining,830am to 1030pm(Mon-Sun),Average,3.0,8
ibaco,300,"Ice Cream,Desserts",Kochi,LuLu Mall-- Edappally,Dessert Parlor,11am to 11pm(Mon-Sun),Good,3.6,10
Kamalia Foodies,300,"Kerala,North Indian,Chinese,Seafood",Kochi,Aluva,Casual Dining,11am to 11pm(Mon-Sun),Average,2.8,12
Vaishali Dhaba,150,"North Indian,Chinese",Kochi,Thevera,Quick Bites,7am to 1030pm(Mon-Sun),Average,2.9,15
Hotel Anandhaas - Edappally,250,South Indian,Kochi,Edappally,Casual Dining,7am to 8pm(Mon-Sun),Average,3.3,7
Royal Malabar,400,"Kerala,South Indian",Kochi,Thopumpady,Casual Dining,11am to 11pm(Mon-Sun),Average,3.0,9
Amul Ice Cream Parlour,200,"Ice Cream,Desserts",Kochi,Kacheripady,Dessert Parlor,"11am to 11pm(Mon),11am to 10pm(Tue-Sun)",Average,2.9,10
China Green By Freeze Inn,250,Chinese,Kochi,Edappally,Quick Bites,12noon to 10pm(Mon-Sun),Average,3.4,13
Kebabs & Curries,500,Mughlai,Kochi,Abad Nucleus Mall-- Marad,Quick Bites,11am to 10pm(Mon-Sun),Average,3.3,10
K.R. Restaurant & Bakes,200,"Bakery,Arabian,Biryani",Kochi,Palarivattom,Quick Bites,9am to 9pm(Mon-Sun),Average,3.1,15
Bloomsberry by The Blooms,700,"North Indian,South Indian,Chinese",Kochi,Kakkanad,Casual Dining,11am to 10pm(Mon-Sun),Average,3.2,12
Rice n Grillz,250,"Arabian,Burger",Kochi,Elamkulam,Quick Bites,3pm to 10pm(Mon-Sun),Good,3.5,14
Awaany Bakes,400,"South Indian,Chinese",Kochi,Aluva,Quick Bites,10am to 11pm(Mon-Sun),Average,2.9,13
Diana Heights Multicuisine Restaurant,900,"Kerala,Continental,Chinese,North Indian,South Indian",Kochi,Nedumbassery,Casual Dining,"730am to 1030am,12noon to 330pm,7pm to 8pm...",Good,3.5,12
Hotel Emirates,250,"South Indian,Kerala",Kochi,Nedumbassery,Quick Bites,"11am to 11pm(Mon-Sat),6am to 230pm(Sun)",Average,3.2,4
Hotel Aryaas Pure Vegetarian Restaurant,200,"North Indian,South Indian",Kochi,Edappally,Quick Bites,830am to 9pm(Mon-Sun),Average,3.1,8
Puttu Kada,200,Kerala,Kochi,Thevera,Quick Bites,8am to 11pm(Mon-Sun),Average,3.1,8
Gokul Tiffin Junction,200,"Kerala,South Indian",Kochi,Tripunithura,Quick Bites,11am to 10pm(Mon-Sun),Average,3.4,9
Sweethsmith,300,Desserts,Kochi,Elamakkara,Quick Bites,8am to 9pm(Mon-Sun),Average,3.4,15
Cochin Restaurant,500,"Kerala,Chinese,Indian",Kochi,MG Road,Casual Dining,11am to 11pm(Mon-Sun),Average,2.8,9
Lantern,300,"Kerala,Seafood",Kochi,Fort Kochi,Quick Bites,"1030am to 1030pm(Mon-Sat),4pm to 1030pm(Sun)",Average,3.2,5
Drink N Momo,300,Chinese,Kochi,Tripunithura,Quick Bites,11am to 10pm(Mon-Sun),Average,2.7,6
Flip Out,200,"Beverages,Desserts",Kochi,Kalamassery,Beverage Shop,10am to 10pm(Mon-Sun),Average,2.9,7
The Country Cafe,500,Cafe,Kochi,Kaloor,Café,9am to 11pm(Mon-Sun),Average,3.4,12
Nana's Restaurant,350,"Kerala,North Indian,Chinese",Kochi,Kaloor,Casual Dining,10am to 11pm(Mon-Sun),Average,3.0,10
Mesra Cafe by The Dunes Continental,400,"North Indian,South Indian,Chinese",Kochi,Kaloor,Casual Dining,730am to 1030pm(Mon-Sun),Average,3.1,9
Elaf Snack Kitchen,300,"Fast Food,Rolls,Lebanese",Kochi,Aluva,Quick Bites,11am to 11pm(Mon-Sun),Average,3.3,9
FoodFusion by Nila,600,"North Indian,Chinese",Kochi,Palarivattom,Casual Dining,"730am to 1030am,730pm to 1030pm(Mon-Sun)",Average,2.9,10
Pappan's Kitchen,400,Kerala,Kochi,Kaloor,Casual Dining,1230pm to 11pm(Mon-Sun),Average,3.1,10
Hotel Regal,300,Kerala,Kochi,Chullickal,Casual Dining,7am to 1030pm(Mon-Sun),Average,3.1,8
Sanjoe Restaurant And Cake Shop,500,"Chettinad,Chinese,Kerala,North Indian",Kochi,Kacheripady,Casual Dining,10am to 10pm(Mon-Sun),Average,3.4,10
Dakshbhojan,200,"North Indian,Maharashtrian",Kochi,Vennala,Quick Bites,1130am to 430pm(Mon-Sun),Average,3.0,7
Alif Bakers,250,"Bakery,Fast Food",Kochi,Edappally,Bakery,10am to 10pm(Mon-Sun),Good,3.5,9
Noodles Corner,300,Fast Food,Kochi,Kadavanthra,Quick Bites,10am to 10pm(Mon-Sun),Average,3.2,10
Kettuvallam,500,"Kerala,Arabian,Seafood",Kochi,Kakkanad,Casual Dining,7am to 1130pm(Mon-Sun),Average,3.0,275
Tamr Cafe,200,"Kerala,Beverages",Kochi,MG Road,Quick Bites,12noon to 12midnight(Mon-Sun),Good,3.8,204
Info Thattu,500,"North Indian,Chinese,South Indian",Kochi,Kakkanad,Quick Bites,8am to 1130pm(Mon-Sun),Good,3.6,225
Royal Bakery and Food Court,200,"Kerala,Chettinad,Chinese,Arabian,South Indian,North Indian",Kochi,Kakkanad,Quick Bites,11am to 12midnight(Mon-Sun),Good,3.7,228
Bikash Babu Sweets,250,"Mithai,Fast Food",Kochi,Kaloor,Sweet Shop,"830am to 1030pm(Mon-Sat),10am to 10pm(Sun)",Excellent,4.5,231
Hotel New Metro Palace,450,"Kerala,Chinese",Kochi,Kakkanad,Quick Bites,12noon to 1130pm(Mon-Sun),Good,3.6,188
Arabian Palace,0,Arabian,Kochi,Edappally,Casual Dining,12noon to 12midnight(Mon-Sun),Very Good,4.2,221
Kothambari By Thakkaram,500,"South Indian,Kerala",Kochi,Palarivattom,Casual Dining,1130am to 1130pm(Mon-Sun),Good,3.9,169
Sheba Kuzhimandhi,400,Arabian,Kochi,Kakkanad,Quick Bites,"1230pm to 10pm(Mon,Tue,Wed,Thu,Sat,Sun)...",Very Good,4.2,520
KFC,500,"Burger,Fast Food",Kochi,Kakkanad,Quick Bites,11am to 11pm(Mon-Sun),Good,3.7,508
Paragon,900,"Kerala,South Indian,Continental,North Indian,Seafood,Chinese",Kochi,LuLu Mall-- Edappally,Food Court,"11am to 11pm(Mon-Sat),9am to 11pm(Sun)",Excellent,4.5,1476
Nasi And Mee,1000,"Malaysian,Thai,Singaporean,Asian,Chinese",Kochi,MG Road,Casual Dining,"12noon to 330pm,7pm to 11pm(Mon-Thu),12noon to ...",Excellent,4.8,236
Ceylon Bake House,500,"Kerala,South Indian,North Indian,Chinese",Kochi,Kakkanad,Casual Dining,9am to 12midnight(Mon-Sun),Good,3.6,259
Westleys Restocafe (Formerly Burgeria),500,"Fast Food,Ice Cream",Kochi,Palarivattom,Quick Bites,11am to 11pm(Mon-Sun),Very Good,4.1,262
Ikka's Restaurant,600,"Kerala,Arabian",Kochi,MG Road,Casual Dining,11am to 12midnight(Mon-Sun),Good,3.6,137
Gokul Tiffin Junction,300,"South Indian,North Indian",Kochi,Pallimukku,Quick Bites,7am to 10pm(Mon-Sun),Average,3.2,8
Just Fresh,200,Fast Food,Kochi,Nedumbassery,none,11am to 11pm(Mon-Sun),Average,3.4,9
Get Baked,300,"Cafe,Biryani,Fast Food",Kochi,Panampilly Nagar,Café,12noon to 930pm(Mon-Sun),Average,3.3,13
Continental Golden Grill,800,Fast Food,Kochi,Tripunithura,Quick Bites,11am to 11pm(Mon-Sun),Average,3.4,12
CAFFEINOZ,300,"Chinese,North Indian,South Indian",Kochi,Kakkanad,Quick Bites,10am to 11pm(Mon-Sun),Average,3.3,6
The Monsoon,450,Kerala,Kochi,Oberon Mall-- Edappally,Quick Bites,NA,Average,3.0,5
Harvest Restaurant,500,"North Indian,South Indian",Kochi,Vyttila,Quick Bites,"730am to 1030am,1230pm to 3pm,7pm to 1030pm...",Average,2.9,8
Cake Hut,299,"Bakery,Desserts",Kochi,Palarivattom,Bakery,NA,Average,3.2,9
Rahmaniya Food Court,313,South Indian,Kochi,Aluva,Quick Bites,(Mon-Sun),Average,3.3,6
Thara Hotel,200,South Indian,Kochi,Chittoor Road,Quick Bites,11am to 11pm(Mon-Sun),Good,3.5,14
Chill Maadi,250,"Sandwich,Burger,Continental",Kochi,Edappally,Quick Bites,10am to 11pm(Mon-Sun),Average,3.4,11
The Curry Shop,350,"Kerala,South Indian,North Indian,Chinese",Kochi,Kadavanthra,Quick Bites,11am to 11pm(Mon-Sun),Average,2.9,9
Best Bakers,300,"Bakery,Desserts,Juices",Kochi,Vyttila,Bakery,9am to 9pm(Mon-Sun),Average,3.1,10
Palace Food Court,200,Arabian,Kochi,Tripunithura,Quick Bites,11am to 11pm(Mon-Sun),Average,3.2,8
Down Town,700,"South Indian,North Indian,Chinese,Continental",Kochi,Abad Metro,Casual Dining,"1230pm to 3pm,7pm to 10pm(Mon-Sun)",Average,2.9,5
Match Point,300,"Chinese,South Indian,North Indian,Fast Food",Kochi,Elamkulam,Quick Bites,7am to 1030pm(Mon-Sun),Average,2.9,7
Kanai Retaurant,400,South Indian,Kochi,Marine Drive,Casual Dining,11am to 11pm(Mon-Sun),Average,3.2,5
Cream Land,450,Chinese,Kochi,Marine Drive,Casual Dining,"11am to 4pm,7pm to 11pm(Mon-Sun)",Average,3.2,10
Sukumar Food Court,200,"Chinese,Kerala,North Indian",Kochi,Tripunithura,Quick Bites,5am to 1030pm(Mon-Sun),Average,3.2,9
Achayans,300,South Indian,Kochi,Kalamassery,Quick Bites,730am to 1130pm(Mon-Sun),Good,3.9,86
Al Maa edah,500,"South Indian,Kerala",Kochi,Nedumbassery,Quick Bites,10am to 10pm(Mon-Sun),Average,3.1,6
Scoops & Cream,300,"Ice Cream,Desserts",Kochi,Kakkanad,Dessert Parlor,11am to 11pm(Mon-Sun),Average,3.2,6
Ceecee,200,"Bakery,Cafe",Kochi,Edappally,Dessert Parlor,930am to 930pm(Mon-Sun),Average,3.0,8
Hotel Ram Nivas,200,South Indian,Kochi,Kacheripady,Quick Bites,630am to 1030pm(Mon-Sun),Average,3.3,8
Metro Kulfi & Lassi,150,Desserts,Kochi,Edappally,Dessert Parlor,11am to 11pm(Mon-Sun),Average,3.3,7
Hotel Geo,400,South Indian,Kochi,Thopumpady,Casual Dining,NA,Average,3.4,6
Thahoor Hotel,200,South Indian,Kochi,Aluva,Quick Bites,8am to 1030pm(Mon-Sun),Average,3.3,4
Aladin's Kitchen,400,Fast Food,Kochi,Kakkanad,Quick Bites,9am to 10pm(Mon-Sun),Average,3.2,4
Hotel Vishal,200,"North Indian,Chinese",Kochi,Chittoor Road,Quick Bites,8am to 11pm(Mon-Sun),Average,3.0,9
Kulfilic,100,Desserts,Kochi,Palarivattom,Dessert Parlor,10am to 11pm(Mon-Sun),Average,3.2,8
Biza Foods,200,"Kerala,South Indian",Kochi,Elamakkara,Quick Bites,10am to 11pm(Mon-Sun),Average,3.1,4
Hotel Kismath,200,"Burger,Continental,Desserts,Beverages",Kochi,Marine Drive,Quick Bites,10am to 11pm(Mon-Sun),Average,3.2,4
Hotel Broadway Tower,250,South Indian,Kochi,Marine Drive,Quick Bites,7am to 10pm(Mon-Sun),Average,3.3,7
Pee Pee Hotel,200,Kerala,Kochi,Chullickal,Quick Bites,6am to 1030pm(Mon-Sun),Average,3.2,5
Hot Plate,300,"Chinese,Kerala",Kochi,Kadavanthra,Quick Bites,1230pm to 930pm(Mon-Sun),Average,3.3,8
Schokolade,400,Mithai,Kochi,Kakkanad,Sweet Shop,11am to 11pm(Mon-Sun),Average,3.1,5
Burger Spot,400,"Burger,Fast Food",Kochi,Palarivattom,Quick Bites,10am to 11pm(Mon-Sun),Average,3.3,9
Mr Idli Xpress,400,"South Indian,North Indian,Chinese",Kochi,Chittoor Road,Quick Bites,7am to 1030pm(Mon-Sun),Average,3.2,8
Hotel Savour,400,"Kerala,Chinese",Kochi,MG Road,Casual Dining,11am to 11pm(Mon-Sun),Average,3.4,10
Oi Cafe,300,"Cafe,Burger,Kerala",Kochi,MG Road,Café,10am to 10pm(Mon-Sun),Average,3.2,8
Kurians Taste Buds,450,"Chinese,North Indian,Fast Food",Kochi,Kacheripady,Casual Dining,11am to 10pm(Mon-Sun),Average,2.8,9
The Lassi Lounge,400,"Beverages,Ice Cream",Kochi,Tripunithura,Beverage Shop,1130am to 9pm(Mon-Sun),Average,3.2,8
Sreedurga Vegetarian Hotel,100,South Indian,Kochi,Vyttila,Quick Bites,6am to 730pm(Mon-Sun),Average,3.1,5
Thanco's Natural Icecream,150,Ice Cream,Kochi,Kakkanad,Dessert Parlor,10am to 10pm(Mon-Sun),Average,3.3,5
Anjappar Chettinad Restaurant,500,"South Indian,Chettinad,North Indian",Kochi,Vyttila,Quick Bites,11am to 11pm(Mon-Sun),Average,3.1,8
Cochin Bakers,200,Bakery,Kochi,Thopumpady,Bakery,930am to 930pm(Mon-Sun),Average,3.3,7
Dum Biryani by Abad,200,"South Indian,Biryani,North Indian",Kochi,Marad,Casual Dining,11am to 11pm(Mon-Sun),Average,3.2,8
Spice Affair,300,"Arabian,Kerala",Kochi,Elamkulam,Quick Bites,11am to 11pm(Mon-Sun),Average,3.0,6
A2 Caffe,250,"North Indian,Fast Food",Kochi,Edappally,Casual Dining,9am to 9pm(Mon-Sun),Average,3.2,7
Tasty Hut,500,"Kerala,Arabian",Kochi,Palarivattom,Quick Bites,11am to 11pm(Mon-Sun),Average,3.2,7
Zaika Malabar Restaurant,500,"Chinese,North Indian,Arabian",Kochi,Palarivattom,Quick Bites,"9pm to 1030pm(Mon),8am to 10pm(Tue-Sun)",Average,3.2,7
Gramam Restaurant,250,North Indian,Kochi,Kacheripady,Quick Bites,9am to 8pm(Mon-Sun),Average,3.1,4
Hotel Salala,300,"Kerala,Arabian",Kochi,Kadavanthra,Casual Dining,12noon to 10pm(Mon-Sun),Average,3.0,6
