Name,Price,Cuisine_Category,City,Region,Cuisine_Type,Timing,Rating_Types,Rating,Votes
McDonald's,500,"Burger,Fast Food",Amritsar,The Celebration Mall-- Basant Nagar,Quick Bites,11am to 11pm(Mon-Sun),Very Good,4.0,257
Pizza Italia,600,"Italian,Pizza",Amritsar,Lawrence Road,Casual Dining,11am to 11pm(Mon-Sun),Very Good,4.1,264
Baba Chicken,800,North Indian,Amritsar,Lawrence Road,Casual Dining,11am to 11pm(Mon-Sun),Very Good,4.1,241
Reiki Foods,150,North Indian,Amritsar,GNDU Area,Quick Bites,7am to 11pm(Mon-Sun),Good,3.9,144
Bombay Pav Bhaji and Bhel Puri,200,"Street Food,Maharashtrian,South Indian,Pizza,Chinese",Amritsar,GNDU Area,Quick Bites,11am to 11pm(Mon-Sun),Good,3.8,161
Brothers Dhaba,300,North Indian,Amritsar,Amritsar Cantonment,Quick Bites,9am to 11pm(Mon-Sun),Very Good,4.0,128
Beera Chicken House,500,North Indian,Amritsar,Basant Nagar,Quick Bites,12noon to 10pm(Mon-Sun),Very Good,4.3,878
House of Shakes,400,"Beverages,Fast Food",Amritsar,White Avenue,Beverage Shop,12noon to 11pm(Mon-Sun),Very Good,4.0,120
The Brothers,600,"North Indian,Chinese",Amritsar,Basant Nagar,Quick Bites,11am to 11pm(Mon-Sun),Very Good,4.1,154
Poornima Chinese Food,150,"Chinese,Fast Food",Amritsar,INA Colony,Quick Bites,4pm to 1130pm(Mon-Sun),Very Good,4.2,140
The London Club,1000,"North Indian,Finger Food",Amritsar,GT Road,Lounge,11am to 12midnight(Mon-Sun),Average,3.1,13
Publik,400,"Italian,Mexican,Chinese",Amritsar,Ranjit Avenue,Quick Bites,11am to 11pm(Mon-Sun),Average,3.3,7
A One Snacks Corner,600,North Indian,Amritsar,Ranjit Avenue,Casual Dining,11am to 11pm(Mon-Sun),Average,3.2,13
Vehra,800,North Indian,Amritsar,Lawrence Road,Casual Dining,11am to 11pm(Mon-Sun),Average,3.2,12
Orchid Restaurant - Hotel Shiraz,700,"North Indian,Chinese,Thai,Continental",Amritsar,INA Colony,Casual Dining,11am to 11pm(Mon-Sun),Average,3.0,4
New Friends Dhaba,200,North Indian,Amritsar,Town Hall,Quick Bites,9am to 11pm(Mon-Sun),Average,2.9,8
Selfiechino,300,"Fast Food,Burger,Sandwich,Wraps,Chinese",Amritsar,Lawrence Road,Quick Bites,11am to 11pm(Mon-Sun),Average,3.2,8
Athens grill,400,"North Indian,Chinese,Continental",Amritsar,Mohan Nagar,Quick Bites,11am to 11pm(Mon-Sun),Average,3.3,11
Lucky Dhaba,400,North Indian,Amritsar,Town Hall,Quick Bites,11am to 11pm(Mon-Sun),Average,3.0,6
The Hungry Bite,200,Fast Food,Amritsar,Ranjit Avenue,Quick Bites,11am to 11pm(Mon-Sun),Average,3.1,5
Subhash Foods & Juice Bar,300,"North Indian,Chinese,Italian",Amritsar,Ranjit Avenue,Quick Bites,11am to 11pm(Mon-Sun),Average,3.2,11
Fuze Plus,400,"North Indian,Chinese,Bar Food",Amritsar,GNDU Area,Lounge,11am to 11pm(Mon-Sun),Average,3.1,8
Sonu Chicken Corner,300,North Indian,Amritsar,Ranjit Avenue,Quick Bites,11am to 11pm(Mon-Sun),Average,3.0,4
Amar Fish,350,Mughlai,Amritsar,Ranjit Avenue,Quick Bites,5pm to 11pm(Mon-Sun),Average,3.2,11
La Pinoz Pizza,250,Pizza,Amritsar,GT Road,Quick Bites,11am to 11pm(Mon-Sun),Average,3.3,11
Punjabi Essence Pure Veg Dhabha,200,North Indian,Amritsar,White Avenue,Dhaba,12noon to 11pm(Mon-Sun),Average,2.8,6
Desi English Kitchen,1400,"North Indian,Lebanese,Asian,Italian",Amritsar,Lawrence Road,Lounge,12noon to 1130pm(Mon-Sun),Average,3.2,8
Nanda's Hotel And Restaurant,1000,"North Indian,Chinese",Amritsar,Mohan Nagar,Casual Dining,11am to 11pm(Mon-Sun),Average,3.2,8
Tibbs Frankie,300,Mughlai,Amritsar,Ranjit Avenue,Quick Bites,11am to 11pm(Mon-Sun),Average,3.0,12
Tasty Bite,300,"North Indian,Chinese,Fast Food",Amritsar,Town Hall,Quick Bites,"10am to 12noon(Mon),12noon to 12midnight(Tue-Sun)",Average,3.0,8
China Town Chennai Express,450,"South Indian,Chinese",Amritsar,Trillium Mall-- White Avenue,Quick Bites,11am to 11pm(Mon-Sun),Average,3.1,8
pisa pizza,400,Pizza,Amritsar,INA Colony,Quick Bites,11am to 1130pm(Mon-Sun),Average,2.6,13
The Brew Beer Cafe,500,"Continental,Chinese",Amritsar,Ranjit Avenue,Quick Bites,11am to 11pm(Mon-Sun),Average,3.1,9
Brothers Chicken Corner,350,Fast Food,Amritsar,Ranjit Avenue,Quick Bites,"6pm to 11pm(Mon,Tue,Wed,Fri,Sat,Sun),Closed...",Average,3.3,12
Ees Ell Restaurant,300,North Indian,Amritsar,Shastri Nagar,Quick Bites,11am to 11pm(Mon-Sun),Average,3.1,10
Aroma Multicuisine Restaurant,500,"North Indian,Chinese",Amritsar,GT Road,Casual Dining,1130am to 11pm(Mon-Sun),Average,2.9,7
Tandoori Flames,300,"North Indian,Chinese",Amritsar,Town Hall,Quick Bites,11am to 11pm(Mon-Sun),Average,3.2,10
Shree Ganpati Veg Champ and Fruit Cream,250,North Indian,Amritsar,White Avenue,Quick Bites,4pm to 11pm(Mon-Sun),Average,3.2,10
Fire N Ice Restaurant,400,"North Indian,Chinese,Fast Food",Amritsar,Ranjit Avenue,Quick Bites,11am to 11pm(Mon-Sun),Average,3.0,4
Hi-Que Express,300,"North Indian,Chinese",Amritsar,Lawrence Road,Quick Bites,"12midnight to 1am,1pm to 12midnight(Mon,Wed...",Average,3.1,6
Simar Spicy Food,400,"North Indian,Chinese,Fast Food",Amritsar,Mohan Nagar,Quick Bites,11am to 11pm(Mon-Sun),Average,2.8,11
Sheetal Again,1200,"North Indian,Chinese",Amritsar,Basant Nagar,Lounge,1130am to 12midnight(Mon-Sun),Average,2.9,6
Caffeine - Golden Tulip,700,"Cafe,Desserts",Amritsar,Golden Tulip-- Rani Ka Bagh,Casual Dining,24,Average,2.7,5
Giani's,300,"Desserts,Ice Cream,Beverages",Amritsar,AplhaOne Mall-- GT Road,Dessert Parlor,11am to 12midnight(Mon-Sun),Average,3.2,7
Comfort Inn Alstonia,500,North Indian,Amritsar,Ranjit Avenue,Casual Dining,11am to 11pm(Mon-Sun),Average,2.9,4
Bombay Special Pani Puri Corner,100,Street Food,Amritsar,Lawrence Road,Quick Bites,4pm to 11pm(Mon-Sun),Média,3.2,8
@Tenki,800,"North Indian,Continental,Chinese,Italian",Amritsar,Ranjit Avenue,Casual Dining,4pm to 12midnight(Mon-Sun),Average,2.7,7
Foodmania,300,"Fast Food,Chinese",Amritsar,Ranjit Avenue,Quick Bites,1pm to 11pm(Mon-Sun),Average,3.0,7
Brother Chicken Corner,500,"North Indian,Chinese,Indian",Amritsar,Ranjit Avenue,Casual Dining,12noon to 11pm(Mon-Sun),Average,2.7,7
Popular Restaurant,300,North Indian,Amritsar,GT Road,Quick Bites,11am to 11pm(Mon-Sun),Average,2.8,4
JS Makhan Fish & Chicken,500,"North Indian,Seafood",Amritsar,Hathi Gate,Quick Bites,11am to 11pm(Mon-Sun),Average,2.9,6
Lazeez Foods,300,"North Indian,Mughlai",Amritsar,Ranjit Avenue,Quick Bites,1130am to 11pm(Mon-Sun),Average,3.0,7
Arora's Food,400,"North Indian,Mughlai,Fast Food",Amritsar,Rani Ka Bagh,Quick Bites,24,Average,3.1,5
Narang Oven Foods & Desserts,400,North Indian,Amritsar,GT Road,Quick Bites,11am to 11pm(Mon-Sun),Average,3.0,5
Mr. Burger Hut,250,"Burger,Beverages",Amritsar,Ranjit Avenue,Quick Bites,11am to 11pm(Mon-Sun),Average,2.8,4
Hotel Raj Darbar,500,"North Indian,South Indian,Chinese",Amritsar,Town Hall,Casual Dining,8am to 11pm(Mon-Sun),Average,3.1,5
Rotiwala,500,North Indian,Amritsar,Ranjit Avenue,Casual Dining,12noon to 11pm(Mon-Sun),Average,2.7,4
Pakeeza Dhaba,300,North Indian,Amritsar,Town Hall,Dhaba,10am to 11pm(Mon-Sun),Average,2.9,4
The Streets Cafe,350,Fast Food,Amritsar,Ranjit Nagar,Quick Bites,9am to 11pm(Mon-Sun),Average,3.0,4
EatAsia Food,700,"North Indian,South Indian,Chinese,Juices",Amritsar,Ranjit Avenue,Quick Bites,11am to 1130pm(Mon-Sun),Very Good,4.0,139
Novelty Sweets,150,Mithai,Amritsar,Lawrence Road,Sweet Shop,8am to 12noon(Mon-Sun),Very Good,4.2,349
Makhan Fish & Chicken Hut,800,"North Indian,Chinese",Amritsar,White Avenue,Quick Bites,11am to 11pm(Mon-Sun),Good,3.9,125
The Kulcha Land,200,"North Indian,Street Food",Amritsar,Ranjit Avenue,Quick Bites,9am to 5pm(Mon-Sun),Excellent,4.5,812
Lovely Champ,500,"North Indian,South Indian",Amritsar,Mohan Nagar,Quick Bites,9am to 11pm(Mon-Sun),Good,3.5,135
Subhash Juice Bar & Restaurant,400,"North Indian,Italian,South Indian,Fast Food,Juices,Chinese",Amritsar,Hathi Gate,Casual Dining,10am to 11pm(Mon-Sun),Good,3.8,137
Food Bowl,500,"Chinese,Continental,North Indian",Amritsar,Kabir Park,Quick Bites,11am to 11pm(Mon-Sun),Very Good,4.0,135
Lovely Dhaba,500,"Chinese,North Indian",Amritsar,Ranjit Avenue,Quick Bites,11am to 11pm(Mon-Sun),Good,3.9,130
Kanha Sweets,150,Fast Food,Amritsar,Lawrence Road,Quick Bites,8am to 10pm(Mon-Sun),Excellent,4.7,452
Lovely Kulcha Land and champ,400,North Indian,Amritsar,Hathi Gate,Quick Bites,9am to 11pm(Mon-Sun),Very Good,4.0,98
Gauri Shankar & Sons,300,North Indian,Amritsar,INA Colony,Dhaba,11am to 11pm(Mon-Sun),Good,3.8,105
El Nido Cafe & Lounge,300,"Chinese,Cafe,Continental,Fast Food,Italian",Amritsar,Ranjit Avenue,Café,1030am to 11pm(Mon-Sun),Good,3.8,139
Bukhaaraa,500,"North Indian,Mughlai",Amritsar,Ranjit Avenue,Casual Dining,1pm to 1130pm(Mon-Sun),Good,3.9,186
Keventers,400,"Beverages,Ice Cream,Desserts",Amritsar,Lawrence Road,Beverage Shop,10am to 1230AM(Mon-Sun),Very Good,4.3,164
Brijwasi Chat Bhandar,150,Street Food,Amritsar,INA Colony,Quick Bites,11am to 8pm(Mon-Sun),Very Good,4.1,390
Sip n Bite,400,Fast Food,Amritsar,Lawrence Road,Quick Bites,11am to 11pm(Mon-Sun),Good,3.9,105
Pizza Italia,500,Italian,Amritsar,Ranjit Avenue,Quick Bites,11am to 11pm(Mon-Sun),Very Good,4.0,166
Pizza Hut,700,"Italian,Pizza",Amritsar,Trillium Mall-- White Avenue,Casual Dining,11am to 11pm(Mon-Sun),Good,3.6,160
Bariesto,600,"Bakery,Chinese,Cafe,Continental,Italian",Amritsar,Ranjit Avenue,Café,10am to 11pm(Mon-Sun),Good,3.5,148
Biryani Brews,300,"Biryani,North Indian",Amritsar,Ranjit Avenue,Quick Bites,(Mon-Sun),Good,3.6,364
Neenoo's Bar-B-Que Fish-N-Chips,800,Finger Food,Amritsar,White Avenue,Casual Dining,1230pm to 11pm(Mon-Sun),Very Good,4.2,127
Friends Dhaba,400,North Indian,Amritsar,INA Colony,Quick Bites,12noon to 12midnight(Mon-Sun),Average,2.8,124
Bharawan Da Dhaba,500,"Fast Food,North Indian,Mughlai",Amritsar,Ranjit Avenue,Quick Bites,930am to 1130pm(Mon-Sun),Good,3.7,116
Durga's,200,"Ice Cream,Desserts",Amritsar,Lawrence Road,Dessert Parlor,10am to 12midnight(Mon-Sun),Good,3.9,86
Ahuja Milk Bhandar,150,Beverages,Amritsar,Hathi Gate,Beverage Shop,9am to 9pm(Mon-Sun),Excellent,4.5,184
New Wah ji Wah Champ,300,Fast Food,Amritsar,Lawrence Road,Quick Bites,11am to 11pm(Mon-Sun),Good,3.7,130
Kobe Sizzlers,1000,"American,Asian,Chinese,Cafe,Continental,Mughlai",Amritsar,Ranjit Avenue,Casual Dining,11am to 11pm(Mon-Sun),Good,3.8,142
Burger Hut,400,"Burger,Beverages",Amritsar,Ranjit Avenue,Quick Bites,11am to 11pm(Mon-Sun),Good,3.8,168
Pritam Dhaba,250,North Indian,Amritsar,INA Colony,Dhaba,8am to 1130pm(Mon-Sun),Good,3.8,75
Umang Vaishno Bhojan Bhandar,300,North Indian,Amritsar,Lawrence Road,Quick Bites,830am to 11pm(Mon-Sun),Very Good,4.2,114
Bansal Sweets,150,"Fast Food,Mithai",Amritsar,Lawrence Road,Sweet Shop,8am to 930pm(Mon-Sun),Very Good,4.0,168
Rolls Mania,250,"Rolls,Fast Food",Amritsar,Lawrence Road,Quick Bites,(Mon-Sun),Very Good,4.1,161
Taste Of Punjab,500,"Chinese,Sandwich,North Indian,Wraps",Amritsar,GT Road,Casual Dining,12noon to 1130pm(Mon-Sun),Good,3.5,46
Swagtam Dhaba,250,North Indian,Amritsar,Town Hall,Dhaba,9am to 430pm(Mon-Sun),Good,3.8,79
Chawlas 2,600,North Indian,Amritsar,Lawrence Road,Casual Dining,11am to 11pm(Mon-Sun),Good,3.9,127
Hoppers,400,"Cafe,Continental,Italian",Amritsar,Kabir Park,Café,1030am to 1030pm(Mon-Sun),Very Good,4.1,221
Apna Chulla Dhaba,600,"Burger,North Indian,Chinese,Coffee",Amritsar,GT Road,Quick Bites,"8am to 1130pm(Mon-Fri),8am to 12midnight(Sat-Sun)",Average,2.9,73
Bakes & Beans,1200,"Italian,Cafe",Amritsar,Ranjit Avenue,Casual Dining,11am to 1030pm(Mon-Sun),Very Good,4.2,150
Abhishek Chinese Corner,300,"Chinese,North Indian,Fast Food",Amritsar,Ranjit Avenue,Casual Dining,2pm to 1030pm(Mon-Sun),Good,3.9,235
Astoria Food Pavilion,1000,"North Indian,Italian,Fast Food",Amritsar,Ranjit Avenue,Casual Dining,"12noon to 11pm(Mon-Fri),12noon to 7pm(Sat-Sun)",Very Good,4.1,122
The BrewMaster,1400,"North Indian,Chinese,Italian,Continental",Amritsar,Ranjit Avenue,Lounge,12noon to 12midnight(Mon-Sun),Very Good,4.0,89
Annpurna Kulcha,100,Street Food,Amritsar,Lawrence Road,Quick Bites,9am to 9pm(Mon-Sun),Good,3.5,124
Aamantran,300,North Indian,Amritsar,Basant Nagar,Casual Dining,"12noon to 5pm,7pm to 1045pm(Mon-Sun)",Good,3.8,121
The Belgian Waffle Co.,400,Ice Cream,Amritsar,Ranjit Avenue,Quick Bites,10am to 12midnight(Mon-Sun),Very Good,4.1,113
Adarsh Meat Shop,150,North Indian,Amritsar,Ranjit Avenue,Quick Bites,12noon to 12midnight(Mon-Sun),Good,3.8,102
Punjab Dhaba,900,"North Indian,Mughlai,Chinese",Amritsar,Town Hall,Dhaba,11am to 1am(Mon-Sun),Good,3.9,121
Monu Kulcha Hut,300,Street Food,Amritsar,Ranjit Avenue,Quick Bites,9am to 4pm(Mon-Sun),Very Good,4.2,154
Gian Di Lassi,150,"Beverages,Mithai",Amritsar,Hathi Gate,Beverage Shop,9am to 9pm(Mon-Sun),Very Good,4.4,116
Blues Bakers,600,"Bakery,Desserts,Fast Food",Amritsar,Ranjit Avenue,Bakery,10am to 10pm(Mon-Sun),Good,3.6,148
Monu Kulcha Hut,200,North Indian,Amritsar,Rani Ka Bagh,none,9am to 5pm(Mon-Sun),Good,3.9,167
Rajasthani Chat Bhandar,200,Street Food,Amritsar,Town Hall,Quick Bites,4pm to 10pm(Mon-Sun),Very Good,4.1,110
Sandella's Cafe,700,"Italian,Mexican,Continental,North Indian,Chinese",Amritsar,Ranjit Avenue,Casual Dining,11am to 11pm(Mon-Sun),Good,3.9,107
Divine Chocolate Factory,800,"Bakery,Cafe,Desserts",Amritsar,Ranjit Avenue,Café,1130am to 930pm(Mon-Sun),Good,3.9,132
Grill Inn,500,"Fast Food,Fried Chicken",Amritsar,GNDU Area,Quick Bites,1030am to 11pm(Mon-Sun),Good,3.8,126
New Rajasthan Chat Bhandar,200,"Street Food,Rajasthani",Amritsar,Lawrence Road,Quick Bites,11am to 945pm(Mon-Sun),Very Good,4.0,97
Muscleholics,450,"Healthy Food,Beverages,Fast Food",Amritsar,Ranjit Avenue,Quick Bites,11am to 11pm(Mon-Sun),Very Good,4.0,76
Popular Bakery,300,Bakery,Amritsar,INA Colony,Bakery,9am to 1045pm(Mon-Sun),Good,3.9,71
The Boston Pizza,400,"Pizza,Italian,Fast Food",Amritsar,Rani Ka Bagh,Quick Bites,11am to 11pm(Mon-Sun),Average,3.0,119
The Food Village,600,North Indian,Amritsar,GT Road,Quick Bites,11am to 10pm(Mon-Sun),Good,3.8,99
Temptation Restaurant,700,"Mexican,North Indian,Chinese,Continental",Amritsar,White Avenue,Casual Dining,11am to 11pm(Mon-Sun),Good,3.7,146
Italian Pizza,600,"Italian,Pizza",Amritsar,Hathi Gate,Quick Bites,"11am to 10pm(Mon-Fri),11am to 1030pm(Sat),2pm...",Good,3.8,103
Amritsar Nutri Kulcha & Channa Batura,100,North Indian,Amritsar,Lawrence Road,Quick Bites,9am to 730pm(Mon-Sun),Good,3.7,46
Cake A Licious,400,Bakery,Amritsar,Ranjit Avenue,Bakery,9am to 9pm(Mon-Sun),Average,3.2,36
Bakers Square,300,Bakery,Amritsar,Basant Nagar,Quick Bites,9am to 10pm(Mon-Sun),Good,3.9,114
Kolkata Spl Kathi Rolls,200,Fast Food,Amritsar,INA Colony,Quick Bites,4pm to 10pm(Mon-Sun),Good,3.9,70
The Country Kulcha House,300,North Indian,Amritsar,Kabir Park,Quick Bites,9am to 10pm(Mon-Sun),Good,3.5,77
Deep Pizzeria,600,Italian,Amritsar,Mohan Nagar,Quick Bites,11am to 11pm(Mon-Sun),Good,3.6,92
AFC,350,"American,Fast Food,Burger,Chinese",Amritsar,GNDU Area,Quick Bites,10am to 10pm(Mon-Sun),Good,3.7,72
Tandoori Tadka,500,"North Indian,Chinese",Amritsar,Ranjit Avenue,none,"1130am to 11pm(Mon,Wed,Thu,Fri,Sat),1130am...",Very Good,4.0,100
Flourfairy,300,"Bakery,Desserts,Continental",Amritsar,Basant Nagar,Bakery,3pm to 930pm(Mon-Sun),Good,3.6,56
Underdoggs Bar & Kitchen,1400,"American,Italian,Indian",Amritsar,Ranjit Avenue,Bar,12noon to 12midnight(Mon-Sun),Good,3.9,112
Shake Smith,300,"Beverages,Drinks Only",Amritsar,Ranjit Avenue,Beverage Shop,10am to 11pm(Mon-Sun),Very Good,4.0,75
Chaupati Restaurant,600,"North Indian,South Indian,Fast Food,Continental",Amritsar,Lawrence Road,Quick Bites,11am to 11pm(Mon-Sun),Good,3.7,102
Bread Talk by Subhash Juice Bar,250,"Italian,Fast Food",Amritsar,Basant Nagar,Quick Bites,10am to 10pm(Mon-Sun),Good,3.9,77
New Kundan Dhaba,400,North Indian,Amritsar,Rani Ka Bagh,Dhaba,10am to 10pm(Mon-Sun),Average,2.6,75
Sabri Bhathura Shop,180,North Indian,Amritsar,INA Colony,Quick Bites,11am to 6pm(Mon-Sun),Good,3.9,92
London Creek Food Service,100,North Indian,Amritsar,Kabir Park,Quick Bites,8am to 1030pm(Mon-Sun),Good,3.8,77
Amrit Dhaba,500,North Indian,Amritsar,GT Road,Casual Dining,11am to 11pm(Mon-Sun),Good,3.9,91
The Little Chef,800,"North Indian,Fast Food",Amritsar,GT Road,Casual Dining,10am to 11pm(Mon-Sun),Good,3.8,91
Narang Bakery,300,"Desserts,Bakery",Amritsar,GT Road,Bakery,730am to 10pm(Mon-Sun),Good,3.8,59
M's Oven Fresh,400,Bakery,Amritsar,Shastri Nagar,Casual Dining,830am to 9pm(Mon-Sun),Good,3.5,58
Burger Brunch,300,Burger,Amritsar,Rani Ka Bagh,Quick Bites,"1130am to 10pm(Mon-Sat),215pm to 10pm(Sun)",Good,3.5,72
Ziva All Day Dining - Holiday Inn,2000,"North Indian,Asian",Amritsar,Holiday Inn-- Ranjit Avenue,Casual Dining,630am to 1230AM(Mon-Sun),Good,3.7,70
Vaishno Bhojan Bhandar,400,Fast Food,Amritsar,Town Hall,Quick Bites,9am to 10pm(Mon-Sun),Good,3.8,20
Aunty Kitchen,150,Street Food,Amritsar,Kabir Park,Quick Bites,8am to 930pm(Mon-Sun),Good,3.6,55
Raja Chick Chicken,500,North Indian,Amritsar,Lawrence Road,Quick Bites,11am to 1030pm(Mon-Sun),Good,3.6,65
Bansal Bakers,500,"Desserts,Bakery",Amritsar,Lawrence Road,Food Court,10am to 10pm(Mon-Sun),Average,2.9,48
Flavour of Mutton & Chicken,400,North Indian,Amritsar,Ranjit Avenue,Quick Bites,11am to 1030pm(Mon-Sun),Average,3.4,56
