Name,Price,Cuisine_Category,City,Region,Cuisine_Type,Timing,Rating_Types,Rating,Votes
Spice Cafe,100,Fast Food,Kanpur,Indira Nagar,Quick Bites,11am to 11pm(Mon-Sun),Average,3.0,15
Ansaar BBQ,250,Mughlai,Kanpur,Jajmau,Quick Bites,11am to 11pm(Mon-Sun),Average,3.4,12
Premio Gelato,300,Desserts,Kanpur,Swaroop Nagar,Dessert Parlor,1pm to 12noon(Mon-Sun),Good,3.7,20
Special Chicken Biryani,200,Biryani,Kanpur,Fazalganj,Quick Bites,3pm to 11pm(Mon-Sun),Average,3.3,18
The President Hotel,500,North Indian,Kanpur,Keshavpuram,Casual Dining,12noon to 11pm(Mon-Sun),Average,2.9,25
Chakhna Bhojnalaya & Fast Food Point,100,Fast Food,Kanpur,Jajmau,Quick Bites,11am to 11pm(Mon-Sun),Average,3.1,9
Rahi Darbar,300,North Indian,Kanpur,Jajmau,Quick Bites,12noon to 11pm(Mon-Sun),Priemer,3.2,24
Hi-Street Food,150,Fast Food,Kanpur,Lal Bangla,Quick Bites,11am to 11pm(Mon-Sun),Average,3.2,12
Big Crisp,300,Fast Food,Kanpur,Kakadeo,Quick Bites,11am to 11pm(Mon-Sun),Good,3.5,24
Bhatia Restaurant Food Express,300,North Indian,Kanpur,Parade,Casual Dining,2pm to 11pm(Mon-Sun),Average,3.4,39
Rigour Fast Food,200,Fast Food,Kanpur,Fazalganj,Quick Bites,11am to 11pm(Mon-Sun),Average,3.4,23
Noodle Oodle,400,Chinese,Kanpur,Indira Nagar,Quick Bites,2pm to 11pm(Mon-Sun),Average,3.3,21
Shaunak's Cafe,200,"Fast Food,Coffee,Beverages",Kanpur,Kidwai Nagar,Quick Bites,9am to 11pm(Mon-Sun),Average,3.1,17
7 to Eleven pm,400,Fast Food,Kanpur,Fazalganj,Quick Bites,11am to 11pm(Mon-Sun),Good,3.6,24
Red Chilli Restaurant,500,"North Indian,Chinese",Kanpur,Nawab Ganj,Casual Dining,11am to 11pm(Mon-Sun),Average,3.3,20
Lajawab Biriyani,400,Hyderabadi,Kanpur,Fazalganj,Casual Dining,12noon to 11pm(Mon-Sun),Average,3.4,43
Kalyan Bakery,200,Bakery,Kanpur,Vijay Nagar,Bakery,10am to 11pm(Mon-Sun),Average,3.4,24
Kalyan-G Bakery,200,Bakery,Kanpur,Ashok Nagar,Bakery,11am to 11pm(Mon-Sun),Average,3.4,22
S S K Continental,150,"South Indian,Fast Food,Street Food,Beverages",Kanpur,Barra,Quick Bites,11am to 11pm(Mon-Sun),Average,3.1,8
Monu Juice And Ice Cream Corner,100,Fast Food,Kanpur,Saket Nagar,Quick Bites,11am to 11pm(Mon-Sun),Average,3.4,16
R.K. Mumbaiya Vada Pav.,150,Street Food,Kanpur,Lajpat Nagar,Quick Bites,11am to 11pm(Mon-Sun),Good,3.6,29
Crescent Ice Cream Parlor Bakery & Restaurant,200,"Ice Cream,Desserts",Kanpur,Kakadeo,Quick Bites,11am to 11pm(Mon-Sun),Average,3.1,8
Lucky Restaurant & Ice Cream Parlour,150,"Ice Cream,Fast Food",Kanpur,Lal Bangla,Dessert Parlor,11am to 11pm(Mon-Sun),Average,3.2,5
Giani Ice Cream,350,"Ice Cream,Beverages",Kanpur,Mall Road,Dessert Parlor,11am to 11pm(Mon-Sun),Average,3.3,10
Mastana Dosa,200,South Indian,Kanpur,Rai Purwa,Quick Bites,"Closed(Mon),5pm to 11pm(Tue-Sun)",Average,3.3,14
Tandoori Nights,300,"North Indian,Fast Food",Kanpur,Arya Nagar,Casual Dining,"530pm to 11pm(Mon,Wed,Thu,Fri,Sat,Sun)...",Good,3.7,38
Kallu Dosa Wala,200,"South Indian,Fast Food",Kanpur,Birhana Road,Kiosk,3pm to 11pm(Mon-Sun),Average,3.1,15
Tandoori Brothers Tea Cafe,300,"Tea,Fast Food",Kanpur,Mall Road,Beverage Shop,11am to 11pm(Mon-Sun),Average,3.4,19
Lollipop Veg Restaurant,300,"Chinese,Rolls,Fast Food",Kanpur,Lajpat Nagar,Quick Bites,"1pm to 11pm(Mon,Wed,Thu,Fri,Sat,Sun),Closed...",Good,3.7,36
Chef Xpress,500,North Indian,Kanpur,Lajpat Nagar,Casual Dining,1pm to 11pm(Mon-Sun),Good,3.5,23
Food Bytes,300,Fast Food,Kanpur,Kakadeo,Quick Bites,11am to 11pm(Mon-Sun),Average,3.4,28
Amit Special Masala Dosa,100,"South Indian,Street Food",Kanpur,Vijay Nagar,Quick Bites,11am to 11pm(Mon-Sun),Average,3.4,30
Mc Paa,250,"Fast Food,Burger",Kanpur,Bithoor,none,11am to 11pm(Mon-Sun),Good,3.5,25
Crispy Singh,300,"Burger,Fast Food",Kanpur,Govindpuri,Quick Bites,11am to 11pm(Mon-Sun),Average,3.4,33
New Evergreen Food Plaza,300,"North Indian,Chinese",Kanpur,Armapur,Quick Bites,11am to 11pm(Mon-Sun),Average,3.0,10
My Choice Galaxy Restaurant & Bakery,400,"North Indian,Chinese,South Indian,Fast Food",Kanpur,Keshavpuram,Casual Dining,1130am to 11pm(Mon-Sun),Average,3.2,13
The Host,400,North Indian,Kanpur,Mall Road,Quick Bites,11am to 11pm(Mon-Sun),Good,3.5,20
Amber Hotel,300,North Indian,Kanpur,Mall Road,Quick Bites,230pm to 1130pm(Mon-Sun),Average,3.3,11
3VR Pizza Inn,500,Pizza,Kanpur,Kidwai Nagar,Quick Bites,11am to 11pm(Mon-Sun),Average,3.3,28
Bake Off!,400,"Cafe,Desserts",Kanpur,Ashok Nagar,Café,11am to 11pm(Mon-Sun),Good,3.6,14
Amber Hotel,350,North Indian,Kanpur,Mall Road,Quick Bites,11am to 11pm(Mon-Sun),Average,3.3,9
Food Garage,800,"North Indian,Chinese,BBQ",Kanpur,Kakadeo,Quick Bites,11am to 11pm(Mon-Sun),Average,3.3,11
Nandini'S Kitchen,200,"Fast Food,North Indian",Kanpur,Kakadeo,Quick Bites,"9am to 11pm(Mon,Tue,Wed,Fri,Sat,Sun),9am to ...",Average,3.1,7
Murga Shurga Family Restaurant,650,Mughlai,Kanpur,Lajpat Nagar,Quick Bites,"1pm to 11pm(Mon,Wed,Thu,Fri,Sat,Sun),Closed...",Very Good,4.3,409
Liquid,1000,"Finger Food,North Indian,Continental,Italian,Mediterranean",Kanpur,Ashok Nagar,Lounge,4pm to 1am(Mon-Sun),Very Good,4.0,285
Jai Siyaram Hotel,400,North Indian,Kanpur,Ghantaghar,Quick Bites,11am to 12midnight(Mon-Sun),Very Good,4.0,242
Mama Hotel,300,North Indian,Kanpur,Swaroop Nagar,Quick Bites,11am to 1130pm(Mon-Sun),Good,3.8,225
Eclair,400,"Bakery,Desserts",Kanpur,Lajpat Nagar,Bakery,8am to 11pm(Mon-Sun),Very Good,4.1,177
CHOOLAAH,700,"Mughlai,Chinese",Kanpur,Lajpat Nagar,Casual Dining,12noon to 11pm(Mon-Sun),Very Good,4.0,375
Frozen Junction,350,Ice Cream,Kanpur,Swaroop Nagar,Dessert Parlor,12noon to 12midnight(Mon-Sun),Very Good,4.2,163
Ice Cube,400,"North Indian,Chinese,South Indian,Fast Food",Kanpur,Lal Bangla,Casual Dining,11am to 11pm(Mon-Sun),Good,3.5,198
Yappy Cafe,650,"North Indian,Italian,Chinese,Cafe",Kanpur,Kakadeo,Café,24,Good,3.9,172
Dawat,500,North Indian,Kanpur,Nandlal Chawraha,Casual Dining,11am to 11pm(Mon-Sun),Good,3.6,256
Waterside - The Landmark Hotel,3000,"North Indian,Chinese",Kanpur,The Landmark Hotel-- Mall Road,Fine Dining,7am to 12midnight(Mon-Sun),Very Good,4.2,250
NH 91,550,"North Indian,Fast Food",Kanpur,IIT Kanpur,Casual Dining,11am to 11pm(Mon-Sun),Good,3.7,281
Kudos,350,"Fast Food,Pizza",Kanpur,Lal Bangla,Quick Bites,11am to 11pm(Mon-Sun),Good,3.6,164
China Town,350,"Chinese,North Indian",Kanpur,IIT Kanpur,Casual Dining,11am to 11pm(Mon-Sun),Good,3.6,296
Lucky Bhojnalay,200,North Indian,Kanpur,Kakadeo,Bhojanalya,11am to 11pm(Mon-Sun),Average,3.1,160
The Star - Black,1200,Finger Food,Kanpur,Kakadeo,Pub,6pm to 1am(Mon-Sun),Average,3.3,24
UP Fillers,300,"Fast Food,Tibetan",Kanpur,Fazalganj,Quick Bites,1pm to 11pm(Mon-Sun),Average,3.4,26
Jaiswal Bhojanalay,200,North Indian,Kanpur,Lal Bangla,Quick Bites,11am to 11pm(Mon-Sun),Average,3.1,14
SWASTIK RESTAURANT,600,North Indian,Kanpur,Lajpat Nagar,Casual Dining,11am to 11pm(Mon-Sun),Average,3.2,25
Bajpai Food Hut,300,"Burger,Chinese,South Indian",Kanpur,Ashok Nagar,Quick Bites,12noon to 12midnight(Mon-Sun),Average,3.4,25
Kalyan-G-Bakery,50,"Bakery,Desserts",Kanpur,Ashok Nagar,Bakery,11am to 11pm(Mon-Sun),Average,2.8,24
Sunil Meat Wala,300,North Indian,Kanpur,Govindpuri,Quick Bites,1pm to 11pm(Mon-Sun),Average,3.3,10
SD Eats (Hotel Sain Dass),700,"Chinese,North Indian,Mughlai,Beverages",Kanpur,Ashok Nagar,Casual Dining,8am to 1130pm(Mon-Sun),Average,3.3,11
Crispy The Food Hub,200,"North Indian,Chinese,Fast Food",Kanpur,Kidwai Nagar,Quick Bites,11am to 11pm(Mon-Sun),Average,3.2,5
Pizzaria,600,Pizza,Kanpur,Ashok Nagar,Quick Bites,11am to 11pm(Mon-Sun),Average,2.9,20
Cakewalk,300,Bakery,Kanpur,Nandlal Chawraha,Bakery,9am to 11pm(Mon-Sun),Average,3.2,20
Airbus,800,"North Indian,Continental",Kanpur,Nandlal Chawraha,Casual Dining,12noon to 11pm(Mon-Sun),Average,3.0,24
Airbus,800,"North Indian,Continental",Kanpur,Nandlal Chawraha,Casual Dining,12noon to 11pm(Mon-Sun),Average,3.0,24
Laddi Meat Wale,300,North Indian,Kanpur,Govindpuri,Quick Bites,"5pm to 11pm(Mon,Wed,Thu,Fri,Sat,Sun),Closed...",Average,3.4,17
Bombay Choupati,500,"Street Food,North Indian",Kanpur,Saket Nagar,Quick Bites,"10am to 4pm,7pm to 11pm(Mon-Sun)",Average,2.5,23
Punjabi Rasoi,250,North Indian,Kanpur,Lal Bangla,Quick Bites,11am to 11pm(Mon-Sun),Average,3.1,7
Gwaliya Street Foods,150,Fast Food,Kanpur,IIT Kanpur,Quick Bites,330pm to 11pm(Mon-Sun),Average,3.2,6
Goldee Exclusive,200,"Fast Food,Bakery",Kanpur,Ratan lal Nagar,Quick Bites,11am to 11pm(Mon-Sun),Good,3.5,21
Lazzat Restaurent,300,"Chinese,South Indian,North Indian",Kanpur,Kakadeo,Quick Bites,11am to 11pm(Mon-Sun),Average,3.0,17
Ice Zone,250,Ice Cream,Kanpur,Ashok Nagar,Dessert Parlor,11am to 11pm(Mon-Sun),Good,3.5,21
Offline Replay,800,"North Indian,Chinese,Continental",Kanpur,Swaroop Nagar,Quick Bites,11am to 11pm(Mon-Sun),Average,3.1,6
Taste Junction,300,Fast Food,Kanpur,Rai Purwa,Quick Bites,"1pm to 12midnight(Mon,Wed,Thu,Fri,Sat,Sun)...",Average,3.3,17
Accubo,700,"North Indian,Chinese,Continental",Kanpur,Lajpat Nagar,Casual Dining,11am to 11pm(Mon-Sun),Average,3.4,16
SRK FAST FOOD,300,"Chinese,South Indian",Kanpur,Lal Bangla,Casual Dining,12noon to 11pm(Mon-Sun),Average,3.2,8
Plaza Ice Cream,150,"Ice Cream,Desserts",Kanpur,Swaroop Nagar,Dessert Parlor,2pm to 11pm(Mon-Sun),Average,3.3,11
"WTF!!? Wow, Tasty, Food",100,Street Food,Kanpur,Keshavpuram,Quick Bites,11am to 11pm(Mon-Sun),Average,2.7,26
The Pizza Bite,200,Pizza,Kanpur,Kidwai Nagar,Quick Bites,11am to 11pm(Mon-Sun),Average,3.4,15
Mahendra's T3- The Tempting Table,250,"North Indian,Fast Food",Kanpur,Swaroop Nagar,Quick Bites,11am to 11pm(Mon-Sun),Average,3.3,10
Chill 91,600,"North Indian,Chinese",Kanpur,IIT Kanpur,Casual Dining,12noon to 11pm(Mon-Sun),Average,3.3,16
Naturelo,400,"Ice Cream,Beverages",Kanpur,Swaroop Nagar,Dessert Parlor,12noon to 12midnight(Mon-Sun),Average,3.3,14
Swami Mishthan Bhandar,150,"Mithai,Fast Food",Kanpur,Barra,Sweet Shop,11am to 11pm(Mon-Sun),Average,3.1,6
Ching Chong Chicken Corner,300,"Mughlai,Indian",Kanpur,Fazalganj,Quick Bites,1pm to 11pm(Mon-Sun),Average,3.3,18
VINO Restaurant,300,"North Indian,Chinese,Continental,Desserts,Beverages",Kanpur,Kidwai Nagar,Quick Bites,12noon to 12midnight(Mon-Sun),Average,3.2,8
Kalyan-G Bakery,200,Bakery,Kanpur,Nandlal Chawraha,Bakery,11am to 11pm(Mon-Sun),Average,3.3,11
Maa Riddhi Mushoor Poha Oil Free,200,Fast Food,Kanpur,Swaroop Nagar,Quick Bites,11am to 11pm(Mon-Sun),Average,3.2,6
The Hidden Family Restaurant,700,"North Indian,Biryani",Kanpur,Swaroop Nagar,Casual Dining,11am to 11pm(Mon-Sun),Average,3.3,10
Pizza Live Kitchen By Baba,250,"Fast Food,Pizza",Kanpur,Jajmau,Quick Bites,11am to 11pm(Mon-Sun),Average,3.3,8
Kitchen By Shanti Kutir,250,North Indian,Kanpur,Swaroop Nagar,Quick Bites,11am to 11pm(Mon-Sun),Average,3.3,14
Stratos Cafeteria,200,"Beverages,Salad,Coffee,Bakery",Kanpur,Lajpat Nagar,Quick Bites,11am to 11pm(Mon-Sun),Average,3.1,7
24 Carat Restaurant,700,"North Indian,Chinese",Kanpur,Kakadeo,Quick Bites,12noon to 11pm(Mon-Sun),Good,3.5,15
Agarwal Bhojnalya-Hathras wale,150,North Indian,Kanpur,Parade,Bhojanalya,730am to 11pm(Mon-Sun),Average,3.0,7
Santushti Restaurant,500,"North Indian,Chinese,Italian,Fast Food",Kanpur,Lal Bangla,Casual Dining,8am to 11pm(Mon-Sun),Good,3.5,21
Veggie Junction - The Chinese Hub,250,"Chinese,Pizza,Burger",Kanpur,Swaroop Nagar,Quick Bites,12noon to 11pm(Mon-Sun),Average,3.3,15
Hotel Dasterkhwan,400,North Indian,Kanpur,Kidwai Nagar Market,Quick Bites,"3pm to 11pm(Mon,Wed,Thu,Fri,Sat,Sun),Closed...",Average,2.9,15
The Chinese Corner,150,Chinese,Kanpur,Lal Bangla,Quick Bites,11am to 11pm(Mon-Sun),Average,3.0,6
Offline- On The Go,500,"Fast Food,Pizza,Burger",Kanpur,Shastri Nagar,Quick Bites,11am to 11pm(Mon-Sun),Average,3.2,7
MKR Wild Wings,250,"North Indian,BBQ,Beverages",Kanpur,Kidwai Nagar,Quick Bites,"5pm to 11pm(Mon,Wed,Thu,Fri,Sat,Sun),Closed...",Average,3.3,12
Pipe Dreamz,600,Asian,Kanpur,Nandlal Chawraha,Casual Dining,10am to 11pm(Mon-Sun),Average,3.4,14
Sidhu Veg Point,350,Street Food,Kanpur,Nandlal Chawraha,Quick Bites,12noon to 11pm(Mon-Sun),Average,3.3,14
The Star - Gold,1500,"North Indian,Chinese,Continental",Kanpur,Kakadeo,Casual Dining,1pm to 11pm(Mon-Sun),Average,3.0,13
Vrindavan Royal Restaurant,300,"North Indian,Chinese",Kanpur,Ashok Nagar,Quick Bites,11am to 11pm(Mon-Sun),Average,3.4,14
Maa Bakes and Shakes,200,"Beverages,Chinese,Mughlai",Kanpur,Arya Nagar,Quick Bites,11am to 11pm(Mon-Sun),Average,2.7,10
Chicken Cafe,300,North Indian,Kanpur,Kidwai Nagar,Café,3pm to 12midnight(Mon-Sun),Average,3.2,7
Cawnpore Central,500,North Indian,Kanpur,Gutaiya,Food Court,11am to 11pm(Mon-Sun),Average,2.7,16
9T9 Food Hut,250,North Indian,Kanpur,Sharda Nagar,Quick Bites,11am to 11pm(Mon-Sun),Average,3.1,8
Channa Non-Veg Point,350,"Mughlai,North Indian",Kanpur,Nandlal Chawraha,Quick Bites,12noon to 11pm(Mon-Sun),Average,3.2,24
Wat-a-Biryani,500,"Biryani,North Indian",Kanpur,Fazalganj,Quick Bites,6pm to 4am(Mon-Sun),Average,2.9,9
Mom Choice Pizza Live,150,Pizza,Kanpur,Ashok Nagar,Quick Bites,11am to 11pm(Mon-Sun),Average,3.1,6
Maa Ambey Sweets,300,"Mithai,Bakery",Kanpur,Chakeri,Sweet Shop,7am to 11pm(Mon-Sun),Average,3.1,5
Royal Street,150,Fast Food,Kanpur,Kanpur Cantt,Quick Bites,11am to 11pm(Mon-Sun),Average,3.1,6
Chinese Hut,100,"Chinese,Fast Food",Kanpur,Ashok Nagar,Quick Bites,11am to 1130pm(Mon-Sun),Average,3.2,7
Kolkata Egg Rolls,200,Fast Food,Kanpur,Phoolbagh,Quick Bites,11am to 11pm(Mon-Sun),Average,3.1,6
Yummy Tree,500,"North Indian,Mughlai,Chinese,Continental",Kanpur,Fazalganj,Casual Dining,12noon to 12midnight(Mon-Sun),Average,3.3,13
Dayaram Bhojnalaya,150,North Indian,Kanpur,Harsh Nagar,Quick Bites,11am to 11pm(Mon-Sun),Average,3.1,7
Cafe 007,600,"North Indian,Chinese",Kanpur,Mall Road,Casual Dining,11am to 11pm(Mon-Sun),Good,3.5,17
Punjabi Chicken Corner,550,"Mughlai,North Indian",Kanpur,Lajpat Nagar,Quick Bites,11am to 11pm(Mon-Sun),Average,3.2,8
Radhika Restaurant,300,"North Indian,Chinese",Kanpur,Ghantaghar,Casual Dining,7am to 11pm(Mon-Sun),Average,3.2,8
Cake Bakers,300,Bakery,Kanpur,Barra,Bakery,11am to 11pm(Mon-Sun),Average,3.3,8
Milestone,400,"Fast Food,Bakery",Kanpur,Keshavpuram,Quick Bites,12noon to 11pm(Mon-Sun),Average,3.4,13
Pa Ji Family Restro,150,"Chinese,North Indian",Kanpur,Rai Purwa,Quick Bites,11am to 11pm(Mon-Sun),Average,3.3,9
Bharat Restaurant,500,North Indian,Kanpur,Parade,Casual Dining,11am to 11pm(Mon-Sun),Average,2.8,17
Dilkhush Egg Roll Palace,200,North Indian,Kanpur,Ratan lal Nagar,none,5pm to 11pm(Mon-Sun),Average,3.3,13
Nanda's Hot Spot Fast Food Junction,200,"Chinese,South Indian,North Indian",Kanpur,Ratan lal Nagar,none,12noon to 11pm(Mon-Sun),Average,3.1,4
Neelam Restaurant,400,North Indian,Kanpur,Ashok Nagar,Quick Bites,11am to 11pm(Mon-Sun),Average,3.3,12
Peturam,150,North Indian,Kanpur,Kakadeo,Quick Bites,12noon to 11pm(Mon-Sun),Average,3.3,8
Like Pizza Bite,300,"Fast Food,Pizza,Italian",Kanpur,Barra,Quick Bites,11am to 11pm(Mon-Sun),Average,3.1,6
Hot Stones Pizza,250,Pizza,Kanpur,Panki,Quick Bites,11am to 11pm(Mon-Sun),Average,3.0,11
Chicken Point,450,North Indian,Kanpur,Jajmau,Casual Dining,"2pm to 11pm(Mon,Wed,Thu,Fri,Sat,Sun),Closed...",Average,3.3,11
Bistro,900,"North Indian,Mughlai,Continental",Kanpur,Fazalganj,Casual Dining,11am to 11pm(Mon-Sun),Average,3.1,5
RS Chicken Biryani Corner,150,"Biryani,North Indian",Kanpur,Sharda Nagar,Quick Bites,1pm to 11pm(Mon-Sun),Average,3.2,10
President Hotel,600,"North Indian,Chinese",Kanpur,Fazalganj,Casual Dining,11am to 12midnight(Mon-Sun),Average,2.9,8
Prachi Dosa,250,"South Indian,Chinese,Fast Food",Kanpur,Parade,Quick Bites,10am to 11pm(Mon-Sun),Average,3.1,8
Gupta Sweets,200,Desserts,Kanpur,Lajpat Nagar,Dessert Parlor,11am to 11pm(Mon-Sun),Average,3.1,7
Twister Bar,850,Finger Food,Kanpur,Tilak Nagar,Bar,1130am to 1130pm(Mon-Sun),Average,2.9,8
Loot -Le Ching  Chinese,300,"Chinese,North Indian",Kanpur,Shyam Nagar,Quick Bites,1230pm to 11pm(Mon-Sun),Average,3.0,4
My Food,500,North Indian,Kanpur,Mall Road,Quick Bites,"12midnight to 5am,6pm to 12midnight(Mon-Sun)",Average,3.2,11
Quality Point,150,"Street Food,North Indian,Chinese",Kanpur,Kakadeo,Quick Bites,5pm to 11pm(Mon-Sun),Average,3.3,11
Punjabi Darbar,300,North Indian,Kanpur,Lal Bangla,Quick Bites,11am to 11pm(Mon-Sun),Average,3.0,4
Desi Vyanjan,150,"Chinese,Indian,Sandwich,Burger,Beverages",Kanpur,Mall Road,Quick Bites,11am to 11pm(Mon-Sun),Average,3.0,4
Sunil Meat wala,250,North Indian,Kanpur,Govindpuri,Quick Bites,1pm to 11pm(Mon-Sun),Average,3.3,9
Food Ka Mood,150,North Indian,Kanpur,Rai Purwa,Quick Bites,11am to 11pm(Mon-Sun),Average,3.1,5
Kakeum Non Veg,250,North Indian,Kanpur,Mall Road,Quick Bites,1pm to 11pm(Mon-Sun),Average,3.1,4
Shanker Chaat Bhandar,100,Street Food,Kanpur,Birhana Road,Kiosk,3pm to 11pm(Mon-Sun),Average,2.8,8
In Takeaway,400,"Chinese,North Indian",Kanpur,Lal Bangla,Quick Bites,12noon to 11pm(Mon-Sun),Average,2.9,6
Four Season,500,"Fast Food,North Indian,Rolls,Street Food",Kanpur,Gutaiya,Food Court,11am to 11pm(Mon-Sun),Average,3.1,10
Le Cirque,300,"North Indian,Italian",Kanpur,Panki,Casual Dining,9am to 11pm(Mon-Sun),Average,2.6,10
Hotel Malik Residency,1000,"North Indian,Chinese,Italian",Kanpur,Ashok Nagar,Casual Dining,7am to 11pm(Mon-Sun),Average,2.7,9
Chatori Ki Katori,200,Street Food,Kanpur,Ashok Nagar,Food Truck,"Closed(Mon),230pm to 11pm(Tue-Sun)",Average,3.2,13
Elit Restro Lounge,600,North Indian,Kanpur,Mall Road,Casual Dining,12noon to 11pm(Mon-Sun),Average,3.0,8
New Family Restaurant,200,"Fast Food,South Indian",Kanpur,Kidwai Nagar,Quick Bites,11am to 11pm(Mon-Sun),Average,2.9,10
Shah Ji Corner Seekh Boti And Kabab,400,Fast Food,Kanpur,Colonel Ganj,Quick Bites,11am to 11pm(Mon-Sun),Average,3.2,8
Blue Lagoon,400,"Bakery,Desserts,Ice Cream",Kanpur,Lajpat Nagar,Bakery,130pm to 1230AM(Mon-Sun),Average,3.1,7
Saucy Slice Pizza,450,Fast Food,Kanpur,Keshavpuram,Quick Bites,11am to 11pm(Mon-Sun),Good,3.5,188
Bhikharam Sweet House,200,"Mithai,Street Food",Kanpur,Mall Road,Dessert Parlor,8am to 11pm(Mon-Sun),Good,3.8,109
Dhuaan,1500,"Mediterranean,Asian",Kanpur,Status Club-- Kanpur Cantonment,Fine Dining,"12noon to 12midnight(Mon),12noon to 11pm(Tue-Sun)",Very Good,4.2,321
50 ml Bar,850,"North Indian,Finger Food",Kanpur,Nandlal Chawraha,Casual Dining,12noon to 1145pm(Mon-Sun),Very Good,4.0,204
Baba Biryani,500,"Biryani,Chinese,North Indian,Mughlai",Kanpur,Parade,Quick Bites,1230pm to 11pm(Mon-Sun),Good,3.8,161
Shree Neelam Hotel & Restaurant,250,North Indian,Kanpur,Ghantaghar,Quick Bites,10am to 2am(Mon-Sun),Very Good,4.0,157
The Zaffran - Banquet & Restaurant,900,"North Indian,Continental,Asian",Kanpur,Ashok Nagar,Casual Dining,1130am to 11pm(Mon-Sun),Very Good,4.0,203
Arabian Broost Chicken,450,Arabian,Kanpur,Chamanganj,Quick Bites,2pm to 11pm(Mon-Sun),Very Good,4.0,232
The King Of Pizza,400,Pizza,Kanpur,IIT Kanpur,Quick Bites,11am to 11pm(Mon-Sun),Very Good,4.1,139
Social Adda,400,Continental,Kanpur,Shastri Nagar,Quick Bites,11am to 1230AM(Mon-Sun),Very Good,4.0,155
Feast India Company,800,"Continental,Italian,North Indian",Kanpur,Swaroop Nagar,Casual Dining,"12midnight to 1230AM,1pm to 12midnight(Mon...",Good,3.7,185
Chinese Cafe,300,"North Indian,Chinese,Biryani,Momos",Kanpur,Swaroop Nagar,Quick Bites,1230pm to 1155pm(Mon-Sun),Good,3.9,174
Baba Biryani,300,Biryani,Kanpur,Jajmau,Quick Bites,12noon to 11pm(Mon-Sun),Very Good,4.4,142
Naatures Scuup,500,"Fast Food,Desserts,Chinese,Indian,South Indian",Kanpur,Mall Road,Dessert Parlor,11am to 11pm(Mon-Sun),Good,3.8,126
Kerela Cafe,400,South Indian,Kanpur,IIT Kanpur,Quick Bites,11am to 11pm(Mon-Sun),Very Good,4.0,200
Rasoi Restaurant,0,"North Indian,Chinese,Fast Food",Kanpur,Saket Nagar,Casual Dining,7am to 11pm(Mon-Sun),Average,2.9,8
Mikki Chicken & Fish Corner,400,"North Indian,Chinese",Kanpur,Nandlal Chawraha,Quick Bites,11am to 11pm(Mon-Sun),Average,2.8,7
Annapurna Restaurant,400,Indian,Kanpur,Ghantaghar,Casual Dining,11am to 11pm(Mon-Sun),Average,3.0,7
Shanker Batashe Wale,300,Street Food,Kanpur,Birhana Road,Quick Bites,3pm to 11pm(Mon-Sun),Average,3.1,10
Baghel Chulha,250,North Indian,Kanpur,Barra,Quick Bites,11am to 11pm(Mon-Sun),Average,3.1,5
AL Kabeer,500,Mughlai,Kanpur,Colonel Ganj,Quick Bites,5pm to 1am(Mon-Sun),Average,3.0,6
Shiva Restaurant,350,Fast Food,Kanpur,Tilak Nagar,Quick Bites,11am to 11pm(Mon-Sun),Average,3.0,4
Mini Meal,400,"Chinese,Indian,North Indian",Kanpur,Mall Road,Quick Bites,11am to 11pm(Mon-Sun),Average,3.2,9
Arya Misthan & Fast Food,150,"Desserts,Fast Food",Kanpur,Shastri Nagar,Quick Bites,11am to 11pm(Mon-Sun),Average,3.0,4
Hotel Vaani Continental,600,"North Indian,Chinese",Kanpur,Govindpuri,Casual Dining,11am to 11pm(Mon-Sun),Average,3.0,4
Hangout Fast Food Corner,400,"Burger,Chinese,Fast Food,North Indian,South Indian,Street Food",Kanpur,Nandlal Chawraha,Quick Bites,930am to 11pm(Mon-Sun),Average,2.9,6
Food Mohalla,200,"North Indian,Fast Food",Kanpur,Ashok Nagar,Quick Bites,9am to 11pm(Mon-Sun),Average,3.0,5
Baskin Robbins,300,Ice Cream,Kanpur,Lajpat Nagar,Dessert Parlor,1130am to 1130pm(Mon-Sun),Average,3.1,4
Best Western Bliss,1200,"Chinese,Continental,North Indian",Kanpur,Ashok Nagar,Casual Dining,11am to 11pm(Mon-Sun),Average,3.0,4
Keventers,400,"Beverages,Ice Cream,Desserts",Kanpur,Swaroop Nagar,Beverage Shop,11am to 11pm(Mon-Sun),Very Good,4.3,131
Alive The Eatery,400,"Chinese,Continental,North Indian",Kanpur,Geeta Nagar,Casual Dining,12noon to 11pm(Mon-Sun),Very Good,4.1,80
Atmosphere Grill Cafe Sheesha,1000,"Indian,Chinese,Continental",Kanpur,Mall Road,Casual Dining,1230pm to 11pm(Mon-Sun),Very Good,4.0,185
Kudos,350,"Fast Food,Pizza",Kanpur,Lal Bangla,Quick Bites,11am to 11pm(Mon-Sun),Good,3.6,164
Verandah,1500,"Chinese,Italian,Fast Food",Kanpur,Tilak Nagar,Casual Dining,12noon to 11pm(Mon-Sun),Good,3.7,211
Pizzawala,500,"Pizza,Fast Food",Kanpur,Shastri Nagar,Quick Bites,12noon to 12midnight(Mon-Sun),Good,3.7,160
Shanti Niketan Sweets,250,Desserts,Kanpur,Kidwai Nagar Market,Dessert Parlor,7am to 11pm(Mon-Sun),Good,3.8,98
Pind Canada,350,Fast Food,Kanpur,Fazalganj,Quick Bites,10am to 11pm(Mon-Sun),Good,3.7,175
