Name,Price,Cuisine_Category,City,Region,Cuisine_Type,Timing,Rating_Types,Rating,Votes
Midtown Restro & Cafe,250,Fast Food,Kota,Rangbari,Quick Bites,11am to 11pm(Mon-Sun),Average,3.2,13
Punjab Chicken Palace,300,North Indian,Kota,Chawani,Quick Bites,11am to 11pm(Mon-Sun),Good,3.5,10
Kota Express Veg & Nonveg Restaurant,300,Mughlai,Kota,Indraprastha Industrial Area,Casual Dining,11am to 11pm(Mon-Sun),Average,3.1,11
Cafe Rhythm,300,Cafe,Kota,Ladpura,Café,8am to 11pm(Mon-Sun),Average,3.3,13
Momos Point,150,"Fast Food,Chinese,Momos",Kota,Indraprastha Industrial Area,Kiosk,11am to 11pm(Mon-Sun),Good,3.5,16
Chicken Xperience By Venky's,400,Fast Food,Kota,Talwandi,Quick Bites,11am to 11pm(Mon-Sun),Average,3.2,11
Madras Hotel,300,South Indian,Kota,Chawani,Quick Bites,11am to 1030pm(Mon-Sun),Average,3.2,11
Hyderabadi Zaika,400,"Mughlai,Hyderabadi",Kota,Indraprastha Industrial Area,Fine Dining,11am to 11pm(Mon-Sun),Average,3.1,7
Sher-e-Punjab,500,North Indian,Kota,Dhanmandi,Casual Dining,11am to 11pm(Mon-Sun),Good,3.5,10
Tamasha Rooftop Cafe,700,Cafe,Kota,Talwandi,Café,11am to 11pm(Mon-Sun),Average,3.4,21
The Food Truck,150,Fast Food,Kota,Talwandi,Quick Bites,5pm to 11pm(Mon-Sun),Good,3.5,15
Hotel Al - Kabir Veg & Non Veg,300,"North Indian,Fast Food",Kota,Chawani,Quick Bites,11am to 11pm(Mon-Sun),Average,3.2,11
Singh's Corner,500,"North Indian,Mughlai",Kota,Talwandi,Quick Bites,4pm to 11pm(Mon-Sun),Good,3.5,18
Square 36,600,"North Indian,Chinese",Kota,RK Puram - E,Casual Dining,11am to 11pm(Mon-Sun),Average,3.2,12
T.F.C,150,"Fast Food,Street Food",Kota,Indraprastha Industrial Area,Quick Bites,11am to 1030pm(Mon-Sun),Average,3.0,16
Bhawana Foods,200,"Fast Food,North Indian",Kota,Talwandi,Quick Bites,12noon to 1030pm(Mon-Sun),Average,3.2,9
A 2 Z Non-Veg & Veg,500,Mughlai,Kota,Talwandi,none,3pm to 11pm(Mon-Sun),Average,2.9,5
Non-Veg Diaries,800,"North Indian,Mughlai",Kota,Talwandi,Quick Bites,"1115am to 11pm(Mon,Wed,Thu,Fri,Sat,Sun)...",Average,3.1,14
Shakahari Restaurant,800,North Indian,Kota,Dadabari,Casual Dining,7am to 11pm(Mon-Sun),Average,2.8,9
Hotel Royal Park,300,"North Indian,Fast Food",Kota,Talwandi,Quick Bites,11am to 1030pm(Mon-Sun),Average,3.0,4
Angara,900,"Continental,Fast Food",Kota,Chawani,Lounge,11am to 11pm(Mon-Sun),Average,3.2,11
Singh's Vada Pav,150,Street Food,Kota,Ladpura,Quick Bites,11am to 11pm(Mon-Sun),Average,3.4,13
Rajasthani Dhaba,250,North Indian,Kota,Talwandi,Quick Bites,11am to 11pm(Mon-Sun),Average,3.2,11
Sher-E-Punjab,300,"North Indian,Finger Food",Kota,Ladpura,Quick Bites,11am to 11pm(Mon-Sun),Average,3.2,7
Raasta Veg Food Joint,300,North Indian,Kota,Talwandi,Quick Bites,11am to 11pm(Mon-Sun),Average,2.8,12
Shudh-The-Restro,400,North Indian,Kota,RPS Colony,Casual Dining,11am to 11pm(Mon-Sun),Average,3.2,10
Maheshwari Chaska Restaurant,350,"North Indian,Fast Food",Kota,Talwandi,Quick Bites,11am to 11pm(Mon-Sun),Good,3.6,49
Shree Mithas,250,"Mithai,Street Food",Kota,Talwandi,Sweet Shop,9am to 11pm(Mon-Sun),Average,3.0,86
Punjabi Swad Restaurant,400,North Indian,Kota,Talwandi,Casual Dining,12noon to 11pm(Mon-Sun),Good,3.7,75
China Town,200,"Chinese,Momos",Kota,Talwandi,Quick Bites,12noon to 1030pm(Mon-Sun),Good,3.9,151
Royal Zaika,200,Mughlai,Kota,Talwandi,Quick Bites,2pm to 11pm(Mon-Sun),Very Good,4.0,143
Kathi Junction,200,"Kebab,Rolls",Kota,Indraprastha Industrial Area,Quick Bites,1130am to 1030pm(Mon-Sun),Very Good,4.1,115
Eatos,1000,North Indian,Kota,Talwandi,Casual Dining,11am to 11pm(Mon-Sun),Very Good,4.0,174
Jai Jinendra Sweets & Namkeens,300,"Mithai,Fast Food",Kota,Indraprastha Industrial Area,Sweet Shop,8am to 10pm(Mon-Sun),Very Good,4.2,280
Al-Zaika,200,Mughlai,Kota,Talwandi,Quick Bites,2pm to 11pm(Mon-Sun),Very Good,4.0,108
Manoj Misthan Bhandar,200,Mithai,Kota,Dadabari,Sweet Shop,730am to 1030pm(Mon-Sun),Very Good,4.0,32
Soul Restaurant,700,North Indian,Kota,Chawani,Casual Dining,7am to 11pm(Mon-Sun),Very Good,4.0,76
Sankalp,500,South Indian,Kota,Talwandi,Casual Dining,11am to 11pm(Mon-Sun),Good,3.7,71
Al Kareem Fried Chicken,300,"Fast Food,Fried Chicken",Kota,Talwandi,Quick Bites,11am to 11pm(Mon-Sun),Good,3.6,196
Pizza Club,300,Pizza,Kota,Rangbari,Quick Bites,11am to 10pm(Mon-Sun),Good,3.6,144
Ratan Sev Bhandar,250,"Mithai,Fast Food",Kota,Ladpura,Sweet Shop,715am to 10pm(Mon-Sun),Very Good,4.2,294
The Waffles & Fries (TWF),350,Fast Food,Kota,Talwandi,Quick Bites,10am to 11pm(Mon-Sun),Average,3.0,4
Chilling Point,200,"Beverages,Desserts",Kota,Indraprastha Industrial Area,Dessert Parlor,1230pm to 11pm(Mon-Sun),Average,3.3,11
Lucknow Special Non-Veg Point,200,"North Indian,Fast Food",Kota,Chawani,Quick Bites,11am to 11pm(Mon-Sun),Average,3.2,7
Chaska Fast Food,100,Fast Food,Kota,Rangbari,Quick Bites,11am to 11pm(Mon-Sun),Average,3.3,15
Khan Chacha' s Chicken,400,"Mughlai,Afghan",Kota,RK Puram - E,Quick Bites,3pm to 12midnight(Mon-Sun),Average,3.0,7
Chatpata Dhaba Restaurant,250,North Indian,Kota,Ladpura,Quick Bites,10am to 12midnight(Mon-Sun),Average,3.3,9
New Al-Kabir Non Veg Restaurant,400,North Indian,Kota,Kota Industrial Area,Quick Bites,4pm to 11pm(Mon-Sun),Average,3.3,10
Yum Raaz,300,Fast Food,Kota,Talwandi,Quick Bites,11am to 11pm(Mon-Sun),Average,3.4,13
Joint Point,300,Fast Food,Kota,Rangbari,Kiosk,"10am to 1158pm(Mon-Tue),10am to 12midnight...",Average,3.3,11
Hotel Nonveg Point,250,North Indian,Kota,Indraprastha Industrial Area,Kiosk,11am to 11pm(Mon-Sun),Average,3.1,7
Tapri Restaurant & Cafe,150,Cafe,Kota,Rangbari,Café,11am to 11pm(Mon-Sun),Average,3.2,8
Maansingh Paan Wala,100,Paan,Kota,Chawani,Paan Shop,8am to 1130pm(Mon-Sun),Average,3.1,6
Raza Nonveg Point,300,North Indian,Kota,Talwandi,Quick Bites,11am to 11pm(Mon-Sun),Average,3.3,11
Lord's Drinks,150,Desserts,Kota,Ladpura,Dessert Parlor,10am to 1030pm(Mon-Sun),Average,3.1,7
Late Night Food,550,"Continental,Chinese",Kota,RK Puram - E,Quick Bites,11am to 2am(Mon-Sun),Average,2.8,7
Chotu Motu Fast Food Restaurant,300,North Indian,Kota,Chawani,Quick Bites,11am to 11pm(Mon-Sun),Average,2.8,9
Vinayak Fast Food & Bakers,300,"Bakery,Fast Food",Kota,Dadabari,Quick Bites,11am to 1030pm(Mon-Sun),Average,3.0,9
Food Junction,200,"North Indian,Mughlai",Kota,Rangbari,Quick Bites,11am to 11pm(Mon-Sun),Average,3.1,7
J.Owl Gather,400,"North Indian,Chinese,Italian,Mexican",Kota,Civil Lines,Quick Bites,"12midnight to 3am,12noon to 12midnight(Mon-Sun)",Average,3.2,8
Raj Palace,400,North Indian,Kota,Chawani,Bar,1030am to 11pm(Mon-Sun),Average,2.9,9
All Seasons - A Multicuisine Restaurant,800,"Mughlai,Awadhi,Biryani,Hyderabadi,Kebab,Lucknowi",Kota,Civil Lines,Fine Dining,11am to 11pm(Mon-Sun),Average,3.2,8
Kanchan Restaurant,500,North Indian,Kota,Chawani,Casual Dining,7am to 11pm(Mon-Sun),Average,3.1,6
Royal Rasoi,500,"South Indian,North Indian,Mughlai",Kota,Ladpura,Casual Dining,11am to 11pm(Mon-Sun),Average,3.1,5
Kasturi Veg Restaurant,500,North Indian,Kota,Chawani,Casual Dining,7am to 11pm(Mon-Sun),Average,3.0,6
Vaishnavi Food Junction,400,North Indian,Kota,Kota Industrial Area,Quick Bites,11am to 11pm(Mon-Sun),Average,2.7,5
Dana Pani,150,"North Indian,Fast Food",Kota,Dadabari,Quick Bites,3pm to 11pm(Mon-Sun),Average,2.9,5
Chination,600,Chinese,Kota,Kota Industrial Area,none,10am to 4am(Mon-Sun),Average,2.9,4
Hotpan Pizza Kota,400,Italian,Kota,Talwandi,Quick Bites,1pm to 11pm(Mon-Sun),Average,3.1,7
Hotel Narayanam,300,"Fast Food,North Indian",Kota,Talwandi,Quick Bites,11am to 1030pm(Mon-Sun),Average,3.0,7
Rollx,400,"Rolls,Continental",Kota,Talwandi,Quick Bites,1pm to 11pm(Mon-Sun),Average,3.1,6
BRIQUE THE RESTRO,300,"Indian,Chinese,Fast Food,Beverages",Kota,Kota Industrial Area,Quick Bites,12noon to 11pm(Mon-Sun),Average,3.0,6
Balaji Refreshments,200,Fast Food,Kota,Rangbari,Quick Bites,11am to 11pm(Mon-Sun),Average,3.1,6
Saffron,300,North Indian,Kota,Talwandi,Quick Bites,1130am to 1030pm(Mon-Sun),Average,2.9,6
King Zaika Veg & Nonveg,300,North Indian,Kota,Indraprastha Industrial Area,Kiosk,12noon to 1030pm(Mon-Sun),Average,3.0,4
Younger's Fast Food,100,Fast Food,Kota,Talwandi,Kiosk,11am to 11pm(Mon-Sun),Average,2.9,4
Jain's Bakers Juice Bar,150,"Beverages,Fast Food",Kota,Rangbari,Quick Bites,"6am to 10am,6pm to 11pm(Mon-Sun)",Average,2.9,5
The Yammi Town Roof Cafe & Restro,400,Fast Food,Kota,Ladpura,Quick Bites,11am to 11pm(Mon-Sun),Average,3.1,5
Jatin's Desi Kitchen,200,North Indian,Kota,Ladpura,none,11am to 11pm(Mon-Sun),Average,2.9,5
Naseeb Food Plaza,250,North Indian,Kota,Rangbari,Quick Bites,12noon to 1030pm(Mon-Sun),Average,3.0,5
Cafe Rj20,200,"Cafe,Fast Food",Kota,Ladpura,Café,11am to 11pm(Mon-Sun),Average,2.9,4
Hotel Simran Palace,700,North Indian,Kota,Talwandi,Casual Dining,11am to 11pm(Mon-Sun),Average,2.9,4
Baba Ka Dhaba,200,North Indian,Kota,Chawani,Quick Bites,11am to 11pm(Mon-Sun),Average,2.8,5
Arihant Restaurant,500,"North Indian,South Indian,Chinese",Kota,Talwandi,Casual Dining,11am to 1030pm(Mon-Sun),Very Good,4.0,123
Paratha Junction,200,Fast Food,Kota,Talwandi,Quick Bites,11am to 10pm(Mon-Sun),Good,3.7,139
Paji Ke Burger,100,Street Food,Kota,Rangbari,Quick Bites,"5pm to 930pm(Mon,Tue,Thu,Fri,Sat,Sun),5pm...",Very Good,4.4,254
Mr. Tea Cafe - Uper,400,"Cafe,Tea,Fast Food,Momos",Kota,RPS Colony,Café,11am to 11pm(Mon-Sun),Very Good,4.1,125
El Jefe,350,"Cafe,Italian",Kota,Ladpura,Café,12noon to 11pm(Mon-Sun),Good,3.9,57
TRP Cafe,400,"Cafe,Fast Food",Kota,Chawani,Café,"2pm to 10pm(Mon-Fri),9am to 10pm(Sat-Sun)",Good,3.9,164
Maheshwari Rasoi,250,"North Indian,South Indian",Kota,Rangbari,Quick Bites,8am to 11pm(Mon-Sun),Good,3.9,83
Nawabi Rasoi,500,"North Indian,Mughlai",Kota,Talwandi,Casual Dining,11am to 11pm(Mon-Sun),Good,3.8,108
Al Kareem,300,"Mughlai,North Indian",Kota,Dhanmandi,Casual Dining,11am to 11pm(Mon-Sun),Good,3.8,149
South Pole Cafe,400,South Indian,Kota,Talwandi,Casual Dining,7am to 11pm(Mon-Sun),Good,3.7,116
Zaika Paratha & Fast Food,150,"North Indian,Fast Food",Kota,Rangbari,Kiosk,11am to 11pm(Mon-Sun),Good,3.8,44
Trippin' Cafe,200,Fast Food,Kota,Ladpura,Café,10am to 12midnight(Mon-Sun),Very Good,4.1,107
Cafe Chocolicious,250,Cafe,Kota,Indraprastha Industrial Area,Café,12noon to 1030pm(Mon-Sun),Good,3.6,118
Good Times Cafe,350,Cafe,Kota,Rangbari,Café,10am to 10pm(Mon-Sun),Good,3.8,104
Polo Restaurant,800,North Indian,Kota,Rangbari,Casual Dining,11am to 11pm(Mon-Sun),Good,3.9,128
Ambey Burger & Sandwich,250,Fast Food,Kota,Rangbari,Quick Bites,11am to 10pm(Mon-Sun),Very Good,4.0,97
TFC - True Foodies Corner,150,"Chinese,Burger,Pizza,Sandwich,Fast Food,Street Food",Kota,Talwandi,Quick Bites,"12noon to 1020pm(Mon),12noon to 1015pm(Tue-Sun)",Very Good,4.2,110
Gossip - Cake My World,400,"Cafe,Bakery,Fast Food,Desserts,Beverages",Kota,Talwandi,Café,11am to 11pm(Mon-Sun),Good,3.8,26
Siddharth Sweets & Namkeen,200,"Mithai,Fast Food",Kota,Talwandi,Quick Bites,8am to 10pm(Mon-Sun),Good,3.9,74
Sheesha,500,North Indian,Kota,Chawani,Casual Dining,11am to 11pm(Mon-Sun),Very Good,4.0,143
Subway,500,"Healthy Food,Sandwich,Salad",Kota,Indraprastha Industrial Area,Quick Bites,11am to 11pm(Mon-Sun),Good,3.7,94
Mr. Bean's Pizza,300,Pizza,Kota,Rangbari,Quick Bites,11am to 11pm(Mon-Sun),Good,3.7,103
Janta Dairy,250,Desserts,Kota,Chawani,Dessert Parlor,11am to 9pm(Mon-Sun),Good,3.9,78
RJ20 Juice & Shakes,200,Beverages,Kota,Rangbari,none,11am to 11pm(Mon-Sun),Good,3.7,80
Shambhu Mishtan Bhandar,100,Mithai,Kota,Ladpura,Sweet Shop,11am to 930pm(Mon-Sun),Very Good,4.0,58
BMB'S Restaurant,300,North Indian,Kota,Rangbari,Casual Dining,11am to 11pm(Mon-Sun),Good,3.9,151
Hamza Chicken Biryani,100,Mughlai,Kota,Chawani,Kiosk,11am to 9pm(Mon-Sun),Very Good,4.0,76
Shri Sunil Sweets,250,"Mithai,Street Food",Kota,Talwandi,Sweet Shop,9am to 10pm(Mon-Sun),Good,3.9,62
Delhi Biryani Cafe,200,"North Indian,Biryani",Kota,Rangbari,Quick Bites,11am to 1030pm(Mon-Sun),Average,3.0,94
Delicious 01,500,North Indian,Kota,Rangbari,Casual Dining,3pm to 12midnight(Mon-Sun),Very Good,4.0,92
Muradabadi Chicken Centre,200,Mughlai,Kota,Rangbari,Quick Bites,10am to 10pm(Mon-Sun),Good,3.8,129
Hotel Virangana The Virasat,350,North Indian,Kota,Chawani,Casual Dining,11am to 11pm(Mon-Sun),Very Good,4.2,67
United By Food,200,Fast Food,Kota,Rangbari,Quick Bites,1130am to 10pm(Mon-Sun),Very Good,4.0,90
Tasty Treat,150,"Fast Food,South Indian",Kota,Rangbari,Kiosk,12noon to 10pm(Mon-Sun),Very Good,4.0,64
Burger Farm,250,"Burger,Fast Food",Kota,Rangbari,Quick Bites,9am to 11pm(Mon-Sun),Very Good,4.1,92
Bob's Delicious Burgers,200,"Burger,Fast Food",Kota,Rangbari,Quick Bites,1pm to 10pm(Mon-Sun),Good,3.9,105
Raj Darbaar,400,North Indian,Kota,Chawani,Casual Dining,11am to 11pm(Mon-Sun),Good,3.9,101
New Bakewell Bakers,300,Bakery,Kota,Talwandi,Bakery,10am to 10pm(Mon-Sun),Average,3.2,52
Soccer Cafe,250,Cafe,Kota,Talwandi,Café,10am to 10pm(Mon-Sun),Good,3.5,75
Santosh Bakers,200,Bakery,Kota,Chawani,Bakery,8am to 11pm(Mon-Sun),Good,3.9,72
Hungry Hunter,150,Fast Food,Kota,Rangbari,Kiosk,12noon to 10pm(Mon-Sun),Average,3.0,4
Muradabadi Chicken Center,200,Biryani,Kota,Talwandi,Quick Bites,11am to 10pm(Mon-Sun),Good,3.9,60
Kesar Milk Foods And Sweets,200,Mithai,Kota,Civil Lines,Dessert Parlor,10am to 930pm(Mon-Sun),Good,3.9,35
Belly Foods,150,"Chinese,Fast Food,Indian",Kota,Indraprastha Industrial Area,Kiosk,11am to 10pm(Mon-Sun),Good,3.7,59
The Tea Cafe,300,Fast Food,Kota,Talwandi,Quick Bites,12noon to 11pm(Mon-Sun),Average,3.3,55
Chicken Delight,200,North Indian,Kota,Kota Industrial Area,Quick Bites,11am to 11pm(Mon-Sun),Good,3.8,56
Handi Chicken Point,250,"North Indian,Fast Food",Kota,Talwandi,Quick Bites,11am to 2am(Mon-Sun),Good,3.8,67
Bikaneri Rasgulla Bhandar,200,Mithai,Kota,Chawani,Sweet Shop,"11am to 9pm(Mon-Sat),11am to 830pm(Sun)",Good,3.8,42
Fun Zone,200,"Beverages,Desserts",Kota,Rangbari,Dessert Parlor,11am to 10pm(Mon-Sun),Good,3.6,38
ThaliBazaar,250,"North Indian,Rajasthani,South Indian",Kota,Talwandi,Quick Bites,10am to 10pm(Mon-Sun),Good,3.6,26
Goli Vada Pav No. 1,150,Street Food,Kota,Indraprastha Industrial Area,Quick Bites,11am to 10pm(Mon-Sun),Average,3.3,59
Jai Mahakal Fruit Juice Shake,100,Juices,Kota,Talwandi,Beverage Shop,11am to 10pm(Mon-Sun),Average,2.7,24
The Momo Garage,200,Fast Food,Kota,Talwandi,Quick Bites,9am to 10pm(Mon-Sun),Average,3.4,36
Ganpati Plaza Bakery,200,"Bakery,Desserts",Kota,Talwandi,Bakery,"Closed(Mon),11am to 10pm(Tue-Sun)",Good,3.7,52
Sankalp Mess & Tiffin Center,160,North Indian,Kota,Rangbari,Mess,11am to 10pm(Mon-Sun),Average,3.4,52
Ambey Coffee Juice & Fast Food,200,"Beverages,Fast Food",Kota,Rangbari,Quick Bites,9am to 930pm(Mon-Sun),Good,3.7,61
Delhi Zaika Kathi Rolls,300,Fast Food,Kota,Talwandi,Quick Bites,12noon to 10pm(Mon-Sun),Good,3.7,36
Happy Kona,250,"South Indian,Momos,Italian,Fast Food,Desserts,Chinese,Burger",Kota,RK Puram - E,Café,12noon to 11pm(Mon-Sun),Good,3.6,16
Tulsi Sandwich And Paties,150,Fast Food,Kota,Talwandi,Quick Bites,12noon to 9pm(Mon-Sun),Good,3.8,37
Kazibaba Veg & Non Veg Restaurant,800,"North Indian,Mughlai,Chinese",Kota,Indraprastha Industrial Area,Casual Dining,11am to 11pm(Mon-Sun),Good,3.5,86
Diwakar Sweets & Namkeen,250,Mithai,Kota,Dadabari,Sweet Shop,9am to 10pm(Mon-Sun),Good,3.5,26
Pangea,500,Cafe,Kota,Rangbari,Café,11am to 11pm(Mon-Sun),Average,3.4,102
AADD M AADD B,200,Fast Food,Kota,Ladpura,Quick Bites,10am to 10pm(Mon-Sun),Average,3.4,18
Bindass Fast Food,120,Fast Food,Kota,Rangbari,Quick Bites,11am to 10pm(Mon-Sun),Good,3.6,46
Chal Hut,300,Continental,Kota,Indraprastha Industrial Area,Food Truck,6pm to 10pm(Mon-Sun),Good,3.7,37
Junction Food Corner,300,Fast Food,Kota,Chawani,Quick Bites,1230pm to 10pm(Mon-Sun),Good,3.5,17
Shivaansh Cafe,250,Cafe,Kota,Rangbari,Café,11am to 10pm(Mon-Sun),Good,3.6,40
Jain Mess & Tiffin Centre,200,North Indian,Kota,Dadabari,none,11am to 8pm(Mon-Sun),Good,3.6,28
Royal Fruit Juice & Shakes,100,Beverages,Kota,Dadabari,Beverage Shop,11am to 10pm(Mon-Sun),Good,3.5,18
The London Shakes,250,Beverages,Kota,Talwandi,Beverage Shop,12noon to 11pm(Mon-Sun),Good,3.9,80
Friends Food,250,Fast Food,Kota,RK Puram - E,Quick Bites,10am to 10pm(Mon-Sun),Average,3.4,30
Satvik's Cafe House,150,"Fast Food,Chinese",Kota,Talwandi,Quick Bites,1130am to 10pm(Mon-Sun),Average,3.1,9
Choupal The Restro,150,North Indian,Kota,Talwandi,Mess,11am to 10pm(Mon-Sun),Average,2.8,14
Mishran IceCream & Shakes,200,Ice Cream,Kota,Chawani,Quick Bites,11am to 10pm(Mon-Sun),Average,3.2,11
Cafe Chocoholics,200,Beverages,Kota,Rangbari,Beverage Shop,1030am to 10pm(Mon-Sun),Good,3.6,24
Jain Restaurant,300,North Indian,Kota,Ladpura,Quick Bites,930am to 1030pm(Mon-Sun),Good,3.7,103
Billoo'z Bakery,150,"Bakery,Fast Food",Kota,Chawani,Bakery,9am to 11pm(Mon-Sun),Good,3.9,82
Ganpati Plaza Bakery,100,Desserts,Kota,RK Puram - E,Bakery,11am to 10pm(Mon-Sun),Good,3.5,17
Maheshwari Jumbo Paratha,200,North Indian,Kota,Rangbari,Kiosk,(Mon-Sun),Average,2.9,5
