Name,Price,Cuisine_Category,City,Region,Cuisine_Type,Timing,Rating_Types,Rating,Votes
GrubHub Tiffin Services,150,"Fast Food,North Indian",Lucknow,Aashiana,Quick Bites,"10am to 930pm(Mon-Sat),10am to 2pm(Sun)",Good,3.6,87
Desi Lounge,600,"North Indian,Mughlai,Chinese",Lucknow,Gomti Nagar,Casual Dining,11am to 11pm(Mon-Sun),Good,3.7,83
Al-Baik.com,500,"Arabian,Fast Food",Lucknow,Aliganj,Quick Bites,11am to 11pm(Mon-Sun),Very Good,4.0,71
Off The Grid,600,"Continental,Fast Food",Lucknow,Gomti Nagar,Casual Dining,12noon to 10pm(Mon-Sun),Good,3.7,65
Sagar Ratna,500,"North Indian,South Indian",Lucknow,Aliganj,Quick Bites,12noon to 11pm(Mon-Sun),Average,3.4,29
Zaayka,600,"Chinese,North Indian,Mughlai,Fast Food,Continental,South Indian",Lucknow,Gomti Nagar,Casual Dining,11am to 11pm(Mon-Sun),Good,3.8,79
Farabi Eating Point,500,"Lucknowi,Mughlai",Lucknow,Khurram Nagar,Casual Dining,11am to 11pm(Mon-Sun),Good,3.6,107
Al-Bake.com,250,Mughlai,Lucknow,Indira Nagar,none,2pm to 11pm(Mon-Sun),Good,3.7,129
Shourya Sweet & Restaurant,500,"Mithai,North Indian",Lucknow,Indira Nagar,Sweet Shop,7am to 11pm(Mon-Sun),Average,2.9,79
Vintage Village,500,"North Indian,South Indian,Chinese,Beverages",Lucknow,Aashiana,Casual Dining,11am to 11pm(Mon-Sun),Good,3.7,44
Mealean,300,"Healthy Food,Sandwich",Lucknow,Indira Nagar,none,"11am to 2pm,58pm to 10pm(Mon),11am to 2pm,5pm...",Good,3.5,77
Tea Trails,500,Cafe,Lucknow,Phoenix United Mall-- Alambagh,Café,11am to 11pm(Mon-Sun),Average,3.4,63
Zinger Restaurant,850,"North Indian,Chinese,South Indian",Lucknow,Rajajipuram,Casual Dining,11am to 11pm(Mon-Sun),Good,3.6,96
Blue Mountain Cafe,500,"Italian,Continental,Fast Food,Cafe",Lucknow,Indira Nagar,Casual Dining,11am to 11pm(Mon-Sun),Average,2.5,91
Chaupal Cafe,250,"Biryani,Cafe,Chinese",Lucknow,Indira Nagar,Quick Bites,10am to 10pm(Mon-Sun),Good,3.5,85
Geetanjali's Kitchen,300,North Indian,Lucknow,Charbagh,none,(Mon-Sun),Average,3.0,73
Pizza Cutter,500,"Pizza,Burger,Fast Food",Lucknow,Aliganj,Quick Bites,11am to 1030pm(Mon-Sun),Average,2.9,57
Vindeez Restaurant,750,"North Indian,Mughlai,Chinese,Fast Food",Lucknow,Gomti Nagar,Casual Dining,1030am to 1030pm(Mon-Sun),Good,3.7,98
Famous Dum Biryani,150,Biryani,Lucknow,Gomti Nagar,Quick Bites,10am to 10pm(Mon-Sun),Good,3.8,90
New Center Point,200,"South Indian,Chinese",Lucknow,Kanpur Road,Quick Bites,10am to 1030pm(Mon-Sun),Average,3.3,77
Junk House Cafe,1000,"Chinese,Continental,Indian,Italian",Lucknow,West End Mall-- Gomti Nagar,Café,12noon to 1045pm(Mon-Sun),Good,3.5,38
Punjabi Rasoi,300,North Indian,Lucknow,Alambagh,Quick Bites,10am to 10pm(Mon-Sun),Average,2.6,73
Hotspot Restaurant,500,"North Indian,Chinese,South Indian",Lucknow,Rajajipuram,Casual Dining,"1130am to 1030pm(Mon,Tue,Wed,Thu,Sat,Sun)...",Average,3.4,47
Heaven Can Wait,550,"Bakery,Desserts,Fast Food",Lucknow,Gomti Nagar,Bakery,930am to 1030pm(Mon-Sun),Good,3.7,34
Emperor View Cafe,1000,"Chinese,Mughlai,Biryani,Indian,Burger,Sandwich,Wraps,Pizza",Lucknow,Hazratganj,Lounge,10am to 11pm(Mon-Sun),Good,3.7,55
Hot Spoons,500,"North Indian,Chinese",Lucknow,Indira Nagar,Quick Bites,"1030am to 1030pm(Mon-Sat),1145am to 1030pm(Sun)",Good,3.5,74
The Table,700,"Chinese,North Indian",Lucknow,Hazratganj,Quick Bites,1030am to 11pm(Mon-Sun),Good,3.7,71
Cakes & Confections,500,"Bakery,Desserts",Lucknow,Aashiana,Bakery,10am to 10pm(Mon-Sun),Average,2.8,39
Pizza Cave,250,"Pizza,Fast Food",Lucknow,Rajajipuram,Casual Dining,12noon to 10pm(Mon-Sun),Good,3.7,56
Jai Maa Laxmi,500,"North Indian,Chinese",Lucknow,Alambagh,Dhaba,8am to 11pm(Mon-Sun),Good,3.7,69
Le Cafe - Skyotel,1000,"North Indian,Chinese,Fast Food",Lucknow,Jopling Road,Casual Dining,11am to 11pm(Mon-Sun),Good,3.6,72
Rahman Alam Muradabadi Chicken Biryani Corner,250,Biryani,Lucknow,Indira Nagar,Quick Bites,11am to 11pm(Mon-Sun),Good,3.7,30
Yo! Pav Bhaji,200,Fast Food,Lucknow,Gomti Nagar,Quick Bites,11am to 11pm(Mon-Sun),Average,3.4,73
Cake Valley,200,Bakery,Lucknow,Aliganj,Bakery,9am to 10pm(Mon-Sun),Good,3.5,76
Hotel Lazeez-al darbar,400,Mughlai,Lucknow,Chowk,Quick Bites,11am to 1am(Mon-Sun),Good,3.7,119
Mr. Broast,500,Fast Food,Lucknow,Aliganj,Casual Dining,11am to 11pm(Mon-Sun),Good,3.5,78
The Indian Table - Hotel Vaibhav Inn,800,"North Indian,South Indian,Chinese",Lucknow,Gomti Nagar,Casual Dining,830am to 1030pm(Mon-Sun),Good,3.5,61
Al-Bake Chowk,500,"Cafe,Continental,Sandwich,Fast Food,Burger,Lebanese,Mughlai,Pizza",Lucknow,Chowk,Quick Bites,"11am to 11pm(Mon-Sat),11am to 12midnight(Sun)",Good,3.7,61
Tasty Window,550,Fast Food,Lucknow,Indira Nagar,Quick Bites,11am to 1030pm(Mon-Sun),Good,3.6,80
Roti Unlimited,350,"North Indian,South Indian,Chinese",Lucknow,Kanpur Road,Casual Dining,11am to 11pm(Mon-Sun),Good,3.6,58
Lucknow Darbar,300,"North Indian,Chinese,Biryani",Lucknow,Gomti Nagar,Casual Dining,11am to 11pm(Mon-Sun),Good,3.5,79
Khana Khazana,300,"North Indian,Chinese,Continental,Fast Food",Lucknow,Rajajipuram,Quick Bites,11am to 11pm(Mon-Sun),Good,3.6,52
Maggi 18+,300,Fast Food,Lucknow,Aliganj,Quick Bites,1050am to 930pm(Mon-Sun),Good,3.5,82
Brijwasi Bakery,500,"Bakery,Fast Food,Mithai",Lucknow,Kanakdeep Plaza-- Gomti Nagar,Dessert Parlor,930am to 930pm(Mon-Sun),Good,3.6,92
Dabbu Veg,150,"North Indian,Chinese",Lucknow,Rajajipuram,Quick Bites,11am to 11pm(Mon-Sun),Good,3.7,63
Snacky Wacky's,200,"Chinese,North Indian",Lucknow,Aliganj,Quick Bites,11am to 10pm(Mon-Sun),Good,3.5,78
180 Chocoxpress,250,Desserts,Lucknow,Gomti Nagar,Dessert Parlor,10am to 10pm(Mon-Sun),Average,3.4,67
Alishma Foods,250,Mughlai,Lucknow,Chowk,Quick Bites,11am to 11pm(Mon-Sun),Good,3.6,74
Chandramukhi Bhojnalay,400,North Indian,Lucknow,Gomti Nagar,Casual Dining,"11am to 4pm,630pm to 1030pm(Mon-Sun)",Average,3.4,75
Grandson Of Tunday Kababi,500,"North Indian,Mughlai",Lucknow,Gomti Nagar,Casual Dining,1230pm to 11pm(Mon-Sun),Average,3.4,72
Chaat Chatore,250,Street Food,Lucknow,Aashiana,Quick Bites,10am to 930pm(Mon-Sun),Average,3.4,46
Neelkanth Sweets,300,"Mithai,Fast Food",Lucknow,Hazratganj,Sweet Shop,8am to 1030pm(Mon-Sun),Good,3.8,69
Hide n Seek,800,"North Indian,Italian,Chinese,Continental",Lucknow,Gomti Nagar,Casual Dining,11am to 11pm(Mon-Sun),Good,3.6,61
The Pizza Dine,500,"Italian,Pizza",Lucknow,Indira Nagar,Quick Bites,11am to 11pm(Mon-Sun),Good,3.7,52
Mini Restaurant,300,"Chinese,Continental,North Indian,South Indian",Lucknow,Aliganj,Quick Bites,1030am to 11pm(Mon-Sun),Good,3.5,61
Happy Treat Restaurant,450,"Chinese,North Indian,Continental",Lucknow,Gomti Nagar,Casual Dining,10am to 10pm(Mon-Sun),Average,3.4,62
Heaven Can Wait,500,"Bakery,Desserts",Lucknow,Hazratganj,Bakery,930am to 11pm(Mon-Sun),Good,3.6,31
Grand Son Of Tunday Kababi,500,Mughlai,Lucknow,Aashiana,Casual Dining,11am to 11pm(Mon-Sun),Good,3.5,78
BIG CHEESY BURGER,300,"Burger,Desserts,Fast Food,Beverages",Lucknow,Indira Nagar,Quick Bites,"12noon to 11pm(Mon,Wed,Thu,Fri,Sat,Sun)...",Good,3.9,38
Recharge Cafe,400,"Fast Food,North Indian",Lucknow,Aliganj,Quick Bites,8am to 10pm(Mon-Sun),Good,3.6,45
Bubble Trouble,400,Cafe,Lucknow,Gomti Nagar,Café,12noon to 11pm(Mon-Sun),Good,3.9,39
Mithaas,200,Mithai,Lucknow,Aliganj,Sweet Shop,8am to 11pm(Mon-Sun),Average,3.0,84
Pandey's Shashwat Sweets,200,"Mithai,Street Food",Lucknow,Sadar Bazaar,Sweet Shop,8am to 1030pm(Mon-Sun),Good,3.9,34
Pandit Raja Thandai,50,Beverages,Lucknow,Chowk,Beverage Shop,8am to 11pm(Mon-Sun),Good,3.8,67
Cafe Coffee Day,500,Cafe,Lucknow,Gomti Nagar,Café,9am to 11pm(Mon-Sun),Average,3.3,42
Tim Bucks Two,300,"Mexican,Italian,Lebanese",Lucknow,Alambagh,Food Truck,11am to 11pm(Mon-Sun),Good,3.5,36
Wamesh Cafe,200,"Chinese,Fast Food",Lucknow,Kaiserbagh,Café,"11am to 11pm(Mon,Tue,Wed,Thu,Sat,Sun),3pm...",Good,3.6,62
Gouri Eating Point,200,"North Indian,Chinese",Lucknow,Khurram Nagar,Casual Dining,11am to 11pm(Mon-Sun),Average,3.4,45
Arora's Fast Food Hub,300,"Fast Food,Chinese,Momos",Lucknow,Rajajipuram,Quick Bites,12noon to 10pm(Mon-Sun),Good,3.7,70
Go 69 Pizza,400,Pizza,Lucknow,Rajajipuram,Quick Bites,11am to 10pm(Mon-Sun),Average,3.3,69
Punjabi Chaap Corner,400,"North Indian,Momos",Lucknow,Aliganj,Quick Bites,2pm to 1130pm(Mon-Sun),Good,3.6,462
Eiffel Cafe,900,"North Indian,Continental,Chinese,Momos",Lucknow,Gomti Nagar,Casual Dining,12noon to 12midnight(Mon-Sun),Very Good,4.4,397
The Oven,200,"Fast Food,Pizza,Momos",Lucknow,Aliganj,Quick Bites,1030am to 12midnight(Mon-Sun),Very Good,4.1,210
Midnight Meals,750,"North Indian,Chinese,Continental",Lucknow,Gomti Nagar,none,4pm to 2am(Mon-Sun),Good,3.8,431
The Jail Cafe,600,"Cafe,North Indian",Lucknow,Gomti Nagar,Casual Dining,1130am to 1130pm(Mon-Sun),Good,3.7,296
TasteBud Restaurant,400,"North Indian,Chinese",Lucknow,Aliganj,Quick Bites,12noon to 12midnight(Mon-Sun),Very Good,4.1,176
The Belgian Waffle Co.,300,"Desserts,Fast Food",Lucknow,Gomti Nagar,Dessert Parlor,10am to 1130pm(Mon-Sun),Very Good,4.4,323
Non Veg Point,400,"North Indian,Mughlai,Chinese",Lucknow,Chowk,Quick Bites,1pm to 1130pm(Mon-Sun),Very Good,4.1,348
Raj & Raj,600,"Chinese,Street Food,North Indian,South Indian",Lucknow,Aashiana,Quick Bites,1030am to 1130pm(Mon-Sun),Good,3.8,334
Big Daddy,2400,"Finger Food,Continental,Chinese",Lucknow,Gomti Nagar,Lounge,"12noon to 12midnight(Mon-Fri),12midnight to 2am...",Excellent,4.6,1757
Frozen Junction,500,"Desserts,Beverages",Lucknow,Alambagh,Dessert Parlor,11am to 12midnight(Mon-Sun),Very Good,4.2,285
WAFL Café,300,"Desserts,Bakery,Beverages,Fast Food,Continental",Lucknow,Gomti Nagar,Café,1030am to 12midnight(Mon-Sun),Very Good,4.3,165
Pepperz,1200,"North Indian,Chinese",Lucknow,Gomti Nagar,Casual Dining,12noon to 12midnight(Mon-Sun),Very Good,4.4,385
Royal Vintage,300,"North Indian,Mughlai,Chinese,Momos",Lucknow,Hazratganj,Casual Dining,"11am to 1150pm(Mon),11am to 1156pm...",Good,3.5,316
Masala Asia,850,"North Indian,Chinese,Continental",Lucknow,Gomti Nagar,Casual Dining,1130am to 1130pm(Mon-Sun),Good,3.8,114
Cheesy Pizza Point,200,"Pizza,Burger,Fast Food",Lucknow,Rajajipuram,Casual Dining,10am to 10pm(Mon-Sun),Good,3.7,76
Chai Da Adda,100,"Tea,Fast Food",Lucknow,Husain Ganj,Quick Bites,8am to 8pm(Mon-Sun),Good,3.7,60
Rich Tadka,250,North Indian,Lucknow,Rajajipuram,Quick Bites,11am to 10pm(Mon-Sun),Good,3.6,60
Al-Bake.Com,300,"Arabian,Fast Food",Lucknow,Aliganj,Quick Bites,2pm to 11pm(Mon-Sun),Good,3.6,103
Atrium - Hotel Levana,1500,"Cafe,Continental",Lucknow,Hotel Levana-- Hazratganj,Café,"630am to 230am(Mon,Wed,Thu,Fri,Sun),630am...",Good,3.8,117
Secret Factory,300,"Italian,Continental,Chinese",Lucknow,Gomti Nagar,Quick Bites,12noon to 3am(Mon-Sun),Good,3.6,64
Sanjha Chulha Restaurant,600,North Indian,Lucknow,West End Mall-- Gomti Nagar,Quick Bites,11am to 11pm(Mon-Sun),Average,2.6,37
Pama Fast Food & Restaurant,200,"North Indian,Chinese,Continental",Lucknow,Gomti Nagar,Quick Bites,11am to 11pm(Mon-Sun),Average,3.4,65
Dining Delight,1000,"North Indian,Mughlai,Continental",Lucknow,Gomti Nagar,Casual Dining,11am to 11pm(Mon-Sun),Good,3.8,53
New Pizza Yum,500,"Pizza,Beverages",Lucknow,Chowk,Quick Bites,11am to 11pm(Mon-Sun),Good,3.7,34
The Deli - Novotel,500,"Fast Food,Bakery,Beverages",Lucknow,Novotel-- Gomti Nagar,Quick Bites,9am to 9pm(Mon-Sun),Good,3.5,22
Baba Biryani,300,"Biryani,Mughlai",Lucknow,Aminabad,Quick Bites,12noon to 12midnight(Mon-Sun),Good,3.7,126
SkyLords,800,"Continental,North Indian,Chinese,Desserts",Lucknow,Mahanagar,Casual Dining,11am to 11pm(Mon-Sun),Good,3.9,34
The Bridge - Sapna Clarks Inn,1000,"North Indian,Chinese",Lucknow,Khurram Nagar,Casual Dining,"8am to 11pm(Mon),8pm to 11pm(Tue-Sun)",Good,3.6,40
Vaango!,350,South Indian,Lucknow,Sahara Ganj Mall-- Hazratganj,Food Court,11am to 11pm(Mon-Sun),Good,3.5,48
King's Bakery And Fast Foods,300,Fast Food,Lucknow,Gomti Nagar,Quick Bites,12noon to 930pm(Mon-Sun),Good,3.9,58
Tript Aahar,350,Bengali,Lucknow,Indira Nagar,Quick Bites,"1230pm to 1030pm(Mon,Wed,Thu,Fri,Sat,Sun)...",Good,3.6,59
Satte's Biryani Corner,500,Mughlai,Lucknow,Alambagh,Casual Dining,"5pm to 1030pm(Mon,Wed,Thu,Fri,Sat,Sun)...",Good,3.6,88
Street Foods by Punjab Grill,700,"Street Food,North Indian",Lucknow,Alambagh,Quick Bites,11am to 11pm(Mon-Sun),Average,3.4,56
Roll Wala.Com,300,"Rolls,Street Food",Lucknow,Gomti Nagar,Quick Bites,10am to 11pm(Mon-Sun),Good,3.6,46
Healthy Panda,800,"Healthy Food,Italian,Continental,Sandwich,Salad,Cafe,Beverages",Lucknow,Gomti Nagar,Café,10am to 11pm(Mon-Sun),Good,3.8,21
Oye kaake,300,Fast Food,Lucknow,Aliganj,Quick Bites,11am to 11pm(Mon-Sun),Good,3.7,66
Baskin Robbins,300,Ice Cream,Lucknow,Aliganj,Dessert Parlor,1030am to 11pm(Mon-Sun),Good,3.5,69
The Golden Treat,1200,"North Indian,Chinese,Fast Food",Lucknow,Gomti Nagar,Casual Dining,11am to 11pm(Mon-Sun),Good,3.6,77
Food On Wheels,200,"Chinese,Rolls,Momos",Lucknow,Alambagh,Food Truck,4pm to 11pm(Mon-Sun),Average,3.4,81
Hungry Singh,200,"Fast Food,Beverages,Momos",Lucknow,Gomti Nagar,Food Truck,"6pm to 1045pm(Mon,Wed,Thu,Fri,Sat,Sun)...",Good,3.7,57
Dezzerts,400,"Desserts,Ice Cream",Lucknow,Gomti Nagar,Dessert Parlor,11am to 11pm(Mon-Sun),Good,3.9,49
Yoforia Premium Frozen Yogurt Cafe,450,"Desserts,Pizza,Fast Food,Momos",Lucknow,City Mall-- Gomti Nagar,Food Court,11am to 11pm(Mon-Sun),Average,3.2,54
Windsor Cafe and Bakery,450,"Cafe,Bakery",Lucknow,Gomti Nagar,Café,12noon to 1030pm(Mon-Sun),Good,3.5,40
Bhojnic Restaurant,250,"Beverages,Chinese,North Indian,South Indian",Lucknow,Aliganj,Quick Bites,"11am to 4pm,7pm to 11pm(Mon-Sun)",Good,3.5,58
Mosasa,200,"Beverages,Fast Food",Lucknow,Aliganj,Quick Bites,1030am to 10pm(Mon-Sun),Good,3.6,41
US Pizza,500,Pizza,Lucknow,Sahara Ganj Mall-- Hazratganj,Food Court,11am to 11pm(Mon-Sun),Poor,2.2,66
The Cakesmithz Bakers,400,"Bakery,Fast Food",Lucknow,Gomti Nagar,Bakery,11am to 9pm(Mon-Sun),Good,3.7,37
Salt Restaurant,1000,"Chinese,Continental,Fast Food,North Indian,South Indian",Lucknow,Aliganj,Casual Dining,11am to 11pm(Mon-Sun),Poor,2.4,73
TADKA,450,"North Indian,Mughlai",Lucknow,Aliganj,Quick Bites,11am to 11pm(Mon-Sun),Good,3.6,44
Punjab De Mashoor Chole Bhature,100,North Indian,Lucknow,Aliganj,Quick Bites,11am to 11pm(Mon-Sun),Good,3.5,28
Poorabiya Rasoi,250,North Indian,Lucknow,Gomti Nagar,Casual Dining,10am to 1030pm(Mon-Sun),Average,3.3,43
Rahul Cafe,600,"North Indian,Chinese",Lucknow,Khurram Nagar,Casual Dining,11am to 10pm(Mon-Sun),Average,2.7,70
Step In Cafe,200,"Mughlai,Chinese,Fast Food",Lucknow,Gomti Nagar,Quick Bites,10am to 11pm(Mon-Sun),Good,3.7,44
Mr. Shawarma,200,"Biryani,Fast Food",Lucknow,Khurram Nagar,Quick Bites,"1230pm to 12midnight(Mon,Wed,Thu,Fri,Sat...",Good,3.5,116
App Ka Bawarchi ( Drooly'S ),300,"North Indian,Chinese",Lucknow,Mahanagar,Quick Bites,11am to 11pm(Mon-Sun),Good,3.7,23
The Archeria,600,"North Indian,Chinese",Lucknow,Indira Nagar,Casual Dining,1230pm to 10pm(Mon-Sun),Good,3.7,65
Sangam Restaurant,500,"North Indian,Chinese,South Indian",Lucknow,Aliganj,Quick Bites,11am to 11pm(Mon-Sun),Good,3.5,61
Mezbaan Restaurant,800,"North Indian,Lucknowi",Lucknow,Gomti Nagar,Casual Dining,10am to 11pm(Mon-Sun),Good,3.5,58
Prema Delight,700,"North Indian,Chinese",Lucknow,Rajajipuram,Casual Dining,11am to 11pm(Mon-Sun),Good,3.6,54
Bismillah Biryani,400,"Biryani,North Indian",Lucknow,Gomti Nagar,Quick Bites,"5pm to 11pm(Mon,Wed,Thu,Fri,Sat,Sun),Closed...",Good,3.8,60
"PASHUPATI Scoopers & LaReine""""",500,"Bakery,Desserts,Ice Cream,Fast Food",Lucknow,Aliganj,Dessert Parlor,10am to 11pm(Mon-Sun),Good,3.5,34
Wok In,800,"Chinese,Momos",Lucknow,Hazratganj,Casual Dining,1pm to 11pm(Mon-Sun),Good,3.5,40
Ten Eleven Restro Cafe,450,Cafe,Lucknow,Mahanagar,Café,10am to 11pm(Mon-Sun),Good,3.6,54
Chai Shai Cafe,300,Cafe,Lucknow,Gomti Nagar,Café,9am to 10pm(Mon-Sun),Good,3.7,55
Awadh Pizza Fun,350,"Fast Food,Pizza",Lucknow,Chowk,Quick Bites,11am to 11pm(Mon-Sun),Average,3.4,67
VM Sweets,400,"Mithai,North Indian,Chinese",Lucknow,Aashiana,Sweet Shop,12noon to 11pm(Mon-Sun),Good,3.8,58
Cheesy Bite,500,"Pizza,Fast Food",Lucknow,Aashiana,Quick Bites,10am to 10pm(Mon-Sun),Average,2.5,63
Red Chilli Chinese Food Corner,200,"Chinese,Momos",Lucknow,Khurram Nagar,Quick Bites,12noon to 1030pm(Mon-Sun),Average,3.2,63
Pandit Chat Corner & C For Chat,150,Street Food,Lucknow,Aminabad,Quick Bites,2pm to 1030pm(Mon-Sun),Good,3.7,62
Desi kitchen,400,"North Indian,South Indian,Chinese",Lucknow,Hazratganj,Casual Dining,11am to 11pm(Mon-Sun),Average,3.3,47
Shake Wich,400,"Beverages,Desserts,Fast Food,Sandwich",Lucknow,Indira Nagar,Quick Bites,11am to 11pm(Mon-Sun),Good,3.7,59
Baba Biryani,500,"North Indian,Biryani",Lucknow,Khurram Nagar,Quick Bites,11am to 11pm(Mon-Sun),Good,3.7,51
Vegetariya,300,"North Indian,Fast Food",Lucknow,Sahara Ganj Mall-- Hazratganj,Food Court,11am to 11pm(Mon-Sun),Good,3.6,26
Todos Pizza Cafe,550,"Cafe,Italian,Pizza,Fast Food",Lucknow,Gomti Nagar,Café,11am to 10pm(Mon-Sun),Good,3.6,48
Silver Spoon,900,"North Indian,Chinese",Lucknow,Hazratganj,Casual Dining,11am to 11pm(Mon-Sun),Good,3.6,64
Zayka E Radiant - The Grand Radiant,1200,"North Indian,Continental",Lucknow,Lalbagh,Casual Dining,7am to 11pm(Mon-Sun),Good,3.7,44
Al Baike.net,350,Fast Food,Lucknow,Chowk,Quick Bites,11am to 11pm(Mon-Sun),Good,3.7,52
Modern Tea & Modern Bakery,300,"Fast Food,Desserts",Lucknow,Chowk,none,11am to 1030pm(Mon-Sun),Good,3.6,31
Raj Gharana- The Heritage Food Villa,550,North Indian,Lucknow,Mahanagar,Casual Dining,11am to 11pm(Mon-Sun),Good,3.6,56
South Indian Ranjeet Special Dosa,200,South Indian,Lucknow,Charbagh,Quick Bites,1pm to 11pm(Mon-Sun),Good,3.7,58
Boti Roti,400,North Indian,Lucknow,Aliganj,Quick Bites,6pm to 11pm(Mon-Sun),Good,3.6,60
JUG-MUG CAFE,250,Cafe,Lucknow,Kanpur Road,Café,11am to 10pm(Mon-Sun),Good,3.9,47
Blue 9 Cafe,450,"Chinese,Italian",Lucknow,Indira Nagar,Quick Bites,11am to 11pm(Mon-Sun),Good,3.7,46
Aahar,450,"North Indian,Chinese",Lucknow,Lalbagh,Quick Bites,1030am to 1030pm(Mon-Sun),Average,3.3,46
Tamil Nadu South Indian Dosa,250,South Indian,Lucknow,Gomti Nagar,Quick Bites,12noon to 11pm(Mon-Sun),Good,3.7,52
Gayatri Dugdh Bhandar,500,Mithai,Lucknow,Rajajipuram,Sweet Shop,8am to 11pm(Mon-Sun),Good,3.5,37
Chicago Pizza,400,"Pizza,Italian",Lucknow,Lalbagh,Quick Bites,11am to 11pm(Mon-Sun),Average,2.7,52
The Real Heroes,300,"North Indian,Chinese,Fast Food,Beverages",Lucknow,Gomti Nagar,Quick Bites,11am to 11pm(Mon-Sun),Good,3.6,51
Asia Seven,450,"Chinese,Japanese,Thai,Seafood,Momos",Lucknow,Alambagh,Quick Bites,11am to 11pm(Mon-Sun),Good,3.5,40
Hashtag WTF,400,Cafe,Lucknow,Alambagh,Café,11am to 11pm(Mon-Sun),Average,3.1,48
Al Baik Xpress,250,"Fast Food,Roast Chicken",Lucknow,Indira Nagar,Quick Bites,12noon to 11pm(Mon-Sun),Good,3.6,61
Sai Da Dhaba,550,"North Indian,Chinese",Lucknow,Lalbagh,Dhaba,11am to 11pm(Mon-Sun),Good,3.8,55
The Biryani Hood,250,Biryani,Lucknow,Chowk,Quick Bites,1pm to 11pm(Mon-Sun),Good,3.8,58
Bombay Flavours,200,"North Indian,Continental",Lucknow,Gomti Nagar,Casual Dining,10am to 10pm(Mon-Sun),Poor,2.4,40
Moments Lounge,800,"Finger Food,Chinese,Continental,European,Indian,Italian,Juices,Lucknowi",Lucknow,Mahanagar,Lounge,11am to 11pm(Mon-Sun),Average,3.4,42
The Pacific Hut,400,"Chinese,North Indian",Lucknow,Charbagh,Quick Bites,11am to 11pm(Mon-Sun),Average,2.7,46
Chinese Hut,150,"Chinese,Tea",Lucknow,Indira Nagar,Quick Bites,11am to 11pm(Mon-Sun),Good,3.6,55
Bhole's Chai Nashta Point,100,"Chinese,Indian",Lucknow,Gomti Nagar,Quick Bites,730am to 11pm(Mon-Sun),Good,3.6,29
Copper Handi - Hotel Vijay Paradise,1000,"Chinese,Continental,Indian",Lucknow,Khurram Nagar,Casual Dining,"730am to 10am,11am to 3pm,330pm to 11pm...",Good,3.7,43
Scossaa,300,Fast Food,Lucknow,Hazratganj,Quick Bites,11am to 11pm(Mon-Sun),Good,3.8,28
Adam's Club,300,North Indian,Lucknow,Hazratganj,Quick Bites,11am to 11pm(Mon-Sun),Good,3.6,50
Modern Bakery,300,Bakery,Lucknow,Chowk,Bakery,11am to 10pm(Mon-Sun),Good,3.5,38
Lucknow Street Food,150,Street Food,Lucknow,Aashiana,Quick Bites,4pm to 10pm(Mon-Sun),Average,3.4,37
Kalika Restaurant,500,"Chinese,Mughlai,North Indian",Lucknow,Alambagh,Casual Dining,11am to 11pm(Mon-Sun),Average,3.4,47
Jordan Food Cell,300,Fast Food,Lucknow,Aliganj,Quick Bites,10am to 10pm(Mon-Sun),Average,3.4,31
Sai Soya Chaap,250,North Indian,Lucknow,Alambagh,Quick Bites,11am to 11pm(Mon-Sun),Average,2.6,49
Seize The Day Cafe,200,Cafe,Lucknow,Nirala Nagar,Café,11am to 11pm(Mon-Sun),Good,3.9,23
Ande Ka Funda,200,Fast Food,Lucknow,Aliganj,Food Truck,6pm to 1030pm(Mon-Sun),Good,3.7,51
Mama's Party Cafe,250,Fast Food,Lucknow,Gomti Nagar,Quick Bites,11am to 10pm(Mon-Sun),Good,3.6,53
House Of Waffles,250,Desserts,Lucknow,Gomti Nagar,Dessert Parlor,1030am to 12midnight(Mon-Sun),Good,3.9,66
Big Bite Lucknow,700,"North Indian,Chinese,Continental,Mughlai",Lucknow,Indira Nagar,Quick Bites,1pm to 1030pm(Mon-Sun),Good,3.6,46
Mishti,850,"Desserts,Mithai,Swedish",Lucknow,Indira Nagar,Dessert Parlor,11am to 11pm(Mon-Sun),Good,3.6,56
Sippers,450,"Desserts,Beverages",Lucknow,Gomti Nagar,Dessert Parlor,10am to 1am(Mon-Sun),Very Good,4.0,74
Lucknow Cakes,400,Bakery,Lucknow,Indira Nagar,Bakery,11am to 10pm(Mon-Sun),Average,3.4,12
Lucknowi,600,Lucknowi,Lucknow,Gomti Nagar,Food Court,11am to 11pm(Mon-Sun),Average,3.2,45
Blue Bell sweets,150,Desserts,Lucknow,Alambagh,Dessert Parlor,9am to 10pm(Mon-Sun),Good,3.7,55
Al Baik Broasted,250,Fast Food,Lucknow,Gomti Nagar,Quick Bites,"11am to 11pm(Mon,Wed,Thu,Fri,Sat,Sun),2pm...",Good,3.5,55
The House Of Cakes,300,Bakery,Lucknow,Aliganj,Bakery,10am to 10pm(Mon-Sun),Good,3.7,47
Chaapo,400,North Indian,Lucknow,Indira Nagar,Casual Dining,11am to 11pm(Mon-Sun),Average,3.2,42
The Bard's Cafe,1000,"North Indian,Chinese,Continental,Italian",Lucknow,Hazratganj,Casual Dining,11am to 11pm(Mon-Sun),Good,3.6,33
Time For Food Bistro,250,"Ice Cream,Chinese,Cafe Food,Fast Food,Pan Asian,Sandwich",Lucknow,Aliganj,Dessert Parlor,12noon to 1130pm(Mon-Sun),Very Good,4.3,35
