Name,Price,Cuisine_Category,City,Region,Cuisine_Type,Timing,Rating_Types,Rating,Votes
Balle Balle,550,"North Indian,Chinese",Ahmedabad,Nikol,Casual Dining,"1130am to 330pm,7pm to 1230AM(Mon-Sun)",Average,3.3,11
Cafe Cupid Culture,600,Cafe,Ahmedabad,Bodakdev,Café,10am to 12midnight(Mon-Sun),Average,2.9,15
The Allnighters,400,"Fast Food,Italian",Ahmedabad,Memnagar,Quick Bites,12noon to 1am(Mon-Sun),Average,3.2,8
Shree Krishna Garden Restaurant,550,"North Indian,Gujarati",Ahmedabad,Thaltej,Casual Dining,"11am to 4pm,7pm to 12midnight(Mon-Sun)",Average,2.7,16
Eden Garden Restaurant,450,"North Indian,Chinese,Fast Food,South Indian",Ahmedabad,Adalaj,Casual Dining,"11am to 3pm,630pm to 1130pm(Mon-Sun)",Average,3.1,13
Chick N Bun,300,Fast Food,Ahmedabad,Thaltej,Quick Bites,6pm to 12midnight(Mon-Sun),Average,3.3,12
Good Luck Food,200,Fast Food,Ahmedabad,Gota,Quick Bites,"9am to 1155pm(Mon-Sat),9am to 11pm(Sun)",Average,3.2,14
Tibbs Frankie @Urban Chowk,300,Fast Food,Ahmedabad,Urban Chowk-- Thaltej,Food Court,530pm to 12midnight(Mon-Sun),Average,3.1,14
Gulmohar Hotel,400,Fast Food,Ahmedabad,Sarkhej,Quick Bites,6pm to 12midnight(Mon-Sun),Average,3.1,11
Jalaram Zumpidi,350,"Rajasthani,North Indian,Gujarati",Ahmedabad,Food Circus Park-- Prahlad Nagar,Quick Bites,"1030am to 330pm,7pm to 1130pm(Mon-Sun)",Average,3.0,8
Fantastic Fusion,300,Fast Food,Ahmedabad,Bodakdev,Quick Bites,"12midnight to 159am,5pm to 12midnight(Mon,Tue...",Average,3.3,8
Bats Delivers,200,Fast Food,Ahmedabad,Paldi,none,3pm to 130am(Mon-Sun),Average,3.2,10
Dosa King,400,Fast Food,Ahmedabad,Infocity,Quick Bites,6pm to 12midnight(Mon-Sun),Average,3.4,16
Koffee With Karan,250,Cafe,Ahmedabad,Bodakdev,Beverage Shop,730pm to 12midnight(Mon-Sun),Average,3.4,15
Chak De Punjab,400,North Indian,Ahmedabad,Ahmedabad Streat Food Park-- Prahlad Nagar,Quick Bites,11am to 1am(Mon-Sun),Average,3.2,11
Appetite Filler,400,North Indian,Ahmedabad,Ambavadi,none,7pm to 3am(Mon-Sun),Average,3.2,12
Sandwich Delight,300,Sandwich,Ahmedabad,Nikol,Quick Bites,12noon to 12midnight(Mon-Sun),Average,2.8,10
99 Pancakes,300,Desserts,Ahmedabad,Food Truck Park,Food Truck,5pm to 12midnight(Mon-Sun),Average,3.2,7
Live Punjabi & Chinese,300,"North Indian,Chinese",Ahmedabad,Manek Chowk,Quick Bites,730pm to 1am(Mon-Sun),Average,3.1,13
Mexico to Italy,500,"Mexican,Italian",Ahmedabad,Thaltej,Quick Bites,4pm to 12midnight(Mon-Sun),Average,3.3,13
Smokey Kitchen,400,North Indian,Ahmedabad,Naranpura,none,11am to 12midnight(Mon-Sun),Average,3.2,10
Banker's Den Night Food,300,Fast Food,Ahmedabad,Infocity,none,8pm to 4am(Mon-Sun),Average,3.2,9
Daal Chawal,300,North Indian,Ahmedabad,Memnagar,Quick Bites,630pm to 12midnight(Mon-Sun),Average,3.3,13
Rewind Latenight Food,200,"Rolls,Fast Food,Wraps",Ahmedabad,Vastrapur,Quick Bites,6pm to 3am(Mon-Sun),Average,3.2,9
Nutridiet Meals,400,"Healthy Food,Fast Food,North Indian,Gujarati",Ahmedabad,Vejalpur,none,"730am to 1030am,11am to 12midnight(Mon-Sun)",Average,3.0,7
The Hot Spot,450,"Chinese,Mexican,Italian,Thai",Ahmedabad,Vastrapur,Quick Bites,7pm to 1am(Mon-Sun),Average,3.2,13
Swaad Cafe,200,"Cafe,Fast Food",Ahmedabad,Infocity,Café,930am to 1230AM(Mon-Sun),Average,3.1,11
Gabru,250,"North Indian,Fast Food",Ahmedabad,C G Road,Quick Bites,10am to 3am(Mon-Sun),Average,3.2,11
Anu Fast Food,250,Fast Food,Ahmedabad,Ghatlodia,Quick Bites,11am to 1130pm(Mon-Sun),Good,3.6,13
Night Owl,400,Fast Food,Ahmedabad,Vejalpur,Quick Bites,"7pm to 3am(Mon,Tue,Wed,Fri,Sat,Sun),1230pm...",Average,3.4,16
Hotel Janpath,350,North Indian,Ahmedabad,Sabarmati,Quick Bites,"11am to 330pm,6pm to 1130pm(Mon-Sun)",Average,3.2,11
Brew Brothers,100,Beverages,Ahmedabad,The Spicy Street Road-- Airport Gandhinagar Highway,Food Court,6pm to 1130pm(Mon-Sun),Average,3.2,8
Dabi Coffee Bar,300,Fast Food,Ahmedabad,Satellite,Quick Bites,3pm to 1am(Mon-Sun),Average,3.4,11
Foodikted,500,"North Indian,Fast Food",Ahmedabad,Vastrapur,none,8pm to 3am(Mon-Sun),Average,3.2,7
Haji Fry Centre,400,"North Indian,Mughlai",Ahmedabad,Bhadra,Quick Bites,11am to 1130pm(Mon-Sun),Average,3.0,6
Night Out Food,300,Fast Food,Ahmedabad,Gurukul,none,7pm to 7am(Mon-Sun),Average,3.3,14
Mid Night Food,200,South Indian,Ahmedabad,Infocity,none,1030pm to 7am(Mon-Sun),Average,3.2,10
Tea Post,200,"Tea,Fast Food",Ahmedabad,Navrangpura,Café,7am to 12midnight(Mon-Sun),Average,3.4,11
Navaratna Punjabi Restaurant,700,North Indian,Ahmedabad,Sector 21-- Gandhinagar,Casual Dining,"9am to 12midnight(Mon,Tue,Thu,Fri,Sat,Sun)...",Average,3.3,17
Bombay Karnavati Bhaji Pav,200,Street Food,Ahmedabad,Vastrapur,Quick Bites,10am to 2am(Mon-Sun),Average,3.1,8
Siddheshwar Food Center,200,South Indian,Ahmedabad,Odhav,Quick Bites,9am to 1130pm(Mon-Sun),Average,3.1,7
Zaika The Indian kitchen,200,Fast Food,Ahmedabad,Bodakdev,Quick Bites,7pm to 1am(Mon-Sun),Average,3.3,6
Chai Sutta Bar,200,Fast Food,Ahmedabad,Gulbai Tekra,Quick Bites,8am to 12midnight(Mon-Sun),Average,3.3,12
Soul Curries,800,North Indian,Ahmedabad,Ambavadi,Casual Dining,11am to 2am(Mon-Sun),Average,3.1,8
A S House,400,North Indian,Ahmedabad,Jamalpur,Quick Bites,11am to 1am(Mon-Sun),Average,2.9,4
The Sandwich Hub,250,"Fast Food,Sandwich,Pizza,Burger",Ahmedabad,Bopal,Quick Bites,5pm to 12midnight(Mon-Sun),Average,3.1,6
Atithi Kathiyavadi Garden Restaurant,400,"North Indian,Gujarati,Chinese",Ahmedabad,Vastral,Dhaba,"11am to 3pm,630pm to 1130pm(Mon-Sun)",Average,3.2,12
The Food Father,250,"Italian,Mexican,Mediterranean",Ahmedabad,Satellite,none,11pm to 6am(Mon-Sun),Average,3.3,13
Dil Thi Desi @Urban Chowk,250,"Street Food,Fast Food",Ahmedabad,Thaltej,Food Court,11am to 1130pm(Mon-Sun),Average,3.3,12
Highway Town Chinese​,300,Chinese,Ahmedabad,Gota,Quick Bites,6pm to 1145pm(Mon-Sun),Average,3.0,7
Maharaja Dosa,450,South Indian,Ahmedabad,SBR Social-- Bodakdev,Food Court,7pm to 12midnight(Mon-Sun),Average,3.3,7
Al Ali's Restaurant,600,"North Indian,Mughlai,Chinese",Ahmedabad,Sarkhej,Quick Bites,715pm to 1215AM(Mon-Sun),Average,3.2,11
Sky Light Restaurant,250,Fast Food,Ahmedabad,Airport Gandhinagar Highway,Quick Bites,11am to 1am(Mon-Sun),Average,3.0,5
PhotoChinno Canapes,400,Cafe,Ahmedabad,Prahlad Nagar,Café,630pm to 1am(Mon-Sun),Average,3.1,11
Red Chilli Rajasthani Rasoi,400,Rajasthani,Ahmedabad,Thaltej,Quick Bites,1pm to 1am(Mon-Sun),Average,3.2,9
Org Foodporn,800,"Desserts,Fast Food",Ahmedabad,Airport Gandhinagar Highway,Quick Bites,6pm to 4am(Mon-Sun),Average,3.0,4
Freaky Frankie,200,Rolls,Ahmedabad,The Spicy Street Road-- Airport Gandhinagar Highway,Food Court,630pm to 1130pm(Mon-Sun),Average,3.1,6
Shree Balaji Garden Restaurant,550,"North Indian,Gujarati,Chinese",Ahmedabad,Thaltej,Casual Dining,"11am to 4pm,6pm to 1am(Mon-Sun)",Average,3.1,11
The Sarang,200,Street Food,Ahmedabad,New Manek Chowk -- Gota,Quick Bites,6pm to 12midnight(Mon-Sun),Average,3.0,8
Desi Nehdo,200,Gujarati,Ahmedabad,Gurukul,Quick Bites,"11am to 3pm,7pm to 1am(Mon-Sun)",Average,3.3,12
Tech Kitchen,300,Fast Food,Ahmedabad,Kankaria,Quick Bites,"7pm to 12midnight(Mon-Sat),11am to 12midnight(Sun)",Average,3.3,9
Rajasthan Bhavna - The Restaurant,450,"North Indian,Gujarati",Ahmedabad,Gota,Dhaba,11am to 2am(Mon-Sun),Average,3.1,7
Am2Pm Paratha Palace,200,North Indian,Ahmedabad,Bodakdev,Quick Bites,7pm to 1am(Mon-Sun),Average,3.2,8
Suhani Ice Cream Parlour,250,"Ice Cream,Beverages",Ahmedabad,Gota,Dessert Parlor,"7am to 1pm,4pm to 12midnight(Mon-Sun)",Average,3.0,6
The Late Night Food,250,"Chinese,Fast Food",Ahmedabad,Ellis Bridge,Quick Bites,7pm to 4am(Mon-Sun),Average,3.2,10
Ganesh Bhajipav & Pulav,200,Fast Food,Ahmedabad,Gota,Food Court,6pm to 3am(Mon-Sun),Average,3.1,7
Raisin Express,400,"Mexican,Italian",Ahmedabad,Bodakdev,none,630pm to 1230AM(Mon-Sun),Average,3.2,9
The Cafe Night,300,Fast Food,Ahmedabad,Vejalpur,none,10pm to 5am(Mon-Sun),Average,3.0,8
AREA 51 Food Lab,450,"North Indian,Mughlai,Lebanese",Ahmedabad,Prahlad Nagar,Quick Bites,5pm to 1am(Mon-Sun),Average,3.1,6
Aarya's Grill,350,"Sandwich,Fast Food,Mexican",Ahmedabad,SBR Social-- Bodakdev,Food Court,7pm to 12midnight(Mon-Sun),Average,3.1,5
Nanak's Bambukat,400,Fast Food,Ahmedabad,Bopal,Quick Bites,"12midnight to 5am,5pm to 12midnight(Mon-Sun)",Average,3.3,8
Bake Estate,300,Desserts,Ahmedabad,Bopal,none,8pm to 3am(Mon-Sun),Average,3.1,5
Desi Kitchen,300,Gujarati,Ahmedabad,Ghatlodia,none,11am to 3am(Mon-Sun),Average,3.1,5
Dr Eggs,200,Street Food,Ahmedabad,Shahibagh,Quick Bites,"930am to 1130am,6pm to 12midnight(Mon-Sun)",Average,3.1,6
Mor n Rich,250,Desserts,Ahmedabad,Vastrapur,Dessert Parlor,11am to 12midnight(Mon-Sun),Average,3.1,6
Lucknowi Laziz,550,North Indian,Ahmedabad,Odhav,Casual Dining,12noon to 1130pm(Mon-Sun),Average,3.2,9
Ching's Biryani,450,"Mughlai,Biryani",Ahmedabad,Isanpur,none,"11am to 3pm,6pm to 4am(Mon-Sun)",Average,2.9,10
Burger Corner,450,Fast Food,Ahmedabad,Shahibagh,Quick Bites,1030am to 1130pm(Mon-Sun),Average,2.8,10
Angel Restaurant,600,"North Indian,Chinese",Ahmedabad,Sarkhej,Casual Dining,"12noon to 3pm,6pm to 12midnight(Mon-Sun)",Average,3.1,5
Taste Buds,300,Fast Food,Ahmedabad,Paldi,none,1030pm to 330am(Mon-Sun),Average,3.0,9
The Sandwich Social,400,"Sandwich,Fast Food",Ahmedabad,The Spicy Street Road-- Airport Gandhinagar Highway,Food Court,12noon to 12midnight(Mon-Sun),Average,3.1,4
Hunger Games,350,Fast Food,Ahmedabad,Ambavadi,Quick Bites,830pm to 3am(Mon-Sun),Average,3.2,8
NAWABISH,500,"North Indian,Biryani,Kebab,Mughlai",Ahmedabad,Bopal,Quick Bites,"12noon to 1130pm(Mon-Thu),3pm to 12midnight...",Average,2.9,6
Nachos N More,350,"Mexican,Fast Food",Ahmedabad,SBR Social-- Bodakdev,Food Court,7pm to 12midnight(Mon-Sun),Average,3.3,4
Trend In Tandoor,400,"Mughlai,North Indian,Chinese",Ahmedabad,Sarkhej,none,7pm to 3am(Mon-Sun),Average,2.8,8
After Hour,300,Fast Food,Ahmedabad,Satellite,none,11pm to 4am(Mon-Sun),Average,2.9,6
Tarak's Kitchen,500,North Indian,Ahmedabad,Vastrapur,Food Truck,10am to 2am(Mon-Sun),Average,3.0,7
Tandoori Sizzle,450,"North Indian,Fast Food",Ahmedabad,SBR Social-- Bodakdev,Food Court,7pm to 12midnight(Mon-Sun),Average,3.1,4
Baba Corner House,350,North Indian,Ahmedabad,Bodakdev,Quick Bites,8am to 12midnight(Mon-Sun),Average,3.2,8
Rice Cravings,400,"Chinese,Continental",Ahmedabad,Satellite,Food Court,7pm to 12midnight(Mon-Sun),Average,3.2,6
Shake Shack,300,"Beverages,Fast Food",Ahmedabad,Bodakdev,Quick Bites,12noon to 12midnight(Mon-Sun),Average,3.0,5
Diya Dosa Center,400,South Indian,Ahmedabad,Naroda,Quick Bites,1pm to 12midnight(Mon-Sun),Average,2.9,7
Vraj Parotha House,400,"Gujarati,Chinese,North Indian",Ahmedabad,New Manek Chowk -- Gota,Quick Bites,6pm to 12midnight(Mon-Sun),Average,3.1,6
FnF-Fries and Frankies,350,Fast Food,Ahmedabad,Bopal,Kiosk,6pm to 1230AM(Mon-Sun),Average,3.0,6
Shree Raj Food Center,300,"North Indian,Gujarati",Ahmedabad,Bopal,Quick Bites,"11am to 315pm,7pm to 1115pm(Mon-Sun)",Average,3.2,6
Night King,400,Fast Food,Ahmedabad,Satellite,none,7pm to 3am(Mon-Sun),Average,3.1,7
Hotel Darshan,500,"North Indian,Chinese",Ahmedabad,Naroda,Casual Dining,7am to 12midnight(Mon-Sun),Average,2.9,8
Pizza@Night,350,"Pizza,Italian",Ahmedabad,Sola,none,11pm to 4am(Mon-Sun),Average,3.1,8
RF Cravings,300,Fast Food,Ahmedabad,Subhash Bridge,Quick Bites,6pm to 4am(Mon-Sun),Average,3.2,9
Me and My Cake,500,Bakery,Ahmedabad,Memnagar,none,24,Average,2.9,6
Biryani Darbar Hut,200,North Indian,Ahmedabad,Sarkhej,none,12noon to 12midnight(Mon-Sun),Average,3.1,5
Lucknow Express,400,"Kebab,Biryani,North Indian",Ahmedabad,Satellite,Quick Bites,630pm to 12midnight(Mon-Sun),Average,2.8,4
A Smokey Bistro,850,"North Indian,Italian",Ahmedabad,Bopal,Casual Dining,2pm to 12midnight(Mon-Sun),Average,3.0,4
Scoops n' Smiles,200,"Ice Cream,Beverages",Ahmedabad,Airport Gandhinagar Highway,Dessert Parlor,1230pm to 1230AM(Mon-Sun),Average,3.1,4
Shri Krishna,400,Fast Food,Ahmedabad,Paldi,Quick Bites,5pm to 12midnight(Mon-Sun),Average,3.0,5
Shree Umiya Parlour (Havmor ice cream),400,"Ice Cream,Coffee,Beverages,Desserts",Ahmedabad,Gota,Dessert Parlor,6am to 12midnight(Mon-Sun),Average,3.1,7
American Grill,550,"American,Italian",Ahmedabad,Bopal,none,9am to 3am(Mon-Sun),Average,3.1,6
Monize Barista,500,"Fast Food,Beverages",Ahmedabad,Satellite,Quick Bites,12noon to 12midnight(Mon-Sun),Average,3.0,8
Chef Aarti Tejwani,250,Bakery,Ahmedabad,Mani Nagar,Bakery,7am to 12midnight(Mon-Sun),Average,3.1,5
The Waffle World,350,"Desserts,Beverages",Ahmedabad,Bodakdev,Dessert Parlor,11am to 12midnight(Mon-Sun),Average,3.1,6
Khodiyar Tiffin Service,100,Gujarati,Ahmedabad,Prahlad Nagar,none,9am to 3am(Mon-Sun),Average,3.0,7
Franco,100,Fast Food,Ahmedabad,Ashram Road,none,"7pm to 12midnight(Mon-Sat),10am to 12midnight(Sun)",Average,3.1,6
Quick Pick,200,Fast Food,Ahmedabad,Vasna,none,"12noon to 1am(Mon-Sat),12noon to 630pm(Sun)",Average,3.1,5
Moca Cabana,600,Cafe,Ahmedabad,4D Square Mall-- Chandkheda,Café,1030am to 1130pm(Mon-Sun),Good,3.9,178
Mainland China,1200,Chinese,Ahmedabad,Gulmohar Park-- Satellite,Casual Dining,"1230pm to 315pm,730pm to 11pm(Mon-Sun)",Very Good,4.1,770
New Egg World,500,North Indian,Ahmedabad,Gota,Dhaba,5pm to 12midnight(Mon-Sun),Very Good,4.0,255
The Project Cafe,500,"Cafe,Continental,Mexican,Italian",Ahmedabad,Ambavadi,Café,10am to 11pm(Mon-Sun),Very Good,4.0,827
Aagrah,800,Gujarati,Ahmedabad,Shree Balaji Agora Mall-- Chandkheda,Casual Dining,"11am to 3pm,7pm to 11pm(Mon-Sun)",Very Good,4.0,353
Vittlebox,400,"Gujarati,North Indian",Ahmedabad,Navrangpura,none,"1130am to 3pm,7pm to 11pm(Mon-Sun)",Very Good,4.0,1075
Golden Brown,300,"Bakery,Desserts",Ahmedabad,Bodakdev,Bakery,12noon to 12midnight(Mon-Sun),Very Good,4.2,131
Little Italy,1100,"Italian,Mexican",Ahmedabad,Bodakdev,Casual Dining,"12noon to 330pm,7pm to 11pm(Mon-Sun)",Very Good,4.2,593
Atithi,600,Gujarati,Ahmedabad,Bodakdev,Casual Dining,"11am to 3pm,7pm to 10pm(Mon-Sun)",Very Good,4.1,1002
Sasuji,600,Gujarati,Ahmedabad,C G Road,Casual Dining,"11am to 3pm,7pm to 10pm(Mon-Sun)",Very Good,4.0,959
Paramount Restaurant,800,"North Indian,Chinese,Seafood,Continental",Ahmedabad,Bhadra,Casual Dining,11am to 11pm(Mon-Sun),Good,3.7,731
Dheemi Aanch,800,"North Indian,Biryani",Ahmedabad,Bodakdev,Casual Dining,"11am to 3pm,7pm to 11pm(Mon-Sun)",Good,3.9,733
70 Degrees East,1000,"North Indian,Continental,Italian",Ahmedabad,Thaltej,Casual Dining,"12noon to 230pm,7pm to 11pm(Mon-Sun)",Very Good,4.2,1097
Punjabi By Heart,750,North Indian,Ahmedabad,Vastrapur,Casual Dining,"11am to 4pm,7pm to 11pm(Mon-Sun)",Average,3.1,632
Divine Dine,550,"North Indian,Chinese",Ahmedabad,Chandkheda,Casual Dining,"11am to 3pm,630pm to 11pm(Mon-Sun)",Very Good,4.0,1057
Juggernaut,150,Fast Food,Ahmedabad,Memnagar,none,7pm to 4am(Mon-Sun),Average,3.2,5
Rajputana Handi,400,"Biryani,Roast Chicken",Ahmedabad,Naroda,Bhojanalya,"11am to 3pm,7pm to 1130pm(Mon-Sun)",Average,2.9,4
Om Shiv Food,450,"North Indian,Gujarati",Ahmedabad,Gurukul,Casual Dining,"10am to 330pm,630pm to 1130pm(Mon-Sun)",Average,3.0,4
Egg 11,300,Fast Food,Ahmedabad,Bopal,Quick Bites,6pm to 130am(Mon-Sun),Average,3.0,4
Akki's Magic Food,300,Fast Food,Ahmedabad,Paldi,none,9pm to 4am(Mon-Sun),Average,3.1,5
Jai Jalaram Kathiyawadi,400,"North Indian,Gujarati,Rajasthani",Ahmedabad,Prahlad Nagar,Quick Bites,"11am to 4pm,630pm to 1130pm(Mon-Sun)",Average,3.1,4
Vinisha Muskaban Centre & Tiffin Services,400,Chinese,Ahmedabad,Satellite,none,7pm to 3am(Mon-Sun),Average,3.1,5
Murlidhar Corner,400,Fast Food,Ahmedabad,Vatva,Quick Bites,6pm to 1130pm(Mon-Sun),Average,3.0,5
Night Food Lovers,300,North Indian,Ahmedabad,Navrangpura,none,"9pm to 1145pm,12midnight to 3am(Mon-Sun)",Average,3.1,5
JK Fast Food,200,Fast Food,Ahmedabad,Paldi,none,12noon to 2am(Mon-Sun),Average,3.1,5
Bon Pizza,500,Pizza,Ahmedabad,Bopal,Quick Bites,7pm to 12midnight(Mon-Sun),Average,3.0,4
Chillies,300,North Indian,Ahmedabad,Food Junction-- Bodakdev,Quick Bites,7pm to 1am(Mon-Sun),Average,3.0,4
Madras Idly House,150,South Indian,Ahmedabad,Satellite,Quick Bites,830am to 1130pm(Mon-Sun),Average,3.0,4
MS Food,250,Fast Food,Ahmedabad,Nikol,Quick Bites,10am to 1230AM(Mon-Sun),Average,3.0,4
Cheeers Cafe,350,Fast Food,Ahmedabad,Bopal,Quick Bites,3pm to 4am(Mon-Sun),Average,3.0,4
Birmies,600,"North Indian,Chinese,Italian",Ahmedabad,Vastrapur,Casual Dining,"12noon to 5pm,7pm to 1030pm(Mon-Sun)",Very Good,4.2,871
Brewich,1000,"North Indian,Italian",Ahmedabad,4D Square Mall-- Chandkheda,Casual Dining,11am to 11pm(Mon-Sun),Good,3.8,259
So Hi Kebabs & Curries Company,1000,"North Indian,Italian",Ahmedabad,Bodakdev,Casual Dining,11am to 11pm(Mon-Sun),Very Good,4.2,252
Foodsta,400,"North Indian,Fast Food,Chinese",Ahmedabad,Airport Gandhinagar Highway,Quick Bites,10am to 11pm(Mon-Sun),Average,3.1,576
Curries,1300,"North Indian,Continental,Chinese",Ahmedabad,Bodakdev,Casual Dining,11am to 11pm(Mon-Sun),Very Good,4.1,636
Pizza Tune,500,Pizza,Ahmedabad,Gota,Casual Dining,"11am to 11pm(Mon),11am to 330pm,6pm to 11pm...",Very Good,4.0,514
Hoglatto,400,"Desserts,Bakery",Ahmedabad,Vastrapur,Dessert Parlor,"11am to 11pm(Mon-Sat),1pm to 11pm(Sun)",Excellent,4.9,436
Dhabagiri,600,North Indian,Ahmedabad,Vastrapur,Casual Dining,"12noon to 3pm,7pm to 11pm(Mon),12noon to 4pm...",Very Good,4.4,412
SandwichworkZ - The Fusion Street Cafe,700,"Cafe,North Indian",Ahmedabad,Vastrapur,Café,830am to 11pm(Mon-Sun),Very Good,4.4,1405
Cafe Nifoo,300,"North Indian,Fast Food",Ahmedabad,Food Junction-- Bodakdev,Café,730pm to 230am(Mon-Sun),Good,3.8,100
Cafe Alfresco,700,Cafe,Ahmedabad,Navrangpura,Café,11am to 11pm(Mon-Sun),Very Good,4.0,782
Choice Corner Restaurant,700,"Cafe,North Indian",Ahmedabad,Kankaria,Café,"11am to 3pm,630pm to 11pm(Mon-Sun)",Very Good,4.0,846
The Turban,800,"North Indian,Mexican,Chinese",Ahmedabad,Thaltej,Casual Dining,"11am to 3pm,7pm to 11pm(Mon-Sun)",Very Good,4.2,591
Wagh Bakri Tea Lounge,600,"Cafe,Tea",Ahmedabad,Aryan Work Spaces-- Gulbai tekra,Café,7am to 11pm(Mon-Sun),Very Good,4.1,570
Stuff's Food,550,North Indian,Ahmedabad,Prahlad Nagar,Casual Dining,"1130am to 3pm,7pm to 11pm(Mon-Sun)",Very Good,4.3,578
Sankalp,700,South Indian,Ahmedabad,Sola,Casual Dining,11am to 11pm(Mon-Sun),Very Good,4.0,276
Toritos,1000,"Italian,Mexican,Continental",Ahmedabad,Ambavadi,Casual Dining,"12noon to 3pm,7pm to 11pm(Mon-Sun)",Very Good,4.0,830
Fresh Roast - Mani Mansion,800,"North Indian,Italian,South Indian",Ahmedabad,Paldi,Casual Dining,11am to 11pm(Mon-Sun),Very Good,4.2,526
P. Bhagat Tarachand,700,"North Indian,Chinese,Sindhi",Ahmedabad,Prahlad Nagar,Casual Dining,"11am to 4pm,7pm to 11pm(Mon-Sun)",Good,3.8,588
The Dark Roast,800,"Cafe,Italian",Ahmedabad,Prahlad Nagar,Café,"1030am to 1030pm(Mon,Tue,Wed,Fri),1pm to ...",Very Good,4.2,400
Gormoh,900,"North Indian,Chinese,Fast Food",Ahmedabad,Bodakdev,Casual Dining,"11am to 3pm,7pm to 11pm(Mon-Sun)",Good,3.9,441
Sam's Pizza,600,"Pizza,Fast Food",Ahmedabad,Navrangpura,Casual Dining,11am to 11pm(Mon-Sun),Good,3.9,721
The Grill street,800,North Indian,Ahmedabad,Satellite,Casual Dining,"11am to 245pm,7pm to 11pm(Mon-Sun)",Very Good,4.0,363
Pizza Hut,900,"Pizza,Fast Food,Italian",Ahmedabad,Bodakdev,Casual Dining,11am to 11pm(Mon-Sun),Good,3.5,605
Toran Dining Hall,600,Gujarati,Ahmedabad,Ashram Road,Casual Dining,"11am to 35pm(Mon),11am to 35pm,7pm to 10pm...",Very Good,4.1,596
Cocoa Drama,300,"Bakery,Desserts",Ahmedabad,Vastrapur,Bakery,11am to 10pm(Mon-Sun),Very Good,4.1,466
Qwiches,550,"Italian,Fast Food",Ahmedabad,Infocity,Quick Bites,10am to 11pm(Mon-Sun),Average,3.4,451
Cafe Soul Square,850,"Cafe,Italian",Ahmedabad,Bodakdev,Café,9am to 11pm(Mon-Sun),Very Good,4.1,657
Posh Urban,550,"North Indian,Chinese,Fast Food",Ahmedabad,Chandkheda,Casual Dining,"11am to 315pm,630pm to 11pm(Mon,Tue,Wed...",Good,3.8,1201
We Desi,900,"Mexican,North Indian,Italian,Asian",Ahmedabad,Venus Atlantis-- Prahlad Nagar,Casual Dining,"12noon to 3pm,7pm to 11pm(Mon-Sun)",Good,3.9,1168
Iscon Ganthiya,100,Street Food,Ahmedabad,Navrangpura,Quick Bites,6am to 1am(Mon-Sun),Good,3.8,241
Little Place,600,Cafe,Ahmedabad,Thaltej,Café,"1130am to 1130pm(Mon,Wed,Thu,Fri,Sat),2pm...",Very Good,4.1,126
Awadhpuri,1200,"Lucknowi,Mughlai,Awadhi",Ahmedabad,Prahlad Nagar,Casual Dining,"12noon to 3pm,7pm to 11pm(Mon-Sun)",Very Good,4.0,806
Dhoom Dhaam,1100,"Modern Indian,North Indian",Ahmedabad,Bodakdev,Casual Dining,"12noon to 245pm,7pm to 1045pm(Mon-Sun)",Very Good,4.4,515
Juggernaut,900,"Mexican,North Indian,Italian",Ahmedabad,Bodakdev,Casual Dining,12noon to 11pm(Mon-Sun),Very Good,4.2,677
Havmor Restaurant,700,"North Indian,Fast Food",Ahmedabad,Prahlad Nagar,Casual Dining,12noon to 11pm(Mon-Sun),Very Good,4.1,439
Olives Restaurant,1000,"North Indian,Chinese,Italian",Ahmedabad,Bodakdev,Casual Dining,"11am to 3pm,7pm to 11pm(Mon-Sun)",Good,3.6,798
Daawat-E-Khaas,1000,"North Indian,Mughlai",Ahmedabad,Navrangpura,Casual Dining,11am to 11pm(Mon-Sun),Very Good,4.2,592
Gurukrupa Food Zone,400,"North Indian,Chinese",Ahmedabad,Airport Gandhinagar Highway,Quick Bites,"11am to 3pm,6pm to 11pm(Mon-Sun)",Good,3.7,736
Sizzling Shihai,1200,"Thai,Chinese",Ahmedabad,Shree Balaji Agora Mall-- Chandkheda,Casual Dining,"12noon to 3pm,7pm to 11pm(Mon-Sun)",Very Good,4.2,442
Annkut,750,Gujarati,Ahmedabad,Prahlad Nagar,Casual Dining,"1130am to 3pm,730pm to 1030pm(Mon-Sun)",Very Good,4.1,483
Navjivan Restaurant,600,"North Indian,Chinese",Ahmedabad,Paldi,Casual Dining,"11am to 330pm,6pm to 11pm(Mon-Sun)",Very Good,4.0,363
Nanjing,900,"Chinese,Asian",Ahmedabad,CG Square Mall-- C G Road,Casual Dining,"12noon to 3pm,6pm to 11pm(Mon-Fri),12noon to ...",Very Good,4.3,504
Bikanervala,600,"Mithai,North Indian,Fast Food,South Indian,Street Food",Ahmedabad,Satellite,Sweet Shop,830am to 11pm(Mon-Sun),Good,3.9,607
Shree Mahendra Thaal,600,Gujarati,Ahmedabad,Thaltej,Casual Dining,"11am to 3pm,7pm to 1030pm(Mon-Sun)",Very Good,4.1,573
Cafe Piano - The Grand Bhagwati,1200,"Cafe,North Indian,Italian",Ahmedabad,The Grand Bhagwati-- Bodakdev,Casual Dining,24,Very Good,4.2,1001
Java+ - Courtyard By Marriott,1000,Cafe,Ahmedabad,Courtyard By Marriott-- Satellite,Café,24,Very Good,4.1,1214
Ristretto - Behind the Rods,1000,"Cafe,Italian",Ahmedabad,Navrangpura,Café,1130am to 12midnight(Mon-Sun),Very Good,4.4,849
