Name,Price,Cuisine_Category,City,Region,Cuisine_Type,Timing,Rating_Types,Rating,Votes
Ganesh Pav Bhaji,200,"Street Food,North Indian",Kolkata,Swimming Pool Chaat-- Sector 1,Quick Bites,4pm to 10pm(Mon-Sun),Good,3.5,62
Xian,800,Chinese,Kolkata,Hatibagan,Casual Dining,12noon to 11pm(Mon-Sun),Average,3.1,4
Chilled & Grilled,150,Fast Food,Kolkata,Tollygunge,none,"Closed(Mon),11am to 10pm(Tue-Sun)",Average,2.8,43
Manton's Kitchen,300,"North Indian,Bengali,Chinese",Kolkata,Behala,Quick Bites,10am to 930pm(Mon-Sun),Average,3.3,31
Classic Chinese Food Centre,300,"Biryani,Chinese,Fast Food",Kolkata,Beliaghata,none,1pm to 1030pm(Mon-Sun),Average,3.3,22
Delhi 6,500,North Indian,Kolkata,Sector 5-- Salt Lake,none,8am to 8pm(Mon-Sun),Average,3.0,12
Bhikharam Chandmal,200,"Mishti,Fast Food,South Indian",Kolkata,Park Street Area,Sweet Shop,8am to 9pm(Mon-Sun),Good,3.5,67
Pepper N Chilli,350,"North Indian,South Indian,Chinese",Kolkata,Nagerbazar,Quick Bites,11am to 1030pm(Mon-Sun),Average,3.4,117
Design My Cake,500,"Bakery,Desserts",Kolkata,Gariahat,Bakery,"10am to 8pm(Mon-Sat),Closed(Sun)",Good,3.9,168
The Suruchi Food Center,200,"North Indian,Chinese",Kolkata,Tollygunge,Casual Dining,11am to 11pm(Mon-Sun),Average,2.7,60
Busy Bites,500,"North Indian,South Indian,Continental,Chinese,Fast Food",Kolkata,Dalhousie BBD Bagh,Casual Dining,11am to 8pm(Mon-Sun),Average,3.4,102
Bagels,300,Bakery,Kolkata,Dum Dum,Bakery,10am to 10pm(Mon-Sun),Average,3.4,23
Kathi Roll Corner,150,"Rolls,Fast Food",Kolkata,New Town,Quick Bites,1230pm to 11pm(Mon-Sun),Good,3.5,23
NFC Food Funda,200,Fast Food,Kolkata,Park Street Area,Quick Bites,12noon to 10pm(Mon-Sun),Average,3.2,11
Jaiswal Food Corner,200,"North Indian,Chinese",Kolkata,Sinthi,Quick Bites,12noon to 11pm(Mon-Sun),Average,3.3,24
@Mi Kolkata,700,"North Indian,Seafood,Chinese",Kolkata,Kasba,Casual Dining,11am to 11pm(Mon-Sun),Average,3.2,36
Kafe9,300,"North Indian,Chinese",Kolkata,Kasba,none,1030am to 1030pm(Mon-Sun),Average,3.1,6
A A Biryani,200,Biryani,Kolkata,Entally,Quick Bites,12noon to 1am(Mon-Sun),Average,3.4,43
Food Hood,300,"Bengali,Biryani,Fast Food,North Indian",Kolkata,Lake Gardens,Quick Bites,12noon to 1am(Mon-Sun),Average,3.2,18
Xspicy,800,"North Indian,Chinese,Bengali",Kolkata,Indismart Hotel-- Sector 5-- Salt Lake,Casual Dining,24,Good,3.5,103
Hunger's Chowk,400,"Chinese,Fast Food",Kolkata,Golf Green,Casual Dining,1pm to 1am(Mon-Sun),Good,3.6,159
Punjab Khalsa Hotel,400,"North Indian,Chinese,Biryani",Kolkata,Bally,Quick Bites,10am to 2am(Mon-Sun),Average,2.9,81
Bon Appetit,500,"Cafe,Italian,Desserts,Salad",Kolkata,Hazra,Café,9am to 830pm(Mon-Sun),Very Good,4.2,2961
Domino's Pizza,900,"Pizza,Fast Food",Kolkata,Sector 5-- Salt Lake,Quick Bites,11am to 12midnight(Mon-Sun),Good,3.9,657
The Bikers Cafe,1100,"Italian,American,Continental",Kolkata,Elgin,Pub,"730am to 11pm(Mon-Thu),730am to 1130pm(Fri-Sun)",Very Good,4.3,2876
Sigree Global Grill,1800,North Indian,Kolkata,Silver Spring Arcade-- Science City Area,Casual Dining,"1230pm to 330pm,7pm to 11pm(Mon-Sun)",Very Good,4.3,3028
Little Indulgence,200,Bakery,Kolkata,Entally,none,12noon to 1am(Mon-Sun),Average,3.2,8
Al Jawahar,400,North Indian,Kolkata,Chandni Chowk,none,1230pm to 3am(Mon-Sun),Average,2.7,26
New Veselka,400,"Chinese,North Indian,Fast Food",Kolkata,Jadavpur,Quick Bites,12noon to 3am(Mon-Sun),Good,3.5,57
Randhuni Home Delivery,300,"Bengali,Chinese,Continental,Mughlai",Kolkata,Thakur Pukur,none,"930am to 1030am,1130am to 230pm,730pm to ...",Average,3.4,26
Chocolat-E-Du-Monde,500,"Fast Food,Bakery,Beverages",Kolkata,Hazra,none,12noon to 830pm(Mon-Sun),Good,3.6,25
Aahar-E-Kolkata,350,"Bengali,Seafood,North Indian",Kolkata,Baghajatin,none,11am to 11pm(Mon-Sun),Good,3.6,38
Aafgani Dhaba,400,"North Indian,Mughlai",Kolkata,Sodepur,Quick Bites,11am to 11pm(Mon-Sun),Average,3.2,21
Wow Bangla,500,Bengali,Kolkata,Kalighat,none,"1130am to 4pm,630pm to 10pm(Mon-Sat),1230pm...",Good,3.7,53
Liu's Kitchen,500,Chinese,Kolkata,Bow Bazar,Casual Dining,"Closed(Mon),12noon to 3pm,6pm to 10pm(Tue-Sun)",Average,3.3,12
D Sapphire Restaurant,450,"Chinese,Kebab,Biryani,Rolls",Kolkata,Kaikhali,Casual Dining,1pm to 1130pm(Mon-Sun),Average,2.8,220
Gourav Food Corner,400,Fast Food,Kolkata,Baguihati,Quick Bites,1030am to 1030pm(Mon-Sun),Average,3.0,57
Hungryy Birdz,250,"Chinese,North Indian,Rolls",Kolkata,Thakur Pukur,none,12noon to 12midnight(Mon-Sun),Good,3.5,220
The Ahare Bahare Kitchen,500,Bengali,Kolkata,Behala,none,11am to 11pm(Mon-Sun),Average,3.3,306
OCEANIA,1100,"North Indian,Chinese",Kolkata,Southern Avenue,Casual Dining,"12noon to 330pm,7pm to 1030pm(Mon-Sun)",Good,3.9,135
The Young Mug,200,"Pizza,Burger,Momos",Kolkata,Hatibagan,Quick Bites,"10am to 10pm(Mon-Sat),2pm to 10pm(Sun)",Good,3.6,87
Ridhi Sidhi,350,"Fast Food,North Indian,South Indian,Street Food,Beverages",Kolkata,Chowringhee,Casual Dining,"11am to 10pm(Mon-Sat),11am to 1030pm(Sun)",Average,3.3,202
Aromas - Kenilworth Hotel,1900,"North Indian,Chinese,Continental",Kolkata,Kenilworth Hotel-- Russel Street,Fine Dining,7am to 11pm(Mon-Sun),Good,3.9,206
The Olive & Co.,800,"North Indian,Italian,Continental",Kolkata,Tangra,none,8am to 8pm(Mon-Sun),Average,3.2,9
Charlie Restaurant,400,"Chinese,North Indian",Kolkata,Barrackpore,Casual Dining,12noon to 10pm(Mon-Sun),Average,2.9,7
Domino's,400,"Pizza,Fast Food",Kolkata,GT Road,Quick Bites,11am to 11pm(Mon-Sun),Average,3.2,6
Saanvi's Kitchen,350,North Indian,Kolkata,Sector 5-- Salt Lake,Quick Bites,930am to 1130pm(Mon-Sun),Good,3.6,33
Maharaja,500,"Chinese,North Indian",Kolkata,Nagerbazar,Casual Dining,1130am to 11pm(Mon-Sun),Average,3.4,166
NU Variety,360,"South Indian,North Indian,Fast Food",Kolkata,Minto Park,Quick Bites,845am to 930pm(Mon-Sun),Good,3.7,142
Silver Spoon,450,"Chinese,North Indian,Fast Food,Rolls",Kolkata,Kankurgachi,Casual Dining,1pm to 1030pm(Mon-Sun),Average,3.2,129
Cookie Man,400,"Bakery,Desserts",Kolkata,South City Mall-- Prince Anwar Shah Road,Bakery,11am to 10pm(Mon-Sun),Very Good,4.1,312
South Bowl,500,"North Indian,Chinese,South Indian",Kolkata,Beliaghata,Casual Dining,830am to 12midnight(Mon-Sun),Average,3.4,135
Wokching,700,"Chinese,Momos",Kolkata,Ballygunge,none,"1130am to 1030pm(Mon,Wed,Thu,Fri,Sat,Sun)...",Good,3.6,77
Annapurna Hotel and Restaurant,600,"Chinese,North Indian,Biryani",Kolkata,Barasat,Quick Bites,10am to 11pm(Mon-Sun),Average,3.4,44
Cilantro,800,"Chinese,North Indian,Asian",Kolkata,Park Circus Area,Casual Dining,12noon to 11pm(Mon-Sun),Good,3.6,97
The Korner Cafe,600,Fast Food,Kolkata,Dhakuria,Quick Bites,11am to 9pm(Mon-Sun),Average,2.7,38
Cafe Chaos,500,"Cafe,Italian,Chinese",Kolkata,New Town,Café,1130am to 1030pm(Mon-Sun),Average,3.4,52
Tandoori Darbar,350,"North Indian,Chinese",Kolkata,Liluah,Quick Bites,730am to 11pm(Mon-Sun),Average,3.2,21
The Sugarr & Spice,200,"Bakery,Desserts,Fast Food",Kolkata,Maniktala,Bakery,9am to 9pm(Mon-Sun),Average,3.2,13
Mode 9,250,"Sandwich,Italian,Desserts,Beverages",Kolkata,New Town,Bakery,1pm to 10pm(Mon-Sun),Good,3.5,30
Comfotel,550,"North Indian,Chinese,Continental,Bengali",Kolkata,Hazra,Casual Dining,730am to 1030pm(Mon-Sun),Average,3.1,4
Apna Pizza,550,"Pizza,Burger",Kolkata,Dum Dum,Quick Bites,130pm to 10pm(Mon-Sun),Good,3.6,82
Mukti Cabin,150,Fast Food,Kolkata,Girish Park,Quick Bites,2pm to 8pm(Mon-Sun),Average,3.1,5
Samarosa,200,"Pizza,Sandwich,Fast Food",Kolkata,New Town,Quick Bites,1130am to 11pm(Mon-Sun),Average,3.2,4
Rollz,200,"Rolls,Fast Food",Kolkata,Bangur,none,8am to 11pm(Mon-Sun),Average,3.2,6
Sultan Biryani & Fast Food Centre,250,"Biryani,North Indian",Kolkata,New Market Area,Quick Bites,12noon to 12midnight(Mon-Sun),Average,3.3,14
Appetizer,500,"Chinese,Fast Food,Rolls",Kolkata,Maniktala,Quick Bites,12noon to 1230AM(Mon-Sun),Good,3.5,164
Pizza Lovers,600,"Pizza,Burger,Fast Food,Italian",Kolkata,Barasat,Quick Bites,"11am to 10pm(Mon-Sat),12noon to 10pm(Sun)",Average,2.7,88
UFC - Unique Food Corner,200,Fast Food,Kolkata,Baguihati,Quick Bites,3pm to 12midnight(Mon-Sun),Average,2.8,18
Resto,250,"Biryani,Chinese,Fast Food,Rolls,Momos",Kolkata,Kadamtala,none,10am to 10pm(Mon-Sun),Average,2.8,88
Hot Bite,400,"North Indian,Chinese,Rolls",Kolkata,Shibpur,Quick Bites,12noon to 1030pm(Mon-Sun),Good,3.5,109
Twinkle,250,"Chinese,North Indian",Kolkata,Shibpur,Casual Dining,11am to 1030pm(Mon-Sun),Average,2.7,28
A Homebaker's Treat,300,"Bakery,Desserts",Kolkata,Garia,Bakery,8am to 1030pm(Mon-Sun),Good,3.6,22
Soya,400,Chinese,Kolkata,Jadavpur,Casual Dining,11am to 11pm(Mon-Sun),Good,3.6,53
Sital's,200,South Indian,Kolkata,Kasba,Quick Bites,10am to 10pm(Mon-Sun),Average,2.8,23
Sweet Treats,300,Bakery,Kolkata,New Market Area,Bakery,9am to 10pm(Mon-Sun),Average,3.1,6
Pan-tastic,300,"Chinese,Mughlai,North Indian",Kolkata,Jadavpur,none,11am to 1030pm(Mon-Sun),Average,3.1,7
Kolkata Yummy Chicken,200,"Roast Chicken,Fast Food",Kolkata,Barasat,Quick Bites,2pm to 1030pm(Mon-Sun),Good,3.6,19
Brother's Snack,200,Fast Food,Kolkata,New Market Area,Quick Bites,1030am to 1030pm(Mon-Sun),Average,3.2,14
Bong Fusion Cafe,550,"Chinese,North Indian",Kolkata,Behala,Casual Dining,12noon to 11pm(Mon-Sun),Average,3.3,137
Tero Parbon,500,Bengali,Kolkata,Hindustan Park,Casual Dining,12noon to 1030pm(Mon-Sun),Good,3.6,620
Dakshinayan Restaurant,450,"North Indian,Chinese,Fast Food",Kolkata,Joka,none,11am to 10pm(Mon-Sun),Average,2.6,67
Grewal Dhaba,400,"North Indian,Chinese",Kolkata,Shibpur,Casual Dining,"12noon to 4pm,7pm to 10pm(Mon-Sun)",Average,3.4,108
Sheerazi,350,"North Indian,Chinese",Kolkata,Kasba,none,1pm to 11pm(Mon-Sun),Average,2.9,78
Indo China,200,"Chinese,Fast Food",Kolkata,Chowringhee,none,12noon to 9pm(Mon-Sun),Average,2.9,43
Cafe Mezzaluna,600,"North Indian,Chinese,Continental",Kolkata,Hazra,Casual Dining,12noon to 11pm(Mon-Sun),Good,3.6,96
Snacks Hut,200,"Street Food,Fast Food,Sandwich",Kolkata,Swimming Pool Chaat-- Sector 1,Quick Bites,4pm to 10pm(Mon-Sun),Average,3.1,8
Eats N Treats,400,Bakery,Kolkata,Maniktala,Bakery,"11am to 7pm(Mon-Sat),Closed(Sun)",Average,3.4,32
Raikas Kitchen,400,"Chinese,Indian",Kolkata,Kasba,none,12noon to 12midnight(Mon-Sun),Average,3.0,41
Natraj Hotel & Restaurant,350,"Biryani,North Indian,Chinese,Rolls",Kolkata,Dum Dum,Quick Bites,1pm to 12midnight(Mon-Sun),Average,3.1,10
Littii Express,600,Bihari,Kolkata,Ballygunge,Casual Dining,"12noon to 1145pm(Mon-Sat),7am to 1145pm(Sun)",Good,3.8,163
The SStreeet,250,Fast Food,Kolkata,Kankurgachi,Kiosk,1pm to 1030pm(Mon-Sun),Average,3.0,27
New Darjeeling Food Shop,300,"Chinese,Tibetan,Momos",Kolkata,New Town,Quick Bites,11am to 9pm(Mon-Sun),Average,3.0,44
Just Fry,400,"Chinese,North Indian",Kolkata,Kestopur,none,11am to 11pm(Mon-Sun),Average,3.4,67
Grillss 'n' Chillss,250,Fast Food,Kolkata,Southern Avenue,none,"1130am to 10pm(Mon-Sat),Closed(Sun)",Average,3.4,14
My Second Home,600,"Chinese,North Indian,Street Food,Momos",Kolkata,New Town,Casual Dining,11am to 12midnight(Mon-Sun),Average,3.4,93
Flavourbox,500,"Italian,Salad,Asian,Healthy Food",Kolkata,Ballygunge,none,"10am to 6pm(Mon-Fri),12noon to 6pm(Sat),Closed...",Good,3.9,121
The Floresta Restaurant,400,"Chinese,Mughlai",Kolkata,Baguihati,Casual Dining,11am to 11pm(Mon-Sun),Good,3.5,57
Hot Momos,500,"Fast Food,Momos",Kolkata,New Alipore,Casual Dining,11am to 10pm(Mon-Sun),Average,3.0,17
Cafelogy,350,"North Indian,Chinese,Fast Food",Kolkata,Behala,Quick Bites,12noon to 10pm(Mon-Sun),Good,3.6,144
FOOD Mantra,400,"Mughlai,Chinese,Fast Food",Kolkata,Tollygunge,Quick Bites,10am to 1030pm(Mon-Sun),Average,3.3,36
Arfaat Biryani,200,"Biryani,Mughlai",Kolkata,Kalindi,Quick Bites,11am to 12midnight(Mon-Sun),Average,3.1,15
Cafe Coffee Break,150,"Sandwich,Desserts",Kolkata,Paddapukur,Quick Bites,11am to 11pm(Mon-Sun),Average,3.0,5
Carrobarr,200,Fast Food,Kolkata,Ballygunge,none,12noon to 12midnight(Mon-Sun),Average,3.4,19
Tasty Adda,250,"Fast Food,Chinese",Kolkata,Bara Bazar,Quick Bites,11am to 11pm(Mon-Sun),Average,3.0,5
Muskan Biryani Center,200,Biryani,Kolkata,Kalikapur,none,11am to 1130pm(Mon-Sun),Average,3.1,7
Kohinoor Biryani House,500,Biryani,Kolkata,Baranagar,Quick Bites,1pm to 12midnight(Mon-Sun),Average,2.8,196
Deep Hotel & Restaurant,250,"North Indian,Mughlai",Kolkata,Barasat,Quick Bites,10am to 11pm(Mon-Sun),Average,3.4,18
Spice King,500,"Chinese,North Indian",Kolkata,Beliaghata,Quick Bites,12noon to 11pm(Mon-Sun),Good,3.7,88
Prity's Kitchen,350,"Chinese,North Indian",Kolkata,Picnic Garden,none,12noon to 11pm(Mon-Sun),Good,3.6,97
Chicken Mafia,300,"North Indian,Rolls",Kolkata,Tollygunge,Quick Bites,12noon to 11pm(Mon-Sun),Average,3.4,30
Koko's Food Joint,400,"Chinese,Street Food,Rolls,Momos",Kolkata,Southern Avenue,Dhaba,12noon to 1030pm(Mon-Sun),Average,2.7,32
Mini Restaurant,450,North Indian,Kolkata,College Street,Casual Dining,1130am to 11pm(Mon-Sun),Average,2.6,36
Jolly Jecker,500,"Chinese,North Indian",Kolkata,New Town,Casual Dining,7am to 1030pm(Mon-Sun),Average,2.8,67
Yummy Puds,550,"Desserts,Bakery",Kolkata,Sector 5-- Salt Lake,Bakery,"8am to 10pm(Mon-Fri),10am to 8pm(Sat-Sun)",Good,3.8,120
PFC,200,Street Food,Kolkata,Baguihati,none,2pm to 11pm(Mon-Sun),Average,3.1,6
Park Restsurant,400,"Chinese,North Indian",Kolkata,Khardah,Casual Dining,12noon to 10pm(Mon-Sun),Average,3.3,34
AFC,150,Fast Food,Kolkata,New Town,Quick Bites,2pm to 10pm(Mon-Sun),Average,2.9,57
Bookhara,600,"North Indian,Chinese,Mughlai",Kolkata,Garia,Casual Dining,12noon to 10pm(Mon-Sun),Average,3.3,382
China Pearl,300,"Chinese,Beverages",Kolkata,Tangra,Casual Dining,12noon to 1030pm(Mon-Sun),Good,3.6,116
Salaam Namaste,500,"Chinese,North Indian,Rolls",Kolkata,Desapriya Park,Quick Bites,12noon to 11pm(Mon-Sun),Average,3.4,110
Paprika,800,"Continental,Italian,Thai",Kolkata,Loudon Street Area,none,9am to 7pm(Mon-Sun),Good,3.5,32
Public Fast Food Centre,200,"Street Food,North Indian",Kolkata,Chandni Chowk,none,11am to 10pm(Mon-Sun),Good,3.5,62
Treats,600,"North Indian,Chinese",Kolkata,Kasba,Casual Dining,12noon to 10pm(Mon-Sun),Average,2.9,82
Swissyum Concept Foods,150,"Bakery,Desserts",Kolkata,Prince Anwar Shah Road,Bakery,930am to 9pm(Mon-Sun),Very Good,4.0,135
Chinese Cafe,400,North Indian,Kolkata,Baranagar,Quick Bites,10am to 12noon(Mon-Sun),Average,3.4,331
Krystal Chopstick,800,"Chinese,Thai,Seafood",Kolkata,Hindustan Park,Casual Dining,12noon to 1030pm(Mon-Sun),Good,3.7,983
Meridian Inn,500,"Chinese,North Indian,Mughlai",Kolkata,Kidderpore,Quick Bites,11am to 12midnight(Mon-Sun),Good,3.5,180
Royal Jade Chinese Restaurant,550,Chinese,Kolkata,Kasba,Casual Dining,"12noon to 4pm,6pm to 1030pm(Mon-Sun)",Good,3.7,410
Taj Briyani,300,Biryani,Kolkata,Tollygunge,Quick Bites,11am to 11pm(Mon-Sun),Average,2.9,50
Sagnik,200,"South Indian,Chinese",Kolkata,Hatibagan,Quick Bites,11am to 10pm(Mon-Sun),Average,3.2,32
The Breakfast,400,"European,Healthy Food,Sandwich,Salad",Kolkata,Kasba,none,8am to 8pm(Mon-Sun),Average,3.3,68
Wolf Of Wok Street,400,Chinese,Kolkata,Hazra,Quick Bites,12noon to 11pm(Mon-Sun),Good,3.9,199
Abby's Kitchen,450,"North Indian,Chinese,Rolls",Kolkata,Dum Dum,Quick Bites,11am to 1030pm(Mon-Sun),Good,3.7,91
Hungry Hippo,350,"Fast Food,Beverages",Kolkata,Lake Town,Quick Bites,1030am to 1030pm(Mon-Sun),Average,3.3,119
Roti di Potli,300,"North Indian,Pizza,Fast Food",Kolkata,Bangur,Quick Bites,"Closed(Mon),1130am to 230pm,6pm to 930pm...",Average,3.3,56
Kerala Kuisine,500,"Kerala,South Indian",Kolkata,New Town,Casual Dining,"4pm to 1130pm(Mon),830am to 1130pm(Tue-Sun)",Average,3.3,25
Hot Lips,350,"Chinese,North Indian",Kolkata,Dum Dum,none,11am to 11pm(Mon-Sun),Average,2.8,8
Haldiram's Prabhuji,200,"Mishti,Fast Food",Kolkata,Hindmotor,Casual Dining,7am to 1030pm(Mon-Sun),Average,3.3,12
Flavour of Chennai,300,South Indian,Kolkata,Jadavpur,none,830am to 1030pm(Mon-Sun),Average,3.4,9
Blue Velvet,400,"Fast Food,Bakery",Kolkata,Bangur,Bakery,1030am to 830pm(Mon-Sun),Good,3.7,23
Swaad Of King,200,Fast Food,Kolkata,Alipore,Quick Bites,11am to 12midnight(Mon-Sun),Average,3.2,10
Ghosh Food Corner,150,"South Indian,Bengali",Kolkata,Dum Dum,Quick Bites,11am to 11pm(Mon-Sun),Average,3.2,9
Friend Food House,400,"Chinese,North Indian,Fast Food",Kolkata,Baguihati,Casual Dining,11am to 11pm(Mon-Sun),Average,3.2,21
Denzong Kitchen,300,"Momos,Chinese,Tibetan",Kolkata,Park Circus Area,Quick Bites,11am to 11pm(Mon-Sun),Good,3.6,32
Spice Edge,350,"North Indian,Chinese,Fast Food",Kolkata,Dum Dum,Quick Bites,"11am to 12midnight(Mon,Sat,Sun),11am to 11pm...",Average,2.9,260
Anokha,250,"Biryani,North Indian",Kolkata,Tangra,none,12noon to 11pm(Mon-Sun),Average,3.4,22
Khabar Ghar,300,"Bengali,Biryani,Chinese,Fast Food,North Indian",Kolkata,Gariahat,Quick Bites,12noon to 10pm(Mon-Sun),Average,3.0,4
Footpath Restaurant,600,"Chinese,North Indian",Kolkata,New Town,Casual Dining,1130am to 1130pm(Mon-Sun),Good,3.5,45
Swagat Restaurant,300,"North Indian,Chinese,Fast Food",Kolkata,Salkia,Quick Bites,12noon to 12midnight(Mon-Sun),Average,3.4,98
Amrit Bhog,150,"Desserts,Fast Food",Kolkata,Howrah Station Area,Quick Bites,8am to 9pm(Mon-Sun),Average,3.2,4
CFC - Biryani,200,Biryani,Kolkata,Tollygunge,Quick Bites,11am to 12midnight(Mon-Sun),Average,3.0,30
Hi Hat Restaurant,400,"Chinese,North Indian",Kolkata,Prince Anwar Shah Road,Casual Dining,1230pm to 1030pm(Mon-Sun),Average,3.0,90
Kim Wah,300,Chinese,Kolkata,Kasba,Quick Bites,"1pm to 330pm,5pm to 1030pm(Mon-Sun)",Average,2.7,44
Chowman,1100,"Chinese,Seafood,Cantonese,Asian,Thai",Kolkata,Sector 1-- Salt Lake,Casual Dining,12noon to 1030pm(Mon-Sun),Very Good,4.2,3009
Mamagoto,1500,"Asian,Thai,Chinese,Salad,Momos",Kolkata,Park Street Area,Casual Dining,"12noon to 1am(Mon),12noon to 12midnight...",Excellent,4.7,1575
Cassoulet Restaurant,400,"North Indian,Chinese,Momos",Kolkata,Kestopur,none,11am to 1130pm(Mon-Sun),Good,3.8,2995
Denzong Kitchen,300,"Momos,Chinese,Tibetan",Kolkata,Jadavpur,Quick Bites,130pm to 1030pm(Mon-Sun),Very Good,4.0,2367
Kabuliwala,600,"Biryani,North Indian",Kolkata,New Town,none,12noon to 12midnight(Mon-Sun),Very Good,4.2,1207
Haldiram's Prabhuji,200,"Mishti,Fast Food,South Indian",Kolkata,Kaikhali,Sweet Shop,9am to 815pm(Mon-Sun),Very Good,4.0,1358
Hi Brew - Hotel Senses,1000,"North Indian,Continental,Italian",Kolkata,Hotel Senses-- Sector 5-- Salt Lake,Casual Dining,24,Good,3.7,188
Garden City,600,"North Indian,Chinese,Bengali",Kolkata,Barasat,Casual Dining,11am to 2am(Mon-Sun),Average,3.1,94
Biryani Bar,200,Biryani,Kolkata,Sector 5-- Salt Lake,Quick Bites,12noon to 4am(Mon-Sun),Average,3.2,9
KFC,500,"Burger,Fast Food",Kolkata,Park Street Area,Quick Bites,11am to 11pm(Mon-Sun),Very Good,4.0,1904
Shiraz Golden Restaurant,550,"Biryani,Mughlai,North Indian",Kolkata,Park Street Area,Casual Dining,12noon to 1130pm(Mon-Sun),Very Good,4.0,2323
Rajdhani Thali,950,"Rajasthani,Gujarati,North Indian",Kolkata,Park Street Area,Casual Dining,"12noon to 330pm,7pm to 11pm(Mon-Sun)",Very Good,4.1,1407
Ali's Pan,500,"North Indian,Mughlai,Kebab",Kolkata,Ballygunge,none,830am to 830pm(Mon-Sun),Good,3.6,73
Spice Garden,750,"Chinese,North Indian",Kolkata,Elgin,Casual Dining,11am to 11pm(Mon-Sun),Poor,2.4,32
A Sweet Surrrender,150,"Bakery,Desserts",Kolkata,New Town,Bakery,9am to 9pm(Mon-Sun),Very Good,4.0,121
Sky Green Rooftop,600,"North Indian,South Indian",Kolkata,Minto Park,Casual Dining,1030am to 1030pm(Mon-Sun),Average,3.3,11
Royal Bengal Dhaba,600,"North Indian,Chinese",Kolkata,Khardah,Dhaba,12noon to 1130pm(Mon-Sun),Average,2.9,12
Moments,700,"North Indian,Mughlai,Chinese",Kolkata,Kalikapur,Casual Dining,12noon to 10pm(Mon-Sun),Average,2.6,62
Ashma Fast Food,350,"North Indian,Chinese,Fast Food",Kolkata,Esplanade,Casual Dining,1230pm to 9pm(Mon-Sun),Average,3.2,14
Momozing,200,"Momos,Fast Food",Kolkata,Nagerbazar,Quick Bites,12noon to 9pm(Mon-Sun),Average,3.2,4
The Boulangerie,300,"Bakery,Desserts",Kolkata,Dum Dum,none,11am to 8pm(Mon-Sun),Average,3.4,28
One Up,500,"Chinese,Fast Food,Continental",Kolkata,Kestopur,Casual Dining,"1pm to 10pm(Mon-Fri),12noon to 10pm(Sat-Sun)",Average,3.4,85
Bangali Bhoj & Arfa Restaurant,300,"Bengali,Indian",Kolkata,Esplanade,Quick Bites,11am to 10pm(Mon-Sun),Good,3.5,64
Mandarin Gourmet,500,"Chinese,Tibetan",Kolkata,Tangra,Casual Dining,12noon to 1030pm(Mon-Sun),Good,3.5,109
Corner Cafe,250,"Pizza,Fast Food,Street Food",Kolkata,Elgin,Quick Bites,9am to 10pm(Mon-Sun),Good,3.5,114
China Gardens,300,"Chinese,Momos",Kolkata,Tangra,Casual Dining,12noon to 1030pm(Mon-Sun),Average,3.4,199
Dreamland Restaurant & Bar,500,"North Indian,Mughlai,Bengali,Chinese",Kolkata,Park Street Area,Casual Dining,12noon to 10pm(Mon-Sun),Good,3.7,75
Gangotri Sweets & Snacks,150,Mishti,Kolkata,Ballygunge,Quick Bites,8am to 10pm(Mon-Sun),Average,3.3,31
Krishna Bhog,300,"South Indian,Fast Food",Kolkata,Dobson Road,Quick Bites,9am to 9pm(Mon-Sun),Average,2.9,117
Dhaba@khalsa,300,"North Indian,Beverages",Kolkata,New Market Area,Dhaba,6am to 11pm(Mon-Sun),Good,3.5,63
Classic Tandoor,400,"North Indian,Biryani,Chinese",Kolkata,Lake Gardens,Quick Bites,10am to 1130pm(Mon-Sun),Average,3.3,133
Stun the Sun,1000,"Continental,Mexican,Italian,Chinese",Kolkata,Camac Street Area,Casual Dining,1030am to 1130pm(Mon-Sun),Average,3.4,246
China Blue,200,"Chinese,Biryani,Fast Food",Kolkata,Baghajatin,Quick Bites,"5pm to 12midnight(Mon),1pm to 12midnight(Tue-Sun)",Average,2.5,165
Chicken @ Mirch Masala,300,"Fast Food,American",Kolkata,Chandni Chowk,Quick Bites,12noon to 1030pm(Mon-Sun),Good,3.6,93
The Royal Anns,500,"South Indian,North Indian,Biryani,Chinese",Kolkata,New Town,Casual Dining,11am to 11pm(Mon-Sun),Average,3.1,13
The Waves,350,"North Indian,Chinese",Kolkata,Taltala,Quick Bites,11am to 11pm(Mon-Sun),Average,3.0,9
Sonar Bangla,250,Bengali,Kolkata,Hazra,none,12noon to 10pm(Mon-Sun),Good,3.6,34
Shri Shyam Kitchen,250,"Rajasthani,Fast Food,Mishti",Kolkata,Theatre Road,Quick Bites,6am to 1030pm(Mon-Sun),Average,3.4,150
Swade Aswade,600,"North Indian,Chinese",Kolkata,Sector 2-- Salt Lake,Casual Dining,1230pm to 1030pm(Mon-Sun),Average,3.3,26
Garam Masala,300,"South Indian,Chinese,Sandwich,Fast Food",Kolkata,Dalhousie BBD Bagh,Quick Bites,1030am to 930pm(Mon-Sun),Good,3.5,91
Maa Annapurna,150,North Indian,Kolkata,Sector 3-- Salt Lake,none,8am to 1030pm(Mon-Sun),Average,2.8,177
Mi Amor,200,"North Indian,Chinese,Mughlai",Kolkata,Jadavpur,Quick Bites,12noon to 1030pm(Mon-Sun),Average,2.8,208
Fish n Fry,250,Fast Food,Kolkata,Kasba,Quick Bites,8am to 12midnight(Mon-Sun),Average,2.8,21
Tasty Bites,400,"North Indian,Chinese,Continental",Kolkata,Behala,Casual Dining,12noon to 1030pm(Mon-Sun),Good,3.5,48
