Name,Price,Cuisine_Category,City,Region,Cuisine_Type,Timing,Rating_Types,Rating,Votes
Desi Flavours,450,"North Indian,Chinese,Biryani,Oriya",Hyderabad,Madhapur,Quick Bites,12noon to 12midnight(Mon-Sun),Good,3.6,145
Yahooo's Bigg Noodle,500,"Chinese,Seafood",Hyderabad,Moti Nagar,Quick Bites,"11am to 1145pm(Mon,Tue,Fri,Sat,Sun),1115am...",Good,3.5,124
Cream Shakes,250,Beverages,Hyderabad,Banjara Hills,Beverage Shop,10am to 12midnight(Mon-Sun),Good,3.5,142
Skyline Pizza & Shakes,500,"Pizza,Fast Food,Beverages",Hyderabad,Dilsukhnagar,none,11am to 2am(Mon-Sun),Good,3.5,128
Igloo Minus Degree Magic,300,Desserts,Hyderabad,Uppal,Dessert Parlor,12noon to 12midnight(Mon-Sun),Good,3.9,113
Devour,400,"Continental,Mexican,Fast Food,Italian,Pizza",Hyderabad,Gachibowli,none,1230pm to 1230AM(Mon-Sun),Good,3.8,128
Dolphin Bakers & Fast Food,200,"Chinese,Lebanese",Hyderabad,Nacharam,Quick Bites,10am to 12midnight(Mon-Sun),Good,3.7,160
Minerva Xpress,300,South Indian,Hyderabad,Kondapur,none,730am to 1am(Mon-Sun),Average,3.0,143
Khaanagiri,400,"North Indian,South Indian",Hyderabad,Gachibowli,Casual Dining,"730pm to 3am(Mon-Fri),12noon to 230pm,730pm...",Average,2.9,151
Deccan Chef,500,"North Indian,Biryani,Chinese",Hyderabad,Nampally,Quick Bites,11am to 12midnight(Mon-Sun),Average,3.2,144
Secret Recipes,500,"Biryani,North Indian",Hyderabad,Kukatpally,none,11am to 4am(Mon-Sun),Average,2.6,143
Arabian Desire,250,"Lebanese,Arabian",Hyderabad,Madhapur,Quick Bites,1230pm to 5am(Mon-Sun),Average,3.0,122
Eat Studio,350,North Indian,Hyderabad,Kondapur,none,12noon to 4am(Mon-Sun),Good,3.8,140
Viva Restaurant and Bar,1000,North Indian,Hyderabad,Kukatpally,Bar,10am to 12midnight(Mon-Sun),Good,3.6,141
Grand Paradise Restaurant and Mandi,700,"Biryani,Hyderabadi",Hyderabad,Falaknuma,Casual Dining,1215pm to 3am(Mon-Sun),Very Good,4.1,101
Frozen House,200,"Ice Cream,Desserts",Hyderabad,Kukatpally,Dessert Parlor,12noon to 12midnight(Mon-Sun),Good,3.5,122
Burger Point,400,"Burger,Fast Food",Hyderabad,Tolichowki,Quick Bites,1pm to 2am(Mon-Sun),Average,2.9,139
Hotel 360 Degrees,350,"North Indian,Chinese",Hyderabad,Kompally,Quick Bites,12noon to 12midnight(Mon-Sun),Good,3.8,135
Grill Citi,500,"Lebanese,Mughlai",Hyderabad,Las Vegas Diner,Quick Bites,12noon to 2am(Mon-Sun),Good,3.5,97
Akshita Biryani,400,"North Indian,Chinese,Biryani",Hyderabad,Marredpally,Quick Bites,1230pm to 12midnight(Mon-Sun),Average,3.0,136
Mr. Delicious,200,"Chinese,North Indian",Hyderabad,Kukatpally,Quick Bites,10am to 12midnight(Mon-Sun),Good,3.9,156
Cream N Shakes,300,"Beverages,Fast Food",Hyderabad,S R Nagar,Beverage Shop,9am to 2am(Mon-Sun),Good,3.6,120
American Wild Wings,600,"American,Fast Food,Salad,Burger",Hyderabad,Gachibowli,Quick Bites,12noon to 4am(Mon-Sun),Average,2.9,82
Madina Restaurant,300,"North Indian,Chinese",Hyderabad,Mehdipatnam,Casual Dining,11am to 1am(Mon-Sun),Good,3.8,66
Asoka Restaurant,450,Biryani,Hyderabad,Ameerpet,Casual Dining,"12midnight to 1am,11am to 12midnight(Mon-Sun)",Good,3.8,133
Royal Juice Bar and Snacks,150,"Fast Food,Beverages,Juices",Hyderabad,Gachibowli,Quick Bites,10am to 12midnight(Mon-Sun),Good,3.5,97
Munch Inn,400,Fast Food,Hyderabad,Himayath Nagar,Quick Bites,1130am to 12midnight(Mon-Sun),Average,3.4,140
Eat Burp Repeat,500,"Rolls,Lebanese,Fast Food,Momos",Hyderabad,The Street-- Madhapur,Food Court,11am to 12midnight(Mon-Sun),Good,3.9,107
Vin Shanghai,600,"Cafe,Chinese,North Indian",Hyderabad,Gran Driv-- Manikonda,Café,12noon to 12midnight(Mon-Sun),Average,3.2,138
Al Baik,400,Fast Food,Hyderabad,Abids,Quick Bites,11am to 12midnight(Mon-Sun),Average,2.6,113
Grand Idly,200,"South Indian,Street Food",Hyderabad,Ghansi Bazaar,Quick Bites,7am to 12midnight(Mon-Sun),Good,3.6,123
Nirvana Bistro,600,"Cafe,Continental",Hyderabad,Jubilee Hills,Café,"11am to 12noon(Mon,Tue,Wed,Thu,Sun),11am to ...",Very Good,4.0,106
Salsa The Pizza Ranch,400,Pizza,Hyderabad,Pocharam,Quick Bites,12noon to 12midnight(Mon-Sun),Good,3.8,81
Seven Days - Cafe,400,"Cafe,Bakery",Hyderabad,Kukatpally,Café,9am to 12midnight(Mon-Sun),Good,3.6,103
Bake Delight Bakery,250,"Bakery,Fast Food,Desserts",Hyderabad,Boiguda,Bakery,9am to 1am(Mon-Sun),Good,3.5,124
Munchieez,400,"Continental,Mexican,Italian,North Indian,Chinese",Hyderabad,Gachibowli,Quick Bites,"12midnight to 1am,7am to 11am,1pm to 12midnight...",Average,3.4,92
Diamond Point Hotel,150,"Chinese,Fast Food",Hyderabad,Yousufguda,Quick Bites,12noon to 1145pm(Mon-Sun),Average,3.3,125
The Cups,250,"Fast Food,Beverages",Hyderabad,Kukatpally,Quick Bites,530am to 1230AM(Mon-Sun),Very Good,4.0,123
Al-Afzal Mataam Al-Mandi,500,Arabian,Hyderabad,Banjara Hills,Casual Dining,12noon to 12midnight(Mon-Sun),Good,3.8,110
Cream Chemistry,400,"Beverages,Desserts,Ice Cream",Hyderabad,Manikonda,Dessert Parlor,10am to 12midnight(Mon-Sun),Good,3.9,81
Delight Da Chaska,400,"North Indian,Biryani",Hyderabad,Kukatpally,none,11am to 4am(Mon-Sun),Average,2.7,124
Aporto,300,"Fast Food,Momos",Hyderabad,Monkeyz iLand-- Uppal,Quick Bites,12noon to 12midnight(Mon-Sun),Good,3.7,117
Himacream,250,"Ice Cream,Beverages",Hyderabad,Madhapur,Dessert Parlor,12noon to 12midnight(Mon-Sun),Good,3.9,111
Laxmi Balaji Santosh Family Dhaba,400,"North Indian,Chinese",Hyderabad,Boiguda,Casual Dining,12noon to 12midnight(Mon-Sun),Good,3.5,123
Mataam Abu Faisal,300,Arabian,Hyderabad,Chandrayanagutta,Quick Bites,1pm to 1am(Mon-Sun),Good,3.7,130
Hello Paratha,300,North Indian,Hyderabad,Ameerpet,none,"11am to 5pm,630pm to 230am(Mon-Sun)",Average,2.7,114
Celebrations 365,300,"Ice Cream,Desserts",Hyderabad,Kukatpally,Dessert Parlor,12noon to 12midnight(Mon-Sun),Average,3.4,104
Fat Monk,450,Chinese,Hyderabad,Kabara Drive In-- Banjara Hills,Food Court,6pm to 4am(Mon-Sun),Average,2.9,95
Pans N Grills,450,"Chinese,Fast Food,Street Food,Momos",Hyderabad,Railway Station Road,Quick Bites,1130am to 1230AM(Mon-Sun),Average,2.8,125
Sneha Food Court,500,"Chinese,North Indian",Hyderabad,Madhapur,Casual Dining,"1055am to 12midnight(Mon),1034am to 12midnight...",Average,2.9,116
Hungry House,500,"Pizza,Sandwich,Fast Food",Hyderabad,Habsiguda,Casual Dining,1230pm to 1230AM(Mon-Sun),Good,3.5,113
Spicy Dhaba,400,"North Indian,Mughlai",Hyderabad,Begum Bazaar,Quick Bites,11am to 12midnight(Mon-Sun),Very Good,4.0,123
Foodie Cage,500,"North Indian,Chinese",Hyderabad,Gachibowli,Casual Dining,"12midnight to 1am,12noon to 12midnight...",Good,3.7,100
Wraps and Wiches,300,Fast Food,Hyderabad,Gachibowli,Quick Bites,330pm to 6am(Mon-Sun),Average,3.0,104
Hotel Tulips Grand,750,"North Indian,South Indian,Chinese",Hyderabad,Uppal,Casual Dining,11am to 11pm(Mon-Sun),Very Good,4.0,3036
Ruby Restaurant,500,"North Indian,South Indian,Chinese,Biryani",Hyderabad,Chandrayanagutta,Casual Dining,24,Very Good,4.3,261
Universal Kebabs & Biryani,450,"North Indian,Chinese,Biryani",Hyderabad,S R Nagar,Casual Dining,11am to 11pm(Mon-Sun),Good,3.9,2255
The Hole in The Wall Cafe,700,"Cafe,American",Hyderabad,Jubilee Hills,Café,"Closed(Mon),830am to 830pm(Tue-Sun)",Very Good,4.2,715
Master Chef Restaurant,500,"North Indian,Chinese,Biryani",Hyderabad,Uppal,Casual Dining,6am to 11pm(Mon-Sun),Good,3.9,3314
D Destino,400,"Beverages,Chinese,Burger,Arabian,Desserts,Pizza,Sandwich,Ice Cream",Hyderabad,Dilsukhnagar,Casual Dining,1115am to 12midnight(Mon-Sun),Good,3.7,296
Mujtaba Grills,800,"North Indian,Mughlai,BBQ,Biryani,Middle Eastern",Hyderabad,Karkhana,Quick Bites,11am to 11pm(Mon-Sun),Good,3.9,2346
New Green Bawarchi Restaurant,500,"North Indian,Biryani",Hyderabad,Vanasthalipuram,Casual Dining,6am to 11pm(Mon-Sun),Good,3.9,986
Peiskos,1200,"North Indian,Italian,Pizza",Hyderabad,Marredpally,Casual Dining,12noon to 11pm(Mon-Sun),Very Good,4.4,689
Mano's Restaurant & Take Away,350,"North Indian,Chinese",Hyderabad,Kukatpally,Quick Bites,11am to 4am(Mon-Sun),Good,3.6,310
Rayalaseema Ruchulu,800,"Andhra,South Indian,Biryani",Hyderabad,Jubilee Hills,Casual Dining,"1130am to 4pm,7pm to 11pm(Mon-Sun)",Good,3.9,1589
The Big Cup Theory,600,"Tibetan,Cafe,European,Mediterranean",Hyderabad,Madhapur,Café,9am to 11pm(Mon-Sun),Very Good,4.3,694
The Biryani Junction,600,"Biryani,North Indian",Hyderabad,S R Nagar,Quick Bites,"12noon to 330pm,7pm to 11pm(Mon-Sun)",Good,3.8,3062
Waffle Magic,550,"Cafe,Desserts",Hyderabad,S P Road,Café,9am to 1130pm(Mon-Sun),Good,3.7,223
Frozen Bottle,400,"Beverages,Desserts",Hyderabad,Gachibowli,Beverage Shop,11am to 330am(Mon-Sun),Very Good,4.2,233
2nd Wife,400,"Continental,North Indian,Chinese",Hyderabad,Sainikpuri,Quick Bites,1pm to 12midnight(Mon-Sun),Average,3.2,72
Zam Zam Restaurant,600,"North Indian,Mughlai,Biryani,Chinese",Hyderabad,Paradise Circle,Casual Dining,12noon to 12midnight(Mon-Sun),Average,3.3,121
Ghalib Kitchen,800,"North Indian,Mughlai,Biryani,Chinese",Hyderabad,Malakpet,Quick Bites,1230pm to 12midnight(Mon-Sun),Good,3.8,93
Eataliano,750,"Continental,Italian",Hyderabad,Retro Drive-Inn-- Madhpur,Casual Dining,6pm to 2am(Mon-Sun),Good,3.5,37
Maruthi Dhaba,700,"North Indian,Chinese",Hyderabad,Narayanguda,Casual Dining,12noon to 12midnight(Mon-Sun),Good,3.5,95
Hashtag Waffles,400,"Desserts,Fast Food,Belgian,Beverages,Ice Cream,Cafe Food,Bakery",Hyderabad,PG Road,Dessert Parlor,12noon to 12midnight(Mon-Sun),Good,3.9,73
Lotus Restaurant,600,"North Indian,South Indian,Biryani,Chinese",Hyderabad,Uppal,Casual Dining,"12noon to 1145pm(Mon,Tue,Wed,Thu,Sun),12noon...",Good,3.8,103
Biryani Zone Hyderabadi,500,"Biryani,Fast Food,Bakery",Hyderabad,Uppal,Quick Bites,11am to 12midnight(Mon-Sun),Average,3.2,109
Mataam AL Jazirah,600,Arabian,Hyderabad,Nampally,Casual Dining,130pm to 2am(Mon-Sun),Good,3.7,113
Agnii Pure Veg,450,"Chinese,North Indian",Hyderabad,Abids,Quick Bites,11am to 12midnight(Mon-Sun),Good,3.8,96
Elephant Restaurant,650,"Chinese,North Indian,Biryani",Hyderabad,Shamirpet,Casual Dining,12noon to 12midnight(Mon-Sun),Average,2.9,110
Arabi Zaiqa,600,Arabian,Hyderabad,A S Rao Nagar,Casual Dining,1pm to 2am(Mon-Sun),Good,3.7,116
King's Burger,350,"Burger,Fast Food",Hyderabad,Gachibowli,Quick Bites,"12noon to 12midnight(Mon-Fri),11am to 12midnight...",Good,3.7,89
House of Pops,350,Ice Cream,Hyderabad,Jubilee Hills,Dessert Parlor,11am to 12midnight(Mon-Sun),Very Good,4.1,34
SkyNest,400,"North Indian,Chinese,Street Food,Mithai",Hyderabad,Gachibowli,Quick Bites,6am to 12midnight(Mon-Sun),Good,3.7,72
Pizza Time,300,"Fast Food,Pizza",Hyderabad,Kothapet,Quick Bites,12noon to 1230AM(Mon-Sun),Good,3.7,126
Mahati Restaurant,600,"North Indian,Hyderabadi,Chinese",Hyderabad,Nagole,Casual Dining,11am to 12midnight(Mon-Sun),Average,3.4,121
Dosa Delight,200,South Indian,Hyderabad,PG Road,Quick Bites,7am to 2am(Mon-Sun),Good,3.7,76
Eat Fresh Restaurant,400,"Chinese,North Indian,Biryani",Hyderabad,Hafeezpet,Casual Dining,12noon to 230am(Mon-Sun),Average,3.4,111
Mr. China,250,Chinese,Hyderabad,The Hangout Village,Food Court,11am to 1230AM(Mon-Sun),Average,3.4,86
Minus 33° - Milkshakes & IceRolls,300,Beverages,Hyderabad,Kondapur,Dessert Parlor,11am to 1am(Mon-Sun),Good,3.8,91
Bismi Food Court,400,"Fast Food,Beverages",Hyderabad,Gachibowli,Quick Bites,24,Average,3.3,104
Amul Ice Cream,150,"Ice Cream,Desserts",Hyderabad,Miyapur,Dessert Parlor,11am to 2am(Mon-Sun),Good,3.8,114
Mc Kinsey Stone,200,"Desserts,Beverages",Hyderabad,Banjara Hills,Dessert Parlor,"11am to 12midnight(Mon,Wed,Thu,Fri,Sat,Sun)...",Average,2.9,87
La Fries,300,"Fast Food,Pizza",Hyderabad,Himayath Nagar,Quick Bites,11am to 12midnight(Mon-Sun),Good,3.8,80
One Fine Day,300,"Beverages,Ice Cream,Bakery",Hyderabad,Kothapet,Dessert Parlor,1030am to 1230AM(Mon-Sun),Good,3.7,70
Oriental China,250,Chinese,Hyderabad,Habsiguda,Quick Bites,12noon to 12midnight(Mon-Sun),Good,3.8,99
Holy Moly!,300,"Street Food,Continental",Hyderabad,Gachibowli,Quick Bites,330pm to 1230AM(Mon-Sun),Good,3.6,72
Broadway Pizza,500,"Fast Food,Ice Cream,Desserts",Hyderabad,Amberpet,Quick Bites,11am to 12midnight(Mon-Sun),Average,3.4,105
Al Mataam Al Hind Arabian Mandi,350,"Arabian,North Indian",Hyderabad,Erragadda,Quick Bites,1230pm to 2am(Mon-Sun),Average,3.4,93
The Dessert Box,350,"Bakery,Desserts",Hyderabad,Banjara Hills,Bakery,12noon to 12midnight(Mon-Sun),Very Good,4.2,62
Kitchen Box,500,"North Indian,Chinese,Biryani",Hyderabad,Kondapur,none,12noon to 3am(Mon-Sun),Average,2.5,98
New Golden Bawarchi,550,"Biryani,North Indian,Chinese,Seafood",Hyderabad,Mehdipatnam,Quick Bites,5am to 12midnight(Mon-Sun),Average,3.4,105
Lazeezo Flavour Of Arabia,800,"Arabian,Middle Eastern",Hyderabad,Malakpet,Casual Dining,1pm to 2am(Mon-Sun),Good,3.5,93
Sharma Bombay Famous Natural Kulfi & Faluda Center,100,Desserts,Hyderabad,Madhapur,Dessert Parlor,1130am to 12midnight(Mon-Sun),Good,3.8,96
World of Tortillas,300,"American,Seafood,European,Mexican",Hyderabad,Kondapur,Quick Bites,12noon to 1230AM(Mon-Sun),Good,3.9,70
The Chinese Stop,400,Chinese,Hyderabad,Uppal,Food Court,11am to 1155pm(Mon-Sun),Average,3.0,87
Sultan's Food Xpress,500,"Chinese,North Indian,Lebanese,Bakery",Hyderabad,Film Nagar,Casual Dining,12noon to 12midnight(Mon-Sun),Average,3.1,71
Dosa Factory,150,South Indian,Hyderabad,Tolichowki,none,5am to 12midnight(Mon-Sun),Good,3.6,116
Santosh Family Dhaba,600,"North Indian,Chinese",Hyderabad,Habsiguda,Casual Dining,12noon to 12midnight(Mon-Sun),Good,3.6,126
Angaara,600,North Indian,Hyderabad,Manikonda,Casual Dining,"630pm to 1230AM(Mon-Thu),1230pm to 1230AM...",Average,2.8,105
Hotel Fiza & Bakery,150,"Biryani,North Indian,Bakery",Hyderabad,Charminar,Quick Bites,6am to 12midnight(Mon-Sun),Good,3.7,112
Papacream,350,Ice Cream,Hyderabad,Kondapur,Dessert Parlor,11am to 12midnight(Mon-Sun),Good,3.7,52
Lucky's Arabian Mandi,500,Arabian,Hyderabad,Padmarao Nagar,Casual Dining,12noon to 12midnight(Mon-Sun),Good,3.9,101
Kings Mezbaan Restaurant,800,"Biryani,Mughlai",Hyderabad,Attapur,Casual Dining,11am to 1230AM(Mon-Sun),Good,3.9,117
Nukkad Food Corner,300,"Fast Food,Street Food",Hyderabad,Kothaguda,Quick Bites,12noon to 2am(Mon-Sun),Good,3.7,78
Quick Bite Adda,700,"North Indian,Mughlai,Chinese,Biryani",Hyderabad,Amberpet,Quick Bites,12noon to 2am(Mon-Sun),Average,3.4,97
Krupa Mess & Tiffins,250,South Indian,Hyderabad,Paradise Circle,Mess,24,Good,3.8,91
Shree Krishna Family Dhaba,500,"North Indian,Chinese",Hyderabad,Medchal Road,Casual Dining,12noon to 12midnight(Mon-Sun),Good,3.7,94
The Wingster,400,Fast Food,Hyderabad,Junction9-- L B Nagar,Quick Bites,12noon to 12midnight(Mon-Sun),Average,2.8,74
9GRILL,650,"North Indian,Andhra,Chinese",Hyderabad,Gachibowli,Casual Dining,1130am to 12midnight(Mon-Sun),Average,3.4,59
Yummy Chinese,300,Chinese,Hyderabad,Kukatpally,Quick Bites,12noon to 12midnight(Mon-Sun),Average,2.8,96
Simrat's Dhaba,350,"North Indian,Chinese",Hyderabad,Begum Bazaar,Quick Bites,1230pm to 1230AM(Mon-Sun),Very Good,4.0,112
UR Bakers,600,"Burger,Pizza,Fast Food",Hyderabad,Khairatabad,Quick Bites,7am to 1am(Mon-Sun),Good,3.5,85
Superlean Meals,400,"Continental,Beverages",Hyderabad,Madhapur,Quick Bites,8am to 2am(Mon-Sun),Good,3.6,57
Take A Break,300,"Chinese,North Indian,Biryani",Hyderabad,Nizampet,Quick Bites,"11am to 2am(Mon-Sat),11am to 12midnight(Sun)",Good,3.5,107
Old Mumbai Ice Cream,400,"Desserts,Ice Cream",Hyderabad,Madhapur,Dessert Parlor,10am to 130am(Mon-Sun),Very Good,4.2,36
Desi Chulha,700,North Indian,Hyderabad,Kukatpally,none,"121AM to 4am(Mon),11am to 4am(Tue-Sun)",Average,3.0,92
Food I-Land Restaurant,500,"North Indian,Biryani",Hyderabad,Boduppal,Casual Dining,11am to 12midnight(Mon-Sun),Good,3.8,82
Street Falafel,400,Arabian,Hyderabad,Mehdipatnam,Quick Bites,12noon to 12midnight(Mon-Sun),Average,2.9,83
Hyderabad Haleem,200,Hyderabadi,Hyderabad,Neredmet,Kiosk,4pm to 12midnight(Mon-Sun),Average,3.4,95
Minus 40°C,400,"Desserts,Fast Food",Hyderabad,L B Nagar,Dessert Parlor,12noon to 12midnight(Mon-Sun),Average,3.0,82
Rajdhani Xpress,500,North Indian,Hyderabad,Drive N Dine-- Kondapur,Quick Bites,"12noon to 320pm,630pm to 1145pm(Mon-Sun)",Average,2.6,83
Ann's Lounge,300,Fast Food,Hyderabad,Mehdipatnam,Quick Bites,9am to 12midnight(Mon-Sun),Average,2.8,74
City Wok Fast Food-Juice Centre,300,"Chinese,North Indian",Hyderabad,Adikmet,Quick Bites,12noon to 12midnight(Mon-Sun),Very Good,4.0,99
Falafel Affair,150,Fast Food,Hyderabad,Mehdipatnam,Beverage Shop,4pm to 4am(Mon-Sun),Good,3.6,85
Kusa,800,"Italian,Mexican,American,North Indian",Hyderabad,Madhapur,Casual Dining,12noon to 12midnight(Mon-Sun),Good,3.6,91
The Pancake Story,500,"Desserts,Beverages",Hyderabad,Jubilee Hills,Dessert Parlor,11am to 12midnight(Mon-Sun),Good,3.8,55
Oro Sports Village,1200,"North Indian,Chinese",Hyderabad,Gandipet,Casual Dining,"10am to 11pm(Mon-Thu),10am to 1am(Fri-Sat),9am...",Good,3.7,78
Pizza Loza,500,"Pizza,Fast Food,Italian",Hyderabad,Uppal,Quick Bites,1130am to 1155pm(Mon-Sun),Average,3.4,87
Taste Of Punjab,500,North Indian,Hyderabad,Kondapur,Casual Dining,1230pm to 1am(Mon-Sun),Average,2.9,81
Nellore Ruchulu,500,"North Indian,South Indian,Biryani",Hyderabad,Kondapur,Quick Bites,1030am to 430am(Mon-Sun),Poor,2.4,85
New Kings Hotel and Bakers,600,"Biryani,Chinese,North Indian",Hyderabad,Manikonda,Casual Dining,"12midnight to 1am,121pm to 12midnight...",Average,3.4,80
Roll Over,350,"Desserts,Ice Cream",Hyderabad,Mehdipatnam,Dessert Parlor,1230pm to 1230AM(Mon-Sun),Good,3.7,70
Budmaash Biryani,250,"Biryani,Hyderabadi,North Indian,Chinese",Hyderabad,Gachibowli,Quick Bites,7am to 2am(Mon-Sun),Good,3.8,50
Wok Art,500,Chinese,Hyderabad,Lingampally,Quick Bites,1230pm to 1230AM(Mon-Sun),Good,3.8,51
I Love Dosa Company,300,South Indian,Hyderabad,Banjara Hills,Quick Bites,8am to 1am(Mon-Sun),Good,3.6,42
Riser Thickshake & Stone Ice Cream,350,"Desserts,Bakery",Hyderabad,Trimulgherry,Dessert Parlor,11am to 12midnight(Mon-Sun),Average,3.4,74
Yogut Juices and More,250,Beverages,Hyderabad,Kothapet,Food Court,12noon to 1am(Mon-Sun),Good,3.6,85
Train Trails,250,South Indian,Hyderabad,Gachibowli,none,6pm to 4am(Mon-Sun),Average,2.9,76
Fazal Mandi House,600,Arabian,Hyderabad,Mehdipatnam,Casual Dining,12noon to 12midnight(Mon-Sun),Good,3.8,115
Melting Moments,350,Ice Cream,Hyderabad,Banjara Hills,Dessert Parlor,1pm to 1am(Mon-Sun),Good,3.9,41
Rangoli Food Court,200,"North Indian,Chinese",Hyderabad,Ramanthapur,Quick Bites,12noon to 12midnight(Mon-Sun),Good,3.7,111
Cyberabad Pub Exchange,1000,"Italian,Chinese,North Indian,Fast Food",Hyderabad,Hitech City,Pub,"12noon to 12midnight(Mon-Thu),11am to 12midnight...",Good,3.7,29
Little China,500,Chinese,Hyderabad,Kondapur,Quick Bites,1130am to 2am(Mon-Sun),Good,3.7,70
New Best Green Bawarchi,500,"Biryani,North Indian,Chinese",Hyderabad,Alwal,Casual Dining,12noon to 1am(Mon-Sun),Average,3.0,76
King Of Kebabs,350,North Indian,Hyderabad,Syala Drive In-- Jubilee Hills,Food Court,12noon to 4am(Mon-Sun),Average,3.3,56
Lassi Royale,300,"Beverages,Coffee,Tea",Hyderabad,Tolichowki,Beverage Shop,11am to 1am(Mon-Sun),Good,3.9,83
Zam Zam Family Dhaba,400,North Indian,Hyderabad,Lingampally,Casual Dining,24,Good,3.7,54
Bhukthi,500,South Indian,Hyderabad,Kukatpally,none,"121AM to 4am(Mon),11am to 4am(Tue-Sun)",Average,2.7,71
Honey Sweets And Bakery,500,"Mithai,Bakery",Hyderabad,Masab Tank,Bakery,7am to 12midnight(Mon-Sun),Good,3.7,22
Al- Yousufain Fast Food,300,North Indian,Hyderabad,Nampally,Quick Bites,4pm to 2am(Mon-Sun),Good,3.6,89
Dhaba's,500,"North Indian,Chinese",Hyderabad,Madhapur,Quick Bites,"12noon to 12midnight(Mon-Wed),12noon to 330pm...",Average,2.6,64
Chinese Empire,500,Chinese,Hyderabad,Las Vegas Diner,Quick Bites,12noon to 2am(Mon-Sun),Average,2.7,63
Wowfillss,300,"Desserts,Ice Cream,Beverages",Hyderabad,M.G. Road,Dessert Parlor,1230pm to 12midnight(Mon-Sun),Good,3.6,44
Hotel Aadaab,500,"North Indian,Chinese,Mughlai",Hyderabad,Nampally,Quick Bites,6am to 2am(Mon-Sun),Average,2.9,54
Shaolin wok,450,Chinese,Hyderabad,Suburb Drive In-- Moosapet,Quick Bites,1230pm to 2am(Mon-Sun),Average,3.2,76
Dil Aye Bahar,200,North Indian,Hyderabad,Kukatpally,none,"121AM to 4am(Mon),11am to 4am(Tue-Sun)",Average,2.8,58
Uppu Kaaram,200,South Indian,Hyderabad,Kothaguda,Quick Bites,12noon to 4am(Mon-Sun),Good,3.8,56
Awesome Biryani,250,Biryani,Hyderabad,Narayanguda,none,12noon to 1am(Mon-Sun),Good,3.6,51
The Rice Bar,300,South Indian,Hyderabad,Gachibowli,none,11am to 2am(Mon-Sun),Average,2.7,67
Choice,500,"North Indian,Chinese",Hyderabad,Koti,Quick Bites,12noon to 12midnight(Mon-Sun),Good,3.7,96
Mana Ruchulu,250,South Indian,Hyderabad,Sainikpuri,Quick Bites,11am to 12midnight(Mon-Sun),Average,3.0,65
Coffee Shop - The Manohar,1200,"Andhra,North Indian,Continental",Hyderabad,The Manohar-- Begumpet,Casual Dining,24,Good,3.6,62
Malnadu Kitchen,800,"South Indian,Biryani,Kebab,North Indian",Hyderabad,Kompally,Casual Dining,12noon to 12midnight(Mon-Sun),Average,3.4,57
La Cafe,700,"Cafe,Chinese",Hyderabad,Banjara Hills,Café,9am to 12midnight(Mon-Sun),Average,3.4,79
Doner Bistro,300,"Lebanese,Fast Food",Hyderabad,Gachibowli,Food Court,12noon to 2am(Mon-Sun),Good,3.6,57
Babai Abbai Restaurant,800,"Andhra,South Indian,North Indian,Chinese",Hyderabad,Banjara Hills,Casual Dining,12noon to 12midnight(Mon-Sun),Average,3.4,67
True Tastes,250,"North Indian,Chinese,Biryani",Hyderabad,Kondapur,Quick Bites,1030am to 430am(Mon-Sun),Average,2.9,59
Bamboo Street,1200,"North Indian,Chinese",Hyderabad,Gachibowli,Casual Dining,"12noon to 12midnight(Mon-Fri),12midnight to 1am...",Good,3.6,21
Sapor,600,"North Indian,Chinese",Hyderabad,Madhapur,Casual Dining,11am to 12midnight(Mon-Sun),Good,3.6,45
N 1 Grills,300,"Chinese,Fast Food,Beverages",Hyderabad,Charminar,Quick Bites,24,Good,3.7,78
Arabian Affair,300,Arabian,Hyderabad,Kings Drive-In-- Madhapur,Quick Bites,5pm to 3am(Mon-Sun),Average,3.0,63
Grand Mandi,350,"Biryani,Hyderabadi",Hyderabad,Jeedimetla,Casual Dining,10am to 12midnight(Mon-Sun),Average,3.1,74
Classic Tiffin Center,250,"Andhra,South Indian,Street Food",Hyderabad,Panjagutta,Quick Bites,"121AM to 12midnight(Mon-Sat),150am to 359am(Sun)",Good,3.7,64
Desi Darbar,450,"North Indian,Biryani,Kebab",Hyderabad,Suburb Drive In-- Moosapet,Quick Bites,1230pm to 2am(Mon-Sun),Average,2.7,50
Red Chillies Family Fine Dine Restaurant and Bar,600,"South Indian,North Indian,Chinese",Hyderabad,Kukatpally,Casual Dining,11am to 12midnight(Mon-Sun),Good,3.6,92
Sri Venkateswara Hotel,250,"North Indian,Chinese,Biryani",Hyderabad,Nizampet,Quick Bites,7am to 12midnight(Mon-Sun),Average,2.8,64
Frost Bakery,300,"Bakery,Desserts",Hyderabad,PG Road,Bakery,10am to 12midnight(Mon-Sun),Average,3.0,29
Brother's Bawarchi Restaurant,400,"Hyderabadi,Mughlai,Biryani",Hyderabad,Moti Nagar,none,12noon to 1am(Mon-Sun),Good,3.7,78
Swaddesh Restaurant,500,"North Indian,Chinese",Hyderabad,Gachibowli,Casual Dining,"12noon to 4pm,7pm to 3am(Mon-Sun)",Average,3.4,58
China Town,450,Chinese,Hyderabad,Syala Drive In-- Jubilee Hills,Food Court,6pm to 3am(Mon-Sun),Good,3.5,48
Mughal's Cafe & Restaurant,600,Biryani,Hyderabad,L B Nagar,Casual Dining,4am to 3am(Mon-Sun),Average,3.1,72
