Name,Price,Cuisine_Category,City,Region,Cuisine_Type,Timing,Rating_Types,Rating,Votes
Fun Food Etc,350,"South Indian,Chinese,Street Food",Aurangabad,Ulkanagari,Quick Bites,930am to 1030pm(Mon-Sun),Good,3.5,12
Raseshwar,300,Fast Food,Aurangabad,Ulkanagari,Quick Bites,930am to 1030pm(Mon-Sun),Average,3.2,13
Sarda's Food Mantra,700,"Chinese,Fast Food",Aurangabad,Ulkanagari,Casual Dining,1130am to 1030pm(Mon-Sun),Good,3.5,17
Hotel Great Punjab,400,North Indian,Aurangabad,MIDC,Quick Bites,10am to 10pm(Mon-Sun),Average,3.2,12
Food Junction,800,"Chinese,Fast Food,Gujarati,Maharashtrian,North Indian,Rajasthani",Aurangabad,CIDCO,Casual Dining,10am to 10pm(Mon-Sun),Average,3.4,15
Indiana Cake Boutique,350,"Chinese,Fast Food",Aurangabad,CIDCO,Quick Bites,10am to 11pm(Mon-Sun),Good,3.9,59
Feelme Rest O Cafe,400,"Cafe,Chinese",Aurangabad,Gadia Vihar,Café,11am to 10pm(Mon-Sun),Average,3.4,14
Tejas Dum Biryani,200,"North Indian,Chinese,Fast Food",Aurangabad,Usmanpura,Quick Bites,10am to 10pm(Mon-Sun),Average,3.1,11
Renu's Poli Bhaji Kendra,200,Maharashtrian,Aurangabad,Gadia Vihar,none,"8am to 330pm,530pm to 10pm(Mon-Sun)",Average,3.2,5
Sip N' Brew,300,"Cafe,Continental",Aurangabad,CIDCO,Café,10am to 10pm(Mon-Sun),Average,3.3,12
Delite Oven Fresh,300,"Bakery,Desserts",Aurangabad,Nirala Bazar,Bakery,10am to 1030pm(Mon-Sun),Average,3.0,6
Shri Ganesh Sabudana Vada,100,"Mithai,Maharashtrian",Aurangabad,Mondha,Quick Bites,10am to 9pm(Mon-Sun),Average,3.1,5
Roti And Rice,200,North Indian,Aurangabad,Gadia Vihar,Quick Bites,"11am to 3pm,7pm to 945pm(Mon-Sun)",Average,3.1,5
Cafe D3 Beyond Temptation,200,Fast Food,Aurangabad,Ulkanagari,Quick Bites,11am to 10pm(Mon-Sun),Average,3.0,5
Food Junction Missal Katta,300,Street Food,Aurangabad,Nirala Bazar,Quick Bites,930am to 930pm(Mon-Sun),Good,3.5,12
Priti Momos & Chinese Food Corner,350,"Momos,Chinese",Aurangabad,CIDCO,Quick Bites,3pm to 12midnight(Mon-Sun),Very Good,4.0,54
Salt & Spices,200,Rolls,Aurangabad,CIDCO,Quick Bites,1030am to 1030pm(Mon-Sun),Average,2.9,14
Shravani's Paratha House,400,North Indian,Aurangabad,Nirala Bazar,Quick Bites,10am to 10pm(Mon-Sun),Average,2.7,10
Parbhani Tahari Darbar,200,"Indian,Biryani",Aurangabad,Chikalthana,Quick Bites,9am to 10pm(Mon-Sun),Average,3.3,10
Khushi Fast Food,150,Fast Food,Aurangabad,Usmanpura,Quick Bites,10am to 10pm(Mon-Sun),Average,3.4,12
Shree Gajanan Canteen,150,North Indian,Aurangabad,CIDCO,Quick Bites,10am to 10pm(Mon-Sun),Average,3.2,6
Palkhi Roof Top  Veg Restaurant,450,"North Indian,Chinese",Aurangabad,Ulkanagari,Casual Dining,11am to 1030pm(Mon-Sun),Average,3.2,10
Krishna Mewad Pure Veg,200,North Indian,Aurangabad,Mondha,Quick Bites,"1030am to 4pm,7pm to 10pm(Mon-Sun)",Average,3.4,12
Wow,250,Fast Food,Aurangabad,CIDCO,Quick Bites,11am to 10pm(Mon-Sun),Average,3.1,9
Pokket Cafe,450,Cafe,Aurangabad,Gadia Vihar,Café,10am to 1030pm(Mon-Sun),Average,3.3,9
Uttam Mithai,250,"Mithai,Fast Food",Aurangabad,Gulmandi,Sweet Shop,11am to 11pm(Mon-Sun),Good,3.6,54
Govinda Mewad Restaurant,350,"South Indian,North Indian",Aurangabad,Gulmandi,Casual Dining,9am to 10pm(Mon-Sun),Average,2.8,7
Punjab National Hotel,700,"North Indian,Chinese",Aurangabad,Gulmandi,Casual Dining,11am to 11pm(Mon-Sun),Very Good,4.1,88
Morya Veg Resturant,600,"Malwani,Mediterranean",Aurangabad,Gadia Vihar,Casual Dining,1030am to 1030pm(Mon-Sun),Average,2.8,13
Riwaayat,300,"North Indian,Mughlai,Chinese",Aurangabad,Prozone Mall-- Chicalthana,Food Court,11am to 11pm(Mon-Sun),Good,3.7,69
Dadaji's Cafe,350,Fast Food,Aurangabad,CIDCO,Quick Bites,9am to 1030pm(Mon-Sun),Average,3.4,13
Green Hut,300,North Indian,Aurangabad,Chikalthana,Food Court,1030am to 1030pm(Mon-Sun),Average,3.3,7
Food Stand Pure Veg Family Restaurant,300,North Indian,Aurangabad,Gadia Vihar,Quick Bites,11am to 1030pm(Mon-Sun),Average,3.3,10
Veg Petals,400,"North Indian,Chinese",Aurangabad,Usmanpura,Quick Bites,"10am to 330pm,630pm to 11pm(Mon,Tue,Wed...",Average,3.4,57
7 Mugs Fastfood & Cafe,100,Fast Food,Aurangabad,CIDCO,Quick Bites,10am to 10pm(Mon-Sun),Average,3.3,8
Sakhis Kitchen,200,Fast Food,Aurangabad,CIDCO,Quick Bites,"11am to 4pm,7pm to 11pm(Mon-Sun)",Good,3.7,54
Sadguru Nashta Center,200,Maharashtrian,Aurangabad,CIDCO,Quick Bites,10am to 9pm(Mon-Sun),Average,3.3,12
Creamy Nuts,200,"Desserts,Beverages",Aurangabad,Gadia Vihar,Dessert Parlor,830am to 10pm(Mon-Sun),Average,3.1,4
Parivar Mithai & Namkin,350,"Mithai,Fast Food",Aurangabad,Usmanpura,Sweet Shop,10am to 9pm(Mon-Sun),Average,3.1,6
New Chinese Corner,200,Chinese,Aurangabad,CIDCO,Kiosk,3pm to 1030pm(Mon-Sun),Average,3.1,6
Hotel Dawat Inn,800,North Indian,Aurangabad,Waluj,Casual Dining,7am to 10pm(Mon-Sun),Average,3.0,8
New Adarsh Hotel,200,Fast Food,Aurangabad,Harsul,Quick Bites,10am to 10pm(Mon-Sun),Average,3.2,5
New Happy Foods,300,"Chinese,South Indian",Aurangabad,Gadia Vihar,Quick Bites,11am to 10pm(Mon-Sun),Average,3.1,7
Celebration Cakes & Baker's,300,"Bakery,Desserts",Aurangabad,MIDC,Quick Bites,6am to 1030pm(Mon-Sun),Average,3.1,4
Zaika Chinese Fast Food,300,Chinese,Aurangabad,CIDCO,Quick Bites,10am to 10pm(Mon-Sun),Average,3.0,6
Baker's Spot,100,Desserts,Aurangabad,Gadia Vihar,Dessert Parlor,10am to 10pm(Mon-Sun),Average,2.9,8
Hotel Balaji,450,"Fast Food,Maharashtrian",Aurangabad,Usmanpura,Quick Bites,8am to 10pm(Mon-Sun),Average,2.8,4
Hotel Bagga International,800,"Mughlai,North Indian,Chinese,Continental,Biryani",Aurangabad,Hotel Bagga International-- Akashwani,Casual Dining,11am to 1130pm(Mon-Sun),Good,3.7,76
Dalchini Deli And Delivery,150,"North Indian,Italian,Fast Food",Aurangabad,CIDCO,Quick Bites,730am to 930pm(Mon-Sun),Average,3.1,4
Nischit Kolhapur,550,North Indian,Aurangabad,Mondha,Quick Bites,8am to 6pm(Mon-Sun),Average,3.1,4
Fresh Juice Centre,150,"Beverages,Juices",Aurangabad,Mondha,Beverage Shop,9am to 11pm(Mon-Sun),Good,3.8,43
Shahi Mughal Darbar,750,"North Indian,Mughlai,Chinese",Aurangabad,Shahgunj,Casual Dining,11am to 1130pm(Mon-Sun),Very Good,4.4,228
Ashoka's Veg Restaurant,400,"South Indian,Chinese,North Indian",Aurangabad,Nirala Bazar,Quick Bites,730am to 11pm(Mon-Sun),Very Good,4.0,280
Icy Spicy,200,"Desserts,Fast Food",Aurangabad,CIDCO,Quick Bites,12noon to 11pm(Mon-Sun),Very Good,4.3,278
Indiana Veg Restaurant,450,"South Indian,North Indian,Chinese,Fast Food",Aurangabad,CIDCO,Casual Dining,8am to 11pm(Mon-Sun),Very Good,4.1,284
Kareem's Fine Dining,700,"Biryani,Rolls,North Indian,Kebab",Aurangabad,Nirala Bazar,Casual Dining,12noon to 11pm(Mon-Sun),Very Good,4.1,294
Bombay Bandra Famous Faluda & Chat,200,Desserts,Aurangabad,Shahgunj,none,11am to 11pm(Mon-Sun),Very Good,4.3,131
The Chocolate Room,500,"Cafe,Desserts",Aurangabad,CIDCO,Café,10am to 12midnight(Mon-Sun),Very Good,4.0,208
Uttam Mithai Bhandar,200,"Mithai,Street Food",Aurangabad,Gulmandi,Sweet Shop,11am to 11pm(Mon-Sun),Very Good,4.2,244
Kream N Krunch,1000,"North Indian,Chinese,Continental,Italian",Aurangabad,Akashwani,Casual Dining,11am to 11pm(Mon-Sun),Very Good,4.2,407
Safa Restaurant,200,"Fast Food,North Indian",Aurangabad,Nirala Bazar,Quick Bites,10am to 11pm(Mon-Sun),Very Good,4.1,113
Mauj Restaurant,500,"Italian,Fast Food,North Indian,Chinese",Aurangabad,CIDCO,Casual Dining,1030am to 11pm(Mon-Sun),Very Good,4.2,241
New Sagar Restaurant,200,"North Indian,Chinese,Mughlai",Aurangabad,Nirala Bazar,Quick Bites,8am to 11pm(Mon-Sun),Good,3.9,126
Kailash Veg Restaurant,300,North Indian,Aurangabad,MIDC,Casual Dining,8am to 11pm(Mon-Sun),Very Good,4.2,179
Unusual Cafe,550,Cafe,Aurangabad,CIDCO,Café,11am to 11pm(Mon-Sun),Good,3.7,97
CFC Shalimar Family Restaurant,300,"North Indian,Chinese",Aurangabad,Jaswantpura,Casual Dining,10am to 11pm(Mon-Sun),Very Good,4.2,113
Take Away,350,"North Indian,Chinese",Aurangabad,Ulkanagari,Casual Dining,11am to 11pm(Mon-Sun),Good,3.5,58
RajMandir Icecream,150,"Ice Cream,Desserts",Aurangabad,Sindhi Colony,Dessert Parlor,11am to 11pm(Mon-Sun),Very Good,4.0,49
Mughal Darbar Family Hotel,300,Mughlai,Aurangabad,Shahgunj,Quick Bites,10am to 12midnight(Mon-Sun),Good,3.6,25
Rajdarbar Maratha Hotel,300,North Indian,Aurangabad,Gadia Vihar,Quick Bites,10am to 11pm(Mon-Sun),Good,3.9,59
Nishant Park,650,"North Indian,Chinese",Aurangabad,Gadia Vihar,Casual Dining,11am to 1130pm(Mon-Sun),Average,2.7,64
Lucky Natural Juice Centre,100,Juices,Aurangabad,Jaswantpura,Beverage Shop,10am to 11pm(Mon-Sun),Good,3.9,13
Arihant Cake & Cookies,350,"Bakery,Desserts",Aurangabad,Nirala Bazar,Bakery,8am to 11pm(Mon-Sun),Average,2.6,46
The Mughals,500,"North Indian,Mughlai",Aurangabad,Usmanpura,Quick Bites,4pm to 11pm(Mon-Sun),Good,3.7,67
Egg Magic,400,"Street Food,Kebab",Aurangabad,CIDCO,Quick Bites,9am to 11pm(Mon-Sun),Average,3.4,37
Aditya Garden Restaurant,1000,"North Indian,Chinese",Aurangabad,Waluj,Casual Dining,11am to 12midnight(Mon-Sun),Very Good,4.0,42
Rodo Cafe,300,Cafe,Aurangabad,MIDC,Quick Bites,8am to 11pm(Mon-Sun),Average,3.0,22
Healthy Bites,400,"Healthy Food,Chinese,Mughlai,Beverages",Aurangabad,Harsul,Casual Dining,8am to 11pm(Mon-Sun),Good,3.6,46
Swissbell Creamery,250,Desserts,Aurangabad,Usmanpura,Quick Bites,1030am to 1130pm(Mon-Sun),Good,3.9,54
Hotel New Shama,150,North Indian,Aurangabad,MIDC,Quick Bites,7am to 11pm(Mon-Sun),Very Good,4.0,40
Zalak,400,Maharashtrian,Aurangabad,Gulmandi,Quick Bites,"1030am to 330pm,630pm to 11pm(Mon-Sun)",Good,3.8,45
Maroosh,500,"Lebanese,North Indian,Middle Eastern",Aurangabad,Prozone Mall-- Chicalthana,Quick Bites,11am to 11pm(Mon-Sun),Good,3.8,53
Chaat Baat,200,"Fast Food,Street Food",Aurangabad,CIDCO,Quick Bites,11am to 11pm(Mon-Sun),Good,3.5,19
Cafe Durga,500,Fast Food,Aurangabad,MIDC,Quick Bites,11am to 11pm(Mon-Sun),Good,3.5,57
20-20 Chinese & North Indian,200,Chinese,Aurangabad,CIDCO,none,11am to 1am(Mon-Sun),Good,3.6,16
This & That Patisserie & Restaurant,400,"Fast Food,Bakery",Aurangabad,Nyay Nagar,Quick Bites,11am to 11pm(Mon-Sun),Very Good,4.0,21
Hotel Pawan Putra,500,"Chinese,North Indian",Aurangabad,Harsul,Quick Bites,8am to 11pm(Mon-Sun),Good,3.7,44
MH20,500,North Indian,Aurangabad,Gadia Vihar,Casual Dining,11am to 12midnight(Mon-Sun),Poor,2.3,59
Little Italy,1000,"Italian,Mexican",Aurangabad,Gadia Vihar,Casual Dining,11am to 11pm(Mon-Sun),Good,3.5,56
Sky Touch,600,"North Indian,Chinese,Continental",Aurangabad,CIDCO,Casual Dining,11am to 11pm(Mon-Sun),Good,3.6,48
Lalaji's,450,"Fast Food,Chinese,North Indian,South Indian",Aurangabad,MIDC,Quick Bites,7am to 11pm(Mon-Sun),Average,2.7,43
Madhuban Garden Restaurant,800,"North Indian,Italian",Aurangabad,Gadia Vihar,Casual Dining,"12noon to 3pm,7pm to 12midnight(Mon-Sun)",Good,3.8,53
Mrignayani Restaurant And Bar,550,"Continental,Chinese",Aurangabad,Ulkanagari,Casual Dining,11am to 11pm(Mon-Sun),Good,3.6,51
Safa Juice Center,100,Juices,Aurangabad,CIDCO,Beverage Shop,10am to 11pm(Mon-Sun),Good,3.7,19
Nanded Chicken Biryani House,200,Biryani,Aurangabad,Shahgunj,Quick Bites,12noon to 11pm(Mon-Sun),Average,3.0,25
Hotel New Vrundavan,400,"North Indian,Chinese",Aurangabad,Waluj,Quick Bites,11am to 11pm(Mon-Sun),Good,3.6,43
Kattakirr Misal Restaurant,200,"Maharashtrian,Street Food",Aurangabad,CIDCO,Quick Bites,7am to 1130pm(Mon-Sun),Average,3.0,32
Hotel Atithi's Roof Top Restaurant,1200,"North Indian,Chinese",Aurangabad,CIDCO,Casual Dining,"11am to 11pm,7pm to 1030pm(Mon-Sun)",Average,3.4,62
Sai Prasad Bhojanalay,350,North Indian,Aurangabad,Usmanpura,Casual Dining,11am to 11pm(Mon-Sun),Good,3.7,39
Shiva's Veg Restaurant & Cafe,350,"North Indian,Chinese,South Indian",Aurangabad,CIDCO,Quick Bites,830am to 11pm(Mon-Sun),Average,2.7,27
Bento The Snackchat,350,"Cafe,Fast Food",Aurangabad,CIDCO,Café,12noon to 11pm(Mon-Sun),Good,3.8,56
Jai Bhavani Restaurant,500,"Maharashtrian,North Indian",Aurangabad,Waluj,Quick Bites,11am to 1120pm(Mon-Sun),Good,3.7,21
Kabab Junction,500,"North Indian,Kebab",Aurangabad,MIDC,Quick Bites,1130am to 12midnight(Mon-Sun),Good,3.6,28
Hotel Biryani House,450,"Biryani,Mughlai",Aurangabad,CIDCO,Casual Dining,11am to 11pm(Mon-Sun),Average,2.7,61
All New Donatos Pizza,300,Pizza,Aurangabad,Delhi Gate Area,Quick Bites,11am to 11pm(Mon-Sun),Average,3.3,36
Chopstick Chinese,800,Chinese,Aurangabad,Ulkanagari,Casual Dining,11am to 11pm(Mon-Sun),Good,3.6,43
Lucky Juice Center,150,"Juices,Pizza,Burger",Aurangabad,Jaswantpura,Quick Bites,11am to 1145pm(Mon-Sun),Good,3.6,18
Adarsh Bakery,300,Bakery,Aurangabad,Usmanpura,Quick Bites,11am to 11pm(Mon-Sun),Good,3.7,50
Shri Deepali South Indian,100,South Indian,Aurangabad,CIDCO,Quick Bites,7am to 11pm(Mon-Sun),Good,3.8,29
Manmandir Pure Veg,300,"Chinese,Indian,South Indian",Aurangabad,Usmanpura,Quick Bites,11am to 11pm(Mon-Sun),Good,3.5,42
Hotel Jain Bhoj,400,North Indian,Aurangabad,CIDCO,Casual Dining,11am to 11pm(Mon-Sun),Good,3.7,39
Om Tulsi Restaurant,600,"Chinese,North Indian,South Indian",Aurangabad,CIDCO,Casual Dining,11am to 11pm(Mon-Sun),Good,3.9,50
Hotel Amrut Pure Veg Restaurant,300,"North Indian,Chinese",Aurangabad,Gadia Vihar,Quick Bites,11am to 11pm(Mon-Sun),Average,3.0,13
Hotel Paradise,500,"North Indian,South Indian",Aurangabad,Nirala Bazar,Casual Dining,7am to 11pm(Mon-Sun),Good,3.6,29
Mad Over Chicken,400,Fast Food,Aurangabad,Prozone Mall-- Chicalthana,Food Court,11am to 11pm(Mon-Sun),Good,3.7,42
Smiley Restaurant,350,"Chinese,North Indian,South Indian",Aurangabad,CIDCO,Quick Bites,10am to 11pm(Mon-Sun),Average,3.4,33
Ess-Press-Oh,600,"Cafe,Healthy Food",Aurangabad,Chikalthana,Café,11am to 11pm(Mon-Sun),Good,3.6,43
Hotel Novelty,350,North Indian,Aurangabad,MIDC,Casual Dining,12noon to 11pm(Mon-Sun),Good,3.9,45
Green Apple Family Restaurant,300,"North Indian,Continental,Chinese",Aurangabad,Delhi Gate Area,Quick Bites,10am to 11pm(Mon-Sun),Average,3.3,8
Invito Fine Dine,800,"North Indian,Italian,Chinese",Aurangabad,CIDCO,Casual Dining,1130am to 11pm(Mon-Sun),Good,3.6,29
KV's Fusion Dining,500,North Indian,Aurangabad,CIDCO,Casual Dining,11am to 11pm(Mon-Sun),Good,3.8,54
Spice Veg Restaurant,400,"North Indian,Chinese,Pizza",Aurangabad,Gulmandi,Casual Dining,8am to 1130pm(Mon-Sun),Good,3.7,41
Lalaji's Executive,1000,"Chinese,Indian",Aurangabad,MIDC,Quick Bites,11am to 11pm(Mon-Sun),Average,3.4,35
All Season - Hotel Manor,1000,"Chinese,North Indian,Mughlai",Aurangabad,Hotel Manor-- Usmanpura,Casual Dining,"7am to 10am,12noon to 3pm,7pm to 1130pm(Mon-Sun)",Very Good,4.0,32
New Ludhiyana Dhaba,550,"North Indian,Maharashtrian,Chinese",Aurangabad,Waluj,Casual Dining,11am to 1130pm(Mon-Sun),Average,3.4,28
Sapna Chinese Corner,400,Chinese,Aurangabad,Nyay Nagar,Quick Bites,9am to 11pm(Mon-Sun),Good,3.5,39
Bombay Kulfi,150,Desserts,Aurangabad,Akashwani,Dessert Parlor,11am to 11pm(Mon-Sun),Good,3.8,20
Dosa Plaza,300,South Indian,Aurangabad,Prozone Mall-- Chicalthana,Quick Bites,11am to 11pm(Mon-Sun),Average,2.6,31
Idli Street,500,"North Indian,Chinese,Continental",Aurangabad,Usmanpura,Casual Dining,11am to 11pm(Mon-Sun),Average,2.6,48
Hotel Venkatesh,200,"Chinese,South Indian,Street Food",Aurangabad,CIDCO,Quick Bites,7am to 11pm(Mon-Sun),Good,3.8,40
Cuba 3 Family Restro Bar,1200,"North Indian,Chinese",Aurangabad,CIDCO,Casual Dining,11am to 11pm(Mon-Sun),Good,3.5,32
Moksh Family Restaurant & Bar,600,"North Indian,Maharashtrian,Mughlai",Aurangabad,MIDC,Casual Dining,11am to 11pm(Mon-Sun),Good,3.6,33
Rumours Restaurant And Lounge,450,"Fast Food,Chinese,Continental,Beverages,Kebab",Aurangabad,Nirala Bazar,Lounge,8am to 11pm(Mon-Sun),Good,3.5,32
Familios Food Stop,500,"North Indian,Chinese",Aurangabad,Gadia Vihar,Quick Bites,8am to 11pm(Mon-Sun),Average,3.0,36
Manjiri,350,"South Indian,North Indian",Aurangabad,Nirala Bazar,Casual Dining,7am to 11pm(Mon-Sun),Good,3.6,37
Shanti Poli Bhaji Kendra,150,Maharashtrian,Aurangabad,Ulkanagari,Quick Bites,7am to 11pm(Mon-Sun),Good,3.6,15
Woodlot Garden Restaurant,800,"North Indian,Chinese",Aurangabad,Gulmandi,Quick Bites,11am to 11pm(Mon-Sun),Good,3.9,40
Fresh Juicebar,100,Juices,Aurangabad,Usmanpura,Beverage Shop,11am to 11pm(Mon-Sun),Average,3.4,9
Jalsa Pure Veg Restaurant,550,"North Indian,Chinese,Modern Indian",Aurangabad,CIDCO,Casual Dining,1030am to 11pm(Mon-Sun),Average,3.4,34
China Town,400,"Chinese,North Indian",Aurangabad,CIDCO,Quick Bites,11am to 11pm(Mon-Sun),Average,2.6,41
Joint Cafe,300,Cafe,Aurangabad,CIDCO,Café,8am to 11pm(Mon-Sun),Good,3.5,33
Pizza & Pasta Bite,150,"Pizza,Burger,Sandwich,Fast Food",Aurangabad,CIDCO,Quick Bites,1030am to 11pm(Mon-Sun),Average,3.2,8
Gharghuti Kanduri Muton Hand,300,"North Indian,Indian",Aurangabad,Akashwani,Quick Bites,11am to 11pm(Mon-Sun),Good,3.6,22
Central Perk,250,"Fast Food,Street Food",Aurangabad,CIDCO,none,11am to 11pm(Mon-Sun),Average,3.3,18
Lazzat Chinese,200,Chinese,Aurangabad,Gadia Vihar,Quick Bites,11am to 11pm(Mon-Sun),Good,3.5,14
Mewad Hotel Pure Veg,200,North Indian,Aurangabad,Nirala Bazar,Quick Bites,8am to 11pm(Mon-Sun),Good,3.5,14
Get Inn Veg Restaurant,500,"North Indian,Chinese",Aurangabad,CIDCO,Quick Bites,10am to 11pm(Mon-Sun),Good,3.6,46
Hotel Swagat Maratha,550,"North Indian,Maharashtrian",Aurangabad,Gulmandi,Casual Dining,11am to 12midnight(Mon-Sun),Good,3.7,31
Scoop & Smile By Ice Valley,250,"Desserts,Fast Food",Aurangabad,CIDCO,Quick Bites,10am to 11pm(Mon-Sun),Good,3.7,19
Kohinoor Plaza,650,"North Indian,Chinese",Aurangabad,Nirala Bazar,Casual Dining,11am to 1130pm(Mon-Sun),Average,3.4,42
Mini Taj Family Restaurant,500,"North Indian,Mughlai",Aurangabad,Shahgunj,Casual Dining,"Closed(Mon,Sun),10am to 3am(Tue-Sat)",Good,3.5,38
Rudra Food Court,500,Fast Food,Aurangabad,Gadia Vihar,Quick Bites,9am to 11pm(Mon-Sun),Good,3.5,31
Asra Mughal Darbar,400,Mughlai,Aurangabad,Shahgunj,Quick Bites,10am to 11pm(Mon-Sun),Average,2.6,38
Cafe Commentary,200,"Cafe,Fast Food",Aurangabad,Chikalthana,Café,4pm to 11pm(Mon-Sun),Good,3.6,13
Hotel Uttam Maratha Veg Nonveg Restaurant,200,North Indian,Aurangabad,Sindhi Colony,Quick Bites,10am to 11pm(Mon-Sun),Average,3.1,15
Baskin Robbins,300,"Ice Cream,Desserts",Aurangabad,Ulkanagari,Dessert Parlor,11am to 11pm(Mon-Sun),Average,3.4,16
Hotel Morya,800,"North Indian,Chinese",Aurangabad,Waluj,Casual Dining,11am to 11pm(Mon-Sun),Good,3.7,29
Kailash Pav Bhaji,100,Fast Food,Aurangabad,CIDCO,Kiosk,11am to 11pm(Mon-Sun),Good,3.5,8
Chhotu Vada Pav,300,Fast Food,Aurangabad,Waluj,none,8am to 11pm(Mon-Sun),Good,3.6,13
Great Lucky Juice Centre,100,"Beverages,Juices",Aurangabad,Nirala Bazar,Beverage Shop,9am to 11pm(Mon-Sun),Good,3.6,21
Hotel Shiva Veg & Non Veg,300,"North Indian,Biryani",Aurangabad,CIDCO,Quick Bites,11am to 11pm(Mon-Sun),Good,3.5,32
Foodicted,400,Fast Food,Aurangabad,CIDCO,Quick Bites,11am to 11pm(Mon-Sun),Good,3.7,22
Mauli Poli Bhaji Kendra,200,Fast Food,Aurangabad,CIDCO,Quick Bites,10am to 1230AM(Mon-Sun),Average,3.4,16
Khalsa Punjabi Dhaba,700,North Indian,Aurangabad,Gadia Vihar,Casual Dining,11am to 11pm(Mon-Sun),Good,3.7,31
Annapurna's 540 West Rest'O'Bar,1000,"North Indian,Chinese,Hyderabadi",Aurangabad,CIDCO,Casual Dining,11am to 11pm(Mon-Sun),Good,3.6,28
Modak Pure Veg,500,"Chinese,North Indian,South Indian",Aurangabad,CIDCO,Quick Bites,7am to 11pm(Mon-Sun),Average,3.3,34
Pohe Wala,100,North Indian,Aurangabad,CIDCO,none,"8am to 11am,10pm to 1am(Mon-Sun)",Average,3.2,6
khalsa Dam Biryani Hotel,400,"Biryani,North Indian",Aurangabad,Usmanpura,Quick Bites,11am to 11pm(Mon-Sun),Average,3.0,11
Hotel Guru - Shrimant,300,North Indian,Aurangabad,CIDCO,Quick Bites,9am to 11pm(Mon-Sun),Good,3.7,33
Ekta Biryani House,150,Biryani,Aurangabad,Mukundwadi,none,10am to 11pm(Mon-Sun),Good,3.6,25
Hotel Naivedya,450,North Indian,Aurangabad,Waluj,Casual Dining,"1130am to 330pm,7pm to 11pm(Mon-Sun)",Average,3.2,21
Kings Fast Food Centre,200,Fast Food,Aurangabad,Usmanpura,Quick Bites,430pm to 11pm(Mon-Sun),Average,3.4,34
The Cheesy Bond Cafe,200,"Pizza,Fast Food,Beverages",Aurangabad,CIDCO,Café,11am to 11pm(Mon-Sun),Average,3.1,9
Indian Hotel,500,Chinese,Aurangabad,Usmanpura,Quick Bites,1130am to 12midnight(Mon-Sun),Average,3.0,14
Bawarchi Dum Biryani,500,"Biryani,Kebab",Aurangabad,Nirala Bazar,Quick Bites,1130am to 1115pm(Mon-Sun),Good,3.7,39
Hotel Sagar Palace,350,North Indian,Aurangabad,CIDCO,Quick Bites,11am to 11pm(Mon-Sun),Average,3.3,13
Hotel Gaurav Maratha,200,"North Indian,Chinese",Aurangabad,Nyay Nagar,Quick Bites,11am to 11pm(Mon-Sun),Good,3.6,36
Adil's Chinese Corner,150,Chinese,Aurangabad,Shahgunj,Quick Bites,1145am to 11pm(Mon-Sun),Average,3.1,7
Tuljai Swaypak Ghar,400,North Indian,Aurangabad,Usmanpura,Quick Bites,11am to 11pm(Mon-Sun),Average,3.4,18
Supriya Restaurant & Bar,450,"North Indian,Chinese",Aurangabad,Nirala Bazar,Casual Dining,11am to 1130pm(Mon-Sun),Good,3.7,17
Golden Star Bakery,200,North Indian,Aurangabad,Shahgunj,Casual Dining,10am to 11pm(Mon-Sun),Good,3.6,18
Hotel Mrignayani,800,"North Indian,Chinese",Aurangabad,Waluj,Casual Dining,7am to 12midnight(Mon-Sun),Good,3.6,20
UBQ by Barbeque Nation,450,"North Indian,BBQ,Biryani,Kebab",Aurangabad,Chikalthana,none,"12noon to 3pm,7pm to 11pm(Mon-Sun)",Average,3.4,5
Meraki,1400,"North Indian,Biryani",Aurangabad,Gadia Vihar,Lounge,11am to 11pm(Mon-Sun),Average,2.7,26
Hotel Prem Popular Punjab,800,North Indian,Aurangabad,MIDC,Quick Bites,11am to 1130pm(Mon-Sun),Good,3.6,14
Hotel Surya,600,"North Indian,Chinese",Aurangabad,CIDCO,Casual Dining,11am to 11pm(Mon-Sun),Good,3.5,17
Hotel Green Olive,1000,"Continental,Chinese,Biryani,North Indian,Maharashtrian,South Indian,Mexican",Aurangabad,Hotel Green Olive-- Nirala Bazar,Casual Dining,"7am to 10am,12noon to 630pm,7pm to 11pm(Mon...",Very Good,4.3,167
Nukkad,500,Cafe,Aurangabad,CIDCO,Café,11am to 11pm(Mon-Sun),Good,3.9,173
Mokoholic Juice Bar,300,"Juices,Desserts",Aurangabad,Mondha,Dessert Parlor,11am to 11pm(Mon-Sun),Very Good,4.2,137
Hotel VIP Maratha,500,"Maharashtrian,North Indian",Aurangabad,CIDCO,Casual Dining,11am to 11pm(Mon-Sun),Good,3.8,222
Shahi Bhoj Restaurant,400,North Indian,Aurangabad,CIDCO,Quick Bites,"1130am to 4pm,645pm to 11pm(Mon-Sat),1130am...",Good,3.9,165
Food-de-bollywood,800,"North Indian,Continental",Aurangabad,CIDCO,Casual Dining,8am to 11pm(Mon-Sun),Very Good,4.2,208
Pride Kitchen Hydrabadi Biryani,250,"Biryani,North Indian",Aurangabad,Usmanpura,Quick Bites,11am to 11pm(Mon-Sun),Good,3.8,106
Shawarma House,300,"Fast Food,Chinese,Lebanese,Rolls,Momos,Arabian",Aurangabad,Akashwani,Quick Bites,12noon to 11pm(Mon-Sun),Good,3.9,136
