Name,Price,Cuisine_Category,City,Region,Cuisine_Type,Timing,Rating_Types,Rating,Votes
The Night Factory,1200,"North Indian,Chinese,Italian",Chandigarh,Chandigarh Industrial Area,none,24,Very Good,4.0,2074
Veera Da Dhaba,250,North Indian,Chandigarh,Phase 7-- Mohali,none,1pm to 4am(Mon-Sun),Good,3.7,40
Sector 7 Social,1400,"Continental,American,Asian,North Indian,Momos,Beverages",Chandigarh,Sector 7-- Chandigarh,Lounge,9am to 12midnight(Mon-Sun),Excellent,4.7,2558
La Pino'z Pizza,500,"Pizza,Fast Food",Chandigarh,Inner market-- Sector 9 D-- Chandigarh,Quick Bites,11am to 12midnight(Mon-Sun),Very Good,4.2,1333
Katani Dhaba,450,"North Indian,Chinese",Chandigarh,Phase 3B2 Market-- Phase 3 Mohali,Casual Dining,8am to 1130pm(Mon-Sun),Very Good,4.1,1416
Bhena Da Dhaba,250,North Indian,Chandigarh,Phase 5-- Mohali,Quick Bites,8am to 1145pm(Mon-Sun),Good,3.9,1674
Chandigarh Flavours,550,"North Indian,Chinese,Burger,Fast Food",Chandigarh,Sector 46-- Chandigarh,Quick Bites,7pm to 4am(Mon-Sun),Good,3.9,1146
Boathouse,1500,"European,Continental,North Indian,Finger Food,Sushi,Asian",Chandigarh,Elante Mall-- Chandigarh Industrial Area,Microbrewery,11am to 1230AM(Mon-Sun),Excellent,4.7,1380
Mom's Kitchen,500,"North Indian,Fast Food,Chinese",Chandigarh,Sector 22-- Chandigarh,Quick Bites,"9am to 4pm,630pm to 1130pm(Mon-Sun)",Good,3.8,851
Subway,500,"Healthy Food,Sandwich,Salad",Chandigarh,Phase 10-- Mohali,Quick Bites,9am to 12midnight(Mon-Sun),Very Good,4.3,1440
Baba Chicken,600,"North Indian,Mughlai",Chandigarh,Phase 10-- Mohali,Casual Dining,11am to 1130pm(Mon-Sun),Good,3.8,824
Domino's Pizza,700,"Pizza,Fast Food",Chandigarh,Phase 5-- Mohali,Quick Bites,11am to 12midnight(Mon-Sun),Very Good,4.0,807
Food@U,700,"North Indian,Chinese,South Indian,Rolls",Chandigarh,Chandigarh Industrial Area,Quick Bites,9am to 330am(Mon-Sun),Very Good,4.2,2130
Pizza Galleria,400,"Pizza,Fast Food",Chandigarh,Sector 40-- Chandigarh,Quick Bites,930am to 12midnight(Mon-Sun),Very Good,4.1,395
Tossin Pizza,900,"Pizza,Italian",Chandigarh,Sector 35-- Chandigarh,Casual Dining,11am to 1am(Mon-Sun),Very Good,4.2,847
Oberoi Verka Milk Bar,300,"Fast Food,Beverages",Chandigarh,Sector 17-- Chandigarh,Quick Bites,8am to 10pm(Mon-Sun),Average,3.1,6
Cakes & Shakes,400,"Bakery,Fast Food,Beverages",Chandigarh,Sector 47-- Chandigarh,Bakery,10am to 10pm(Mon-Sun),Average,2.7,11
Goldie's Roost,800,"North Indian,Chinese",Chandigarh,Inner Market-- Sector 8 B-- Chandigarh,Casual Dining,11am to 11pm(Mon-Sun),Good,3.5,190
Fauji Dhaba,200,North Indian,Chandigarh,Sector 15-- Chandigarh,Dhaba,11am to 10pm(Mon-Sun),Average,3.4,18
The Kaifer Fast Service,450,"North Indian,Chinese",Chandigarh,Phase 5-- Mohali,Quick Bites,11am to 11pm(Mon-Sun),Average,3.3,13
Oh Mumbai !!!,600,"Biryani,South Indian,Seafood,Salad",Chandigarh,VIP Road,none,7am to 9pm(Mon-Sun),Average,3.0,5
Videsi Shack,250,"Beverages,Burger,Pizza",Chandigarh,Kharar Road,Casual Dining,9am to 10pm(Mon-Sun),Average,3.0,5
Twisting Scoops,250,Ice Cream,Chandigarh,Elante Mall-- Chandigarh Industrial Area,Food Court,11am to 11pm(Mon-Sun),Average,3.4,11
Bille Da Punjabi Dhaba,350,North Indian,Chandigarh,Sector 28-- Chandigarh,Dhaba,7am to 11pm(Mon-Sun),Average,3.0,5
Baker's Cafe,200,"Bakery,Fast Food",Chandigarh,Sector 47-- Chandigarh,Bakery,11am to 11pm(Mon-Sun),Average,3.3,37
Aggarwal Sweets,250,"Mithai,Street Food",Chandigarh,Utrathiya,none,830am to 8pm(Mon-Sun),Good,3.5,33
Singh Sons,150,"Bakery,Fast Food",Chandigarh,Sector 7-- Panchkula,Bakery,8am to 11pm(Mon-Sun),Average,3.4,64
New Cold Fusion,250,"Fast Food,Beverages",Chandigarh,Phase 5-- Mohali,Quick Bites,11am to 9pm(Mon-Sun),Average,3.2,10
Amritsari Kulcha,150,Street Food,Chandigarh,Sector 20-- Panchkula,Food Truck,11am to 11pm(Mon-Sun),Average,2.8,49
Bikaner Namkeen & Bakers,200,"Bakery,Fast Food",Chandigarh,Sector 32-- Chandigarh,Bakery,830am to 930pm(Mon-Sun),Average,3.0,5
One More Bite  The cafe,200,"Chinese,Cafe,Sandwich,Fast Food,Burger,Pizza",Chandigarh,Sector 10-- Panchkula,Café,12noon to 930pm(Mon-Sun),Good,3.6,26
Knight Food Cottage,350,"North Indian,Chinese",Chandigarh,Phase 7-- Mohali,none,11am to 11pm(Mon-Sun),Average,2.9,6
Chawla Chicken,800,"North Indian,Chinese",Chandigarh,Dhakoli,Food Court,"11am to 11pm(Mon,Wed,Thu,Fri,Sat,Sun),Closed...",Average,3.2,33
Biryani Zaika,600,Biryani,Chandigarh,Sector 67-- Mohali,Casual Dining,11am to 11pm(Mon-Sun),Good,3.6,49
Eating Hub,100,Fast Food,Chandigarh,Phase 5-- Mohali,none,"2pm to 10pm(Mon,Tue,Wed,Thu,Fri,Sun),1230pm...",Average,3.1,9
Dilli 6 Restaurant,600,North Indian,Chandigarh,Ambala Road,Quick Bites,11am to 11pm(Mon-Sun),Average,3.1,5
K V Fast Food,250,Fast Food,Chandigarh,Sector 40-- Chandigarh,Quick Bites,11am to 1030pm(Mon-Sun),Average,3.1,7
Jugnu Snacks,500,North Indian,Chandigarh,Sector 36-- Chandigarh,Quick Bites,11am to 11pm(Mon-Sun),Average,3.4,17
IB Foods,500,"North Indian,Chinese,Beverages",Chandigarh,Sector 11-- Panchkula,none,11am to 11pm(Mon-Sun),Average,2.8,9
Sweet Nothings,150,"Bakery,Desserts",Chandigarh,Inner Market-- Sector 8 B-- Chandigarh,Bakery,10am to 10pm(Mon-Sun),Good,3.6,38
The Food Street,400,"North Indian,Mughlai,Rolls",Chandigarh,Kharar Road,Quick Bites,"1030am to 1030pm(Mon,Wed,Thu,Fri,Sat,Sun)...",Good,3.5,34
Noor Desi Ghee Da Dhaba,300,North Indian,Chandigarh,Phase 5-- Mohali,Quick Bites,"730am to 3pm,6pm to 10pm(Mon-Sun)",Average,3.3,16
Pizza Bakes & Shakes,300,"Fast Food,Pizza",Chandigarh,Manimajra,Quick Bites,11am to 11pm(Mon-Sun),Average,3.3,33
Falooda House,400,"Desserts,Beverages,Juices",Chandigarh,Elante Mall-- Chandigarh Industrial Area,Dessert Parlor,11am to 11pm(Mon-Sun),Average,3.3,31
Love Spicy,400,"North Indian,Fast Food,Chinese",Chandigarh,Sector 19-- Panchkula,Quick Bites,"9am to 1130pm(Mon-Wed),9am to 11pm(Thu),11am...",Average,3.2,13
Khana Khazana Tadka,500,"North Indian,Chinese,Fast Food,Sandwich,Burger",Chandigarh,Sector 11-- Panchkula,none,10am to 11pm(Mon-Sun),Average,3.2,23
Aaao Ji Khao Ji Dhabha,200,North Indian,Chandigarh,Kharar Road,Dhaba,8am to 11pm(Mon-Sun),Average,2.8,63
Raj Chinese Fast Food,200,"Chinese,Momos",Chandigarh,Sector 23-- Chandigarh,Quick Bites,12noon to 11pm(Mon-Sun),Average,2.7,60
Kohinoor Dhaba,300,North Indian,Chandigarh,Dera Bassi,Dhaba,6am to 530am(Mon-Sun),Average,3.0,7
MK Machhi Kukkad,300,North Indian,Chandigarh,Kharar Road,Quick Bites,11am to 11pm(Mon-Sun),Average,3.3,9
Mehboob's Mughlai Corner,500,North Indian,Chandigarh,VIP Road,Quick Bites,12noon to 11pm(Mon-Sun),Average,2.7,37
Golden Bakery,100,"Bakery,Fast Food",Chandigarh,Sector 37-- Chandigarh,Bakery,10am to 10pm(Mon-Sun),Average,2.6,41
Khatana Dairy & Sweets,300,"Mithai,Street Food",Chandigarh,Phase 9-- Mohali,Sweet Shop,8am to 9pm(Mon-Sun),Average,3.3,27
La Fusion,650,"North Indian,Chinese",Chandigarh,Sector 11-- Panchkula,Casual Dining,10am to 11pm(Mon-Sun),Average,2.6,101
Chickenz 70,400,"North Indian,Chinese",Chandigarh,Sector 70-- Mohali,Quick Bites,"430pm to 11pm(Mon,Wed,Thu,Fri,Sat,Sun)...",Average,3.4,40
Shahi Kabab,700,"North Indian,Chinese,Fast Food",Chandigarh,Sector 44-- Chandigarh,none,12noon to 11pm(Mon-Sun),Good,3.6,64
Narula Bakery,100,"Bakery,Fast Food,Pizza,Burger,Sandwich",Chandigarh,Sector 19-- Panchkula,Bakery,"9am to 9pm(Mon-Sat),9am to 7pm(Sun)",Average,3.4,41
Dhillon Food Center & Restaurant,500,"North Indian,Fast Food",Chandigarh,Ambala Road,Quick Bites,10am to 10pm(Mon-Sun),Average,3.3,64
Juice Bar,250,"Fast Food,Desserts",Chandigarh,Kharar Road,Beverage Shop,9am to 10pm(Mon-Sun),Average,3.2,16
Kenny Rogers Roasters,700,American,Chandigarh,Elante Mall-- Chandigarh Industrial Area,Quick Bites,11am to 11pm(Mon-Sun),Good,3.9,46
Noorani Dhaba,400,"North Indian,Mughlai",Chandigarh,Sector 26-- Chandigarh,Dhaba,11am to 11pm(Mon-Sun),Average,3.2,29
Healthy Eating,200,"Salad,Healthy Food",Chandigarh,Manimajra,Quick Bites,11am to 11pm(Mon-Sun),Average,2.8,30
La Punjabi Dhaba,300,"North Indian,Chinese",Chandigarh,Sector 19-- Panchkula,Quick Bites,9am to 11pm(Mon-Sun),Average,3.2,18
Shama Dhaba,150,"Biryani,North Indian",Chandigarh,Ambala Road,Quick Bites,9am to 11pm(Mon-Sun),Average,2.9,5
Chaat Studio,300,"Fast Food,Chinese,North Indian",Chandigarh,Sector 67-- Mohali,Quick Bites,11am to 11pm(Mon-Sun),Average,3.2,23
Laziz Pizza,400,"Fast Food,Pizza",Chandigarh,Nayagaon,Quick Bites,11am to 11pm(Mon-Sun),Average,2.8,52
Pizza On Horsley,500,"Pizza,Fast Food",Chandigarh,VIP Road,Café,12noon to 11pm(Mon-Sun),Average,3.3,56
Dosa Corner,150,South Indian,Chandigarh,Phase 3-- Mohali,Quick Bites,10am to 930pm(Mon-Sun),Average,3.4,45
Poshan Foods,250,"Street Food,North Indian",Chandigarh,Kharar Road,Quick Bites,9am to 11pm(Mon-Sun),Average,3.2,12
Yanky Family Dhaba,400,"North Indian,Chinese",Chandigarh,Chandigarh Industrial Area,none,NA,Average,3.0,7
Mughlai Rasoi,600,"North Indian,Mughlai",Chandigarh,Phase 5-- Mohali,none,"12noon to 5pm,6pm to 1045pm(Mon-Sat),12noon to ...",Good,3.8,256
Thali Junction,500,North Indian,Chandigarh,Dhakoli,Quick Bites,"11am to 11pm(Mon-Sat),Closed(Sun)",Average,3.1,9
Aussie Pizza & Cafe,600,"Italian,Pizza",Chandigarh,Sector 16-- Panchkula,Quick Bites,11am to 11pm(Mon-Sun),Average,2.9,39
Cafe Down Under,400,"Continental,Beverages,Fast Food,Sandwich,Italian,Pizza,Wraps",Chandigarh,Sector 32-- Chandigarh,Quick Bites,11am to 930pm(Mon-Sun),Good,3.8,93
Daana Pani,300,Fast Food,Chandigarh,Manimajra,Quick Bites,11am to 1030pm(Mon-Sun),Good,3.7,125
Postik Restaurant,700,North Indian,Chandigarh,Sector 19-- Panchkula,Casual Dining,11am to 11pm(Mon-Sun),Average,3.2,86
Guru Nanak Hotel,300,North Indian,Chandigarh,Sector 67-- Mohali,Quick Bites,8am to 1030pm(Mon-Sun),Average,3.1,9
Zodiac - Hotel Turquoise,2000,"North Indian,Italian,Continental",Chandigarh,Hotel Turquoise-- Chandigarh Industrial Area,Fine Dining,7pm to 11pm(Mon-Sun),Average,3.2,55
Goyal Juice & Ice Cream Parlor,200,"Beverages,Fast Food",Chandigarh,Sector 38-- Chandigarh,Beverage Shop,930am to 11pm(Mon-Sun),Average,3.2,39
Grapewine,1000,"North Indian,Mughlai,Chinese",Chandigarh,Hotel Aroma-- Sector 22,Casual Dining,730am to 11pm(Mon-Sun),Good,3.8,79
Chicken Lovers,650,"North Indian,Chinese",Chandigarh,Kharar Road,Quick Bites,1130am to 11pm(Mon-Sun),Good,3.5,81
Snacks Corner,150,"Street Food,North Indian,Fast Food",Chandigarh,Sector 17-- Chandigarh,Quick Bites,11am to 9pm(Mon-Sun),Average,3.3,39
Shiva Vaishno Dhaba,250,North Indian,Chandigarh,Sector 11-- Chandigarh,Dhaba,"12noon to 330pm,7pm to 1030pm(Mon-Sun)",Average,3.3,13
Bonfire Cafe and Restaurant,500,"North Indian,Mughlai,Chinese,Continental",Chandigarh,Sector 71-- Mohali,Casual Dining,12noon to 11pm(Mon-Sun),Average,3.2,53
Quality Restaurant,300,Fast Food,Chandigarh,Ambala Road,Quick Bites,11am to 11pm(Mon-Sun),Average,3.2,13
Top N Town For Hunger,250,"Chinese,Fast Food",Chandigarh,Kharar Road,Quick Bites,9am to 9pm(Mon-Sun),Good,3.5,42
Paul Sweets Dairy & Dhaba,350,"North Indian,Mithai,Street Food",Chandigarh,Sector 27-- Chandigarh,Quick Bites,8am to 1030pm(Mon-Sun),Average,2.9,10
Mama's Kitchen,500,North Indian,Chandigarh,Sector 28-- Chandigarh,Quick Bites,12noon to 11pm(Mon-Sun),Average,2.9,19
La Niner,500,"American,Italian,Continental,Desserts",Chandigarh,Sector 37-- Chandigarh,Quick Bites,11am to 1030pm(Mon-Sun),Good,3.6,76
Tinku White Crunchy Fish,400,North Indian,Chandigarh,Sector 22-- Chandigarh,Quick Bites,5pm to 11pm(Mon-Sun),Average,3.1,6
Wok Dis Way,300,"North Indian,Chinese",Chandigarh,Sector 34-- Chandigarh,Quick Bites,11am to 11pm(Mon-Sun),Average,3.4,78
The Lalit Chicken Corner,600,North Indian,Chandigarh,Phase 3-- Mohali,none,6pm to 11pm(Mon-Sun),Average,3.1,10
Wild West Pub,800,North Indian,Chandigarh,Sector 35-- Chandigarh,Casual Dining,11am to 11pm(Mon-Sun),Average,3.4,45
Bhatura King,400,North Indian,Chandigarh,Sector 17-- Chandigarh,Quick Bites,830am to 8pm(Mon-Sun),Average,3.3,69
The Gaur,1500,"North Indian,Continental,Chinese",Chandigarh,Sector 43-- Chandigarh,Casual Dining,11am to 11pm(Mon-Sun),Average,3.3,45
20-20 Punjabi Restaurant,450,"North Indian,Chinese",Chandigarh,Sector 22-- Chandigarh,Dhaba,7am to 1030pm(Mon-Sun),Good,3.6,67
Salt 'N' Pepper,1100,"North Indian,Continental,Chinese",Chandigarh,Sector 43-- Chandigarh,Casual Dining,11am to 11pm(Mon-Sun),Average,3.3,32
Chinese Panda,650,Chinese,Chandigarh,Phase 5-- Mohali,none,12noon to 11pm(Mon-Sun),Good,3.8,206
Spice 11,450,"North Indian,Chinese",Chandigarh,VIP Road,Quick Bites,"10am to 4pm,7pm to 11pm(Mon,Wed,Thu,Fri,Sat...",Average,2.9,30
Meat One,300,Raw Meats,Chandigarh,Sector 7-- Panchkula,Meat Shop,"10am to 10pm(Mon,Wed,Thu,Fri,Sat,Sun),5pm...",Average,3.3,33
SOP - Same Old Place,200,Fast Food,Chandigarh,Sector 32-- Chandigarh,Quick Bites,11am to 10pm(Mon-Sun),Average,3.4,173
Clever Fox Café,300,"North Indian,Continental",Chandigarh,Chandigarh Industrial Area,Quick Bites,"7am to 11am,1230pm to 3pm,7pm to 11pm(Mon-Sun)",Good,3.5,33
Vaishno Dhaba,100,North Indian,Chandigarh,Sector 27-- Chandigarh,Dhaba,"7am to 330pm,7pm to 1030pm(Mon-Sun)",Average,3.0,5
Khalsa Food Court,250,North Indian,Chandigarh,Sector 20-- Panchkula,Food Truck,12noon to 11pm(Mon-Sun),Average,3.3,215
Fruitbox,300,Healthy Food,Chandigarh,Sector 67-- Mohali,Quick Bites,"10am to 6pm(Mon-Sat),Closed(Sun)",Average,3.1,10
Fiesta Bakers and Confectioners,300,"Bakery,North Indian",Chandigarh,Lohgarh,Bakery,9am to 10pm(Mon-Sun),Average,3.2,11
Chai Feast,300,"Fast Food,Tea",Chandigarh,Phase 2-- Mohali,Quick Bites,8am to 11pm(Mon-Sun),Average,3.2,17
Gautam Food Point,200,Street Food,Chandigarh,Phase 7-- Mohali,Quick Bites,"830am to 830pm(Mon-Sat),Closed(Sun)",Average,3.4,53
UK Food Point,500,"Chinese,North Indian",Chandigarh,Sector 11-- Panchkula,Quick Bites,11am to 11pm(Mon-Sun),Average,3.1,10
Modern Kabab,350,North Indian,Chandigarh,Sector 35-- Chandigarh,Quick Bites,11am to 11pm(Mon-Sun),Average,3.3,15
Bread & Butter,300,"Bakery,Fast Food",Chandigarh,Phase 3-- Mohali,Bakery,11am to 11pm(Mon-Sun),Average,3.2,13
Real Taste,450,"North Indian,Mughlai",Chandigarh,Sector 70-- Mohali,none,11am to 11pm(Mon-Sun),Average,3.2,22
Myra Foods,350,"Fast Food,North Indian",Chandigarh,Sector 27-- Chandigarh,Quick Bites,11am to 11pm(Mon-Sun),Average,3.2,11
Havmor By Hotel Pallavi,400,Ice Cream,Chandigarh,Hotel Pallavi-- Sector 5,Dessert Parlor,11am to 11pm(Mon-Sun),Average,3.2,9
Lazeez Special,500,"North Indian,Chinese,Biryani",Chandigarh,Sector 38-- Chandigarh,Quick Bites,10am to 11pm(Mon-Sun),Average,2.9,10
Crostini Woodfire Pizza,500,"Pizza,Italian",Chandigarh,Sector 10-- Chandigarh,Casual Dining,1145am to 11pm(Mon-Sun),Good,3.8,198
Rawat's,500,"North Indian,Chinese",Chandigarh,Sector 15-- Chandigarh,Quick Bites,12noon to 10pm(Mon-Sun),Average,3.2,10
Mid Town Pastry Shop,200,"Fast Food,Desserts",Chandigarh,Phase 5-- Mohali,Quick Bites,11am to 11pm(Mon-Sun),Average,3.1,6
Patiala Shahi Chicken Corner,400,"North Indian,Chinese",Chandigarh,Phase 5-- Mohali,none,3pm to 11pm(Mon-Sun),Average,3.4,18
Rukhsar Dhaba,300,"North Indian,Mughlai",Chandigarh,Sector 28-- Chandigarh,Quick Bites,12noon to 10pm(Mon-Sun),Good,3.5,46
Manna's Sweetart Cakes,400,Bakery,Chandigarh,Sector 5-- Panchkula,Bakery,10am to 6pm(Mon-Sun),Average,3.1,7
Bir's Food Point,300,"North Indian,Chinese",Chandigarh,VIP Road,Quick Bites,9am to 11pm(Mon-Sun),Average,3.0,7
Biryani Bites,400,"Biryani,North Indian",Chandigarh,Phase 7-- Mohali,none,11am to 11pm(Mon-Sun),Average,2.9,40
Singh Juice Corner,250,Beverages,Chandigarh,Phase 7-- Mohali,Beverage Shop,7am to 1030pm(Mon-Sun),Average,3.1,10
Rum Genie Cakes,300,"Bakery,Desserts",Chandigarh,Sector 37-- Chandigarh,Bakery,10am to 11pm(Mon-Sun),Average,3.0,4
Punjabi Dhaba,250,"North Indian,Chinese",Chandigarh,Sector 67-- Mohali,Quick Bites,11am to 11pm(Mon-Sun),Average,2.9,4
Goyal Ji Sweets,250,"Fast Food,North Indian,Mithai",Chandigarh,Sector 25,Quick Bites,10am to 11pm(Mon-Sun),Average,2.7,13
The Hot Stove,300,"Fast Food,Momos",Chandigarh,Sector 20-- Panchkula,Quick Bites,11am to 11pm(Mon-Sun),Average,3.4,147
Krishna Food Place,250,North Indian,Chandigarh,Sector 27-- Chandigarh,Quick Bites,"9am to 330pm,630pm to 1030pm(Mon-Sun)",Average,3.2,13
Cornerwala,400,"North Indian,South Indian",Chandigarh,Phase 7-- Mohali,Quick Bites,11am to 11pm(Mon-Sun),Average,2.8,33
5abi Hut,450,"North Indian,Chinese",Chandigarh,Phase 3B2 Market-- Phase 3 Mohali,Casual Dining,"9am to 3pm,7pm to 1030pm(Mon-Sun)",Poor,2.2,37
New Cake Palace,400,"Bakery,Desserts,Pizza,Fast Food",Chandigarh,Sector 20-- Panchkula,Bakery,10am to 11pm(Mon-Sun),Average,2.9,19
Jujus Cafe,500,"Beverages,Burger,Wraps,Salad",Chandigarh,Sector 26-- Chandigarh,none,11am to 9pm(Mon-Sun),Good,3.5,55
Rebelle Bar & Kitchen,1100,"North Indian,Chinese,Continental",Chandigarh,Sector 7-- Chandigarh,Casual Dining,11am to 12midnight(Mon-Sun),Very Good,4.1,208
Tiffin Peddler,300,North Indian,Chandigarh,Phase 7-- Mohali,none,11am to 4am(Mon-Sun),Good,3.5,97
Zaferoon - A Mughal Affair,400,"North Indian,Lucknowi,Biryani,Rolls",Chandigarh,Chandigarh Industrial Area,Quick Bites,"12noon to 3pm,6pm to 3am(Mon-Sun)",Very Good,4.1,329
Sethi Dhaba,300,North Indian,Chandigarh,Ambala Road,Quick Bites,24,Média,3.3,302
New Shama Biryani Dhaba,300,North Indian,Chandigarh,VIP Road,Quick Bites,10am to 12midnight(Mon-Sun),Average,3.3,27
Pizza Hacker,300,"Pizza,Fast Food",Chandigarh,Dhakoli,Quick Bites,11am to 3am(Mon-Sun),Good,3.5,36
Tehal Singh's Dhaba,500,North Indian,Chandigarh,Sector 22-- Chandigarh,Quick Bites,12noon to 12midnight(Mon-Sun),Poor,2.2,579
Tamzaraa Kafe & Club,1600,"Chinese,Cafe,Continental,North Indian,Italian,Desserts",Chandigarh,Chandigarh Industrial Area,Casual Dining,11am to 12midnight(Mon-Sun),Very Good,4.0,267
Night Food Hamlet,400,"Chinese,North Indian",Chandigarh,Sector 70-- Mohali,none,9am to 4am(Mon-Sun),Average,3.4,70
Rolls Mania,300,Rolls,Chandigarh,VIP Road,Quick Bites,12noon to 12midnight(Mon-Sun),Good,3.9,218
Pizza World,700,Pizza,Chandigarh,Chandigarh Industrial Area,none,"11am to 3am(Mon-Thu),11am to 330am(Fri-Sun)",Good,3.8,76
Room Service,700,"North Indian,Italian",Chandigarh,Chandigarh Industrial Area,none,"4pm to 3am(Mon),7pm to 3am(Tue-Thu),7pm to ...",Good,3.8,55
Sailor's Grill,500,Fast Food,Chandigarh,Phase 7-- Mohali,Quick Bites,11am to 1am(Mon-Sun),Good,3.9,328
Wow! Malwai Tadka,500,"North Indian,Chinese",Chandigarh,Phase 10-- Mohali,Quick Bites,930am to 11pm(Mon-Sun),Average,2.8,38
Winni's Kitchen,800,"North Indian,Chinese",Chandigarh,Sector 22-- Chandigarh,Casual Dining,11am to 11pm(Mon-Sun),Average,2.7,11
Talwandi Fast Food,300,Fast Food,Chandigarh,Dhakoli,Quick Bites,11am to 11pm(Mon-Sun),Average,3.1,11
Wood Fire Pizza,150,Italian,Chandigarh,Sector 20-- Panchkula,Kiosk,4pm to 11pm(Mon-Sun),Average,3.0,23
Chaugan,700,"North Indian,Chinese,Fast Food",Chandigarh,Sector 22-- Chandigarh,Quick Bites,11am to 1030pm(Mon-Sun),Average,2.6,25
Sunshine Restaurant,900,"North Indian,Chinese",Chandigarh,Sector 70-- Mohali,Casual Dining,8am to 1030pm(Mon-Sun),Average,3.0,13
Sharma Shudh Vaishno Dhaba,200,North Indian,Chandigarh,Sector 24-- Chandigarh,Dhaba,"730am to 1130am,7pm to 11pm,1230pm to 330pm...",Average,3.1,8
The Masala Art,1500,"North Indian,Mughlai,Chinese",Chandigarh,Sector 43-- Chandigarh,Casual Dining,11am to 11pm(Mon-Sun),Average,3.0,10
Sanjeev Chicken Point,450,North Indian,Chandigarh,Sector 37-- Chandigarh,Quick Bites,"9am to 430pm,7pm to 1030pm(Mon-Sun)",Average,3.2,16
The Chocolate Jar,300,"Bakery,Desserts",Chandigarh,Sector 6-- Panchkula,Bakery,"11am to 7pm(Mon-Sat),Closed(Sun)",Good,3.5,36
Mamma Mia,200,"North Indian,Fast Food,Beverages",Chandigarh,Student Center-- Punjab University,Quick Bites,8am to 9pm(Mon-Sun),Good,3.5,21
Hotel Amaze,400,"North Indian,South Indian,Chinese",Chandigarh,Ambala Road,Quick Bites,1030am to 1030pm(Mon-Sun),Average,3.0,10
Snax Hut,150,"Fast Food,Chinese",Chandigarh,Sector 71-- Mohali,Quick Bites,9am to 8pm(Mon-Sun),Average,3.2,12
Anoopam Dhaba,500,North Indian,Chandigarh,Utrathiya,Quick Bites,"7am to 4pm,7pm to 11pm(Mon-Sun)",Average,3.3,34
Avadh Bakery,250,"Bakery,Fast Food,Street Food",Chandigarh,Sector 15-- Panchkula,Bakery,9am to 10pm(Mon-Sun),Average,2.8,12
Food Pies,150,"Mithai,Street Food,Fast Food",Chandigarh,Sector 47-- Chandigarh,Sweet Shop,9am to 9pm(Mon-Sun),Average,3.2,35
Tummy Treat,200,Fast Food,Chandigarh,Sector 7-- Chandigarh,Quick Bites,10am to 9pm(Mon-Sun),Average,3.2,8
Queenie's Food Hub,500,"Burger,Sandwich,North Indian,Chinese,Mughlai,Rolls",Chandigarh,Sector 82,Quick Bites,930am to 730pm(Mon-Sun),Average,2.9,6
Kids County,500,"Fast Food,Beverages,Mexican,Pizza,Burger,Sandwich,Chinese,Italian",Chandigarh,Sector 8-- Panchkula,Quick Bites,"11am to 830pm(Mon-Fri),11am to 9pm(Sat-Sun)",Average,3.3,18
Lazeezo,600,"Chinese,North Indian",Chandigarh,Sector 26-- Chandigarh,Quick Bites,9am to 11pm(Mon-Sun),Average,3.2,30
All Day Snacks,500,"Chinese,North Indian",Chandigarh,Dhakoli,Quick Bites,"1130am to 928pm(Mon),1230pm to 930pm(Tue...",Average,3.4,39
Sharma Vaishano Dhaba,200,North Indian,Chandigarh,Phase 7-- Mohali,Dhaba,11am to 11pm(Mon-Sun),Average,2.9,5
Kitchen Hub,400,"Chinese,North Indian",Chandigarh,Phase 3-- Mohali,Quick Bites,8am to 11pm(Mon-Sun),Average,2.9,8
Pegtalks Beer Bar & Restaurant,850,"North Indian,Chinese",Chandigarh,Sector 47-- Chandigarh,Casual Dining,11am to 11pm(Mon-Sun),Average,2.7,36
Rohit Chinese Fast Food & Dhaba,250,"Chinese,North Indian",Chandigarh,Nayagaon,Quick Bites,12noon to 10pm(Mon-Sun),Average,3.2,17
Sharma Dhaba,300,"North Indian,Fast Food",Chandigarh,Sector 10-- Chandigarh,Dhaba,8am to 10pm(Mon-Sun),Average,2.9,8
Aggarwal Confectioner & Baker,250,Bakery,Chandigarh,Sector 20-- Panchkula,Bakery,10am to 10pm(Mon-Sun),Average,3.1,13
Moldy Chocs The Bakers,150,"Bakery,Fast Food",Chandigarh,Chandigarh Industrial Area,Bakery,10am to 8pm(Mon-Sun),Average,3.1,5
Green Chili Restaurant,700,North Indian,Chandigarh,Dhakoli,Quick Bites,8am to 11pm(Mon-Sun),Average,3.0,5
Friends Da Dhaba,250,North Indian,Chandigarh,Sector 26-- Chandigarh,Quick Bites,"11am to 3pm,7pm to 1030pm(Mon-Sun)",Average,3.2,9
Kharbanda's Fine Dine Restaurant,1500,"North Indian,Chinese",Chandigarh,Kharar Road,Fine Dining,11am to 11pm(Mon-Sun),Average,3.0,7
Punjab Dairy & Sweets,200,"Mithai,Fast Food",Chandigarh,Kharar Road,Sweet Shop,10am to 9pm(Mon-Sun),Good,3.9,113
M Cafe Cum Restaurant,400,"North Indian,Chinese",Chandigarh,VIP Road,Quick Bites,9am to 11pm(Mon-Sun),Average,3.1,7
Taco Ice Cream,150,"Ice Cream,Desserts",Chandigarh,Ambala Road,Dessert Parlor,11am to 11pm(Mon-Sun),Average,3.4,7
Nawaabz,500,"Fast Food,North Indian,Mughlai",Chandigarh,Phase 10-- Mohali,Casual Dining,11am to 11pm(Mon-Sun),Average,3.0,7
