Name,Price,Cuisine_Category,City,Region,Cuisine_Type,Timing,Rating_Types,Rating,Votes
The Nest Kitchen & Dining,350,"Indian,Chinese,Fast Food",Dehradun,Chironwali,Casual Dining,12noon to 1030pm(Mon-Sun),Good,3.7,27
Karishma Foods,350,"North Indian,Chinese",Dehradun,Dharampur,Quick Bites,10am to 10pm(Mon-Sun),Good,3.7,42
Reggae Chilli,800,"North Indian,Chinese,Italian,Fast Food",Dehradun,Chironwali,Casual Dining,"1130am to 1030pm(Mon,Wed,Thu,Fri,Sat,Sun)...",Good,3.5,54
Punjabi Foods,200,"Indian,Mughlai,Chinese",Dehradun,Hathibarkala Salwala,Quick Bites,12noon to 1130pm(Mon-Sun),Average,3.4,89
Ohh My Food,250,Fast Food,Dehradun,Balliwala,Quick Bites,1pm to 11pm(Mon-Sun),Average,3.4,58
Cafe Doonga Central,300,Cafe,Dehradun,Karanpur,Café,12noon to 10pm(Mon-Sun),Good,3.6,24
Lala Jee's Angeethi,300,"North Indian,Chinese",Dehradun,Paltan Bazaar,none,5pm to 10pm(Mon-Sun),Good,3.9,60
Hot Plate Restro,250,"North Indian,Chinese",Dehradun,Ballupur,Quick Bites,1030am to 1030pm(Mon-Sun),Good,3.5,35
Guts & Glory Cafe & Restro,600,"Cafe,Fast Food,North Indian,Chinese",Dehradun,Malsi,Café,11am to 1045pm(Mon-Sun),Very Good,4.1,23
Doon Bakers and Confectioners,200,"Bakery,Desserts,Fast Food",Dehradun,Paltan Bazaar,Bakery,7am to 10pm(Mon-Sun),Good,3.5,22
Van Dough Pizzeria,900,Pizza,Dehradun,Dharampur,none,NA,Good,3.6,35
Burger & Fast Food Corner,100,"Fast Food,North Indian",Dehradun,Dharampur,Quick Bites,12noon to 10pm(Mon-Sun),Average,2.9,16
Gazebo Restaurant & Party Lawn,800,"North Indian,Chinese,Continental,Mughlai",Dehradun,Rajpur,Casual Dining,730am to 1030pm(Mon-Sun),Good,3.6,33
Yummies Fast Food,250,Fast Food,Dehradun,Dharampur,Quick Bites,930am to 1015pm(Mon-Sun),Good,3.5,59
Melt - Hotel Saffron Leaf,1000,"North Indian,Chinese,Finger Food",Dehradun,Kaonli,Casual Dining,7am to 1030pm(Mon-Sun),Good,3.6,39
Chanchal Restaurant,550,"Street Food,Mithai,Chinese,North Indian",Dehradun,Dharampur,Sweet Shop,9am to 1030pm(Mon-Sun),Good,3.5,63
Ginger and Grape,800,"North Indian,Chinese",Dehradun,Chukkuwala,Casual Dining,1030am to 1030pm(Mon-Sun),Good,3.6,39
Lazezz Kathi Roll From Kolkata's,120,Rolls,Dehradun,Ballupur,Quick Bites,11am to 1030pm(Mon-Sun),Good,3.7,24
Ambrosia,1200,"North Indian,Continental,Chinese",Dehradun,Chukkuwala,Casual Dining,11am to 1030pm(Mon-Sun),Average,3.4,56
Al Baik Chicken,200,Fast Food,Dehradun,Balliwala,Quick Bites,12noon to 12midnight(Mon-Sun),Very Good,4.1,58
New Dana Pani Restaurant,500,"North Indian,Chinese",Dehradun,Majra,Casual Dining,11am to 1030pm(Mon-Sun),Good,3.6,34
Doon Tripple Nine,600,"North Indian,Chinese",Dehradun,Krishna Nagar,Casual Dining,11am to 11pm(Mon-Sun),Good,3.8,88
H.U.H Hold Ur Hunger,500,Cafe,Dehradun,Subhash Nagar,Café,"11am to 10pm(Mon-Sat),4pm to 10pm(Sun)",Good,3.5,35
Kalra Sweet Shop,150,"Street Food,Mithai,Fast Food",Dehradun,Prem Nagar,Sweet Shop,9am to 930pm(Mon-Sun),Average,3.4,33
Kumar Foods Restaurant,800,"North Indian,Chinese,Continental",Dehradun,Chukkuwala,Casual Dining,11am to 11pm(Mon-Sun),Good,3.8,88
The Urban Pendu Cafe,1200,Cafe,Dehradun,Subhash Nagar,Café,9am to 10pm(Mon-Sun),Good,3.6,37
Paridhi Restaurant And Fast Food,400,"North Indian,Biryani,Fast Food,Chinese,Rolls,Momos",Dehradun,Majra,Casual Dining,9am to 10pm(Mon-Sun),Average,3.4,25
Laziz Pizza,400,Fast Food,Dehradun,Morowala,Quick Bites,11am to 10pm(Mon-Sun),Average,3.3,33
Doonites Cafe,500,"Chinese,Continental",Dehradun,Subhash Nagar,Quick Bites,8am to 10pm(Mon-Sun),Good,3.5,18
New Anchal Sweets & Dairy,200,"Mithai,Fast Food,Street Food,Momos",Dehradun,Dharampur,Quick Bites,6am to 9pm(Mon-Sun),Good,3.7,44
FairMenu,400,"North Indian,Chinese",Dehradun,Krishna Nagar,Quick Bites,"11am to 10pm(Mon-Thu),1130am to 1030pm...",Good,3.7,35
Uncle Johns Pizza,600,"Fast Food,Beverages,Pizza",Dehradun,Raipur,Quick Bites,1030am to 1130pm(Mon-Sun),Good,3.6,68
Greens Dine Leisure Point,550,"North Indian,Chinese",Dehradun,Prem Nagar,Casual Dining,930am to 10pm(Mon-Sun),Good,3.8,39
Hungry Cafe,250,Cafe,Dehradun,Karanpur,Café,11am to 10pm(Mon-Sun),Average,3.4,15
The Oven Bakery,250,"Bakery,Continental",Dehradun,Dharampur,Bakery,1030am to 7pm(Mon-Sun),Average,3.4,11
Matta's Food Corner,400,"Fast Food,Street Food",Dehradun,Laxman Chowk,Quick Bites,12noon to 10pm(Mon-Sun),Good,3.7,44
Bikanervala,600,"North Indian,Mithai,Chinese,South Indian,Street Food,Beverages",Dehradun,Chironwali,Quick Bites,(Mon-Sun),Average,2.8,39
Hideout Cafe,300,Cafe,Dehradun,Dharampur,Café,10am to 10pm(Mon-Sun),Good,3.6,40
Chutney Merry,400,"North Indian,Chinese",Dehradun,Krishna Nagar,Casual Dining,8am to 1030pm(Mon-Sun),Average,3.2,25
Talab Cafe,300,"Chinese,North Indian,Beverages,Continental",Dehradun,Balliwala,Quick Bites,10am to 10pm(Mon-Sun),Good,3.7,17
Kukreja Food Complex,1000,"Chinese,North Indian,Mughlai",Dehradun,Krishna Nagar,Fine Dining,1030am to 1030pm(Mon-Sun),Average,3.2,45
Kuks N Bakes,400,Bakery,Dehradun,Subhash Nagar,Bakery,10am to 7pm(Mon-Sun),Average,3.3,13
Mr & Mrs Cafe,300,Fast Food,Dehradun,Morowala,Quick Bites,"10am to 1030pm(Mon),11am to 10pm(Tue-Sun)",Average,3.2,20
First Crush Cafe,300,"Coffee,Beverages,Burger,Pizza",Dehradun,Ballupur,Café,9am to 11pm(Mon-Sun),Average,3.3,39
The Northeast Hut,400,North Eastern,Dehradun,Krishna Nagar,Quick Bites,7am to 1030pm(Mon-Sun),Average,3.3,34
Doon Chowpati,500,"South Indian,Chinese",Dehradun,Kaonli,Food Court,9am to 10pm(Mon-Sun),Good,3.5,27
Jeeja Saaley Di Angeethi,150,"Fast Food,Momos,Chinese",Dehradun,Ballupur,Quick Bites,1pm to 10pm(Mon-Sun),Good,3.6,20
Friends Sandwich Corner,150,Fast Food,Dehradun,Prem Nagar,Quick Bites,4pm to 10pm(Mon-Sun),Good,3.6,26
Tandon's Fast Food,150,"Chinese,Momos",Dehradun,Rajpur,Dhaba,1pm to 10pm(Mon-Sun),Very Good,4.0,38
Yuri Restaurant,700,"North Indian,Chinese",Dehradun,Morowala,Casual Dining,10am to 1030pm(Mon-Sun),Good,3.5,40
Nagpal Foods,200,North Indian,Dehradun,Dharampur,Quick Bites,10am to 10pm(Mon-Sun),Average,3.4,36
Bhardwaj Bakers,150,"Fast Food,Desserts,Bakery",Dehradun,Dharampur,Quick Bites,8am to 10pm(Mon-Sun),Average,3.3,20
Karma Lounge,1000,"North Indian,Fast Food",Dehradun,Hathibarkala Salwala,Casual Dining,11am to 11pm(Mon-Sun),Good,3.8,23
Delhi 6 Shawarma Buzz,200,Mughlai,Dehradun,Morowala,Quick Bites,3pm to 1030pm(Mon-Sun),Good,3.5,28
Abnormal Point,200,"North Indian,Chinese,Mughlai",Dehradun,Subhash Nagar,Quick Bites,10am to 10pm(Mon-Sun),Good,3.7,53
Eating Point,200,"Chinese,North Indian,Pizza",Dehradun,Race Course,Quick Bites,5pm to 10pm(Mon-Sun),Good,3.5,33
Grand Bakers & Confectioners,200,"Bakery,Chinese,Fast Food,Momos",Dehradun,Race Course,Bakery,630am to 9pm(Mon-Sun),Good,3.7,32
Bengali Sweet Shop,250,Mithai,Dehradun,Chukkuwala,Dessert Parlor,11am to 10pm(Mon-Sun),Good,3.5,44
Vaibhav Sweets,250,"Street Food,Mithai",Dehradun,Balliwala,Quick Bites,8am to 9pm(Mon-Sun),Average,3.2,6
Dana Pani Swad Restaurant,200,"North Indian,Chinese",Dehradun,Majra,Quick Bites,11am to 1030pm(Mon-Sun),Average,3.4,13
Silli Chilli,100,Fast Food,Dehradun,Ballupur,Quick Bites,12noon to 10pm(Mon-Sun),Good,3.5,22
Kebab King Chicken Point,750,"Fast Food,North Indian",Dehradun,Hathibarkala Salwala,Quick Bites,11am to 10pm(Mon-Sun),Average,3.4,30
Rolls Master,200,Rolls,Dehradun,Subhash Nagar,Quick Bites,10am to 10pm(Mon-Sun),Good,3.5,9
Veggie Heggie,200,Fast Food,Dehradun,Paltan Bazaar,Quick Bites,6pm to 1030pm(Mon-Sun),Average,3.4,21
Uttarakhand Food Junction,500,North Indian,Dehradun,Chukkuwala,Quick Bites,9am to 1030pm(Mon-Sun),Average,3.4,38
Yambi's Coffee Bar,800,Fast Food,Dehradun,Malsi,Quick Bites,930am to 1030pm(Mon-Sun),Average,2.7,23
Upper Crust,250,Fast Food,Dehradun,Morowala,Quick Bites,11am to 10pm(Mon-Sun),Average,3.0,13
Burger House And Cafe,300,Fast Food,Dehradun,Subhash Nagar,Quick Bites,11am to 1030pm(Mon-Sun),Good,3.6,28
Nirvana,500,"North Indian,Biryani,Chinese",Dehradun,Chironwali,Quick Bites,(Mon-Sun),Poor,2.3,7
KJ,350,"Rolls,Fast Food",Dehradun,Garhi Cantt,Quick Bites,12noon to 1030pm(Mon-Sun),Good,3.5,31
Chicago Pizza,600,"Pizza,Italian,Continental,Fast Food",Dehradun,Hathibarkala Salwala,Quick Bites,11am to 11pm(Mon-Sun),Good,3.7,50
Lemon Chilli Pure Veg,200,"North Indian,Chinese",Dehradun,Race Course,Bhojanalya,(Mon-Sun),Average,3.4,8
TKC Restaurant,350,"South Indian,Chinese",Dehradun,Prem Nagar,Quick Bites,10am to 10pm(Mon-Sun),Good,3.5,38
Cravity,200,Bakery,Dehradun,Majra,Bakery,1pm to 9pm(Mon-Sun),Good,3.6,14
Street Buster,150,"Fast Food,Pizza,Beverages",Dehradun,Khurbura,Quick Bites,11am to 9pm(Mon-Sun),Average,3.3,6
The Grill Daddy,400,Fast Food,Dehradun,Kaonli,Quick Bites,10am to 10pm(Mon-Sun),Average,3.4,28
New Madras Cafe,200,"South Indian,Beverages",Dehradun,Dharampur,Quick Bites,4pm to 930pm(Mon-Sun),Average,2.9,16
NCR Kitchen,300,"Chinese,Fast Food",Dehradun,Hathibarkala Salwala,Quick Bites,930am to 9pm(Mon-Sun),Poor,2.3,28
Ahuja's,300,"Mithai,South Indian",Dehradun,Dharampur,Sweet Shop,730am to 10pm(Mon-Sun),Average,3.4,21
Vikas Bakers & Confectioners,400,Bakery,Dehradun,Race Course,Bakery,7am to 1030pm(Mon-Sun),Average,3.1,4
Kumar Sweet Shop,250,"South Indian,North Indian,Chinese,Mithai,Street Food",Dehradun,Dharampur,Quick Bites,9am to 10pm(Mon-Sun),Average,3.4,18
Opee's Bakers,200,"Bakery,Fast Food",Dehradun,Hathibarkala Salwala,Quick Bites,"830am to 9pm(Mon-Sat),914am to 530pm(Sun)",Good,3.7,27
Sangam Food Point,150,North Indian,Dehradun,Subhash Nagar,Quick Bites,7am to 930pm(Mon-Sun),Average,3.4,10
Elloras,300,"Desserts,Bakery",Dehradun,Prem Nagar,Bakery,10am to 10pm(Mon-Sun),Average,3.4,18
Hashtag 1Way Adda,400,North Indian,Dehradun,Malsi,Quick Bites,930am to 915pm(Mon-Sun),Average,3.3,9
Vivek Restaurant,500,"North Indian,Chinese",Dehradun,Balliwala,Casual Dining,1030am to 1030pm(Mon-Sun),Average,3.3,39
Doon Memories Bakers & Cafe,300,"Bakery,Chinese,Fast Food",Dehradun,Subhash Nagar,Quick Bites,10am to 9pm(Mon-Sun),Average,3.2,15
Kaafal,1000,"North Indian,Chinese,South Indian",Dehradun,Chironwali,Casual Dining,11am to 10pm(Mon-Sun),Good,3.5,20
Sapphire,700,"North Indian,Chinese,Continental",Dehradun,Majra,Bar,8am to 1030pm(Mon-Sun),Average,3.4,14
Muddy Bull Cafe,350,Fast Food,Dehradun,Ballupur,Quick Bites,"12noon to 10pm(Mon,Wed,Thu,Fri,Sat,Sun)...",Good,3.7,33
Gulati Juice Corner,200,Juices,Dehradun,Karanpur,Beverage Shop,9am to 9pm(Mon-Sun),Good,3.5,19
Chappan Bhog,150,Mithai,Dehradun,Race Course,Sweet Shop,9am to 9pm(Mon-Sun),Average,3.3,14
Lazeez Family Restaurant,650,"North Indian,Chinese,Mughlai,Biryani",Dehradun,Dharampur,Casual Dining,11am to 10pm(Mon-Sun),Average,3.4,24
Thee Heart,800,Chinese,Dehradun,Karanpur,Casual Dining,11am to 1030pm(Mon-Sun),Average,3.4,34
Chaupal Restaurant,500,"North Indian,Fast Food",Dehradun,Chironwali,Casual Dining,10am to 1030pm(Mon-Sun),Average,3.4,26
Chill Out Cafe,200,"North Indian,Chinese",Dehradun,Karanpur,Quick Bites,10am to 10pm(Mon-Sun),Average,3.3,10
Chillies N Chimneys Restaurant - Hotel Doon Regency,700,"North Indian,Chinese",Dehradun,Race Course,Casual Dining,1030am to 1030pm(Mon-Sun),Average,3.3,32
Bustan Bakers and Confectionners,200,"Bakery,Chinese,Fast Food",Dehradun,Subhash Nagar,Confectionery,"830am to 10pm(Mon,Tue,Wed,Thu,Sat,Sun),4pm...",Average,3.2,9
Tandoori Night,500,"North Indian,Chinese",Dehradun,Dharampur,Casual Dining,8am to 1030pm(Mon-Sun),Average,2.8,27
Bookyourmeal,250,"North Indian,Chinese,Fast Food",Dehradun,Balliwala,none,9am to 12midnight(Mon-Sun),Good,3.8,36
Delight Bakers,200,Bakery,Dehradun,Race Course,Bakery,8am to 9pm(Mon-Sun),Average,3.4,25
Barbq Bytes,250,"North Indian,Mughlai,Kebab",Dehradun,Chironwali,none,5pm to 10pm(Mon-Sun),Good,3.5,26
Lock Heart Restaurant & Cafe,300,"North Indian,Fast Food,Cafe,Chinese,Continental,Beverages",Dehradun,Ballupur,Casual Dining,10am to 1030pm(Mon-Sun),Average,3.1,5
The Free Bird Cafe,400,"Continental,Indian",Dehradun,Malsi,Quick Bites,9am to 10pm(Mon-Sun),Average,3.3,11
Outpost,800,Chinese,Dehradun,Jakhan,Casual Dining,"1230pm to 3pm,7pm to 1030pm(Mon-Sun)",Good,3.8,30
Big Bro's Cafe,400,Cafe,Dehradun,Subhash Nagar,Café,12noon to 10pm(Mon-Sun),Average,3.3,18
Señorita's The Food Truck,250,Mexican,Dehradun,Rajpur,Quick Bites,"5pm to 930pm(Mon,Tue,Wed,Thu,Fri,Sun),5pm...",Average,3.4,8
The Munaal's Restaurant,400,"North Indian,South Indian,Chinese,Italian",Dehradun,Majra,Casual Dining,7am to 1030pm(Mon-Sun),Average,3.3,10
Captain's cook,200,Fast Food,Dehradun,Chironwali,Quick Bites,11am to 1030pm(Mon-Sun),Good,3.5,9
Flavors of India,250,"Street Food,Fast Food",Dehradun,Balliwala,Quick Bites,4pm to 10pm(Mon-Sun),Average,3.3,17
Qb Lounge Bar,1500,"Mughlai,North Indian,Chinese",Dehradun,Jakhan,Lounge,1030am to 11pm(Mon-Sun),Good,3.6,89
Indiyum,300,"Continental,Fast Food",Dehradun,Jakhan,Quick Bites,12noon to 930pm(Mon-Sun),Average,3.4,6
Shri Ambey Bikaner Mishthan Bhandar,400,"Street Food,Mithai",Dehradun,Garhi Cantt,Sweet Shop,7am to 10pm(Mon-Sun),Average,2.9,6
Cafe Village Highway,500,"Cafe,Indian,Italian",Dehradun,Balliwala,Café,"10am to 11pm(Mon-Sat),10pm to 11pm(Sun)",Very Good,4.0,256
Uncle m Hungry,550,"North Indian,Biryani,Fast Food,Chinese,Momos,Continental",Dehradun,Hathibarkala Salwala,Casual Dining,24,Very Good,4.1,163
Jalapenos,500,"Cafe,Mexican",Dehradun,Malsi,Café,11am to 11pm(Mon-Sun),Excellent,4.5,368
Waffles & Crepes,300,"Cafe,French,Desserts",Dehradun,Karanpur,Café,12noon to 11pm(Mon-Sun),Very Good,4.1,159
Big Feast,500,"BBQ,North Indian,Chinese,Grill",Dehradun,Jakhan,Casual Dining,12noon to 11pm(Mon-Sun),Very Good,4.2,416
South Indian Vibes Restaurant,600,South Indian,Dehradun,Karanpur,Casual Dining,9am to 11pm(Mon-Sun),Very Good,4.2,178
Dunkin Donuts,600,"Burger,Desserts,Fast Food,Beverages,Cafe",Dehradun,Pacific Mall-- Jakhan,Quick Bites,11am to 11pm(Mon-Sun),Very Good,4.2,244
Punjab Di Rasoi,150,North Indian,Dehradun,Majra,Quick Bites,"9am to 1230AM(Mon),9am to 12midnight(Tue-Sun)",Average,2.6,102
Mirabilia,1200,"North Indian,South Indian,Continental",Dehradun,Karanpur,Casual Dining,11am to 1045pm(Mon-Sun),Very Good,4.4,284
Pizza Italia,350,"Pizza,Fast Food",Dehradun,Karanpur,Quick Bites,11am to 11pm(Mon-Sun),Good,3.7,205
THC- Truckers Halt Cafe,400,"American,Burger",Dehradun,Rajpur,Food Truck,12noon to 11pm(Mon-Sun),Very Good,4.0,88
Mussoorie Lights,1500,"North Indian,Continental,Italian,Mexican,Afghan",Dehradun,Chukkuwala,Casual Dining,"1130am to 11pm(Mon),11am to 11pm(Tue-Wed),1pm...",Very Good,4.2,305
Patio Terrace,900,"North Indian,Italian,Continental,Chinese",Dehradun,Karanpur,Café,7am to 11pm(Mon-Sun),Very Good,4.1,146
Bikanervala,550,"Street Food,Fast Food,South Indian,Mithai,Beverages",Dehradun,Hathibarkala Salwala,Quick Bites,8am to 11pm(Mon-Sun),Good,3.7,110
Bigway Cafe,550,"Continental,North Indian,Chinese",Dehradun,Garhi Cantt,Quick Bites,10am to 11pm(Mon-Sun),Very Good,4.2,47
Innovation,250,Fast Food,Dehradun,Morowala,Quick Bites,11am to 10pm(Mon-Sun),Average,2.9,15
Lords Of Barbecue,1200,"North Indian,BBQ",Dehradun,Jakhan,Casual Dining,1230pm to 11pm(Mon-Sun),Good,3.8,26
Aaoji Khaoji Restaurant,350,North Indian,Dehradun,Jakhan,Quick Bites,8am to 10pm(Mon-Sun),Average,3.4,26
0135 Pub & Kitchen,1200,"Continental,North Indian,Chinese,Pizza,Grill",Dehradun,Rajpur,Pub,1130am to 11pm(Mon-Sun),Good,3.9,26
Wow Chinese,150,Chinese,Dehradun,Race Course,Quick Bites,6pm to 10pm(Mon-Sun),Average,3.4,18
Rukkbay,400,"Bakery,Beverages,Cafe,Coffee,Fast Food,Finger Food,Modern Indian",Dehradun,Kaonli,Quick Bites,"11am to 830pm(Mon-Sat),Closed(Sun)",Average,3.3,12
Eat Cake,250,Bakery,Dehradun,Ballupur,Bakery,930am to 630pm(Mon-Sun),Average,3.3,7
New Gupta Sweets Shop,200,North Indian,Dehradun,Morowala,Dhaba,6pm to 10pm(Mon-Sun),Average,3.1,4
Grill Inn,300,Fast Food,Dehradun,Raipur,Food Court,11am to 10pm(Mon-Sun),Average,3.1,4
The Global Bakers,250,"Fast Food,Bakery",Dehradun,Ballupur,Bakery,11am to 9pm(Mon-Sun),Average,3.1,5
Bikaner Sweets,100,"Street Food,Mithai,Fast Food",Dehradun,Balliwala,Sweet Shop,7am to 1030pm(Mon-Sun),Average,3.0,9
Kumar Sweets and Restaurant,450,"North Indian,South Indian,Chinese,Mithai",Dehradun,Chironwali,Quick Bites,11am to 10pm(Mon-Sun),Average,3.0,6
Chandras Restaurant & Cafe,300,"North Indian,Chinese,South Indian",Dehradun,Balliwala,Casual Dining,10am to 1030pm(Mon-Sun),Good,3.5,5
CAFE DELIGHT CORNER,400,"Fast Food,Chinese",Dehradun,Subhash Nagar,Quick Bites,10am to 9pm(Mon-Sun),Average,3.2,5
The Great Grand PA Cafe,450,"North Indian,Cafe",Dehradun,Paltan Bazaar,Quick Bites,7am to 10pm(Mon-Sun),Average,2.6,8
Chaat Adda,200,Street Food,Dehradun,Kaonli,Quick Bites,11am to 10pm(Mon-Sun),Average,3.0,13
Gulab Sweets & Restaurant,600,"North Indian,Street Food,Chinese,South Indian",Dehradun,Ballupur,Quick Bites,(Mon-Sun),Average,3.1,8
B & B Food,500,"North Indian,Fast Food",Dehradun,Subhash Nagar,Casual Dining,11am to 10pm(Mon-Sun),Average,3.1,6
China Town,450,Chinese,Dehradun,Crossroads Mall-- Karanpur,Food Court,11am to 10pm(Mon-Sun),Average,2.7,9
New Venus Bakers & Sweet Corner,350,"Bakery,Fast Food",Dehradun,Krishna Nagar,Bakery,11am to 10pm(Mon-Sun),Average,2.9,4
Down Street Momos,150,Momos,Dehradun,Hathibarkala Salwala,Quick Bites,11am to 10pm(Mon-Sun),Average,2.8,6
Toss Cafe Lounge,800,Cafe,Dehradun,Chukkuwala,Café,3pm to 1030pm(Mon-Sun),Average,3.2,12
The Kebab's & Biryani,450,"North Indian,Biryani",Dehradun,Jakhan,Quick Bites,12noon to 1130pm(Mon-Sun),Good,3.7,79
Bakery Wala,500,"South Indian,Chinese,Bakery,North Indian",Dehradun,Ballupur,Quick Bites,8am to 10pm(Mon-Sun),Average,2.7,12
Garden Cress - Ramada Dehradun,1500,"North Indian,South Indian,Chinese,Continental",Dehradun,Ramada Dehradun,Fine Dining,7am to 11pm(Mon-Sun),Very Good,4.0,51
Mago Food Corner,150,Fast Food,Dehradun,Ballupur,Quick Bites,11am to 10pm(Mon-Sun),Average,3.4,18
Bake My Way,400,"Bakery,Desserts",Dehradun,Race Course,Dessert Parlor,11am to 9pm(Mon-Sun),Good,3.6,11
The Chocolate Room,550,"Continental,Pizza,Cafe",Dehradun,Jakhan,Quick Bites,11am to 930pm(Mon-Sun),Average,3.4,7
Dragon Bowl,0,"Chinese,Tibetan",Dehradun,Garhi Cantt,Quick Bites,11am to 9pm(Mon-Sun),Average,3.4,16
Katiyar Bake Shop,250,"Bakery,Sandwich",Dehradun,Dharampur,Bakery,11am to 10pm(Mon-Sun),Average,3.2,6
Tit Bit's Bakers,250,"Fast Food,Desserts,Bakery",Dehradun,Balliwala,Quick Bites,10am to 9pm(Mon-Sun),Average,3.3,13
Spice Indian Corner,500,"North Indian,Chinese",Dehradun,Race Course,Casual Dining,9am to 1030pm(Mon-Sun),Average,3.0,7
Goli,150,Fast Food,Dehradun,Malsi,Quick Bites,8am to 9pm(Mon-Sun),Average,3.2,8
Hotel Shree Ram - JB Foods,500,"Chinese,North Indian,South Indian",Dehradun,Race Course,Dhaba,10am to 10pm(Mon-Sun),Average,2.7,17
Sunil Sweet Shop,150,"Street Food,Mithai",Dehradun,Dharampur,Quick Bites,9am to 9pm(Mon-Sun),Average,3.2,10
Gurukripa fooda,200,North Indian,Dehradun,Karanpur,Quick Bites,9am to 10pm(Mon-Sun),Average,3.1,6
Kailash Bhojnalya,100,North Indian,Dehradun,Race Course,Dhaba,11am to 10pm(Mon-Sun),Average,3.1,6
The Global Bakers,300,Bakery,Dehradun,Paltan Bazaar,Bakery,10am to 10pm(Mon-Sun),Average,3.2,7
Chennai Express,300,South Indian,Dehradun,Crossroads Mall-- Karanpur,Food Court,11am to 10pm(Mon-Sun),Average,2.7,4
Mukhiya's,500,North Indian,Dehradun,Malsi,Quick Bites,8am to 10pm(Mon-Sun),Average,3.1,14
Jaiswal's Restaurant and Confectionery,400,North Indian,Dehradun,Dharampur,Quick Bites,8am to 10pm(Mon-Sun),Average,2.9,4
Chatar Patar,400,"Fast Food,Street Food,Momos",Dehradun,Hathibarkala Salwala,Quick Bites,8am to 11pm(Mon-Sun),Good,3.8,79
Mr Burger Hut,300,Fast Food,Dehradun,Subhash Nagar,Quick Bites,(Mon-Sun),Average,3.4,19
Pearl Lounge - Hotel The Pearl Grand,800,"North Indian,Chinese,South Indian",Dehradun,Majra,Casual Dining,730am to 1030pm(Mon-Sun),Average,3.2,9
#Chaap Republic,180,Fast Food,Dehradun,Jakhan,Quick Bites,5pm to 10pm(Mon-Sun),Average,3.3,10
Tandoori Dhaba,150,North Indian,Dehradun,Paltan Bazaar,Dhaba,12noon to 1030pm(Mon-Sun),Average,2.8,7
Las Vegas Multi Cuisine Restaurant,250,"Chinese,South Indian,Fast Food",Dehradun,Paltan Bazaar,Quick Bites,10am to 10pm(Mon-Sun),Average,2.9,10
Jaideep Restaurant,350,North Indian,Dehradun,Hathibarkala Salwala,none,8am to 10pm(Mon-Sun),Average,3.4,18
The Wall Cafe,500,Cafe,Dehradun,Jakhan,Café,11am to 10pm(Mon-Sun),Average,3.2,10
New Jain Vegetarian,300,North Indian,Dehradun,Paltan Bazaar,Casual Dining,"10am to 3pm,6pm to 11pm(Mon-Sun)",Good,3.6,78
Royale Punjab,250,"Chinese,Fast Food,North Indian",Dehradun,Khurbura,Quick Bites,10am to 10pm(Mon-Sun),Average,3.3,18
Blue Whale,1000,"North Indian,Chinese",Dehradun,Morowala,Lounge,1030am to 1030pm(Mon-Sun),Average,3.2,8
Spice Restaurant - Hotel Galaxy,1000,"North Indian,Chinese,Continental,Italian,Thai",Dehradun,Race Course,Casual Dining,830am to 1030pm(Mon-Sun),Average,3.1,4
Food Funda,250,"Chinese,Beverages",Dehradun,Chukkuwala,Casual Dining,10am to 1030pm(Mon-Sun),Average,3.0,9
Ellora Homeaids,300,"Fast Food,Desserts,Bakery",Dehradun,Chukkuwala,Bakery,11am to 830pm(Mon-Sun),Average,3.0,4
Rajmithas,300,"Ice Cream,Mithai",Dehradun,Malsi,Dessert Parlor,11am to 10pm(Mon-Sun),Average,3.2,9
Rangoli Restaurant and Cafe,350,"Cafe,Fast Food",Dehradun,Jakhan,Café,8am to 10pm(Mon-Sun),Average,3.1,7
Chilly's Pizza and Maggi Point,550,Fast Food,Dehradun,Malsi,Quick Bites,11am to 9pm(Mon-Sun),Average,3.3,11
Friends Restaurant,250,North Indian,Dehradun,Garhi Cantt,Quick Bites,"1230pm to 3pm,730pm to 10pm(Mon-Sun)",Average,3.2,9
Standard's Bakery,300,Bakery,Dehradun,Kaonli,Bakery,11am to 9pm(Mon-Sun),Average,3.2,5
Lemon Chilly,300,Fast Food,Dehradun,Raipur,Quick Bites,11am to 10pm(Mon-Sun),Average,3.2,7
OMG Foods,300,"Burger,Pizza,Sandwich",Dehradun,Rajpur,Quick Bites,11am to 10pm(Mon-Sun),Average,3.2,6
Adarsh Ratna,500,"South Indian,Fast Food",Dehradun,Garhi Cantt,Quick Bites,10am to 10pm(Mon-Sun),Average,2.8,9
Cafe Coffee Day,500,Cafe,Dehradun,Race Course,Café,10am to 9pm(Mon-Sun),Average,3.1,5
Ana's & Andyz,150,"Burger,Sandwich,Wraps",Dehradun,Balliwala,Quick Bites,10am to 11pm(Mon-Sun),Good,3.8,56
Navi's,600,"North Indian,Chinese",Dehradun,Balliwala,Quick Bites,9am to 1030pm(Mon-Sun),Average,3.2,12
Standard Bakers & Fast Food,500,Bakery,Dehradun,Hathibarkala Salwala,Bakery,10am to 10pm(Mon-Sun),Average,3.2,5
Spice House,770,"Chinese,Indian",Dehradun,Dharampur,Quick Bites,8am to 10pm(Mon-Sun),Average,3.0,4
Garhwali Family Dhaba,300,North Indian,Dehradun,Subhash Nagar,Quick Bites,830am to 930pm(Mon-Sun),Average,2.8,11
Capital Sweets,250,"Street Food,Mithai,Fast Food",Dehradun,Balliwala,Quick Bites,7am to 10pm(Mon-Sun),Average,3.2,13
