Name,Price,Cuisine_Category,City,Region,Cuisine_Type,Timing,Rating_Types,Rating,Votes
National Chicken Take Away,350,North Indian,Jaipur,Sikar Road,Quick Bites,12noon to 12midnight(Mon-Sun),Good,3.6,70
Rasoda,300,North Indian,Jaipur,C Scheme,Quick Bites,630pm to 12midnight(Mon-Sun),Good,3.9,50
RJ 18 Dhaba,300,North Indian,Jaipur,Sikar Road,Dhaba,10am to 3am(Mon-Sun),Average,3.3,68
Nut Bolt,500,"North Indian,Chinese,Fast Food",Jaipur,Gold Souk Building-- Malviya Nagar,Quick Bites,12noon to 12midnight(Mon-Sun),Good,3.5,53
Urban Choolah,300,"Chinese,North Indian",Jaipur,C Scheme,Quick Bites,12noon to 12midnight(Mon-Sun),Good,3.7,49
Cafe Zero Kanta,300,"North Indian,Fast Food",Jaipur,Malviya Nagar,Quick Bites,7am to 2am(Mon-Sun),Good,3.6,49
Kokoriko,400,North Indian,Jaipur,Raja Park,Quick Bites,12noon to 4am(Mon-Sun),Good,3.6,70
Sethji Ka Dhaba (APB),350,"North Indian,South Indian,Chinese",Jaipur,Gopalbari,Dhaba,24,Average,2.8,52
Gabbar Grills,600,North Indian,Jaipur,Malviya Nagar,Quick Bites,"12midnight to 4am,5pm to 12midnight(Mon-Sun)",Good,3.5,63
Cakery,300,Bakery,Jaipur,Mansarovar,Quick Bites,10am to 2am(Mon-Sun),Average,3.3,18
Mr. Nonveg,350,North Indian,Jaipur,Tonk Road,none,8am to 130am(Mon-Sun),Good,3.7,88
Bites of Boti,650,Mughlai,Jaipur,Jawahar Nagar,Quick Bites,12noon to 1130pm(Mon-Sun),Average,3.4,54
Firdous Hotel & Restaurant,500,North Indian,Jaipur,Adarsh Nagar,Casual Dining,"8am to 1130pm,12midnight to 1am(Mon-Sun)",Good,3.6,55
Shri Radha Govind Pavitra Bhojnalaya,300,North Indian,Jaipur,MI Road,Dhaba,9am to 130am(Mon-Sun),Average,3.4,45
Sigdi,600,North Indian,Jaipur,Vaishali Nagar,Casual Dining,11am to 2am(Mon-Sun),Average,3.4,46
Mix Kar Shake Kar,200,"Fast Food,Desserts",Jaipur,Raja Park,none,12noon to 12midnight(Mon-Sun),Good,3.5,52
Mr.Chef 1947,250,"Fast Food,Pizza",Jaipur,Sodala,Quick Bites,8am to 130am(Mon-Sun),Average,3.1,47
Foodies 99,200,"North Indian,Fast Food,Chinese",Jaipur,Vaishali Nagar,none,11am to 2am(Mon-Sun),Average,2.6,44
Check Inn,600,"North Indian,South Indian,Chinese",Jaipur,Raja Park,Casual Dining,12noon to 2am(Mon-Sun),Good,3.5,53
Rajasthani Tadka,300,"North Indian,Chinese",Jaipur,Gold Souk Building-- Malviya Nagar,Kiosk,8am to 1130pm(Mon-Sun),Average,3.3,47
Pet Pooja and More Restaurant,400,"North Indian,Chinese",Jaipur,Vaishali Nagar,none,"6pm to 4am(Mon,Tue,Wed,Fri,Sat,Sun),11am to ...",Good,3.5,53
My Bhukkad Cafe,300,Fast Food,Jaipur,Malviya Nagar,Quick Bites,12noon to 2am(Mon-Sun),Average,3.1,37
The Imperial,500,North Indian,Jaipur,Malviya Nagar,Quick Bites,11am to 12midnight(Mon-Sun),Average,3.2,49
Rajasthani Tadka Restaurant,500,"North Indian,Chinese,Rajasthani",Jaipur,Mansarovar,Casual Dining,11am to 3am(Mon-Sun),Good,3.5,48
Sahni Pure Veg,500,North Indian,Jaipur,Malviya Nagar,Quick Bites,12noon to 2am(Mon-Sun),Average,3.4,44
Mr. Combo,250,North Indian,Jaipur,Tonk Road,none,8am to 130am(Mon-Sun),Good,3.7,73
Voodoo Sports Bar,1000,"North Indian,Finger Food",Jaipur,Blue Bird Hotel-- Raja Park,Bar,11am to 12midnight(Mon-Sun),Average,3.1,15
Mahadev Hotel And Restaurant,500,"North Indian,Gujarati",Jaipur,Mansarovar,Quick Bites,1030am to 1130pm(Mon-Sun),Average,3.4,69
Batman Bite,300,North Indian,Jaipur,Mansarovar,none,8pm to 3am(Mon-Sun),Average,2.8,47
Garam Masalaa,550,"North Indian,Chinese",Jaipur,Khatipura Road,Casual Dining,11am to 1130pm(Mon-Sun),Good,3.5,46
UK Curry & Kebab,550,North Indian,Jaipur,Malviya Nagar,Quick Bites,11am to 130am(Mon-Sun),Good,3.6,58
Anupam Chaat Corner,300,"Indian,Chinese,Fast Food",Jaipur,Malviya Nagar,Quick Bites,4pm to 1130pm(Mon-Sun),Average,3.2,45
Yummy To Tummy Restaurant,150,"Fast Food,Rolls",Jaipur,Tonk Road,none,9am to 12midnight(Mon-Sun),Good,3.7,38
Lion's Den,600,North Indian,Jaipur,Mansarovar,Casual Dining,1pm to 12midnight(Mon-Sun),Average,3.4,43
Swastik Restaurant,300,North Indian,Jaipur,Malviya Nagar,Quick Bites,1030am to 2am(Mon-Sun),Good,3.5,47
Chatpata Corner,600,"South Indian,North Indian,Continental,Chinese",Jaipur,Sodala,Quick Bites,1130am to 1130pm(Mon-Sun),Good,3.6,52
The Chef Inn,550,"Italian,Mexican,Thai,Continental,North Indian",Jaipur,Mansarovar,Casual Dining,11am to 12midnight(Mon-Sun),Average,2.6,43
Sub Kuch Wala,300,"North Indian,Continental,Chinese",Jaipur,Sodala,none,7am to 2am(Mon-Sun),Good,3.6,36
Royal Mutton Chicken,600,"North Indian,Mughlai",Jaipur,Shyam Nagar,none,"1230pm to 12midnight(Mon,Wed,Thu,Fri,Sat)...",Good,3.5,46
2/2 Kathi Rolls & Momos,250,"Fast Food,Rolls,Momos",Jaipur,Vaishali Nagar,Quick Bites,11am to 12midnight(Mon-Sun),Good,3.7,26
House of Foodiez,400,North Indian,Jaipur,Tonk Road,none,4pm to 130am(Mon-Sun),Good,3.7,69
Gareeb Nawaaz Hotel,300,North Indian,Jaipur,Ramganj Bazaar-- Pink City,Quick Bites,8am to 12midnight(Mon-Sun),Good,3.5,50
Z.E.D. COFFEE,300,"Fast Food,Sandwich,Beverages,Tea",Jaipur,Mansarovar,Quick Bites,"930am to 2am(Mon-Fri),930am to 3am(Sat-Sun)",Good,3.5,36
Knight of Punjab,600,"North Indian,Chinese",Jaipur,Raja Park,Casual Dining,"11am to 12midnight(Mon,Wed,Thu,Fri,Sat,Sun)...",Good,3.6,33
Kings Kulfi,100,Desserts,Jaipur,Crystal Palm Mall-- Bais Godam,Dessert Parlor,11am to 12midnight(Mon-Sun),Good,3.6,33
Yes 99 Cafe,400,"North Indian,South Indian,Fast Food",Jaipur,Lal Kothi,Quick Bites,10am to 2am(Mon-Sun),Average,3.2,40
Rangoli,400,North Indian,Jaipur,Vaishali Nagar,Casual Dining,11am to 2am(Mon-Sun),Average,3.2,35
Buy One Get One,400,"Pizza,Burger,Sandwich,Coffee",Jaipur,C Scheme,Quick Bites,"1230pm to 1130pm,12midnight to 130am(Mon-Sun)",Average,2.9,31
Chicken Gallery,400,North Indian,Jaipur,Vaishali Nagar,Quick Bites,"11am to 2am(Mon,Wed,Fri,Sat,Sun),5pm to 2am...",Average,2.7,35
Cuisine Nirvana,600,"North Indian,Chinese,Fast Food",Jaipur,Vaishali Nagar,Casual Dining,11am to 2am(Mon-Sun),Good,3.6,32
Ramchandra Kulfi & Juice Center,150,"Desserts,Juices",Jaipur,MI Road,Dessert Parlor,10am to 1130pm(Mon-Sun),Good,3.7,41
Shree Ram Pavitra Bhojanalaya,300,North Indian,Jaipur,Sindhi Camp,Dhaba,7am to 3am(Mon-Sun),Good,3.7,46
Wonder Momos,300,"Momos,Chinese",Jaipur,Vaishali Nagar,Quick Bites,1pm to 2am(Mon-Sun),Average,3.3,46
Harry's Deli by Asteria,700,"North Indian,Continental",Jaipur,Tonk Road,none,12noon to 1130pm(Mon-Sun),Good,3.5,35
Pizza King,300,Pizza,Jaipur,Malviya Nagar,Quick Bites,8am to 3am(Mon-Sun),Good,3.5,17
Egg N Roll Street,200,Fast Food,Jaipur,Jawahar Nagar,none,12noon to 1130pm(Mon-Sun),Good,3.5,49
B2B Cafe and Lounge,400,Cafe,Jaipur,Mansarovar,Café,11am to 2am(Mon-Sun),Average,3.2,30
Pasta Xpress - Hotel Gangaur,350,"Fast Food,Italian",Jaipur,Hotel Gangaur-- MI Road,Quick Bites,12noon to 12midnight(Mon-Sun),Average,3.3,26
Late Night Food Jaipur,550,"Fast Food,Chinese",Jaipur,Raja Park,none,6pm to 2am(Mon-Sun),Average,3.4,27
Taste of Rajputana,300,North Indian,Jaipur,Vaishali Nagar,Quick Bites,12noon to 12midnight(Mon-Sun),Good,3.6,39
The Momoz Hub,250,"Chinese,Momos",Jaipur,Shyam Nagar,Casual Dining,330pm to 1130pm(Mon-Sun),Good,3.6,35
Shree Shyam Pavitra Bhojnalay,300,North Indian,Jaipur,Sodala,Quick Bites,10am to 1230AM(Mon-Sun),Good,3.8,24
Muhammadi Olive Restaurant,400,North Indian,Jaipur,Khatipura Road,Casual Dining,9am to 12midnight(Mon-Sun),Average,3.4,33
Kitchen Ka Khana,150,North Indian,Jaipur,Chitrakoot,none,830am to 12midnight(Mon-Sun),Average,3.2,31
Murli Bhojanalay,300,North Indian,Jaipur,Tonk Road,Bhojanalya,11am to 12midnight(Mon-Sun),Good,3.6,43
The Marmelos House,500,"North Indian,Chinese",Jaipur,Bani Park,Quick Bites,"6pm to 2am(Mon,Tue,Fri,Sat,Sun),6pm to ...",Average,3.4,28
Foodie Corner,150,Fast Food,Jaipur,Raja Park,Quick Bites,11am to 1am(Mon-Sun),Good,3.6,27
Hyderabadi Biryani House,250,"Biryani,North Indian",Jaipur,Vaishali Nagar,Quick Bites,11am to 4am(Mon-Sun),Average,3.0,18
Tiffany -The Kitchenette,350,North Indian,Jaipur,Mansarovar,none,"11am to 3pm,5pm to 1am(Mon-Sun)",Average,3.4,35
Jaipur Food Delivery,400,"Fast Food,North Indian,Chinese",Jaipur,Tonk Road,none,11am to 3am(Mon-Sun),Average,3.3,39
Sharma Dhaba,150,North Indian,Jaipur,Mansarovar,Dhaba,"11am to 3pm,7pm to 1130pm(Mon-Sun)",Average,3.2,34
Sanjha Chulha Pure Veg Restaurant,250,North Indian,Jaipur,Mansarovar,Quick Bites,5pm to 2am(Mon-Sun),Average,3.4,29
Amarsariya,600,North Indian,Jaipur,Mansarovar,Casual Dining,2pm to 1130pm(Mon-Sun),Good,3.5,30
Baketo,600,Bakery,Jaipur,Chitrakoot,Bakery,9am to 1130pm(Mon-Sun),Average,3.1,19
Mr. Kitchies,500,North Indian,Jaipur,Tonk Road,none,930am to 12midnight(Mon-Sun),Average,3.4,34
The Royal's Town,600,"Chinese,Fast Food,Italian,Mexican",Jaipur,Vaishali Nagar,Casual Dining,10am to 2am(Mon-Sun),Good,3.6,25
Sheesh Mahal Restaurant,350,North Indian,Jaipur,Adarsh Nagar,Quick Bites,8am to 12midnight(Mon-Sun),Average,3.4,20
Anu's Kitchen,400,"North Indian,Biryani",Jaipur,Mansarovar,none,"12noon to 2am(Mon,Wed,Thu,Fri,Sat,Sun)...",Average,3.4,23
Plan B,400,"Fast Food,Pizza,Sandwich",Jaipur,Raja Park,Quick Bites,"1pm to 5pm,6pm to 1am(Mon-Sun)",Good,3.5,31
Punjab Grill,300,"North Indian,Chinese",Jaipur,Tonk Road,Quick Bites,12noon to 130am(Mon-Sun),Average,2.9,27
YouthTube,200,Fast Food,Jaipur,Raja Park,Quick Bites,"12midnight to 1am,1pm to 12midnight(Mon-Sun)",Average,2.8,34
Coffee Bar,200,"Cafe,Fast Food,Sandwich",Jaipur,Malviya Nagar,Café,11am to 1130pm(Mon-Sun),Good,3.5,33
Hotel Taj,200,North Indian,Jaipur,Hasanpura,Quick Bites,8am to 12midnight(Mon-Sun),Good,3.5,38
Meat Street,500,"North Indian,Chinese",Jaipur,Vaishali Nagar,none,11am to 2am(Mon-Sun),Average,2.8,22
Maria's cafe,300,"Fast Food,North Indian",Jaipur,Malviya Nagar,Quick Bites,7am to 12midnight(Mon-Sun),Good,3.5,27
Chawlas Family Restaurant,500,"North Indian,Chinese",Jaipur,Tonk Road,Casual Dining,12noon to 12midnight(Mon-Sun),Average,3.3,25
Deep Dhaba,450,North Indian,Jaipur,Sindhi Camp,Dhaba,24,Good,3.6,29
Curry Walk,500,North Indian,Jaipur,Raja Park,Quick Bites,"130pm to 12midnight(Mon,Wed,Thu,Fri,Sat...",Average,3.4,21
India Town Multi Cuisine Restaurant,500,"North Indian,Chinese",Jaipur,Malviya Nagar,Casual Dining,12noon to 2am(Mon-Sun),Average,3.3,25
Roll Street,300,"Rolls,Fast Food",Jaipur,Mansarovar,Quick Bites,11am to 2am(Mon-Sun),Good,3.5,34
Jangali Thali,200,North Indian,Jaipur,Tonk Road,none,10am to 4am(Mon-Sun),Poor,2.4,25
Green World Restaurant,500,"North Indian,Chinese",Jaipur,Tonk Road,Casual Dining,2pm to 12midnight(Mon-Sun),Average,3.1,17
Shree Nath Fast Foods,200,"Fast Food,South Indian",Jaipur,C Scheme,Quick Bites,12noon to 12midnight(Mon-Sun),Good,3.8,20
Shiva's Kitchen And Caterers,200,"North Indian,Fast Food,Beverages,Biryani",Jaipur,Mansarovar,Casual Dining,"11am to 1am(Mon-Fri),11am to 2am(Sat-Sun)",Good,3.5,26
Rasiya Juice And Fast Food Center,200,"Juices,Fast Food",Jaipur,Ajmer Highway,Quick Bites,10am to 1130pm(Mon-Sun),Average,3.4,28
Tasty Caterers,400,"North Indian,Chinese",Jaipur,Malviya Nagar,none,9am to 3am(Mon-Sun),Average,3.4,24
Gedi - The Beverage Klub,200,"Fast Food,Beverages",Jaipur,Vaishali Nagar,Quick Bites,730am to 12midnight(Mon-Sun),Average,3.4,14
China Fast Food and Rolls,150,Fast Food,Jaipur,Tonk Road,Quick Bites,8am to 12midnight(Mon-Sun),Average,3.4,25
Radha Palace Restaurant,300,North Indian,Jaipur,MI Road,Bhojanalya,8am to 12midnight(Mon-Sun),Average,2.8,27
The Refuel,500,"North Indian,South Indian,Chinese,Italian",Jaipur,C Scheme,Casual Dining,"11am to 12midnight,121AM to 4am(Mon-Sun)",Good,3.5,19
Sultan,500,North Indian,Jaipur,Malviya Nagar,Casual Dining,11am to 12midnight(Mon-Sun),Average,3.4,21
Shri Jai Ambe Pavitra Bhojnalaya,150,North Indian,Jaipur,Tonk Road,Bhojanalya,11am to 12midnight(Mon-Sun),Good,3.8,25
Pizza King,500,Pizza,Jaipur,Chitrakoot,none,8am to 3am(Mon-Sun),Average,2.9,13
Social Jungle Cafe & Restro,400,"North Indian,Italian",Jaipur,Mansarovar,Quick Bites,9am to 4am(Mon-Sun),Average,3.3,14
Handi Express,600,North Indian,Jaipur,Tonk Road,Casual Dining,"12noon to 5pm,6pm to 1130pm(Mon,Tue,Fri,Sat...",Average,3.4,19
Engineer's Bekary,500,Bakery,Jaipur,Tonk Road,Bakery,10am to 1130pm(Mon-Sun),Average,3.3,8
Welcome Hotel,500,North Indian,Jaipur,Hasanpura,Quick Bites,9am to 12midnight(Mon-Sun),Average,3.3,28
Meat & Eat,400,North Indian,Jaipur,Sindhi Camp,Quick Bites,"10am to 1145pm,12midnight to 4am(Mon-Sun)",Average,3.4,22
Bikaner Bhojnalaya,450,North Indian,Jaipur,Sindhi Camp,Dhaba,7am to 1am(Mon-Sun),Average,3.3,15
Paan Cafè,100,Paan,Jaipur,C Scheme,Paan Shop,11am to 12midnight(Mon-Sun),Average,3.4,26
Bhaya ka Vaishno Dhaba,150,North Indian,Jaipur,Ramganj Bazaar-- Pink City,Dhaba,"10am to 5pm,6pm to 12midnight(Mon-Sun)",Average,3.4,34
Cafistro - The Veg Cafe,700,"Cafe,North Indian,Chinese,Fast Food,South Indian",Jaipur,Malviya Nagar,Café,"121AM to 2am,830am to 12midnight(Mon-Sun)",Average,3.2,17
Taj Hotel,400,North Indian,Jaipur,Sikar Road,Quick Bites,11am to 12midnight(Mon-Sun),Average,3.3,28
Saini Dhaba,200,North Indian,Jaipur,Sikar Road,Dhaba,9am to 12midnight(Mon-Sun),Good,3.6,23
Bharti Bits N Bites,200,"Chinese,Fast Food",Jaipur,Lal Kothi,Quick Bites,11am to 4am(Mon-Sun),Average,3.3,17
Apple Pie Cafe & Shakes,100,"Cafe,Fast Food,Beverages",Jaipur,Malviya Nagar,Café,10am to 3am(Mon-Sun),Average,3.1,15
Chat'oras,300,Street Food,Jaipur,Gold Souk Building-- Malviya Nagar,Quick Bites,"12midnight to 2am,9am to 12midnight(Mon-Sun)",Good,3.5,19
Non Veg Point,200,North Indian,Jaipur,Mansarovar,Quick Bites,2pm to 130am(Mon-Sun),Average,3.4,24
Fastpizza,300,Fast Food,Jaipur,Malviya Nagar,Quick Bites,9am to 2am(Mon-Sun),Good,3.5,29
The Food House,500,"Cafe,Italian,Chinese,South Indian",Jaipur,Lal Kothi,Café,11am to 4am(Mon-Sun),Average,2.8,23
Green Chilly,300,"North Indian,Chinese,Fast Food,South Indian",Jaipur,Vaishali Nagar,Quick Bites,"11am to 12midnight(Mon,Wed,Thu,Fri,Sat,Sun)...",Average,3.2,16
Ali Fresh Chicken,300,North Indian,Jaipur,Tonk Road,Quick Bites,6pm to 12midnight(Mon-Sun),Average,3.2,24
The Tikkka Shikkka Kitchen,300,"North Indian,Rolls",Jaipur,Raja Park,none,11am to 12midnight(Mon-Sun),Average,3.4,21
Hotel Avana,400,North Indian,Jaipur,Vaishali Nagar,Quick Bites,11am to 4am(Mon-Sun),Average,3.2,22
Chaisa,500,"Cafe,Fast Food,Italian,Beverages",Jaipur,Lal Kothi,Café,"1030am to 10pm(Mon,Tue,Wed,Fri,Sat,Sun)...",Very Good,4.2,655
Rock the Salt,500,"Cafe,Italian,Continental",Jaipur,Vaishali Nagar,Café,12noon to 11pm(Mon-Sun),Very Good,4.3,462
Royal Bakery,150,"Bakery,Fast Food,Momos",Jaipur,Vaishali Nagar,Bakery,9am to 10pm(Mon-Sun),Good,3.9,669
Thaggu Ke Samose,100,Street Food,Jaipur,Chitrakoot,Quick Bites,9am to 9pm(Mon-Sun),Very Good,4.0,502
Shriajab Sweets,250,Mithai,Jaipur,C Scheme,Sweet Shop,"1030am to 1130pm(Mon,Tue,Wed,Thu,Fri,Sun)...",Very Good,4.0,220
Silver Oak,700,"North Indian,Chinese,Continental",Jaipur,Vachi Inn-- Malviya Nagar,Casual Dining,7am to 11pm(Mon-Sun),Good,3.7,631
Mini Punjab Restaurant,500,"South Indian,Chinese,North Indian",Jaipur,Shyam Nagar,Casual Dining,11am to 11pm(Mon-Sun),Good,3.9,474
#InstaFit,500,Healthy Food,Jaipur,C Scheme,Quick Bites,"730am to 1045pm(Mon-Sat),7am to 1045pm(Sun)",Very Good,4.1,522
Chao Chinese Bistro - Holiday Inn Jaipur City Centre,1500,"Chinese,Asian,Thai",Jaipur,Holiday Inn Jaipur City Centre-- Bais Godam,Fine Dining,"1230pm to 3pm,7pm to 11pm(Mon-Sun)",Very Good,4.3,633
Surya Mahal Restaurant,1000,"North Indian,Italian,Chinese,South Indian,Fast Food",Jaipur,MI Road,Casual Dining,8am to 11pm(Mon-Sun),Very Good,4.0,678
Pizza Factory,350,Fast Food,Jaipur,Malviya Nagar,Quick Bites,11am to 11pm(Mon-Sun),Average,3.0,947
Mini Punjab Baba Da Dhaba,350,"North Indian,Chinese",Jaipur,Vaishali Nagar,Quick Bites,"1130am to 4pm,630pm to 1030pm(Mon-Sun)",Good,3.9,675
Let's Hangout,800,"Cafe,North Indian,Fast Food",Jaipur,Tonk Road,Café,10am to 4am(Mon-Sun),Very Good,4.3,136
Sands,1200,"Italian,North Indian,South Indian,Chinese",Jaipur,Vaishali Nagar,Casual Dining,11am to 11pm(Mon-Sun),Very Good,4.1,612
Dasaprakash,1000,South Indian,Jaipur,MI Road,Casual Dining,1130am to 1030pm(Mon-Sun),Very Good,4.0,477
Pizza Fort,400,Pizza,Jaipur,Tonk Road,Quick Bites,9am to 12midnight(Mon-Sun),Average,3.0,20
Momos King,200,Momos,Jaipur,Malviya Nagar,Quick Bites,8am to 3am(Mon-Sun),Average,3.0,8
Shyam Sarovar Dhaba,250,North Indian,Jaipur,Tonk Road,Quick Bites,11am to 1130pm(Mon-Sun),Good,3.5,24
Happy Veggie,250,North Indian,Jaipur,Malviya Nagar,Quick Bites,12noon to 12midnight(Mon-Sun),Average,2.9,23
Ronak Restaurant,250,North Indian,Jaipur,Ajmer Highway,Quick Bites,1030am to 12midnight(Mon-Sun),Average,3.4,20
Ganesham Bakers,300,"Bakery,Fast Food",Jaipur,Malviya Nagar,Bakery,9am to 12midnight(Mon-Sun),Average,3.3,17
Shree Govindam Dhaba,250,North Indian,Jaipur,Sikar Road,Dhaba,12noon to 12midnight(Mon-Sun),Good,3.6,13
Hunger Treat,300,"North Indian,Chinese",Jaipur,Malviya Nagar,none,11am to 3am(Mon-Sun),Average,3.2,16
Mini Adda,350,"Chinese,Fast Food",Jaipur,Raja Park,Quick Bites,2pm to 4am(Mon-Sun),Good,3.5,14
Rajwada Café & Multi-cuisine Restro,700,"North Indian,Fast Food,Biryani",Jaipur,Malviya Nagar,Casual Dining,11am to 3am(Mon-Sun),Average,3.3,16
Shree Mahaveer Dhaba,200,North Indian,Jaipur,Tonk Road,Quick Bites,8am to 3am(Mon-Sun),Average,3.0,11
Saini Dhaba,250,North Indian,Jaipur,Lal Kothi,Dhaba,10am to 1230AM(Mon-Sun),Average,3.3,20
Shree Radhey Restaurant,500,North Indian,Jaipur,Malviya Nagar,Casual Dining,"10am to 3pm,6pm to 12midnight(Mon-Sun)",Good,3.6,11
Handi Meat,300,North Indian,Jaipur,Jhotwara,Quick Bites,"11am to 12midnight(Mon-Sat),11am to 1am(Sun)",Average,3.2,19
Degchi Take Away,100,North Indian,Jaipur,Mansarovar,none,"3pm to 12midnight(Mon,Wed,Fri,Sat,Sun),Closed...",Average,3.4,21
Musa Chicken Point,300,"Mughlai,North Indian",Jaipur,Vidhyadhar Nagar,Quick Bites,5pm to 1130pm(Mon-Sun),Average,3.4,22
Hotel Highway Pride,600,"North Indian,Chinese",Jaipur,Ajmer Highway,Casual Dining,6am to 530am(Mon-Sun),Average,3.0,12
Chicken Bite's,200,"Chinese,Fast Food",Jaipur,Lal Kothi,none,10pm to 4am(Mon-Sun),Average,3.0,10
Egg World,300,North Indian,Jaipur,Raja Park,Quick Bites,4pm to 12midnight(Mon-Sun),Average,3.4,17
Thaggu Ki Thali,300,North Indian,Jaipur,Vaishali Nagar,Casual Dining,9am to 4am(Mon-Sun),Average,3.4,13
Tthikana Restro Cafe,700,"North Indian,Chinese",Jaipur,Jhotwara,Casual Dining,"11am to 1130pm,12midnight to 2am(Mon-Sun)",Average,2.9,11
RJ Bistro,250,Fast Food,Jaipur,Tonk Road,Quick Bites,"11am to 1130pm,12midnight to 130am(Mon-Sun)",Average,2.7,15
Hariom Bhojnalay,200,North Indian,Jaipur,Mansarovar,Quick Bites,10am to 1130pm(Mon-Sun),Average,3.4,19
Coffee Express Cafe,200,"Cafe,Fast Food",Jaipur,Mansarovar,Café,11am to 3am(Mon-Sun),Average,3.0,12
Cake Culture,200,Bakery,Jaipur,Mansarovar,Bakery,"8am to 11pm(Mon,Tue,Wed,Thu,Sat,Sun),10am...",Average,3.3,14
Pet Puja,350,North Indian,Jaipur,Mansarovar,Quick Bites,8am to 4am(Mon-Sun),Average,3.3,16
Dudes N Divas,800,"North Indian,Chinese",Jaipur,Malviya Nagar,Lounge,11am to 12midnight(Mon-Sun),Average,3.0,7
Lord of the Grill- By Sethia's Dana Pani,1000,"North Indian,Continental,Chinese",Jaipur,Shyam Nagar,Casual Dining,12noon to 1130pm(Mon-Sun),Average,3.3,13
Momos King,300,Fast Food,Jaipur,Mansarovar,Quick Bites,9am to 12midnight(Mon-Sun),Average,3.4,8
Matka Chicken,300,North Indian,Jaipur,Mansarovar,Quick Bites,6pm to 1130pm(Mon-Sun),Average,3.3,14
Goyal Bakery,250,"Bakery,Fast Food",Jaipur,Adarsh Nagar,Bakery,9am to 12midnight(Mon-Sun),Average,3.3,18
RJ Cafe & Restro Lounge,400,"Biryani,Chinese,Coffee,Fast Food,North Indian",Jaipur,Malviya Nagar,Casual Dining,730am to 12midnight(Mon-Sun),Average,3.1,4
The Kunwar's,350,North Indian,Jaipur,Mansarovar,none,"12midnight to 4am,3pm to 12midnight(Mon-Sun)",Average,3.2,20
Mitra Da Junction,400,North Indian,Jaipur,Vaishali Nagar,Food Truck,"5pm to 12midnight(Mon,Wed,Thu,Fri,Sat),Closed...",Average,3.2,12
Dot LMB,400,"Fast Food,Desserts",Jaipur,Tonk Road,Quick Bites,1145am to 12midnight(Mon-Sun),Average,3.2,13
Fudexo - Meal Box,150,North Indian,Jaipur,Tonk Road,none,5am to 12midnight(Mon-Sun),Average,2.9,6
Shree Balaji Pavitra Bhojnalya,400,North Indian,Jaipur,Tonk Road,Bhojanalya,11am to 12midnight(Mon-Sun),Average,3.1,15
Sanjha Chulha,300,North Indian,Jaipur,Mansarovar,Quick Bites,2pm to 1130pm(Mon-Sun),Average,3.3,14
Punjabi Masala Chicken Chowk,400,"North Indian,Chinese,BBQ",Jaipur,Mansarovar,none,4pm to 1145pm(Mon-Sun),Average,3.2,10
Masala House,350,"Fast Food,North Indian",Jaipur,Malviya Nagar,Quick Bites,10am to 1130pm(Mon-Sun),Average,3.1,7
Happy Meal Box,300,North Indian,Jaipur,Hasanpura,none,11am to 3am(Mon-Sun),Average,3.0,13
Shree Ganesh Dhaba,250,"North Indian,Rajasthani",Jaipur,Sikar Road,Dhaba,10am to 1130pm(Mon-Sun),Average,3.2,10
Talk Inn Cafe & Restro,200,"Cafe,Chinese,North Indian",Jaipur,Malviya Nagar,Quick Bites,24,Average,3.2,9
Cafe FFOF,500,"Rolls,Cafe,Chinese,North Indian",Jaipur,Raja Park,Quick Bites,2pm to 4am(Mon-Sun),Average,3.2,12
Dhabba Junction,300,"North Indian,Chinese",Jaipur,Sodala,Dhaba,"9am to 330pm,530pm to 1130pm(Mon,Wed,Thu...",Average,3.2,13
Sher-E-Punjab Restaurant,200,"North Indian,Chinese,Italian",Jaipur,Tonk Road,Quick Bites,6pm to 2am(Mon-Sun),Average,3.2,7
Jai Bhairav Pavitra Bhojnalya,300,"North Indian,Fast Food",Jaipur,Tonk Road,Bhojanalya,10am to 3am(Mon-Sun),Average,3.2,14
Night Foodie,150,"North Indian,Rajasthani",Jaipur,Vaishali Nagar,none,11am to 3am(Mon-Sun),Average,2.9,13
Cafe Corners Dip,300,"Fast Food,Beverages",Jaipur,Lal Kothi,Quick Bites,"3pm to 4am(Mon,Tue,Thu,Fri,Sat,Sun),3pm to ...",Average,3.1,9
Fauji Ki Chaupal,350,Fast Food,Jaipur,Jawahar Nagar,Quick Bites,"12noon to 1am(Mon),12noon to 12midnight...",Average,3.3,14
Desi Dhaba.Com,300,North Indian,Jaipur,Malviya Nagar,Quick Bites,11am to 3am(Mon-Sun),Average,2.9,6
Naya Zaika,1000,Rajasthani,Jaipur,Mansarovar,Quick Bites,5pm to 1130pm(Mon-Sun),Average,3.3,14
Cook Studio,500,"North Indian,Mughlai,Fast Food",Jaipur,Sindhi Camp,Casual Dining,8am to 2am(Mon-Sun),Average,3.2,10
Kalwar Bagh Veg Restaurant,350,North Indian,Jaipur,Jhotwara,Dhaba,24,Average,3.2,10
Spicy Bite,1200,"North Indian,Chinese,Rajasthani",Jaipur,Amer,Casual Dining,7am to 4am(Mon-Sun),Average,3.2,9
The China King,250,Chinese,Jaipur,Malviya Nagar,none,10am to 3am(Mon-Sun),Average,2.9,6
JFS,2500,"Chinese,North Indian,Continental,South Indian",Jaipur,Malviya Nagar,Casual Dining,8am to 12midnight(Mon-Sun),Average,3.1,10
