Name,Price,Cuisine_Category,City,Region,Cuisine_Type,Timing,Rating_Types,Rating,Votes
Copperleaf,1200,"Mughlai,Seafood,North Indian,Chinese",Goa,Penha de Franca,Casual Dining,"1130am to 4pm,7pm to 1145pm(Mon-Sun)",Excellent,4.5,695
Cafe Cotinga,1200,"Continental,North Indian,Bakery",Goa,Anjuna,Casual Dining,8am to 12midnight(Mon-Sun),Very Good,4.4,517
The Fisherman's Wharf,1100,"Seafood,Goan,North Indian,Continental,Asian",Goa,Panaji,Casual Dining,"12noon to 12midnight(Mon-Sat),124pm to ...",Excellent,4.5,1197
Route 66,1250,"American,BBQ,Burger",Goa,Panaji,Casual Dining,12noon to 1130pm(Mon-Sun),Very Good,4.3,763
Tio Tilly's Bar & Kitchen,800,"Continental,Finger Food,Burger,Pizza",Goa,Calangute,Bar,1130am to 12midnight(Mon-Sun),Very Good,4.4,560
OCoqueiro,1000,"Goan,Seafood",Goa,Penha de Franca,Casual Dining,12noon to 4am(Mon-Sun),Ottimo,4.1,297
Tao,1200,"Asian,Chinese,Thai",Goa,Panaji,Casual Dining,12noon to 1130pm(Mon-Sun),Very Good,4.1,375
Earthen Oven,1200,"North Indian,Mughlai",Goa,Candolim,Casual Dining,10am to 12midnight(Mon-Sun),Very Good,4.1,275
Delhi Darbar,1000,"North Indian,Mughlai,Chinese,Goan",Goa,Calangute,Casual Dining,8am to 1115pm(Mon-Sun),Very Good,4.3,270
Down The Road,600,"Chinese,Continental",Goa,Panaji,Casual Dining,11am to 1am(Mon-Sun),Buono,3.9,281
Spicy Family Restaurant & Bar,1300,"South Indian,Asian",Goa,Margao,Casual Dining,"1130am to 330pm,730pm to 1130pm(Mon-Sun)",Very Good,4.1,270
Southi,700,South Indian,Goa,Candolim,Casual Dining,8am to 1145pm(Mon-Sun),Very Good,4.3,346
Morgan’s Place,900,"Italian,Pizza",Goa,Penha de Franca,Casual Dining,930am to 1130pm(Mon-Sun),Very Good,4.3,244
Palms n Sands,900,"Continental,Seafood,Goan,North Indian,Chinese",Goa,Candolim,Casual Dining,9am to 12midnight(Mon-Sun),Very Good,4.0,332
Koi Asian Dining,1200,"Asian,Thai,Japanese,Chinese,Burmese,Vietnamese,Singaporean,Malaysian",Goa,Calangute,Casual Dining,12noon to 1am(Mon-Sun),Very Good,4.3,335
Godinho Bar And Restaurant,600,"Goan,Seafood",Goa,Panaji,Casual Dining,11am to 11pm(Mon-Sun),Good,3.7,70
Brewbakes,300,"Fast Food,Italian",Goa,Margao,Quick Bites,11am to 11pm(Mon-Sun),Average,3.2,26
Dunkin' Donuts,550,"Desserts,Cafe,Burger,Fast Food,Beverages",Goa,Penha de Franca,Quick Bites,11am to 11pm(Mon-Sun),Good,3.6,46
Amancio Classic Bar and Family Restaurant,650,"Continental,Goan,North Indian",Goa,Siolim,Casual Dining,"1130am to 3pm,630pm to 11pm(Mon-Sun)",Good,3.9,57
Hotel Royal Darbar,700,"North Indian,Mughlai",Goa,Margao,Casual Dining,"11am to 3pm,7pm to 11pm(Mon-Sun)",Good,3.7,44
Basseraa,500,"Sindhi,North Indian",Goa,Panaji,Casual Dining,830am to 10pm(Mon-Sun),Average,2.8,47
Prime Rose,700,"Continental,Goan,Finger Food,Italian",Goa,Penha de Franca,Casual Dining,1230pm to 2am(Mon-Sun),Good,3.9,108
Cool Spice,600,"Seafood,North Indian,Chinese",Goa,Ponda,Casual Dining,11am to 11pm(Mon-Sun),Good,3.5,54
Krossroads,500,Chinese,Goa,Margao,Casual Dining,"1130am to 3pm,630pm to 11pm(Mon-Sun)",Good,3.5,48
Frolique,350,"Salad,Fast Food,Goan",Goa,Margao,Casual Dining,"Closed(Mon),8am to 9pm(Tue-Sun)",Good,3.7,37
Bawarchi-The Royal Chef,200,Biryani,Goa,Panaji,none,11am to 11pm(Mon-Sun),Average,2.9,23
Embers,1200,British,Goa,Panaji,Casual Dining,"8am to 11pm(Mon),Closed(Tue-Sun)",Good,3.7,43
Charlie Chang's,500,"Chinese,Thai,Momos",Goa,Panaji,Quick Bites,"Closed(Mon),12noon to 3pm,7pm to 11pm(Tue-Sun)",Very Good,4.0,78
Filomena's Kitchen,600,"Goan,Italian,North Indian,Chinese,Seafood,Beverages",Goa,Chicalim,Casual Dining,"11am to 330pm,6pm to 11pm(Mon-Sun)",Average,3.4,37
Razzberry,300,"Ice Cream,Fast Food,Desserts",Goa,Margao,Dessert Parlor,930am to 9pm(Mon-Sun),Average,3.2,23
Shree Sagar,450,"South Indian,North Indian,Chinese,Fast Food",Goa,Calangute,Casual Dining,8am to 11pm(Mon-Sun),Average,3.4,52
Food Court,450,"South Indian,North Indian,Chinese,Fast Food",Goa,Dempo Towers-- Panaji,Quick Bites,8am to 10pm(Mon-Sun),Good,3.5,32
Confeitaria 31 De Janeiro,500,"Cafe,Portuguese,Goan,Bakery",Goa,Panaji,Café,8am to 8pm(Mon-Sun),Good,3.8,51
Sanyog,700,"North Indian,Chinese",Goa,Panaji,Casual Dining,730am to 10pm(Mon-Sun),Good,3.7,58
Chicken Food Court,400,"Fast Food,Biryani",Goa,Panaji,Quick Bites,11am to 11pm(Mon-Sun),Average,2.9,50
Casa Moderna,500,"Goan,Seafood",Goa,Panaji,Casual Dining,"1130am to 330pm,630pm to 11pm(Mon-Sun)",Good,3.7,47
Ruchira,800,"North Indian,Continental,Chinese,Goan,Seafood",Goa,Mapusa,Casual Dining,11am to 11pm(Mon-Sun),Good,3.6,54
Sitara,400,"North Indian,South Indian,Chinese,Goan,Street Food",Goa,Panaji,Casual Dining,730am to 1030pm(Mon-Sun),Good,3.6,29
Heera Classic Kitchen & Bar,600,"North Indian,Chinese,Afghan",Goa,Mapusa,Casual Dining,"11am to 3pm,7pm to 11pm(Mon-Sun)",Good,3.7,26
Goodyland - La Paz,250,"Fast Food,Desserts,Bakery",Goa,La Paz-- Vasco,Quick Bites,930am to 915pm(Mon-Sun),Average,3.4,30
Plantain Leaf,800,"North Indian,Chinese,Goan,Continental",Goa,Calangute,Casual Dining,8am to 11pm(Mon-Sun),Average,2.7,44
Kudos Pizzeria,500,"Goan,Italian,Pizza",Goa,Panaji,Quick Bites,11am to 1045pm(Mon-Sun),Good,3.7,50
Gujarat Lodge,300,Gujarati,Goa,Panaji,Casual Dining,11am to 930pm(Mon-Sun),Good,3.5,34
Bismarckia - The Project Café,1500,"Asian,European",Goa,Assagao,Casual Dining,8am to 11pm(Mon-Sun),Good,3.7,13
Ice Cream Factory,300,"Ice Cream,Desserts",Goa,Margao,Dessert Parlor,12noon to 130am(Mon-Sun),Average,3.3,62
Alcoves Restaurant & Bar,600,"North Indian,Chinese,Seafood",Goa,Margao,Casual Dining,11am to 11pm(Mon-Sun),Average,3.4,37
Tapri,150,Fast Food,Goa,Margao,Quick Bites,"9am to 3pm,530pm to 1030pm(Mon-Sun)",Good,3.7,33
KFC,500,"American,Fast Food",Goa,Mall De Goa-- Penha De Franca,Food Court,11am to 11pm(Mon-Sun),Average,2.7,22
Three Kisses,800,"Goan,Seafood,North Indian,Chinese",Goa,Benaulim,Casual Dining,9am to 11pm(Mon-Sun),Good,3.9,53
Vicksunn Food Point,400,"Goan,Chinese,North Indian",Goa,Benaulim,Quick Bites,11am to 11pm(Mon-Sun),Good,3.7,50
Cafe Coffee Day,400,"Cafe,Fast Food",Goa,Candolim,Café,9am to 11pm(Mon-Sun),Good,3.8,29
Anandam Ice Creams & More,250,"Ice Cream,Beverages,Fast Food",Goa,Panaji,Dessert Parlor,"10am to 330pm,530pm to 11pm(Mon-Sun)",Good,3.6,28
Riverfront,1200,"Chinese,North Indian,Goan,Continental",Goa,Panaji,Casual Dining,11am to 1am(Mon-Sun),Good,3.6,103
Blue Apple Restaurant & Bar,800,"North Indian,Chinese,Goan",Goa,Calangute,Casual Dining,730am to 11pm(Mon-Sun),Good,3.8,35
Margao Central,300,"South Indian,North Indian,Chinese,Seafood,Desserts,Beverages",Goa,Margao,Quick Bites,"7am to 11am,12noon to 11pm(Mon-Sun)",Good,3.5,15
The Village Kitchen - Gaon Ka Chulha,600,"North Indian,Maharashtrian,Malwani,Goan,Rajasthani",Goa,Calangute,Quick Bites,NA,Good,3.7,49
Tomatos By Red Carpet,500,"North Indian,Chinese,Seafood",Goa,Margao,Bar,11am to 11pm(Mon-Sun),Average,3.1,25
River Lounge,500,"Goan,North Indian,Chinese,Seafood",Goa,Penha de Franca,Casual Dining,"Closed(Mon),12noon to 4pm,7pm to 11pm(Tue-Sun)",Good,3.6,25
Silveira's Szechwan House,350,Chinese,Goa,Panaji,Quick Bites,7pm to 11pm(Mon-Sun),Good,3.7,30
Apana Punjab,500,"Seafood,North Indian,Mughlai",Goa,Vagator,Casual Dining,10am to 11pm(Mon-Sun),Good,3.6,40
Fishland,700,"Continental,Goan,North Indian,Chinese",Goa,Margao,Casual Dining,11am to 11pm(Mon-Sun),Good,3.6,44
Alnas Rings Corner & Fresh Juice,200,"Fast Food,Beverages",Goa,Margao,Quick Bites,9am to 11pm(Mon-Sun),Good,3.8,30
Kokani,500,North Indian,Goa,Penha de Franca,Casual Dining,"915am to 3pm,7pm to 11pm(Mon-Sun)",Average,3.4,24
The Heritage Cafe,600,"Cafe,Sandwich,Burger",Goa,Panaji,Café,10am to 730pm(Mon-Sun),Poor,2.4,26
Unique Bar and Restaurant,300,"Goan,Chinese",Goa,Panaji,Casual Dining,11am to 11pm(Mon-Sun),Average,3.3,24
Heera,900,"Goan,Fast Food,North Indian,Mughlai,Chinese",Goa,Mapusa,Casual Dining,7am to 11pm(Mon-Sun),Good,3.7,44
Durigo,600,"Seafood,Goan,Chinese",Goa,Colva,Casual Dining,"12noon to 3pm,7pm to 11pm(Mon-Sun)",Good,3.6,27
Shree Fast Food,300,"North Indian,Chinese,Seafood",Goa,Margao,Quick Bites,"11am to 3pm,5pm to 1030pm(Mon-Sun)",Good,3.9,21
Papai's Corner,400,"Seafood,North Indian,Chinese",Goa,Benaulim,Casual Dining,530pm to 11pm(Mon-Sun),Good,3.8,49
Divine Restaurant,300,"North Indian,Chinese,Goan",Goa,Margao,Quick Bites,11am to 11pm(Mon-Sun),Average,2.9,25
Heartbeat,700,"Seafood,North Indian,Chinese,Fast Food,Beverages",Goa,Mapusa,Casual Dining,"11am to 3pm,7pm to 11pm(Mon-Sun)",Average,3.4,44
THE MUMBAI CANTEEN,400,Fast Food,Goa,Panaji,Quick Bites,"10am to 10pm(Mon-Sat),4pm to 10pm(Sun)",Good,3.6,27
Borkar's Celebrations,1200,"Goan,Chinese,Continental,North Indian",Goa,Panaji,Casual Dining,"1pm to 3pm,7pm to 11pm(Mon-Sun)",Good,3.7,60
Ori - The HQ,800,"Asian,Sushi,Seafood",Goa,The HQ-- Vasco,Casual Dining,"12noon to 3pm,7pm to 11pm(Mon-Sun)",Average,2.7,41
Imanjuna,500,"Finger Food,Seafood,Goan",Goa,Anjuna,Bar,NA,Average,3.4,13
LioLoco The Bistro,500,Cafe,Goa,Mapusa,Café,"11am to 830pm(Mon-Sat),Closed(Sun)",Good,3.5,22
Hyderabadi Bawarchi Dum Biryani,400,"Biryani,Chinese",Goa,Panaji,Quick Bites,11am to 11pm(Mon-Sun),Average,3.1,16
Lassi Cafe,400,"Fast Food,Beverages",Goa,Margao,Quick Bites,10am to 11pm(Mon-Sun),Good,3.8,28
Pool Bar and Grill- Grand Hyatt,2000,Finger Food,Goa,Grand Hyatt-- Bambolim,Bar,8am to 7pm(Mon-Sun),Good,3.6,19
Crush Cafe,400,"Cafe,Fast Food",Goa,Benaulim,Café,"Closed(Mon),9am to 9pm(Tue-Sun)",Good,3.6,42
Chaat Junction,150,"North Indian,Beverages,Pizza",Goa,Panaji,Quick Bites,11am to 11pm(Mon-Sun),Average,2.8,11
Chat Street,300,"Street Food,Juices",Goa,Panaji,Quick Bites,11am to 9pm(Mon-Sun),Good,3.6,41
ट 4 Tasty,300,Street Food,Goa,Old Goa,Quick Bites,12noon to 10pm(Mon-Sun),Good,3.8,43
Pleasure Pie - The HQ,450,"Pizza,Fast Food,Desserts",Goa,The HQ-- Vasco,Quick Bites,9am to 9pm(Mon-Sun),Average,3.3,40
Horse Shoe,1000,"Goan,Portuguese",Goa,Panaji,Casual Dining,"7pm to 1030pm(Mon),12noon to 230pm,7pm to ...",Good,3.5,29
Gokul Veg Restaurant,600,North Indian,Goa,Margao,Casual Dining,9am to 10pm(Mon-Sun),Good,3.5,38
Sweet And Sour - La Paz,500,"Chinese,Seafood",Goa,La Paz-- Vasco,Casual Dining,"11am to 3pm,7pm to 11pm(Mon-Sun)",Good,3.5,31
7th Heaven,400,"Bakery,Fast Food",Goa,Panaji,Bakery,11am to 11pm(Mon-Sun),Good,3.5,15
Food Circuit,200,"Chinese,North Indian",Goa,Margao,Quick Bites,"12noon to 330pm,6pm to 1030pm(Mon-Sun)",Average,3.4,19
Foody's,250,"Seafood,North Indian",Goa,Vasco,Quick Bites,"11am to 4pm,6pm to 11pm(Mon-Sun)",Average,2.8,23
Ocean World Restaurant,700,"North Indian,Seafood,Chinese",Goa,Margao,Casual Dining,"11am to 3pm,6pm to 1030pm(Mon-Sun)",Good,3.7,35
Rococco @ Ashvem,1200,"Mediterranean,North Indian,Chinese",Goa,Ashwem,Casual Dining,9am to 1030pm(Mon-Sun),Good,3.8,25
Zaiqa,300,"North Indian,Fast Food",Goa,Panaji,Quick Bites,12noon to 11pm(Mon-Sun),Average,3.0,21
Savor,750,"North Indian,Chinese,Goan",Goa,Ponda,Casual Dining,"11am to 3pm,630pm to 11pm(Mon-Sun)",Average,3.3,45
UBQ by Barbeque Nation,450,"North Indian,BBQ,Biryani,Kebab",Goa,Panaji,none,"12noon to 3pm,630pm to 10pm(Mon-Sun)",Average,3.3,10
Subway,500,"Healthy Food,Sandwich,Salad",Goa,Mall De Goa-- Penha De Franca,Quick Bites,11am to 11pm(Mon-Sun),Good,3.9,36
Flora Restaurant and Pub,250,"North Indian,Chinese,South Indian,Goan",Goa,Quepem,Quick Bites,"1130am to 330pm,630pm to 1045pm(Mon-Sun)",Good,3.8,27
Blue Monkey,600,"Italian,Burger,Pizza",Goa,Penha de Franca,Casual Dining,"Closed(Mon),2pm to 11pm(Tue-Sun)",Good,3.6,30
Mog cake studio+ All things good,400,Bakery,Goa,Margao,Bakery,9am to 1030pm(Mon-Sun),Good,3.7,33
Shree Gomantak Family Restaurant & Bar,700,"Chinese,Goan,Indian",Goa,Margao,Casual Dining,"Closed(Mon),11am to 11pm(Tue-Sun)",Average,3.4,20
Shahi Darbar,250,"Desserts,Mithai",Goa,Margao,Dessert Parlor,"11am to 11pm(Mon-Fri),1030am to 1130am...",Good,3.5,10
Dosa Plaza,400,"South Indian,North Indian,Chinese",Goa,Calangute,Quick Bites,"830am to 1130pm(Mon-Fri),830am to 12midnight...",Good,3.5,105
Goa Baking Company - Goa Marriott Resort & Spa,600,"Bakery,Desserts,Beverages",Goa,Goa Marriott Resort & Spa-- Panaji,Bakery,"8am to 11pm(Mon,Tue,Thu,Fri,Sat,Sun),823am...",Good,3.5,12
Grand Chef,400,"North Indian,Chinese,Biryani",Goa,Penha de Franca,Casual Dining,"11am to 330pm,7pm to 11pm(Mon-Sun)",Average,3.3,26
New Punjab,500,"North Indian,Chinese",Goa,Panaji,Casual Dining,"11am to 330pm,630pm to 11pm(Mon-Sun)",Average,3.3,36
Mayur Punjab,1200,"Mughlai,Chinese,North Indian,Seafood",Goa,Mapusa,Casual Dining,"12noon to 3pm,7pm to 11pm(Mon-Sun)",Average,3.3,25
The Garage Cafe,800,"Chinese,Cafe,Continental,Indian,Goan,North Indian,Italian,Desserts",Goa,Morjim,Café,1030am to 1130pm(Mon-Sun),Very Good,4.0,68
Truffles,350,"Bakery,Desserts",Goa,Panaji,Bakery,"945am to 830pm(Mon-Sat),Closed(Sun)",Good,3.6,28
Clube Nacional,600,"Goan,Seafood",Goa,Panaji,Casual Dining,"12noon to 3pm,7pm to 11pm(Mon-Sat),Closed(Sun)",Good,3.7,19
Sushi Cafe,700,"Italian,Goan,Chinese,Seafood",Goa,Palolem,Casual Dining,9am to 11pm(Mon-Sun),Good,3.5,27
Hangout Family Restaurant,800,"North Indian,Chinese,Goan",Goa,Margao,Casual Dining,11am to 11pm(Mon-Sun),Average,3.1,16
Nelia's Kitchen,400,"Cafe,Beverages,Seafood",Goa,Margao,Café,"8am to 8pm(Mon-Sat),Closed(Sun)",Average,3.4,14
Foodland,600,"North Indian,Chinese,Goan",Goa,Candolim,Casual Dining,11am to 11pm(Mon-Sun),Good,3.6,32
The Rooster,300,"North Indian,Lebanese",Goa,Ponda,Casual Dining,"11am to 3pm,5pm to 10pm(Mon,Tue,Wed,Thu,Sat...",Good,3.6,41
Pind Balluchi,1000,North Indian,Goa,Calangute,Casual Dining,12noon to 12midnight(Mon-Sun),Average,3.4,87
Smugglers Inn,600,"Asian,Chinese,Continental,Desserts,Goan,Indian,Salad,Seafood",Goa,Margao,Casual Dining,"830am to 3pm,630pm to 11pm(Mon-Sun)",Average,3.4,16
Kareems,800,Mughlai,Goa,Majorda,Casual Dining,"1215pm to 315pm,7pm to 11pm(Mon-Sun)",Average,3.4,22
Momz Kitchen Family Restaurant & Fast Food,550,"North Indian,Chinese,Goan",Goa,Porvorim,Casual Dining,"11am to 3pm,7pm to 11pm(Mon-Sun)",Average,2.7,17
The Olive Room,800,"Italian,North Indian,Goan,Seafood,Chinese",Goa,Palolem,Quick Bites,830am to 1130pm(Mon-Sun),Good,3.8,93
Café Tinto - The Fern Kadamba,1300,"North Indian,Continental,Chinese",Goa,The Fern Kadamba,Casual Dining,630am to 11pm(Mon-Sun),Good,3.7,33
Mejwani,1000,"North Indian,Chinese,Continental,Biryani,Seafood,Goan",Goa,Anantashram-- Vasco,Casual Dining,"1130am to 3pm,7pm to 11pm(Mon-Sun)",Good,3.5,26
Kandeel Family Restaurant and Bar,1200,"Asian,Chinese,Goan,Seafood",Goa,Margao,Casual Dining,"11am to 330pm,7pm to 11pm(Mon-Sun)",Average,3.3,28
The Coastal Bistro,500,Continental,Goa,Colva,Casual Dining,"Closed(Mon),9am to 11pm(Tue-Sun)",Good,3.5,13
Bell Peppers,450,"Pizza,Fast Food",Goa,Margao,Quick Bites,10am to 1020pm(Mon-Sun),Average,3.4,19
Casa Bhonsle,1000,"Goan,Seafood",Goa,Panaji,Casual Dining,"12noon to 330pm,7pm to 11pm(Mon-Sun)",Average,3.4,12
Nawab's Hyderabadi Cuisine,300,"Hyderabadi,Mughlai",Goa,Panaji,Quick Bites,1230pm to 11pm(Mon-Sun),Average,3.2,14
4 Seasons,800,"Goan,North Indian,Chinese,Seafood",Goa,Margao,Casual Dining,11am to 11pm(Mon-Sun),Average,3.4,20
Kerala Cafe,400,South Indian,Goa,Panaji,Quick Bites,11am to 11pm(Mon-Sun),Average,3.4,34
Mircho Go,700,"Chinese,Continental,Seafood",Goa,Margao,Casual Dining,"1030am to 4pm,6pm to 11pm(Mon-Sun)",Average,3.3,23
You & Me,800,"Italian,Chinese,Continental,North Indian,Goan,Momos",Goa,Baga,Casual Dining,8am to 11pm(Mon-Sun),Good,3.5,21
Zaika,400,"Fast Food,Mughlai",Goa,Mapusa,Quick Bites,"11am to 3pm,5pm to 11pm(Mon-Sun)",Average,3.4,35
Ria's Cuisine,800,"Goan,Continental,Italian,Chinese",Goa,Colva,Casual Dining,"11am to 3pm,7pm to 10pm(Mon-Sun)",Good,3.6,24
Home Food Dude,600,North Indian,Goa,Siolim,Quick Bites,"12noon to 4pm(Mon,Wed,Thu,Fri,Sat,Sun)...",Good,3.7,26
Navdurga family  restaurant,300,"Biryani,Chinese",Goa,Margao,Casual Dining,1130am to 1130am(Mon-Sun),Average,3.3,12
Fruitilicious,300,Desserts,Goa,Panaji,Dessert Parlor,930am to 8pm(Mon-Sun),Average,2.8,16
Cafe Toto's,500,"North Indian,Chinese,Italian,Steak",Goa,Calangute,Casual Dining,8am to 4pm(Mon-Sun),Average,2.6,27
Chef Peter's Kitchen,1000,Goan,Goa,Candolim,Casual Dining,11am to 11pm(Mon-Sun),Good,3.5,26
Crusty's Restaurant And Bar,1000,"Pizza,Goan",Goa,Margao,Casual Dining,"Closed(Mon),6pm to 11pm(Tue-Sun)",Good,3.5,22
Red Carpet,300,"North Indian,Chinese,Goan",Goa,Margao,Quick Bites,930am to 1030pm(Mon-Sun),Good,3.7,12
Tasty,600,North Indian,Goa,Mall De Goa-- Penha De Franca,Food Court,10am to 10pm(Mon-Sun),Good,3.6,4
Adelaide,700,"Goan,Seafood",Goa,Candolim,Casual Dining,11am to 11pm(Mon-Sun),Good,3.7,26
Goa Grill,1200,"Continental,European",Goa,Arambol,Casual Dining,930am to 11pm(Mon-Sun),Average,3.4,23
Flamingo,800,"North Indian,Chinese,Continental,Seafood",Goa,Panaji,Casual Dining,11am to 11pm(Mon-Sun),Average,3.3,19
The Regency - La Paz,700,"North Indian,Goan,Continental",Goa,La Paz-- Vasco,Casual Dining,"11am to 3pm,7pm to 11pm(Mon-Sun)",Average,3.1,23
Rasa The Essence,500,"North Indian,Mughlai,Goan,Seafood",Goa,Baga,Casual Dining,9am to 11pm(Mon-Sun),Good,3.6,35
Paradise Foods Hyderabadi Biryani,500,"Hyderabadi,North Indian",Goa,Vasco,Casual Dining,11am to 11pm(Mon-Sun),Average,2.7,17
Koelso 24/7,800,"Seafood,North Indian,Chinese,Russian,Continental",Goa,Arambol,Casual Dining,9am to 11pm(Mon-Sun),Good,3.6,27
The Bakery Division,0,Bakery,Goa,Panaji,Bakery,10am to 10pm(Mon-Sun),Good,3.6,34
Ashoka Classic,500,"North Indian,Chinese,Goan",Goa,Vasco,Casual Dining,"10am to 3pm,7pm to 11pm(Mon-Sun)",Average,3.3,14
Lafansa Shawarma Cafe,300,Arabian,Goa,Panaji,Quick Bites,4pm to 11pm(Mon-Sun),Good,3.7,16
Soyara's,250,"Fast Food,North Indian",Goa,Panaji,Quick Bites,11am to 4pm(Mon-Sun),Average,3.1,16
Desi Cuppa,300,Beverages,Goa,Margao,Beverage Shop,9am to 11pm(Mon-Sun),Average,3.3,15
Sweet Dreams,200,Desserts,Goa,Margao,Dessert Parlor,8am to 10pm(Mon-Sun),Good,3.5,18
Pan Aroma Restaurant,1000,"Chinese,Goan,North Indian,Seafood",Goa,Panaji,Casual Dining,"1130am to 330pm,7pm to 11pm(Mon-Sun)",Average,3.4,11
Everest Fine Dine,500,"North Indian,Chinese,Beverages",Goa,Panaji,Casual Dining,9am to 11pm(Mon-Sun),Good,3.6,16
The Temptation,200,"Cafe,Desserts",Goa,Vasco,Café,24,Good,3.7,190
Fat Panda - Chinese Kitchen,1200,Chinese,Goa,Candolim,Casual Dining,1pm to 1am(Mon-Sun),Very Good,4.1,251
Piccola Roma,700,Italian,Goa,Vagator,Casual Dining,"1030am to 1130pm(Mon,Tue,Wed,Fri,Sat,Sun)...",Very Good,4.0,225
Star Light,550,"North Indian,Chinese,Goan,Seafood",Goa,Anjuna,Casual Dining,"12noon to 5pm,7pm to 1130pm(Mon-Sun)",Very Good,4.0,231
Sher E Punjab,1300,"North Indian,Mughlai",Goa,Panaji,Casual Dining,10am to 12midnight(Mon-Sun),Bueno,3.7,252
Star Light,800,"Seafood,Goan",Goa,Margao,Casual Dining,10am to 12midnight(Mon-Sun),Very Good,4.2,258
The Square Sparrow,950,"Continental,Italian,North Indian,Mediterranean,Asian",Goa,Anjuna,Casual Dining,930am to 2am(Mon-Sun),Very Good,4.1,219
Spicy Bella,800,"North Indian,Goan,Thai,Italian",Goa,Colva,Casual Dining,"1030am to 2am(Mon),1030am to 1130pm(Tue-Sun)",Very Good,4.0,253
Soul Curry- Multi Cuisine Restaurant & Bar,800,"Seafood,Goan,North Indian,Chinese",Goa,Mapusa,Casual Dining,8am to 1130pm(Mon-Sun),Very Good,4.1,124
Tin Tin,900,"Pizza,Goan",Goa,Vagator,Casual Dining,"12noon to 12midnight(Mon,Wed,Fri,Sat,Sun)...",Very Good,4.2,213
Soul Souffle,800,"Goan,North Indian,Continental,Chinese,Seafood",Goa,Majorda,Casual Dining,"11am to 3pm,630pm to 12midnight(Mon-Sun)",Good,3.9,198
Bakers Street Goa,300,Bakery,Goa,Penha de Franca,Bakery,930am to 1am(Mon-Sun),Very Good,4.1,177
Martins,1400,"Continental,Goan,Seafood",Goa,Margao,Casual Dining,"1130am to 4pm,7pm to 1130pm(Mon,Wed,Thu...",Very Good,4.0,194
John Seagull,800,"North Indian,Chinese,Seafood,Goan",Goa,Bogmalo,Casual Dining,11am to 12midnight(Mon-Sun),Good,3.7,180
Pink Chilli,600,"Goan,Street Food,Thai,Continental",Goa,Anjuna,Casual Dining,11am to 1am(Mon-Sun),Good,3.9,155
Baked Fusion,500,"Bakery,Fast Food",Goa,Margao,Bakery,11am to 11pm(Mon-Sun),Average,3.3,10
Lazeez Khana,600,"Biryani,Mughlai",Goa,Panaji,Casual Dining,"1130am to 3pm,730pm to 11pm(Mon),11am to 3pm...",Average,2.7,17
Soft Rock Cafe,500,"Goan,Chinese",Goa,Panaji,Quick Bites,8am to 10pm(Mon-Sun),Good,3.7,21
Hyderabadi Dum Biryani,450,"Biryani,Chinese,North Indian",Goa,Panaji,Quick Bites,11am to 11pm(Mon-Sun),Average,2.5,12
Jazz Corner,800,"Chinese,Continental,Indian,Goan,Italian,Mughlai,Seafood",Goa,Candolim,Quick Bites,10am to 3am(Mon-Sun),Very Good,4.0,71
The Creek,700,"Goan,Chinese,Mughlai,Steak",Goa,Panaji,Casual Dining,11am to 11pm(Mon-Sun),Average,3.2,11
Copper,500,"North Indian,Chinese",Goa,Panaji,Casual Dining,11am to 11pm(Mon-Sun),Good,3.5,35
Reis Corner,800,"North Indian,Seafood,Chinese,Mughlai",Goa,Mapusa,Casual Dining,"1030am to 315pm,630pm to 1045pm(Mon-Sun)",Average,2.9,25
Hotel Kalika,400,"Chinese,Goan,Seafood",Goa,Margao,Quick Bites,"12noon to 330pm,7pm to 11pm(Mon-Sun)",Average,3.4,8
Appetite,500,"South Indian,North Indian,Goan",Goa,Panaji,Quick Bites,"9am to 7pm(Mon-Sat),Closed(Sun)",Good,3.5,15
The Waffle Monk,400,"Cafe,American,French,Desserts",Goa,Panaji,Café,"Closed(Mon),930am to 130pm,5pm to 930pm...",Good,3.5,22
TG9 Resto Cafe,500,Cafe,Goa,Penha de Franca,Café,9am to 930pm(Mon-Sun),Average,3.4,11
JD's Dine Inn,800,"Chinese,Goan,Seafood",Goa,Majorda,Casual Dining,"Closed(Mon),1230pm to 3pm,730pm to 11pm(Tue-Sun)",Good,3.5,19
The Food Alchemist,350,Fast Food,Goa,Margao,Quick Bites,"Closed(Mon),1230pm to 10pm(Tue-Sun)",Average,3.2,8
Alif Restaurant,400,Mughlai,Goa,Calangute,Quick Bites,9am to 11pm(Mon-Sun),Good,3.6,23
The Royal Ruchik,400,"Goan,Indian",Goa,Panaji,Casual Dining,11am to 7pm(Mon-Sun),Average,3.1,17
Sameer Classic,700,"North Indian,Seafood,Chinese",Goa,Palolem,Casual Dining,10am to 11pm(Mon-Sun),Average,3.3,10
Heritage Food Palace,400,"North Indian,Chinese",Goa,Panaji,Quick Bites,"Closed(Mon),1030am to 4pm,6pm to 11pm(Tue-Sun)",Average,3.0,8
Brews And Bakes,500,"Cafe,Pizza,Desserts",Goa,Margao,Café,9am to 11pm(Mon-Sun),Average,3.4,19
Shahi Darbar,600,North Indian,Goa,Margao,Casual Dining,11am to 11pm(Mon-Sun),Average,3.1,11
