Name,Price,Cuisine_Category,City,Region,Cuisine_Type,Timing,Rating_Types,Rating,Votes
Abitha Biriyani Hotel,700,"Biryani,South Indian",Coimbatore,Ukkadam,Quick Bites,6am to 12midnight(Mon-Sun),Excellent,4.6,446
Cock Ra Co,550,"North Indian,Chinese,South Indian",Coimbatore,RS Puram,Casual Dining,"12noon to 4pm,6pm to 1130pm(Mon-Sun)",Very Good,4.2,491
Valarmathi Kongunaatu Samayal,450,"South Indian,Biryani",Coimbatore,Race Course,Casual Dining,"12noon to 4pm,7pm to 11pm(Mon-Sun)",Excellent,4.7,709
The Chocolate Room,650,"Cafe,Desserts",Coimbatore,RS Puram,Café,11am to 11pm(Mon-Sun),Excellent,4.9,358
The French Door Cafe & Restaurant,1500,"Cafe,Continental,French,North Indian,European",Coimbatore,RS Puram,Café,"11am to 11pm(Mon-Sat),10am to 11pm(Sun)",Excellent,4.7,429
Yugo,300,Cafe,Coimbatore,Lakshmi Mills,Café,9am to 1am(Mon-Sun),Very Good,4.3,450
Zucca Pizzeria,700,"Pizza,Fast Food",Coimbatore,Saravanampatty,Casual Dining,1130am to 11pm(Mon-Sun),Very Good,4.4,379
Dindigul Venu Biryani,500,Biryani,Coimbatore,Lakshmi Mills,Quick Bites,"1130am to 4pm,630pm to 11pm(Mon-Sun)",Very Good,4.0,349
Eleven 2 Eleven,600,"Chinese,North Indian,Seafood,South Indian",Coimbatore,Peelamedu,Casual Dining,11am to 11pm(Mon-Sun),Very Good,4.1,279
Hotel Delhi Dharbarr,500,"South Indian,Chinese,Biryani",Coimbatore,Peelamedu,Casual Dining,11am to 11pm(Mon-Sun),Very Good,4.0,444
Denmarrk Drive-Inn Restaurant,400,"North Indian,Chinese",Coimbatore,Nehru Stadium,Casual Dining,1230pm to 11pm(Mon-Sun),Very Good,4.1,320
Pizza Hut,600,Pizza,Coimbatore,Fun Republic Mall-- Avinashi Road,Casual Dining,11am to 11pm(Mon-Sun),Very Good,4.0,331
Classsic Biriyani Hut,200,"Healthy Food,South Indian,Chinese",Coimbatore,Ukkadam,Quick Bites,7am to 12midnight(Mon-Sun),Very Good,4.3,96
Ammayi Veedu Pot Cook,400,Chettinad,Coimbatore,Gandhipuram,Casual Dining,7am to 11pm(Mon-Sun),Very Good,4.2,504
Domino's Pizza,400,"Pizza,Fast Food",Coimbatore,Peelamedu,Quick Bites,11am to 11pm(Mon-Sun),Good,3.9,488
Boom Cafe,650,Cafe,Coimbatore,Saibaba Colony,Café,11am to 1030pm(Mon-Sun),Very Good,4.1,158
Burger King,500,"Burger,Fast Food",Coimbatore,Brookefields Mall-- RS Puram,Quick Bites,11am to 10pm(Mon-Sun),Good,3.9,143
Cocoabay,600,"Cafe,Bakery",Coimbatore,Saibaba Colony,Café,10am to 1030pm(Mon-Sun),Good,3.9,127
Hotel Imperial,500,"North Indian,Chinese",Coimbatore,Saravanampatty,Casual Dining,12noon to 1030pm(Mon-Sun),Good,3.5,197
Idly Virundhu,200,South Indian,Coimbatore,Gandhipuram,Quick Bites,6pm to 11pm(Mon-Sun),Good,3.9,120
The Great 80's Kitchen,300,"South Indian,North Indian,Chinese,Arabian,American",Coimbatore,Gandhipuram,Casual Dining,"11am to 11pm(Mon-Sat),11am to 4pm(Sun)",Good,3.7,110
Veera Biriyani Center,200,Biryani,Coimbatore,RS Puram,Quick Bites,"12noon to 3pm,7pm to 10pm(Mon-Sun)",Good,3.8,103
Kovai Biryani Hotel,550,"Biryani,South Indian",Coimbatore,RS Puram,Casual Dining,"12noon to 1030pm(Mon-Sat),1130am to 1030pm(Sun)",Good,3.6,197
Anjanan,300,South Indian,Coimbatore,RS Puram,Quick Bites,"11am to 330pm,7pm to 1030pm(Mon-Sun)",Average,3.3,158
ID,500,South Indian,Coimbatore,Brookefields Mall-- RS Puram,Casual Dining,"11am to 11pm(Mon-Fri),8am to 11pm(Sat-Sun)",Very Good,4.0,123
Green Leaf Restaurant,800,"North Indian,Chinese,South Indian,Grill,Arabian",Coimbatore,Kalapatti,Casual Dining,1130am to 1030pm(Mon-Sun),Good,3.9,139
Subway,500,"Healthy Food,Salad,Sandwich",Coimbatore,Ramanathapuram,Quick Bites,11am to 11pm(Mon-Sun),Very Good,4.1,123
ibaco,300,"Ice Cream,Desserts",Coimbatore,Peelamedu,Dessert Parlor,11am to 1030pm(Mon-Sun),Very Good,4.0,109
China V'lley Chinese Restaurant,500,"Chinese,Momos",Coimbatore,Ramanathapuram,Casual Dining,"11am to 330pm,630pm to 11pm(Mon-Sun)",Good,3.7,112
MI - Pizza,200,Italian,Coimbatore,Vadavalli,Quick Bites,11am to 11pm(Mon-Sun),Good,3.7,99
Kongu Masala,400,South Indian,Coimbatore,Race Course,Casual Dining,"12noon to 4pm,7pm to 1030pm(Mon-Sun)",Good,3.8,140
The Belgian Waffle Co.,400,"Desserts,Beverages",Coimbatore,Peelamedu,Dessert Parlor,11am to 11pm(Mon-Sun),Good,3.7,43
Tiffinys,800,"North Indian,Chinese,Chettinad",Coimbatore,Hotel Alankara Grand-- Nehru Stadium,Casual Dining,"12noon to 330pm,7pm to 1030pm(Mon-Sun)",Good,3.6,185
The Budapest Bakehouse,350,"Desserts,Fast Food",Coimbatore,Peelamedu,Café,12noon to 12midnight(Mon-Sun),Good,3.9,30
Dil Se,500,"North Indian,South Indian",Coimbatore,RS Puram,Casual Dining,10am to 11pm(Mon-Sun),Good,3.6,108
Kattappas,600,"Chettinad,Kerala,South Indian,Street Food",Coimbatore,Saibaba Colony,Casual Dining,"12noon to 330pm,7pm to 1030pm(Mon-Sun)",Good,3.7,136
Royal Biriyani House,300,"Biryani,Arabian,Chinese,Indian,BBQ,Charcoal Chicken,Grill,Kebab",Coimbatore,Vadavalli,Quick Bites,11am to 1040pm(Mon-Sun),Average,2.9,191
Sri Ganapathy Mess,200,"South Indian,Fast Food",Coimbatore,Peelamedu,Mess,"11am to 330pm,630pm to 1030pm(Mon-Sun)",Good,3.9,91
Salem Ravichandran Tiffin House,150,South Indian,Coimbatore,RS Puram,Quick Bites,7am to 11pm(Mon-Sun),Very Good,4.1,98
Hotel Brother's,200,Biryani,Coimbatore,Gandhipuram,Quick Bites,11am to 1030pm(Mon-Sun),Good,3.7,123
Hotel Muthu Rowther - Biryani Hut,350,"Biryani,South Indian,Grill,BBQ,Indian,Middle Eastern,Seafood",Coimbatore,RS Puram,Quick Bites,12noon to 1030pm(Mon-Sun),Good,3.9,159
Vetrivel Mess,250,South Indian,Coimbatore,Peelamedu,Mess,7am to 11pm(Mon-Sun),Very Good,4.1,68
Chai n Gupshup,250,"Cafe,Fast Food,Beverages,Coffee,Tea",Coimbatore,RS Puram,Café,"10am to 845pm(Mon,Wed,Thu,Fri,Sat,Sun)...",Very Good,4.0,128
Trupthi Kaapi & Chapthi Corner,100,"Cafe,South Indian",Coimbatore,Peelamedu,Café,"730am to 1045pm(Mon-Tue),730am to 1030pm...",Good,3.5,84
Shree Aksshayam,700,South Indian,Coimbatore,Peelamedu,Casual Dining,630am to 1030pm(Mon-Sun),Very Good,4.1,91
Sree Annapoorna Sree Gowrishankar Hotels,350,South Indian,Coimbatore,Town Hall,Quick Bites,6am to 11pm(Mon-Sun),Very Good,4.1,117
007 Punjabi Dhaba,500,"Asian,Afghan",Coimbatore,Ukkadam,Quick Bites,7am to 11pm(Mon-Sun),Very Good,4.3,120
GoParatha,250,North Indian,Coimbatore,Lakshmi Mills,none,"10am to 10pm(Mon),9am to 10pm(Tue,Thu,Fri...",Very Good,4.1,92
Pizza Paradise,300,Fast Food,Coimbatore,RS Puram,Quick Bites,1030am to 1030pm(Mon-Sun),Very Good,4.0,95
Blenders Inc.,250,"Beverages,Desserts",Coimbatore,RS Puram,Beverage Shop,"430pm to 11pm(Mon-Fri),12noon to 11pm(Sat-Sun)",Very Good,4.0,115
Hotel Sri Surya,600,"Chinese,South Indian,North Indian",Coimbatore,Ramanathapuram,Casual Dining,"1130am to 4pm,630pm to 1030pm(Mon-Sun)",Good,3.7,136
House of Pizzas,500,Pizza,Coimbatore,Thudiyalur,Quick Bites,11am to 10pm(Mon-Sun),Average,3.2,87
Burmy Food,200,Burmese,Coimbatore,Peelamedu,Quick Bites,"Closed(Mon),6pm to 930pm(Tue-Sun)",Good,3.9,81
Chocko Choza,600,"Bakery,Desserts,Cafe",Coimbatore,RS Puram,Bakery,11am to 10pm(Mon-Sun),Good,3.8,86
Valar Chicken,300,"Chinese,South Indian",Coimbatore,RS Puram,Quick Bites,12noon to 1030pm(Mon-Sun),Good,3.7,104
Annalakshmi,800,South Indian,Coimbatore,Race Course,Casual Dining,"Closed(Mon),12noon to 3pm,7pm to 930pm(Tue-Sun)",Good,3.9,97
Chettinattu Keda Virunthu,300,Chettinad,Coimbatore,Ramanathapuram,Quick Bites,12noon to 10pm(Mon-Sun),Average,2.7,86
LFC,350,Fast Food,Coimbatore,Ramanathapuram,Quick Bites,11am to 10pm(Mon-Sun),Very Good,4.0,103
Bakeroe,150,"Desserts,Bakery",Coimbatore,Race Course,Dessert Parlor,"Closed(Mon),11am to 10pm(Tue-Sun)",Very Good,4.3,86
My Place Food Station,250,"South Indian,Chinese,North Indian",Coimbatore,Peelamedu,Quick Bites,"12noon to 4pm,6pm to 10pm(Mon-Sun)",Very Good,4.1,103
Nin Hao,800,"Chinese,Seafood",Coimbatore,Saibaba Colony,Casual Dining,12noon to 11pm(Mon-Sun),Good,3.8,81
The London Shakes,400,"Beverages,Fast Food",Coimbatore,Saibaba Colony,Beverage Shop,10am to 10pm(Mon-Sun),Very Good,4.0,94
Hotel Suvaiagam,300,South Indian,Coimbatore,Sitra,Casual Dining,"830am to 430pm,630pm to 1130pm(Mon-Sun)",Good,3.6,85
Fakhri Fast Food,300,Fast Food,Coimbatore,Peelamedu,Quick Bites,11am to 10pm(Mon-Sun),Good,3.8,44
SMS Hotel,600,"North Indian,South Indian,Chinese,Beverages",Coimbatore,RS Puram,Casual Dining,12noon to 10pm(Mon-Sun),Good,3.7,82
Byte A Bit,300,Fast Food,Coimbatore,Singanallur,Food Truck,"6pm to 1030pm(Mon-Sat),Closed(Sun)",Good,3.6,73
Cafe Coffee Day,650,"Cafe,Fast Food",Coimbatore,Race Course,Café,8am to 1030pm(Mon-Sun),Very Good,4.0,78
Food Court - Holiday Residency,600,"Kerala,North Indian,Seafood",Coimbatore,Saravanampatty,Casual Dining,10am to 11am(Mon-Sun),Average,3.4,69
3 Monkey's Cafe,350,"Burger,Beverages,Cafe,Desserts,Sandwich,Pizza,Ice Cream,Coffee",Coimbatore,Saibaba Colony,Café,11am to 11pm(Mon-Sun),Good,3.5,79
Royal Love Cafe,500,Cafe,Coimbatore,Peelamedu,Café,10am to 10pm(Mon-Sun),Good,3.9,68
RHR Restaurant,300,"South Indian,North Indian,Chinese,Desserts,Juices",Coimbatore,Peelamedu,Quick Bites,6am to 1030pm(Mon-Sun),Average,3.0,69
Crazy Kebabz,200,Kebab,Coimbatore,Nehru Stadium,Quick Bites,2pm to 1030pm(Mon-Sun),Good,3.6,67
Glacier Park,250,"Ice Cream,Fast Food",Coimbatore,Gandhipuram,Dessert Parlor,10am to 1030pm(Mon-Sun),Good,3.8,77
Grill Inn,500,Fast Food,Coimbatore,Ganapathy,Quick Bites,11am to 11pm(Mon-Sun),Good,3.9,121
Mud Pot,300,South Indian,Coimbatore,Saravanampatty,Casual Dining,"11am to 12midnight(Mon-Tue),11am to 10pm(Wed-Sun)",Average,3.4,96
Agarwal's The Sweet Shop,250,"Mithai,Street Food,North Indian",Coimbatore,RS Puram,Sweet Shop,9am to 10pm(Mon-Sun),Good,3.9,59
Sri Amman Mess,200,South Indian,Coimbatore,Peelamedu,Quick Bites,"12noon to 4pm,7pm to 11pm(Mon-Sun)",Very Good,4.0,120
Thambiyannan Biriyani Hotel,450,"Biryani,South Indian",Coimbatore,Gandhipuram,Quick Bites,11am to 11pm(Mon-Sun),Average,3.0,123
Paarampariyam Unavagam,700,"Seafood,North Indian,South Indian",Coimbatore,Vadavalli,Casual Dining,"1230pm to 330pm,7pm to 1030pm(Mon-Sun)",Average,3.3,54
Hifive Cafe,300,"Cafe,Bakery",Coimbatore,Saravanampatty,Café,11am to 10pm(Mon-Sun),Good,3.9,34
Hotel Imperial,500,"Chinese,North Indian",Coimbatore,Saravanampatty,Quick Bites,12noon to 1030pm(Mon-Sun),Average,3.4,92
Sree Velu Biriyani,500,"Biryani,North Indian,Chinese,Seafood",Coimbatore,Ganapathy,Casual Dining,11am to 11pm(Mon-Sun),Average,3.2,60
Ambur Star Biriyani,250,Biryani,Coimbatore,RS Puram,Quick Bites,11am to 1030pm(Mon-Sun),Good,3.7,60
7th Heaven Cake Shop,250,"Bakery,Desserts",Coimbatore,Peelamedu,Bakery,1030am to 10pm(Mon-Sun),Good,3.6,55
Cream Stone,300,"Desserts,Ice Cream",Coimbatore,RS Puram,Dessert Parlor,11am to 11pm(Mon-Sun),Very Good,4.0,74
La Palette,650,"Cafe,Continental,Italian,Burger,Desserts",Coimbatore,Saibaba Colony,Café,"10am to 10pm(Mon-Thu),10am to 1030pm(Fri-Sun)",Good,3.9,59
The Punjab Express,500,North Indian,Coimbatore,RS Puram,Quick Bites,"12noon to 10pm(Mon-Sat),9am to 10pm(Sun)",Average,3.0,59
Bombayy Chaats,350,Fast Food,Coimbatore,RS Puram,none,3pm to 11pm(Mon-Sun),Good,3.9,85
S.K Spices,500,"South Indian,North Indian,Biryani",Coimbatore,Gandhipuram,Casual Dining,11am to 11pm(Mon-Sun),Good,3.6,74
Velan Kaappi,100,Beverages,Coimbatore,RS Puram,Beverage Shop,6am to 10pm(Mon-Sun),Very Good,4.0,53
Akshaya Park Restaurant,600,"North Indian,Arabian,Chinese",Coimbatore,Thudiyalur,Casual Dining,12noon to 12midnight(Mon-Sun),Average,2.7,116
Hopes Cafe,300,"Fast Food,Cafe",Coimbatore,Peelamedu,Quick Bites,9am to 10pm(Mon-Sun),Average,3.3,22
Richy Rich,250,"Ice Cream,Desserts,Fast Food",Coimbatore,Race Course,Dessert Parlor,9am to 11pm(Mon-Sun),Very Good,4.0,69
Haji Ravuthar Biriyani,400,"Biryani,North Indian",Coimbatore,Ganapathy,Quick Bites,12noon to 1030pm(Mon-Sun),Average,2.6,63
Taj Kairali Restaurant,300,"South Indian,Chinese",Coimbatore,Saravanampatty,Quick Bites,"11am to 10pm(Mon-Sat),Closed(Sun)",Good,3.7,38
Ayyappa's Pearl Veg Restaurant,300,"South Indian,North Indian,Chinese",Coimbatore,Kavundampalayam,Casual Dining,7am to 1030pm(Mon-Sun),Good,3.6,36
Cane 4U,150,"Juices,Beverages",Coimbatore,Ramanathapuram,Beverage Shop,9am to 10pm(Mon-Sun),Good,3.9,34
Aasife Biriyani,800,"North Indian,Chinese,Biryani,Mughlai,Seafood",Coimbatore,Saravanampatty,Casual Dining,11am to 11pm(Mon-Sun),Good,3.6,50
Sri Mookambika Mess,300,North Indian,Coimbatore,RS Puram,Mess,9am to 9pm(Mon-Sun),Good,3.6,45
Srree Krishna Hotel,500,Fast Food,Coimbatore,Vadavalli,Quick Bites,11am to 10pm(Mon-Sun),Good,3.8,62
Thinaiyamuthu Millet Restaurant,400,South Indian,Coimbatore,Ramanathapuram,Casual Dining,11am to 9pm(Mon-Sun),Poor,2.4,30
Nanjai Virundhu,1100,South Indian,Coimbatore,Ramanathapuram,Casual Dining,"Closed(Mon),1230pm to 4pm(Tue-Sun)",Good,3.7,63
CK'S Bakery,150,"Bakery,Sandwich,Beverages,Desserts",Coimbatore,Saibaba Colony,Bakery,830am to 1030pm(Mon-Sun),Good,3.8,32
Dot.Yum - Hotel Aloft Coimbatore,1500,"North Indian,Continental,Chinese,South Indian",Coimbatore,Hotel Aloft Coimbatore,Casual Dining,24,Good,3.6,63
Aagaaram,350,"North Indian,South Indian",Coimbatore,Thudiyalur,Quick Bites,7am to 10pm(Mon-Sun),Good,3.7,37
Home Brew,250,South Indian,Coimbatore,Sitra,Quick Bites,12noon to 1030pm(Mon-Sun),Good,3.7,45
Nithya Hotel,400,South Indian,Coimbatore,Peelamedu,Quick Bites,8am to 11pm(Mon-Sun),Good,3.8,84
Taco Bell,550,"Mexican,Fast Food",Coimbatore,Prozone Mall-- Ganapathy,Food Court,11am to 11pm(Mon-Sun),Good,3.9,27
Sri Krishna Bhavan Restaurant,250,"North Indian,South Indian",Coimbatore,Town Hall,Quick Bites,"8am to 4pm,730pm to 1030pm(Mon-Sun)",Good,3.8,43
Sree Anandhaas,500,"Chinese,South Indian,North Indian,Chettinad",Coimbatore,Gandhipuram,Casual Dining,7am to 10pm(Mon-Sun),Good,3.8,46
A1 Biryani Hotel,250,Biryani,Coimbatore,Vadavalli,Quick Bites,"12noon to 330pm,7pm to 1030pm(Mon-Sun)",Good,3.5,32
Tag With Us,400,"Beverages,Fast Food",Coimbatore,Race Course,Café,10am to 11pm(Mon-Sun),Good,3.8,40
Coonoor Ramachandra,500,"South Indian,North Indian",Coimbatore,Peelamedu,Casual Dining,730am to 1030pm(Mon-Sun),Good,3.7,49
Nilas Cake,400,"Bakery,Desserts",Coimbatore,Peelamedu,Bakery,11am to 10pm(Mon-Sun),Good,3.6,32
Mechoz Tasty Bites,150,"Fast Food,Momos",Coimbatore,Kavundampalayam,Quick Bites,10am to 10pm(Mon-Sun),Good,3.5,53
Lakshmi Mess,200,South Indian,Coimbatore,Peelamedu,Mess,6am to 10pm(Mon-Sun),Good,3.7,19
Kovai Coffee,100,"Cafe,Fast Food",Coimbatore,RS Puram,Café,"730am to 930pm(Mon-Sat),330pm to 9pm(Sun)",Good,3.6,37
Sri Krishna Sweets,300,Mithai,Coimbatore,Peelamedu,Sweet Shop,"12midnight to 830pm,930pm to 12midnight...",Good,3.7,44
Big Belly Deli,400,"Cafe,Sandwich,Desserts",Coimbatore,Saibaba Colony,Café,1230pm to 1030pm(Mon-Sun),Good,3.9,29
Arun Ice Cream,200,"Ice Cream,Desserts",Coimbatore,Saibaba Colony,Dessert Parlor,10am to 1030pm(Mon-Sun),Good,3.6,33
Sharma Punjabi Restaurant,300,"Chinese,North Indian",Coimbatore,Saravanampatty,Quick Bites,"10am to 330pm,630pm to 1030pm(Mon-Sun)",Good,3.7,47
Suchow Chinese Restaurant,250,"Chinese,Fast Food",Coimbatore,Ganapathy,Quick Bites,"1130am to 3pm,630pm to 1030pm(Mon-Sun)",Good,3.7,23
Tasty House,250,"Beverages,South Indian,Chinese,Momos",Coimbatore,RS Puram,Quick Bites,10am to 10pm(Mon-Sun),Good,3.6,40
Dabbawali,150,"Momos,Rolls",Coimbatore,Peelamedu,Quick Bites,"12noon to 10pm(Mon-Sat),4pm to 10pm(Sun)",Good,3.8,29
Grace N Bakes,400,Desserts,Coimbatore,Kalapatti,Dessert Parlor,10am to 10pm(Mon-Sun),Average,3.4,34
Yummy Restaurant,400,"North Indian,Chinese,Indian,Kebab,Asian",Coimbatore,Thudiyalur,Casual Dining,1130am to 1030pm(Mon-Sun),Good,3.7,45
Shree Kandha,200,South Indian,Coimbatore,Thudiyalur,Quick Bites,730am to 1030pm(Mon-Sun),Good,3.7,24
Kanannan,250,South Indian,Coimbatore,RS Puram,Quick Bites,1230pm to 4pm(Mon-Sun),Good,3.5,46
Just Bake,300,Bakery,Coimbatore,RS Puram,Bakery,"9am to 10pm(Mon),9am to 1030pm(Tue-Sun)",Good,3.5,41
Lassi Club,250,"Beverages,Street Food",Coimbatore,Saibaba Colony,Beverage Shop,10am to 10pm(Mon-Sun),Good,3.9,31
Wake n Bake,500,"Cafe,Desserts,Indian,Coffee,Tea",Coimbatore,RS Puram,Café,930am to 930pm(Mon-Sun),Average,3.3,45
A.R.C Sasi's Chat & More,100,Fast Food,Coimbatore,Saibaba Colony,Quick Bites,1230pm to 930pm(Mon-Sun),Good,3.7,33
RV Hotel Lagoon,250,"Chinese,South Indian,North Indian",Coimbatore,Peelamedu,Quick Bites,8am to 10pm(Mon-Sun),Good,3.7,53
JS Unavagam,100,"Chettinad,South Indian",Coimbatore,Ganapathy,Casual Dining,"12noon to 4pm,7pm to 10pm(Mon-Sat),1230pm to ...",Good,3.6,31
Sri Krishna Hotel,300,"South Indian,North Indian",Coimbatore,Thudiyalur,Casual Dining,7am to 10pm(Mon-Sun),Good,3.8,38
The Donuts,300,"Desserts,Fast Food",Coimbatore,Saibaba Colony,Dessert Parlor,930am to 9pm(Mon-Sun),Good,3.5,39
Hotel Aryaas,250,"North Indian,South Indian",Coimbatore,Vadavalli,Casual Dining,8am to 10pm(Mon-Sun),Average,2.8,17
Le'andra,600,Fast Food,Coimbatore,Ramanathapuram,Quick Bites,11am to 11pm(Mon-Sun),Good,3.7,82
Pari Mess,150,South Indian,Coimbatore,Peelamedu,Mess,8am to 9pm(Mon-Sun),Average,2.8,22
A-1 Briyani Hotel,250,Biryani,Coimbatore,Saibaba Colony,Quick Bites,"1pm to 430pm,7pm to 1030am(Mon-Sun)",Good,3.6,23
Sree Annapoorna Sree  GowriShankar,200,Desserts,Coimbatore,Sivanadha Colony,Dessert Parlor,9am to 10pm(Mon-Sun),Good,3.6,27
Lindz Cafe,300,"Cafe,Bakery",Coimbatore,Peelamedu,Café,10am to 9pm(Mon-Sun),Good,3.5,34
Tosai,300,South Indian,Coimbatore,RS Puram,Casual Dining,11am to 1030pm(Mon-Sun),Good,3.5,13
Mirchi Chaats,300,Street Food,Coimbatore,Town Hall,Quick Bites,430pm to 930pm(Mon-Sun),Good,3.5,25
Eatalyian Pizza,400,Pizza,Coimbatore,Peelamedu,Quick Bites,11am to 10pm(Mon-Sun),Good,3.5,20
Hotel Nalan,300,South Indian,Coimbatore,Ramanathapuram,Casual Dining,630am to 1030pm(Mon-Sun),Good,3.9,43
Vignesh Canteen,200,South Indian,Coimbatore,RS Puram,Quick Bites,"7am to 330pm,6pm to 11pm(Mon-Sun)",Good,3.8,55
Hotel Chola,100,"South Indian,North Indian",Coimbatore,RS Puram,Quick Bites,11am to 10pm(Mon-Sun),Good,3.5,33
Nukkad,200,Street Food,Coimbatore,Ramanathapuram,Quick Bites,3pm to 10pm(Mon-Sun),Average,3.4,25
Miami Juice World,150,"Juices,Beverages,Street Food",Coimbatore,Town Hall,Beverage Shop,1030am to 1030pm(Mon-Sun),Average,3.4,17
Vikash Mithai Mandir,150,Street Food,Coimbatore,Saibaba Colony,Quick Bites,930am to 930pm(Mon-Sun),Good,3.7,36
Hotel Cocaraco,200,Fast Food,Coimbatore,Saravanampatty,Quick Bites,11am to 830pm(Mon-Sun),Average,3.2,16
Varakkappi,200,"Biryani,South Indian",Coimbatore,Saravanampatty,Quick Bites,8am to 10pm(Mon-Sun),Average,3.2,13
Sindbad,450,Fast Food,Coimbatore,Saravanampatty,Quick Bites,"1pm to 10pm(Mon-Sat),Closed(Sun)",Average,3.3,31
Kaippunyam Take away,400,"North Indian,Biryani,Chinese,Fast Food",Coimbatore,Ganapathy,Quick Bites,11am to 9pm(Mon-Sun),Average,3.3,10
Merrie Berrie,700,"Desserts,Continental",Coimbatore,Ramanathapuram,Quick Bites,10am to 10pm(Mon-Sun),Average,3.2,30
Mechoz Tasty Bites,300,Fast Food,Coimbatore,Vadavalli,none,10am to 10pm(Mon-Sun),Average,3.4,35
Sreevatsa Lunch Box,300,South Indian,Coimbatore,Brookefields Mall-- RS Puram,Food Court,"11am to 1030pm(Mon,Tue,Thu,Fri,Sat,Sun)...",Good,3.5,34
Ruchi Malayalee Mess,150,Biryani,Coimbatore,Peelamedu,Mess,8am to 10pm(Mon-Sun),Average,2.9,44
Shree Renuka Mess,150,"South Indian,Chinese",Coimbatore,Peelamedu,Quick Bites,"7am to 4pm,7pm to 11pm(Mon-Sun)",Average,3.4,51
Baker Street,700,"Bakery,Cafe,Desserts",Coimbatore,RS Puram,Bakery,9am to 11pm(Mon-Sun),Good,3.6,54
Star Biryani & Chinese,300,"Biryani,Chinese",Coimbatore,Vadavalli,Quick Bites,11am to 10pm(Mon-Sun),Average,2.7,25
Svarga Residency,600,"South Indian,North Indian,Chinese",Coimbatore,Vadavalli,Casual Dining,8am to 1030pm(Mon-Sun),Good,3.6,31
Hyderabad Biryani,300,Biryani,Coimbatore,Town Hall,Quick Bites,11am to 9pm(Mon-Sun),Average,3.3,36
Vapa Dham Biriyani,200,"Biryani,Chettinad",Coimbatore,Gandhipuram,Mess,"12noon to 330pm,5pm to 11pm(Mon,Fri),12noon...",Average,3.1,35
Kites Cafe,650,"Cafe,Pizza,Fast Food,Italian,Desserts,Sandwich",Coimbatore,Peelamedu,Café,9am to 11pm(Mon-Sun),Very Good,4.2,419
Hotel Kannappa,600,Chettinad,Coimbatore,Chinniayam palayam,Casual Dining,1130am to 11pm(Mon-Sun),Very Good,4.1,196
Night Food Coimbatore,250,"Biryani,South Indian",Coimbatore,Sivanadha Colony,none,"12midnight to 4am,7pm to 12midnight(Mon-Sun)",Good,3.8,517
Sree Annapoorna Sree Gowrishankar,400,"South Indian,Chinese,North Indian",Coimbatore,Ganapathy,Casual Dining,11am to 11pm(Mon-Sun),Very Good,4.4,229
Leiden,350,Fast Food,Coimbatore,Peelamedu,Quick Bites,11am to 11pm(Mon-Sun),Very Good,4.3,346
Hungry Wheelz,400,"Chettinad,Chinese",Coimbatore,Peelamedu,none,12noon to 6am(Mon-Sun),Very Good,4.0,354
Tim's Bistro,700,"North Indian,Continental,Momos",Coimbatore,Race Course,Casual Dining,10am to 11pm(Mon-Sun),Very Good,4.3,371
Alam Grilled Wraps,500,Fast Food,Coimbatore,Ganapathy,Quick Bites,11am to 11pm(Mon-Sun),Good,3.9,250
Cafe Wabi Sabi,500,"Cafe,Continental",Coimbatore,RS Puram,Café,11am to 1130pm(Mon-Sun),Very Good,4.1,121
Night Out,600,North Indian,Coimbatore,RS Puram,none,24,Very Good,4.0,961
Arabian Fried Chicken,450,"Fast Food,Biryani",Coimbatore,Race Course,Quick Bites,11am to 11pm(Mon-Sun),Good,3.9,368
Red Door,450,Cafe,Coimbatore,Race Course,Café,11am to 11pm(Mon-Sun),Very Good,4.4,244
Robot,1300,"North Indian,Chinese,Thai",Coimbatore,Lakshmi Mills,Casual Dining,"12noon to 3pm,7pm to 11pm(Mon-Sun)",Very Good,4.1,228
Famous Biryani House,400,"Biryani,South Indian",Coimbatore,Gandhipuram,Quick Bites,"7am to 4pm(Mon,Tue,Wed,Thu,Sun),7am to 11pm...",Very Good,4.3,365
Neydhal The Coast,500,"South Indian,Seafood",Coimbatore,Peelamedu,Casual Dining,11am to 11pm(Mon-Sun),Very Good,4.0,163
JR Cakes & Bakes,250,"Bakery,Desserts",Coimbatore,Peelamedu,Bakery,7am to 1030pm(Mon-Sun),Average,3.3,20
Nidhi Manpanda Unavagam,400,Fast Food,Coimbatore,RS Puram,Quick Bites,11am to 10pm(Mon-Sun),Average,3.3,12
Pizza Paradize,250,Pizza,Coimbatore,Vadavalli,Quick Bites,1130am to 1030pm(Mon-Sun),Good,3.7,24
Kovai Kabab,250,"North Indian,South Indian,Kebab,Chinese",Coimbatore,Saravanampatty,Quick Bites,"11am to 4pm,6pm to 1030pm(Mon-Sun)",Good,3.8,28
Bakes N Chocs,200,"Bakery,Fast Food",Coimbatore,Ramanathapuram,Bakery,10am to 10pm(Mon-Sun),Good,3.6,21
Diner's Park,500,Fast Food,Coimbatore,Ramanathapuram,Quick Bites,"12noon to 330pm,630pm to 1030pm(Mon-Sun)",Average,3.3,12
Oven Fresh,200,"Bakery,Desserts",Coimbatore,RS Puram,Bakery,8am to 930pm(Mon-Sun),Good,3.6,27
Tharun Restaurant,400,"Fast Food,South Indian",Coimbatore,Saravanampatty,Quick Bites,"12noon to 1030pm(Mon-Sat),Closed(Sun)",Good,3.7,17
