Name,Price,Cuisine_Category,City,Region,Cuisine_Type,Timing,Rating_Types,Rating,Votes
Matka Biryani,450,"Biryani,Chinese,North Indian",Guwahati,Uzan Bazaar,Quick Bites,1130am to 1230AM(Mon-Sun),Good,3.9,57
Mocha,800,"Cafe,Italian",Guwahati,Anil Plaza-- Christian Basti,Café,11am to 11pm(Mon-Sun),Excellent,4.8,1070
KFC,500,"Burger,Fast Food",Guwahati,Christian Basti,Quick Bites,11am to 11pm(Mon-Sun),Very Good,4.1,464
11th Avenue Cafe Bistro,350,"Cafe,American,Italian,Continental",Guwahati,Uzan Bazaar,Café,8am to 11pm(Mon-Sun),Very Good,4.2,1050
Kalita Cafe,1200,"Rolls,Bakery,European",Guwahati,Six Mile,Casual Dining,11am to 12midnight(Mon-Sun),Very Good,4.4,296
Terra Mayaa Restaurant and Lounge,1400,"Continental,Italian,Indian,Asian",Guwahati,Anil Plaza-- Christian Basti,Fine Dining,12noon to 1145pm(Mon-Sun),Very Good,4.1,808
Kalita Spectrum,1200,"Chinese,Biryani,Desserts",Guwahati,Six Mile,Casual Dining,11am to 12midnight(Mon-Sun),Excellent,4.7,399
Piazza,900,"Italian,Continental,Asian,Modern Indian,Pizza",Guwahati,Ulubari,Casual Dining,11am to 11pm(Mon-Sun),Very Good,4.1,341
Fat Belly,500,"Asian,Chinese,Tibetan,Momos",Guwahati,Uzan Bazaar,Quick Bites,11am to 11pm(Mon-Sun),Excellent,4.6,781
Grill Republica,250,"Rolls,Momos,Burger",Guwahati,Christian Basti,none,"2pm to 12midnight(Mon,Wed,Thu,Fri,Sat,Sun)...",Very Good,4.3,503
The Woking Mama,1300,"Chinese,Thai,Japanese,Asian,Momos",Guwahati,Christian Basti,Casual Dining,12noon to 12midnight(Mon-Sun),Very Good,4.4,714
Recipes Train Restaurant,700,North Indian,Guwahati,Bhangagarh,Casual Dining,12noon to 1130pm(Mon-Sun),Good,3.9,359
Culina The Kitchen,1200,"Biryani,Chinese,Mongolian",Guwahati,Ulubari,Fine Dining,12noon to 11pm(Mon-Sun),Very Good,4.4,174
Rigbyz Cosy Kitchen,400,"Momos,Chinese",Guwahati,Bhangagarh,Quick Bites,2pm to 11pm(Mon-Sun),Very Good,4.4,311
Food Exx,600,"North Indian,Chinese,Fast Food",Guwahati,Christian Basti,Casual Dining,"12noon to 11pm(Mon-Sat),5pm to 11pm(Sun)",Good,3.8,476
Shillong Restaurant,400,"Assamese,North Indian,Fast Food",Guwahati,Six Mile,Quick Bites,9am to 10pm(Mon-Sun),Average,2.6,81
South Coast,400,"South Indian,North Indian,Chinese,Beverages",Guwahati,Christian Basti,Quick Bites,8am to 1030pm(Mon-Sun),Average,3.4,107
Kanha G Sweets,150,"Mithai,Street Food",Guwahati,Beltola,Quick Bites,8am to 10pm(Mon-Sun),Good,3.7,55
BIGG BITES,300,"Biryani,Chinese",Guwahati,Ulubari,Quick Bites,"11am to 1030pm(Mon-Sat),5pm to 1030pm(Sun)",Good,3.7,47
Black Board Cafe,300,"Chinese,North Indian",Guwahati,Uzan Bazaar,Quick Bites,11am to 10pm(Mon-Sun),Good,3.8,89
Hungry Birdz,600,"Chinese,North Indian",Guwahati,Bhangagarh,Quick Bites,10am to 10pm(Mon-Sun),Good,3.5,46
OZ Kitchen,350,Chinese,Guwahati,Christian Basti,Quick Bites,1230pm to 1030pm(Mon-Sun),Good,3.5,32
Kathi Junction,500,"Chinese,Biryani,Lebanese,North Indian",Guwahati,Zoo Tiniali,Quick Bites,11am to 10pm(Mon-Sun),Good,3.7,71
D'VINE,550,"Chinese,North Indian",Guwahati,Zoo Tiniali,Casual Dining,1130am to 1030pm(Mon-Sun),Good,3.5,69
El-Firangi,600,"North Indian,Chinese",Guwahati,Uzan Bazaar,Quick Bites,1030am to 1030pm(Mon-Sun),Average,2.5,26
Thanco's Natural Icecream,150,Ice Cream,Guwahati,Fancy Bazaar,Dessert Parlor,1130am to 1030pm(Mon-Sun),Good,3.8,64
Chetty's Corner,200,Fast Food,Guwahati,Ulubari,Quick Bites,11am to 10pm(Mon-Sun),Good,3.7,17
Moti Mahal Delux,800,"North Indian,Continental,Chinese",Guwahati,Ulubari,Casual Dining,1130am to 1030pm(Mon-Sun),Average,3.0,72
Buddy's Kitchen,200,"Chinese,Momos,Rolls",Guwahati,Silpukhuri,Quick Bites,10am to 930pm(Mon-Sun),Good,3.7,39
Repose Bakery,300,"Bakery,Fast Food",Guwahati,Beltola,Bakery,830am to 10pm(Mon-Sun),Average,3.4,43
New Gobinda Dhaba,250,"North Indian,Biryani",Guwahati,Amingaon,Dhaba,10am to 1030pm(Mon-Sun),Average,3.3,44
Ordab-The Bodo Kitchen,300,Assamese,Guwahati,Chandmari,Quick Bites,12noon to 10pm(Mon-Sun),Good,3.7,69
Edesia's Kitchen,250,"North Indian,Chinese,Momos",Guwahati,Beltola,Quick Bites,10am to 10pm(Mon-Sun),Good,3.5,31
Biryani Affairs,300,"Biryani,Hyderabadi,North Indian",Guwahati,Christian Basti,none,12noon to 10pm(Mon-Sun),Good,3.8,53
Tadka Nation,800,"Chinese,Biryani,North Indian",Guwahati,Uzan Bazaar,Casual Dining,12noon to 1030pm(Mon-Sun),Good,3.7,38
Tibet Kitchen,300,"Chinese,Tibetan",Guwahati,Paltan Bazaar,Quick Bites,10am to 10pm(Mon-Sun),Good,3.7,38
Whistling Woods,800,"North Indian,Chinese",Guwahati,Maligaon,Casual Dining,10am to 10pm(Mon-Sun),Good,3.8,50
GeT TaggED,800,Cafe,Guwahati,Zoo Tiniali,Café,10am to 10pm(Mon-Sun),Good,3.6,65
Punjab Cabin,300,"North Indian,Biryani,Chinese",Guwahati,Chandmari,Quick Bites,10am to 10pm(Mon-Sun),Good,3.6,51
Pratul's Dawn Dhaba,700,"North Indian,Chinese",Guwahati,Silpukhuri,Quick Bites,11am to 10pm(Mon-Sun),Good,3.6,55
Biryani Darbar,350,"Biryani,Hyderabadi,Chinese",Guwahati,Chandmari,Quick Bites,10am to 10pm(Mon-Sun),Average,2.9,67
Biryani Centre,500,"Biryani,Fast Food",Guwahati,Maligaon,Casual Dining,11am to 10pm(Mon-Sun),Good,3.6,36
Tsang-Po,300,"Assamese,Chinese",Guwahati,Christian Basti,Food Court,11am to 1030pm(Mon-Sun),Good,3.5,30
South House,250,"South Indian,Street Food,Fast Food",Guwahati,Beltola,Quick Bites,10am to 10pm(Mon-Sun),Good,3.8,44
Titiksha's Bake Junction,200,Bakery,Guwahati,Bharalumukh,Bakery,9am to 830pm(Mon-Sun),Very Good,4.0,37
BurgerZilla Gourmet Burger,550,Fast Food,Guwahati,Chandmari,Quick Bites,11am to 930pm(Mon-Sun),Good,3.5,43
The Namsing,350,"North Eastern,Assamese,Chinese",Guwahati,Beltola,Quick Bites,11am to 10pm(Mon-Sun),Good,3.6,38
Foodinghum,550,"North Indian,Chinese",Guwahati,Zoo Tiniali,none,11am to 1130pm(Mon-Sun),Good,3.5,21
Nagameez,600,"Naga,Chinese,Momos",Guwahati,Beltola,Casual Dining,11am to 10pm(Mon-Sun),Good,3.8,68
Borluit,700,North Eastern,Guwahati,Amingaon,Casual Dining,10am to 9pm(Mon-Sun),Good,3.6,42
The Sweet House,400,"Fast Food,Mithai",Guwahati,Hatigaon,Quick Bites,11am to 10pm(Mon-Sun),Good,3.6,58
Eggsotic,0,"Bakery,Cafe",Guwahati,Uzan Bazaar,Bakery,12noon to 830pm(Mon-Sun),Good,3.5,43
Chicago Pizza,500,"Pizza,Italian,Continental,Fast Food",Guwahati,Bhangagarh,Food Court,11am to 10pm(Mon-Sun),Good,3.6,31
Jutire Akhaj,400,"Street Food,North Indian,Chinese,Assamese",Guwahati,Beltola,Quick Bites,11am to 1030pm(Mon-Sun),Good,3.8,33
Naga Bowl,350,Naga,Guwahati,Uzan Bazaar,Quick Bites,1030am to 10pm(Mon-Sun),Good,3.6,26
The Dhaba,500,"North Indian,Chinese",Guwahati,Jalukbari,Quick Bites,12noon to 10pm(Mon-Sun),Average,3.0,33
Friendly Restaurant,300,"Biryani,Chinese,Rolls",Guwahati,Hatigaon,Quick Bites,1230pm to 1030pm(Mon-Sun),Average,3.3,26
Randhan,400,"Chinese,North Indian",Guwahati,Ulubari,Casual Dining,10am to 10pm(Mon-Sun),Average,2.6,60
Disang,500,"North Indian,Chinese",Guwahati,Chandmari,Casual Dining,11am to 10pm(Mon-Sun),Good,3.6,46
Buddy's Only Pork And Chicken,300,Fast Food,Guwahati,Six Mile,Quick Bites,1030am to 9pm(Mon-Sun),Good,3.7,33
SR's Cafe De Woodland's,350,"North Indian,South Indian",Guwahati,Paltan Bazaar,Quick Bites,830am to 930pm(Mon-Sun),Good,3.5,45
Raghu's Diner,800,"Mughlai,Chinese,North Indian",Guwahati,Beltola,Casual Dining,930am to 1030pm(Mon-Sun),Average,3.4,38
Hi Asia,400,Asian,Guwahati,Beltola,Casual Dining,11am to 10pm(Mon-Sun),Good,3.8,30
PK Da Dhaba,300,"North Indian,Chinese,Biryani",Guwahati,Beltola,Quick Bites,1pm to 1030pm(Mon-Sun),Good,3.5,35
Yellow 29 Food Boutique,200,Asian,Guwahati,Chandmari,Quick Bites,1230pm to 10pm(Mon-Sun),Good,3.9,28
J14,250,"North Indian,Fast Food",Guwahati,Zoo Tiniali,none,430pm to 1030pm(Mon-Sun),Good,3.7,22
Red Chilli,700,"Chinese,North Indian,Biryani",Guwahati,Bharalumukh,Casual Dining,11am to 10pm(Mon-Sun),Average,3.1,25
D' NE Flavour,300,"Assamese,North Indian",Guwahati,Dispur,Quick Bites,11am to 9pm(Mon-Sun),Good,3.5,21
Sri Hari's,200,"North Indian,South Indian,Chinese",Guwahati,Ulubari,Quick Bites,"12noon to 930pm(Mon-Sat),Closed(Sun)",Good,3.5,43
Coffee World,400,Cafe,Guwahati,Bhangagarh,Café,10am to 10pm(Mon-Sun),Good,3.5,32
Prime Bakes,200,"Bakery,Burger,Desserts",Guwahati,Maligaon,Bakery,10am to 10pm(Mon-Sun),Good,3.7,31
Sneha Fast Food,150,"Chinese,Fast Food,Rolls",Guwahati,Maligaon,Quick Bites,10am to 10pm(Mon-Sun),Average,2.7,34
The London Shakes,600,Fast Food,Guwahati,Bhangagarh,Food Court,11am to 10pm(Mon-Sun),Good,3.7,38
Cake.com,600,Desserts,Guwahati,Fancy Bazaar,Dessert Parlor,8am to 830pm(Mon-Sun),Good,3.5,29
Food Inn,550,"North Indian,Chinese,Fast Food",Guwahati,Beltola,Casual Dining,10am to 10pm(Mon-Sun),Average,2.9,35
The Food Factory,500,"Chinese,North Indian",Guwahati,Khanapara,Casual Dining,830am to 1030pm(Mon-Sun),Poor,2.3,47
Food Adda,400,"Chinese,Momos",Guwahati,Ganeshguri,Quick Bites,10am to 10pm(Mon-Sun),Good,3.5,23
Lohon Restaurant,300,"North Indian,Chinese",Guwahati,Ulubari,Quick Bites,10am to 930pm(Mon-Sun),Good,3.9,22
Chak de Biryani,250,"Biryani,Fast Food",Guwahati,Paltan Bazaar,Quick Bites,8am to 12midnight(Mon-Sun),Good,3.5,11
Red Dot,600,"Chinese,Momos",Guwahati,Bhangagarh,Food Court,11am to 10pm(Mon-Sun),Good,3.7,24
Yummy 4 U,250,"North Indian,Chinese",Guwahati,Bhangagarh,Quick Bites,11am to 10pm(Mon-Sun),Average,3.4,25
Apple Pie,200,"Bakery,Fast Food",Guwahati,Zoo Tiniali,Bakery,8am to 930pm(Mon-Sun),Good,3.7,41
Red Pepper,500,"North Indian,Chinese,Fast Food",Guwahati,Beltola,Quick Bites,1030am to 10pm(Mon-Sun),Average,3.3,41
King Chilly - Hotel Gateway Grandeur,1000,Assamese,Guwahati,Hotel Gateway Grandeur-- Christian Basti,Casual Dining,"12noon to 3pm,7pm to 1030pm(Mon-Sun)",Good,3.7,37
Urvee's Palate,300,"Chinese,Thai",Guwahati,Beltola,Quick Bites,10am to 10pm(Mon-Sun),Good,3.6,37
Royal Naga Restaurant,300,"Naga,Chinese",Guwahati,Paltan Bazaar,Casual Dining,"930am to 1030pm(Mon-Sat),Closed(Sun)",Good,3.5,32
Sticky Finger,350,"South Indian,Fast Food",Guwahati,Maligaon,Quick Bites,9am to 10pm(Mon-Sun),Average,3.3,11
Needs,300,"North Indian,Chinese",Guwahati,Beltola,Quick Bites,11am to 10pm(Mon-Sun),Average,3.3,7
Abhinandan - Hotel Rialto,800,"North Indian,Chinese",Guwahati,Pan Bazaar,Quick Bites,10am to 10pm(Mon-Sun),Good,3.6,33
The Nizan Hub,500,"Chinese,North Indian,Fast Food",Guwahati,Hatigaon,Quick Bites,11am to 10pm(Mon-Sun),Average,3.1,18
KarenG The Ahom Kitchen,800,"Assamese,Chinese,North Indian",Guwahati,Christian Basti,Casual Dining,11am to 1030pm(Mon-Sun),Good,3.6,37
Naga Hut,250,North Indian,Guwahati,Hengerabari,Quick Bites,11am to 9pm(Mon-Sun),Average,3.4,11
Naga Food Konspiracy,600,"North Eastern,Momos",Guwahati,Christian Basti,Casual Dining,11am to 10pm(Mon-Sun),Good,3.5,37
Lucknavi Tandoori,300,"North Indian,Biryani",Guwahati,Beltola,Quick Bites,11am to 10pm(Mon-Sun),Average,3.4,13
Bark's Belly,800,"North Indian,Assamese,Chinese,Fast Food",Guwahati,Kahilipara,Casual Dining,"12noon to 1030pm(Mon-Sat),2pm to 1030pm(Sun)",Good,3.7,25
Coffee House,600,"North Indian,Chinese,Italian",Guwahati,Pan Bazaar,Casual Dining,9am to 830pm(Mon-Sun),Good,3.7,32
Gokul Sweets,150,"Mithai,Desserts,Street Food",Guwahati,Beltola,Sweet Shop,9am to 930pm(Mon-Sun),Good,3.5,26
Spring Valley,200,"Bakery,Desserts",Guwahati,Chandmari,Bakery,830am to 9pm(Mon-Sun),Good,3.8,32
Bfit Cafe,400,"Cafe,Healthy Food",Guwahati,Uzan Bazaar,Café,7am to 10pm(Mon-Sun),Good,3.6,18
J's Kitchen,300,"Chinese,North Indian",Guwahati,Zoo Tiniali,Quick Bites,12noon to 10pm(Mon-Sun),Good,3.7,30
Cafe Pull Over,350,"North Indian,Chinese,Momos",Guwahati,Zoo Tiniali,Quick Bites,"11am to 10pm(Mon-Fri),11am to 11pm(Sat-Sun)",Good,3.7,23
Veg Kitchen,200,"North Indian,Chinese,Fast Food",Guwahati,Paltan Bazaar,Quick Bites,9am to 9pm(Mon-Sun),Average,3.4,9
Kurry Pot,600,"North Indian,South Indian,Chinese",Guwahati,Silpukhuri,Casual Dining,10am to 10pm(Mon-Sun),Average,2.7,47
Prime Bakes,500,"Bakery,Desserts",Guwahati,Beltola,Quick Bites,11am to 930pm(Mon-Sun),Average,3.0,35
Citi Dhaba,500,"North Indian,Chinese",Guwahati,Six Mile,Quick Bites,11am to 11pm(Mon-Sun),Good,3.5,58
Momo Station,350,"Chinese,North Indian,Momos",Guwahati,Chandmari,Quick Bites,10am to 10pm(Mon-Sun),Poor,2.4,40
Fancy Feeds,150,Fast Food,Guwahati,Fancy Bazaar,Quick Bites,130pm to 9pm(Mon-Sun),Good,3.8,38
Silentro,150,"North Indian,Fast Food",Guwahati,Hatigaon,Quick Bites,"10am to 9pm(Mon-Sat),Closed(Sun)",Good,3.5,45
Old's Cool Cafe,400,Chinese,Guwahati,Chandmari,Quick Bites,11am to 930pm(Mon-Sun),Good,3.7,27
Red and Hot,250,"Fast Food,Chinese",Guwahati,Zoo Tiniali,Quick Bites,10am to 10pm(Mon-Sun),Average,3.4,23
Suchitra Bakery,100,Bakery,Guwahati,Kala Pahar,Bakery,"10am to 230pm,430pm to 10pm(Mon-Sun)",Good,3.7,45
Klub - The Street Kitchen,400,Chinese,Guwahati,Ganeshguri,Quick Bites,1030am to 10pm(Mon-Sun),Average,3.2,15
Dosa Plaza,400,South Indian,Guwahati,Central Mall-- Christian Basti,Food Court,10am to 10pm(Mon-Sun),Average,3.4,31
De'licious - Hotel Royal De Casa,1500,"North Indian,Continental,Chinese",Guwahati,Hotel Royal De Casa-- Beltola,Fine Dining,730am to 1030pm(Mon-Sun),Good,3.5,21
Assamese Gorkha Kitchen,350,Assamese,Guwahati,Ulubari,Quick Bites,11am to 10pm(Mon-Sun),Average,3.2,17
Eagle Nest Restaurant,500,"North Indian,Chinese,Continental",Guwahati,Maligaon,Casual Dining,1130am to 10pm(Mon-Sun),Average,3.4,18
Kamrupa Food Junction,200,"Fast Food,Chinese",Guwahati,Paltan Bazaar,Quick Bites,11am to 10pm(Mon-Sun),Good,3.5,13
Eggivorous,500,"Fast Food,Chinese,North Indian",Guwahati,Beltola,Quick Bites,9am to 1030pm(Mon-Sun),Good,3.6,13
Spicy Affair,300,Chinese,Guwahati,Amingaon,Quick Bites,10am to 10pm(Mon-Sun),Average,2.7,24
Vyanjan - The Food Village,650,"North Indian,South Indian,Chinese,Street Food",Guwahati,Amingaon,Casual Dining,8am to 1030pm(Mon-Sun),Good,3.7,26
Aroma Restaurant,450,"North Indian,Chinese",Guwahati,Ulubari,Casual Dining,7am to 1030pm(Mon-Sun),Average,3.4,21
Happy Nook,300,Chinese,Guwahati,Maligaon,none,"10am to 10pm(Mon,Wed,Thu,Fri,Sat,Sun),11am...",Average,3.4,14
JB Fast Food,350,"North Indian,Chinese,Fast Food,Rolls",Guwahati,Jalukbari,Quick Bites,"10am to 930pm(Mon-Sat),Closed(Sun)",Average,3.4,14
J 14,500,"Fast Food,Tibetan",Guwahati,Bhangagarh,Quick Bites,4pm to 1030pm(Mon-Sun),Average,3.4,17
Chatar Patar,350,"Fast Food,Street Food",Guwahati,Ulubari,Quick Bites,10am to 9pm(Mon-Sun),Average,3.1,9
Multi Kitchen,350,"North Indian,Bengali",Guwahati,Ulubari,Quick Bites,10am to 10pm(Mon-Sun),Average,3.4,15
Cafe Strings,400,"Continental,Chinese,Indian,Italian",Guwahati,Hengerabari,Quick Bites,12noon to 10pm(Mon-Sun),Good,3.6,11
Steams And Fries,250,"North Indian,Fast Food",Guwahati,Kahilipara,Quick Bites,11am to 1030pm(Mon-Sun),Average,3.2,12
R-omas Restaurant,800,"North Indian,Chinese,Mughlai",Guwahati,Ganeshguri,Casual Dining,11am to 1030pm(Mon-Sun),Good,3.7,34
Iora Kitchen,500,"North Indian,Seafood",Guwahati,Zoo Tiniali,none,"1230pm to 330pm,630pm to 930pm(Mon-Sun)",Average,3.3,7
Y'not Juice & Snacks,200,"Desserts,Beverages,Sandwich",Guwahati,Christian Basti,Quick Bites,1030am to 9pm(Mon-Sun),Good,3.9,13
Dosa Wala,200,South Indian,Guwahati,Silpukhuri,Quick Bites,12noon to 10pm(Mon-Sun),Good,3.5,39
Nabhoj Restaurant,600,Assamese,Guwahati,Pan Bazaar,Casual Dining,10am to 1030pm(Mon-Sun),Good,3.6,29
Rice Tales,500,Assamese,Guwahati,Narengi Tinali,Casual Dining,1pm to 1030pm(Mon-Sun),Good,3.6,19
The Singpho Kitchen,500,"Indian,Assamese,North Eastern",Guwahati,Zoo Tiniali,Casual Dining,1130am to 1030pm(Mon-Sun),Good,3.6,15
Masala Joint,300,"North Eastern,Chinese",Guwahati,Uzan Bazaar,Quick Bites,10am to 10pm(Mon-Sun),Good,3.5,25
Morung Restaurant,400,"Naga,Chinese,North Indian",Guwahati,Bhangagarh,Quick Bites,10am to 10pm(Mon-Sun),Good,3.5,37
Borghar Restaurant,800,"Chinese,North Indian",Guwahati,Six Mile,Casual Dining,11am to 1030pm(Mon-Sun),Good,3.5,19
Shanghai Restaurant,550,"Chinese,Fast Food,North Indian",Guwahati,Pan Bazaar,Casual Dining,1030am to 10pm(Mon-Sun),Good,3.5,26
