Name,Price,Cuisine_Category,City,Region,Cuisine_Type,Timing,Rating_Types,Rating,Votes
Chillax Pizza,300,"Fast Food,Pizza",Chennai,Velachery,none,11am to 12midnight(Mon-Sun),Average,3.2,37
Chef ka khazana,300,"North Indian,Chinese",Chennai,Navallur,Quick Bites,11am to 3am(Mon-Sun),Good,3.8,33
Hotel Pandian,400,"Chettinad,South Indian",Chennai,Valasaravakkam,Quick Bites,1130am to 1130pm(Mon-Sun),Average,3.4,48
Hungry Knights,400,Chinese,Chennai,Taramani,none,630pm to 330am(Mon-Sun),Good,3.6,34
Hotel National,500,"South Indian,Chinese,North Indian",Chennai,George Town,Quick Bites,6am to 1130pm(Mon-Sun),Good,3.5,45
Cold Mold,200,"Desserts,Juices,Ice Cream",Chennai,Mogappair,Kiosk,12noon to 1130pm(Mon-Sun),Good,3.7,47
Hotel Khaja Paradise,350,"South Indian,Chinese,North Indian",Chennai,Vepery,Casual Dining,8am to 12midnight(Mon-Sun),Average,2.9,49
Teasers,300,"Bubble Tea,Beverages,Desserts",Chennai,Forum Vijaya Mall-- Vadapalani,Beverage Shop,1030am to 1130pm(Mon-Sun),Good,3.9,34
HOT PAN,450,"Fast Food,Pizza",Chennai,Ramapuram,Quick Bites,1159am to 1am(Mon-Sun),Average,3.3,43
Alagappa Chettinadu Hotel,300,"Seafood,North Indian,Chinese",Chennai,Tambaram,Quick Bites,"630pm to 12midnight(Mon,Fri,Sun),630pm to ...",Good,3.6,42
Green Onion Restaurant,500,"North Indian,Chinese",Chennai,Pallavaram,Casual Dining,12noon to 1130pm(Mon-Sun),Average,3.4,60
Chop 'N' Stix,450,Chinese,Chennai,Mahabalipuram,Casual Dining,"11am to 11pm(Mon-Thu),12noon to 1am(Fri-Sun)",Good,3.8,37
Non Veg Home Made,250,South Indian,Chennai,Ashok Nagar,none,11am to 3am(Mon-Sun),Good,3.5,39
Ranga Multicuisine,500,"Mughlai,North Indian,Chinese",Chennai,K.K. Nagar,Casual Dining,11am to 1130pm(Mon-Sun),Average,2.6,40
Hotel Delight,450,"North Indian,Biryani",Chennai,Navallur,Casual Dining,1130am to 1130pm(Mon-Sun),Average,3.4,41
RSM Wimpy,550,Fast Food,Chennai,Selaiyur,Quick Bites,1pm to 2am(Mon-Sun),Good,3.5,42
Visitors Restaurant,800,"North Indian,Chinese",Chennai,T. Nagar,Casual Dining,11am to 12midnight(Mon-Sun),Good,3.6,39
Hotel Khaja Empire,450,"North Indian,Chinese,South Indian",Chennai,Park Town,Quick Bites,7am to 12midnight(Mon-Sun),Good,3.5,35
Cakez Nation,400,"Desserts,Fast Food,Bakery",Chennai,Purasavakkam,Quick Bites,9am to 1130pm(Mon-Sun),Average,3.3,42
Pancakes & Waffles,400,"Desserts,Beverages",Chennai,Porur,Dessert Parlor,2pm to 1am(Mon-Sun),Good,3.6,37
Chettinese,300,"Chettinad,Chinese",Chennai,Kilpauk,Quick Bites,11am to 2am(Mon-Sun),Good,3.5,26
NS AFIZ Malaysian Parotta,250,"North Indian,Chinese,South Indian,Biryani",Chennai,Ramapuram,Quick Bites,12noon to 4am(Mon-Sun),Good,3.5,24
The Hidden Witch,200,"Sandwich,Italian,Fast Food",Chennai,Anna Nagar East,Quick Bites,12noon to 12midnight(Mon-Sun),Good,3.7,35
Cream Chemistry,300,"Ice Cream,Desserts",Chennai,Besant Nagar,Dessert Parlor,1130am to 1130pm(Mon-Sun),Good,3.6,25
Shahid Hunger Hub,300,"Fast Food,Beverages,Pizza",Chennai,West Mambalam,Quick Bites,"12noon to 12midnight(Mon,Tue,Wed,Thu,Sat...",Average,3.4,33
Hasty Tasty,300,"North Indian,Chinese",Chennai,Kolathur,Quick Bites,6pm to 1130pm(Mon-Sun),Average,3.4,37
Madurai Sri Thevar Hotel,300,South Indian,Chennai,Parrys,Quick Bites,11am to 1130pm(Mon-Sun),Good,3.7,31
Taste of North by Neelam's Kitchen,400,"North Indian,BBQ,Kebab",Chennai,Porur,Quick Bites,"12midnight to 1030am,1130am to 12midnight(Mon...",Good,3.6,45
Ya Habib,300,"Arabian,Chinese,South Indian,Biryani",Chennai,Ambattur,Quick Bites,10am to 1130pm(Mon-Sun),Average,3.4,43
Sri Ganapathy Mess,180,"Fast Food,South Indian",Chennai,GST Road,Mess,"630am to 3pm,7pm to 1130pm(Mon-Sun)",Average,3.0,38
Foody,300,"North Indian,Chinese,Fast Food,Biryani",Chennai,Ramapuram,Quick Bites,11am to 5am(Mon-Sun),Good,3.5,37
Foodie's Hut,300,"North Indian,Chinese,South Indian",Chennai,Royapettah,Quick Bites,12noon to 3am(Mon-Sun),Good,3.6,32
McBees Cake Factory,200,Bakery,Chennai,Chromepet,Bakery,1145am to 1130pm(Mon-Sun),Good,3.5,23
Sindhu Mess,300,"Chettinad,Chinese,South Indian",Chennai,Poonamalle,Quick Bites,12noon to 12midnight(Mon-Sun),Good,3.6,33
Mirchi Food,300,"North Indian,Juices",Chennai,Shenoy Nagar,Quick Bites,1130am to 130am(Mon-Sun),Good,3.5,30
Moontreat Takeaway,500,"Chinese,North Indian",Chennai,Pallikaranai,none,"12midnight to 2am,1155am to 12midnight(Mon-Sun)",Average,3.2,42
Bawarchi,400,"Biryani,Chinese,North Indian",Chennai,Velachery,Casual Dining,11am to 1am(Mon-Sun),Average,3.0,38
Light Moon Kitchen,500,"Chettinad,Mughlai,Chinese",Chennai,Teynampet,Casual Dining,"12midnight to 1am,12noon to 12midnight(Mon-Sun)",Good,3.7,24
Food For Foodies,300,"North Indian,South Indian",Chennai,Washermenpet,Quick Bites,3pm to 12midnight(Mon-Sun),Average,3.1,42
Juś Pure,200,Beverages,Chennai,Sholinganallur,none,10am to 1230AM(Mon-Sun),Good,3.9,36
Biryani Stories,400,"Biryani,Chinese,Andhra",Chennai,Thuraipakkam,none,"11am to 1130pm(Mon,Tue,Thu,Fri,Sat,Sun)...",Average,3.3,47
Dr.Gelato,250,"Desserts,Ice Cream",Chennai,Besant Nagar,Dessert Parlor,12noon to 2am(Mon-Sun),Good,3.7,29
Chi - Huo,300,Chinese,Chennai,Mogappair,none,11am to 3am(Mon-Sun),Good,3.7,44
HFC Kabab Stall,250,"Kebab,Fast Food",Chennai,Kodambakkam,Quick Bites,6pm to 1am(Mon-Sun),Good,3.6,27
Hotel Sagar,550,"North Indian,Biryani,Chinese,Seafood",Chennai,Triplicane,Quick Bites,12noon to 12midnight(Mon-Sun),Average,3.4,39
Juisome,200,Juices,Chennai,Medavakkam,Beverage Shop,7am to 1am(Mon-Sun),Good,3.7,31
Frozen Hub,300,Desserts,Chennai,Mylapore,Dessert Parlor,12noon to 12midnight(Mon-Sun),Good,3.6,33
The Majestic Barbecue,400,"BBQ,Kebab,Arabian,Grill",Chennai,Tambaram,Casual Dining,"5pm to 1145pm(Mon),5pm to 1145pm,12midnight...",Good,3.6,26
De Halloween Club,500,Fast Food,Chennai,Pallavaram,Quick Bites,3pm to 2am(Mon-Sun),Good,3.8,42
Altten D Burger,350,"Burger,Italian",Chennai,OMR Food Street-- Navallur,Quick Bites,11am to 1130pm(Mon-Sun),Average,3.4,24
KAMAKSHI ANDHRA MESS,300,South Indian,Chennai,Sholinganallur,Mess,1130am to 1130pm(Mon-Sun),Average,3.4,20
Tandoori Knight,300,"North Indian,South Indian,Chinese",Chennai,Thuraipakkam,Quick Bites,1230pm to 1130pm(Mon-Sun),Average,3.4,38
Chai Truck,200,"Beverages,Desserts,Sandwich",Chennai,Old Mahabalipuram Road (OMR),Food Truck,7am to 12midnight(Mon-Sun),Good,3.7,38
Mannar Virunthu,200,"Biryani,Chinese",Chennai,Virugambakkam,Quick Bites,"12midnight to 3am,11am to 12midnight(Mon-Sun)",Good,3.6,44
Yaa Rahman Biriyani,250,Biryani,Chennai,Saligramam,Quick Bites,11am to 2am(Mon-Sun),Average,3.2,27
12 to 12 Family Restaurant,500,"North Indian,Chinese",Chennai,Anna Nagar West,Casual Dining,12noon to 12midnight(Mon-Sun),Average,3.0,33
Bakra Briyani,300,Biryani,Chennai,Kodambakkam,Quick Bites,"1130am to 12midnight(Mon,Fri,Sat,Sun),12noon...",Good,3.6,39
Snack House,200,Fast Food,Chennai,Arumbakkam,Quick Bites,7am to 3am(Mon-Sun),Good,3.5,29
Sugar Daddy,300,"Bakery,Desserts",Chennai,Ashok Nagar,Bakery,11am to 4am(Mon-Sun),Average,3.0,25
Uppu Milagu Express,400,"South Indian,Chinese",Chennai,Taramani,none,11am to 1am(Mon-Sun),Average,3.1,30
Ajwa Arabian Dines,450,"Arabian,North Indian",Chennai,Triplicane,Casual Dining,1130am to 1130pm(Mon-Sun),Average,2.8,32
Midnight Masala,550,"North Indian,Biryani,Chinese",Chennai,Ashok Nagar,Casual Dining,11am to 12midnight(Mon-Sun),Average,3.1,18
Absolute Desire,300,Chinese,Chennai,Kottivakkam,none,1pm to 12midnight(Mon-Sun),Average,3.4,35
Cane Street,100,"Beverages,Desserts,Ice Cream,Juices,Healthy Food,Sandwich",Chennai,Perungudi,Beverage Shop,11am to 1130pm(Mon-Sun),Good,3.5,28
Spoons,250,"South Indian,North Indian,Chinese",Chennai,Potheri,Quick Bites,7am to 1130pm(Mon-Sun),Good,3.7,27
Arcot Biriyani,300,"North Indian,Chinese",Chennai,Ambattur,Quick Bites,11am to 12midnight(Mon-Sun),Good,3.6,37
Amirthavanam Restaurant,350,"South Indian,Chinese",Chennai,Karapakkam,Quick Bites,1230pm to 1130pm(Mon-Sun),Good,3.7,36
Limra Food Store,200,"Biryani,Sandwich",Chennai,Royapettah,Quick Bites,8am to 12midnight(Mon-Sun),Average,3.3,19
Frozen Rolls,350,"Burger,Desserts,Ice Cream,Fast Food",Chennai,Madipakkam,Quick Bites,1130am to 1130pm(Mon-Sun),Average,3.2,10
Arabian I,400,"Arabian,North Indian,Biryani,Seafood,Kebab",Chennai,Triplicane,Quick Bites,12noon to 12midnight(Mon-Sun),Good,3.7,40
Flavours Of Banaras,350,"Street Food,Beverages",Chennai,Alwarpet,Quick Bites,"1pm to 12midnight(Mon,Tue,Wed,Thu,Sun),1pm...",Good,3.7,19
Dona Cakes World,300,Bakery,Chennai,Ekkaduthangal,Bakery,8am to 1130pm(Mon-Sun),Good,3.6,25
Eat Out Multicuisine Restaurant,500,"North Indian,Chinese",Chennai,Thiruvanmiyur,Quick Bites,"1145am to 330pm,630pm to 1130pm(Mon-Sun)",Average,3.0,35
Juskhana,300,North Indian,Chennai,Kilpauk,Quick Bites,1130am to 12midnight(Mon-Sun),Good,3.5,24
BIB - Breakfast in the BOX,400,"British,Continental",Chennai,Adyar,none,"7am to 2pm,6pm to 1230AM(Mon,Wed,Thu,Fri...",Good,3.5,31
Oscar Restaurant,500,"North Indian,Chinese,Biryani",Chennai,Park Town,Quick Bites,7am to 1130pm(Mon-Sun),Good,3.7,37
Vicky's Quick Bite,350,"Burger,Fast Food,Beverages",Chennai,Saidapet,Quick Bites,4pm to 4am(Mon-Sun),Average,2.9,29
Lassibae,250,"Fast Food,Beverages",Chennai,Porur,Quick Bites,12noon to 12midnight(Mon-Sun),Average,3.3,10
Capri,550,"North Indian,Chinese",Chennai,Royapettah,Casual Dining,7pm to 4am(Mon-Sun),Good,3.5,33
Hunger's Box,250,"Biryani,Chinese,Fast Food,North Indian,Mughlai,South Indian",Chennai,Semmancheri,Quick Bites,5pm to 5am(Mon-Sun),Average,3.2,31
Spicy Night,300,"Biryani,Chinese,North Indian",Chennai,Nandanam,Quick Bites,12noon to 3am(Mon-Sun),Average,3.2,26
Pappa Roti,800,"Cafe,Beverages,Desserts",Chennai,Phoenix Market City-- Velachery,Café,10am to 11pm(Mon-Sun),Very Good,4.3,253
Winter Palace,1100,"European,Russian,Continental,Momos",Chennai,Alwarpet,Casual Dining,1130am to 11pm(Mon-Sun),Good,3.9,302
Nammaa Kitchen,600,"Biryani,South Indian,North Indian,Chinese,Arabian",Chennai,Taramani,Casual Dining,"12noon to 330pm,7pm to 11pm(Mon-Sun)",Good,3.9,377
Menaka - Hotel Palmgrove,600,"North Indian,South Indian",Chennai,Hotel Palmgrove-- Nungambakkam,Casual Dining,7am to 11pm(Mon-Sun),Very Good,4.1,440
Kaaraikudi,650,"Chettinad,South Indian,Biryani,North Indian,Kebab",Chennai,Ashok Nagar,Casual Dining,"1130am to 420pm,630pm to 11pm(Mon-Sun)",Good,3.9,416
WOW! Momo,400,"Tibetan,Momos",Chennai,Phoenix Market City-- Velachery,Quick Bites,10am to 10pm(Mon-Sun),Good,3.9,374
The Hideout Bistro,900,Cafe,Chennai,Anna Nagar East,Café,"11am to 11pm(Mon-Fri),9am to 11pm(Sat-Sun)",Very Good,4.1,267
The Coffee Bean & Tea Leaf,700,"Cafe,Desserts",Chennai,Phoenix Market City-- Velachery,Café,10am to 11pm(Mon-Sun),Good,3.9,363
Mithai Mandir,300,"Gujarati,Street Food,North Indian,Mithai",Chennai,Vadapalani,Quick Bites,12noon to 10pm(Mon-Sun),Very Good,4.2,365
Atte - Glocal Cafe,400,"Cafe,Beverages,Fast Food",Chennai,Besant Nagar,Café,12noon to 11pm(Mon-Sun),Very Good,4.2,327
Al Sham,450,"Chinese,North Indian,Kerala",Chennai,Potheri,Quick Bites,11am to 11pm(Mon-Sun),Good,3.7,504
Cream & Fudge,250,"Desserts,Ice Cream,Fast Food",Chennai,Nungambakkam,Dessert Parlor,11am to 11pm(Mon-Sun),Very Good,4.0,406
Pluto's Restaurant,400,"North Indian,Chinese,South Indian",Chennai,Choolaimedu,Casual Dining,11am to 11pm(Mon-Sun),Very Good,4.1,304
Hotel Sennthur,550,"South Indian,Chinese,Beverages",Chennai,Nungambakkam,Casual Dining,"7am to 11am,12noon to 11pm(Mon-Sun)",Very Good,4.2,422
Destination 70,650,"North Indian,Chinese,Continental,Fast Food",Chennai,Velachery,Quick Bites,11am to 11pm(Mon-Sun),Good,3.8,306
Hotel Nagarathaar,300,"South Indian,North Indian",Chennai,Porur,Quick Bites,7am to 330am(Mon-Sun),Average,3.2,23
Pizza Plazza,300,Pizza,Chennai,Potheri,Quick Bites,11am to 12midnight(Mon-Sun),Good,3.5,29
Potbriyanis SS Food Court,350,"North Indian,South Indian,Biryani,Chinese",Chennai,Vadapalani,Quick Bites,"12noon to 330pm,630pm to 1130pm(Mon-Sun)",Average,3.2,22
Tandoor,700,"North Indian,Biryani,Chinese,South Indian",Chennai,Nungambakkam,Casual Dining,11am to 12midnight(Mon-Sun),Average,3.2,37
Naga Andhra Mess,300,"Andhra,Chinese",Chennai,Ambattur,Quick Bites,"12noon to 4pm,7pm to 12midnight(Mon,Tue,Wed...",Average,3.4,32
Urban Treat Multicuisine BBQ Restaurant,400,"North Indian,Seafood,BBQ,Chinese,Arabian,Desserts",Chennai,Pallikaranai,Casual Dining,1130am to 2am(Mon-Sun),Average,3.0,16
Kazim's Biryani,350,"South Indian,Chinese,Arabian,Biryani",Chennai,Chromepet,Quick Bites,1130am to 1130pm(Mon-Sun),Average,3.3,28
Bhog Restaurant,300,"North Indian,Chinese",Chennai,Pallavaram,Quick Bites,"11am to 4pm,7pm to 1130pm(Mon,Tue,Thu,Fri...",Good,3.5,21
Karisorum Kaldosaium,500,South Indian,Chennai,Kodambakkam,Casual Dining,12noon to 12midnight(Mon-Sun),Good,3.6,21
Rumman,500,"North Indian,South Indian,Arabian",Chennai,Muttukadu,Casual Dining,7am to 1130pm(Mon-Sun),Average,3.1,25
Tansen Inn,600,"Biryani,Chinese,North Indian,Arabian,Bengali,Desserts,Beverages",Chennai,Medavakkam,Casual Dining,"8am to 10am,12noon to 1130pm(Mon-Sun)",Average,3.3,25
Saravana's Geetha Cafe,300,South Indian,Chennai,Medavakkam,Quick Bites,730am to 1130pm(Mon-Sun),Average,3.1,26
Madurai Mutton Curry,500,South Indian,Chennai,Anna Nagar East,Quick Bites,7am to 1130pm(Mon-Sun),Average,2.8,26
A R Biriyani,350,"South Indian,Biryani,North Indian",Chennai,Adambakkam,Casual Dining,1130am to 1130pm(Mon-Sun),Poor,2.4,35
Singapore Restaurant and Caterers,350,"South Indian,Chinese",Chennai,Choolaimedu,Quick Bites,1230pm to 1130pm(Mon-Sun),Average,3.1,23
Sea Grills Garden Restaurant,400,"North Indian,Chinese",Chennai,Thuraipakkam,Quick Bites,1230pm to 1130pm(Mon-Sun),Average,3.3,12
Ovenstory Pizza,800,"Pizza,Fast Food",Chennai,Mandaveli,none,11am to 1am(Mon-Sun),Good,3.6,22
Pizza Boy - Wood Fired Bistro,350,Pizza,Chennai,Porur,Quick Bites,"4pm to 12midnight(Mon,Wed,Thu,Fri),12midnight...",Average,3.4,13
Royal Foodies,250,"Biryani,Chinese,Fast Food,North Indian",Chennai,Ashok Nagar,Quick Bites,11am to 12midnight(Mon-Sun),Average,3.0,17
Sandwich Park,600,Fast Food,Chennai,Adyar,Quick Bites,7am to 4am(Mon-Sun),Good,3.5,31
The Lounge - Holiday Inn,800,"Bakery,Fast Food",Chennai,Holiday Inn Chennai OMR IT Expressway,Bakery,8am to 2am(Mon-Sun),Average,3.4,19
MARS - Biriyani & Barbecue - HUT,200,"Chinese,Biryani",Chennai,Avadi,Quick Bites,12noon to 12midnight(Mon-Sun),Average,3.4,28
Red Onion Multicuisine Restaurant,600,"North Indian,South Indian,Biryani",Chennai,Ramapuram,Casual Dining,11am to 1130pm(Mon-Sun),Good,3.5,18
Meals on Wheels,300,"South Indian,Chinese",Chennai,Kolathur,Quick Bites,11am to 1130pm(Mon-Sun),Good,3.5,24
Soul Soufflé,800,"Healthy Food,Salad",Chennai,Kilpauk,none,24,Good,3.6,29
Madurai Parotta Stall,250,South Indian,Chennai,Royapettah,Quick Bites,"730am to 1030am,12noon to 330pm,7pm to ...",Good,3.6,32
Organic Andhra Mess,300,"Andhra,South Indian",Chennai,Mogappair,Mess,"730am to 1030am,1130am to 1130pm(Mon-Sun)",Average,3.1,22
Mars Kitchen,600,"North Indian,Chinese",Chennai,Pallavaram,Casual Dining,"1130am to 330pm,6pm to 1130pm(Mon-Sun)",Average,2.9,21
Rockstone Ice Cream,450,"Ice Cream,Desserts,Beverages",Chennai,GST Road,Dessert Parlor,1130am to 1130pm(Mon-Sun),Good,3.7,25
Valor Dosa Factory,300,South Indian,Chennai,Anna Nagar East,Quick Bites,6pm to 1145pm(Mon-Sun),Good,3.5,24
Yummy Bowls @fs,400,Mexican,Chennai,Taramani,Quick Bites,11am to 230am(Mon-Sun),Good,3.6,17
Madurai Devar Mess,350,"South Indian,Chinese",Chennai,Kolathur,Mess,7am to 1130pm(Mon-Sun),Average,2.7,25
Waffle Nest,300,"Desserts,Fast Food,Beverages",Chennai,Anna Nagar East,Dessert Parlor,11am to 2am(Mon-Sun),Good,3.6,22
Altten Cuisine,400,"Kebab,Chinese,North Indian,Seafood,Beverages",Chennai,Neelangarai,Quick Bites,6pm to 250am(Mon-Sun),Average,3.3,23
Salt & Pepper,400,"Chettinad,Chinese,BBQ,North Indian",Chennai,Virugambakkam,Casual Dining,12noon to 12midnight(Mon-Sun),Good,3.6,17
JK Chettinad Hotel,200,Chettinad,Chennai,Ramapuram,Quick Bites,7am to 3am(Mon-Sun),Average,3.4,12
PP Residency,550,"North Indian,Chinese,South Indian",Chennai,Padur,Casual Dining,6pm to 4pm(Mon-Sun),Average,3.4,26
Madurai Alagar Restaurant,750,"South Indian,Chinese,Chettinad,Biryani,Kebab",Chennai,T. Nagar,Casual Dining,11am to 12midnight(Mon-Sun),Average,3.4,33
Ezhilarasi Sandwich & Fresh Juice,300,"Street Food,Beverages",Chennai,Madipakkam,none,10am to 4am(Mon-Sun),Average,3.3,25
Eat,400,"North Indian,Chinese",Chennai,Kodambakkam,none,7pm to 4am(Mon-Sun),Good,3.5,31
Brindha Bhavan,300,"Chinese,North Indian",Chennai,Palavakkam,Quick Bites,730am to 1130pm(Mon-Sun),Good,3.5,22
King's Biryani,300,"Biryani,North Indian,Chinese,South Indian",Chennai,Saligramam,Quick Bites,12noon to 1130pm(Mon-Sun),Average,3.2,21
Dish &  Dash,200,"North Indian,Chinese,Arabian,Sandwich,South Indian",Chennai,Mogappair,none,1130am to 1130pm(Mon-Sun),Good,3.6,15
Avadi Amma Biryani,300,"Biryani,North Indian",Chennai,Avadi,Quick Bites,12noon to 12midnight(Mon-Sun),Average,3.4,31
Lassi House,200,"Beverages,Fast Food",Chennai,Triplicane,Quick Bites,10am to 12midnight(Mon-Sun),Average,3.4,17
Roast at ECR,250,Chinese,Chennai,Palavakkam,none,530pm to 12midnight(Mon-Sun),Average,3.3,21
Quality's Briyani,400,"North Indian,Mughlai,Chinese",Chennai,Selaiyur,Quick Bites,1130am to 1130pm(Mon-Sun),Average,2.8,29
Rahmath Biryani,250,"Biryani,North Indian,Fast Food",Chennai,Koyambedu,Quick Bites,"12noon to 1130pm(Mon,Tue,Wed,Thu,Sat,Sun)...",Average,3.1,11
Annai Mess Devakottai Chettinadu Cuisine,500,"Chettinad,Chinese,Fast Food,South Indian",Chennai,T. Nagar,Casual Dining,11am to 12midnight(Mon-Sun),Average,3.4,14
Shake It Off,300,"Beverages,Fast Food",Chennai,Ashok Nagar,Beverage Shop,10am to 1130pm(Mon-Sun),Average,3.3,6
Foodbeat,400,"Fast Food,Sandwich,BBQ,Lebanese",Chennai,Kottivakkam,none,4pm to 2am(Mon-Sun),Average,3.4,27
Akshay Andhra Curries,300,Biryani,Chennai,Kodambakkam,none,11am to 3am(Mon-Sun),Average,3.3,9
V Brros Burger,300,"Fast Food,Pizza,Sandwich,Burger,Beverages",Chennai,Ashok Nagar,Quick Bites,9am to 12midnight(Mon-Sun),Average,3.4,23
Le Smoothie,400,"Ice Cream,Sandwich,Beverages,Juices,Desserts",Chennai,Shenoy Nagar,Beverage Shop,10am to 3am(Mon-Sun),Average,3.2,13
Royal Bistro,400,Cafe,Chennai,Potheri,Café,5pm to 3am(Mon-Sun),Average,3.3,18
Sattva Boutique,400,Bakery,Chennai,Velachery,Bakery,9am to 12midnight(Mon-Sun),Average,3.3,4
Melan Restaurent,200,North Indian,Chennai,Potheri,Quick Bites,10am to 1130pm(Mon-Sun),Average,3.3,11
Hotel Annalaya,200,South Indian,Chennai,Ramapuram,Quick Bites,"7am to 12midnight(Mon-Sat),Closed(Sun)",Average,3.1,22
Royal Chettinad,400,"Chinese,South Indian,North Indian",Chennai,Kodambakkam,Quick Bites,1130am to 12midnight(Mon-Sun),Average,3.3,13
Food & Flavours,500,"North Indian,Chinese,South Indian,Arabian",Chennai,Perungudi,Casual Dining,"11am to 11pm(Mon-Thu),11am to 2am(Fri-Sun)",Average,3.0,18
Frozen Smoothies,200,"Desserts,Beverages",Chennai,Royapuram,none,12noon to 12midnight(Mon-Sun),Average,3.4,19
Hotel El- Shaddai,500,"North Indian,Chinese,South Indian",Chennai,Medavakkam,Quick Bites,12noon to 1130pm(Mon-Sun),Average,3.4,27
Chennai Chowpatty,250,"South Indian,Fast Food,North Indian",Chennai,Shenoy Nagar,Quick Bites,5pm to 12midnight(Mon-Sun),Good,3.7,22
Ashok Pan House,150,Fast Food,Chennai,Anna Nagar West,Quick Bites,10am to 12midnight(Mon-Sun),Good,3.5,20
Alampata Family Restaurant,400,"BBQ,North Indian,Biryani,Chinese,South Indian",Chennai,Medavakkam,Casual Dining,1130am to 1130pm(Mon-Sun),Average,3.2,11
Hotel Jaswanthin Kaimanam,250,"South Indian,Chinese",Chennai,Adyar,Quick Bites,730am to 1130pm(Mon-Sun),Average,3.1,6
Chennai 78,400,"Chinese,Arabian",Chennai,K.K. Nagar,Quick Bites,630pm to 1130pm(Mon-Sun),Average,3.2,19
Eat,250,"Arabian,Chinese,North Indian,South Indian",Chennai,Royapettah,Quick Bites,11am to 1230AM(Mon-Sun),Good,3.6,21
Simple Sandwich,350,"Fast Food,Sandwich",Chennai,Adambakkam,Quick Bites,12noon to 12midnight(Mon-Sun),Average,3.4,19
Taste Buds,300,"North Indian,Chinese",Chennai,Ekkaduthangal,Quick Bites,"1130am to 330pm,730pm to 12midnight(Mon-Sun)",Average,3.3,17
Simple Sandwich,300,"Burger,Sandwich,Fast Food,Beverages",Chennai,Velachery,Quick Bites,12noon to 12midnight(Mon-Sun),Average,3.3,18
Chennai Durbar,300,"Seafood,Chinese,North Indian",Chennai,Porur,Quick Bites,1130am to 1130pm(Mon-Sun),Average,3.2,22
Mangadu Five Star Chicken,250,Fast Food,Chennai,Porur,Quick Bites,"11am to 12midnight(Mon-Sat),111am to 12midnight...",Average,3.3,18
Shaik Shack Eats,300,"Fast Food,Beverages",Chennai,T. Nagar,Quick Bites,3pm to 12midnight(Mon-Sun),Average,3.2,20
Hunger Eats,300,"Sandwich,Burger,Beverages",Chennai,Medavakkam,Quick Bites,11am to 1am(Mon-Sun),Average,3.4,14
RR Biryani,300,Biryani,Chennai,Royapettah,Quick Bites,1130am to 1130pm(Mon-Sun),Average,3.3,16
One and Only Restaurant,200,Fast Food,Chennai,Potheri,Quick Bites,9am to 1am(Mon-Sun),Average,3.4,14
Porur Bai Kadai,350,"South Indian,Chinese",Chennai,Porur,Quick Bites,12noon to 1130pm(Mon-Sun),Average,3.2,9
Taza Restaurant,400,"Arabian,Chinese,South Indian,North Indian",Chennai,Kelambakkam,Quick Bites,1130am to 1130pm(Mon-Sun),Average,3.2,9
Raaman Coffee Bar,250,"Beverages,South Indian",Chennai,Padur,Beverage Shop,730am to 1130pm(Mon-Sun),Average,3.3,20
The Mess,300,"Biryani,Chinese,Seafood,Beverages",Chennai,Ekkaduthangal,Mess,11am to 2am(Mon-Sun),Average,3.2,8
Daniel's Kitchen,300,"Chinese,South Indian,Arabian,North Indian",Chennai,Saidapet,Quick Bites,12noon to 3am(Mon-Sun),Średnio,3.3,11
Italian Feast,600,Italian,Chennai,Saidapet,Casual Dining,11am to 3am(Mon-Sun),Average,3.2,14
Charminar Restaurant,400,"South Indian,North Indian",Chennai,Tambaram,Casual Dining,12noon to 2am(Mon-Sun),Average,3.3,8
ZinGii,600,"Bakery,Desserts",Chennai,Porur,Bakery,10am to 1am(Mon-Sun),Average,2.9,12
Royal Fast Food,250,Fast Food,Chennai,Perambur,Quick Bites,11am to 12midnight(Mon-Sun),Average,3.4,13
S.S.pandiyan,300,"South Indian,Chettinad",Chennai,Porur,Quick Bites,"11am to 4pm,6pm to 1130pm(Mon-Sun)",Average,3.4,15
Eat street,400,Fast Food,Chennai,Ramapuram,Quick Bites,24,Average,3.1,6
Disney Land,300,"Biryani,Chinese",Chennai,Vadapalani,Quick Bites,1130am to 1130pm(Mon-Sun),Average,3.2,18
Sri Raaga Fast Food,250,Chinese,Chennai,Perambur,Quick Bites,1pm to 12midnight(Mon-Sun),Average,2.8,10
Al Akbar Mutton Biriyani & Kebabs,300,"Biryani,Kebab",Chennai,Arumbakkam,Quick Bites,"11am to 1030pm(Mon,Tue,Wed,Thu,Sat,Sun)...",Average,3.0,15
Tej Biryani,350,"Arabian,Biryani,Chettinad,South Indian,Rolls",Chennai,Mogappair,Quick Bites,"7am to 4pm,6pm to 12midnight(Mon-Sun)",Average,3.3,11
Monishin Nilasoru,400,"Arabian,Chinese,North Indian",Chennai,Kottivakkam,Quick Bites,12noon to 12midnight(Mon-Sun),Average,3.0,5
Thattu idli Kadai,250,South Indian,Chennai,GST Road,Quick Bites,5pm to 1130pm(Mon-Sun),Average,2.9,16
SS Restaurant,400,"North Indian,Chinese",Chennai,Medavakkam,Quick Bites,1230pm to 1130pm(Mon-Sun),Average,3.3,15
The Great King Burger,400,Burger,Chennai,Karapakkam,Quick Bites,7pm to 230am(Mon-Sun),Average,3.4,16
Oven Toaster Grill,350,Fast Food,Chennai,Adambakkam,none,24,Average,3.4,13
