Name,Price,Cuisine_Category,City,Region,Cuisine_Type,Timing,Rating_Types,Rating,Votes
Hotel Blue Heaven,500,"North Indian,Chinese",Bhubaneswar,Chandrasekharpur,Casual Dining,"12noon to 330pm,7pm to 1030pm(Mon-Sun)",Good,3.7,91
Kebaabs - Hotel Hindustan International,1400,"Mughlai,Kebab",Bhubaneswar,Hotel Hindustan International-- Kharabela Nagar,Fine Dining,"1230pm to 330pm,7pm to 11pm(Mon-Sun)",Good,3.8,90
City Grills,400,"Continental,Healthy Food",Bhubaneswar,Chandrasekharpur,none,"12noon to 4pm,6pm to 10pm(Mon-Sun)",Good,3.9,56
Maa Dakshinakali Hotel,150,"North Indian,Fast Food",Bhubaneswar,Nayapalli,Quick Bites,"8am to 11am,1230pm to 330pm,5pm to 1030pm...",Average,3.4,42
Taste of China,500,Chinese,Bhubaneswar,Sahid Nagar,Quick Bites,12noon to 10pm(Mon-Sun),Good,3.8,36
BJ's Tandoor Delights,450,"North Indian,Biryani",Bhubaneswar,Chandrasekharpur,Quick Bites,"Closed(Mon),630pm to 1030pm(Tue-Sun)",Good,3.8,84
Smart Dhaba,500,North Indian,Bhubaneswar,Patia,Casual Dining,10am to 11pm(Mon-Sun),Average,3.0,85
Kuk-Doo-Koo,250,Fast Food,Bhubaneswar,Kharabela Nagar,Quick Bites,1230pm to 11pm(Mon-Sun),Good,3.6,85
Monginis Cake Shop,200,Bakery,Bhubaneswar,Kharabela Nagar,Bakery,8am to 10pm(Mon-Sun),Good,3.5,39
Kolkata Rolls,400,Rolls,Bhubaneswar,Gajapati Nagar,Quick Bites,10am to 1030pm(Mon-Sun),Average,3.0,72
Hotel Tarini Cottage,300,Fast Food,Bhubaneswar,Chandrasekharpur,Quick Bites,"12noon to 330pm,6pm to 1030pm(Mon-Sun)",Good,3.6,54
Chick Blast,450,Fast Food,Bhubaneswar,Jagmohan Nagar,Quick Bites,11am to 1030pm(Mon-Sun),Good,3.6,76
Sizzler Multicuisine Restaurant,400,"North Indian,Chinese",Bhubaneswar,Sahid Nagar,Quick Bites,(Mon-Sun),Good,3.6,66
Alina Hub,450,"Seafood,North Indian",Bhubaneswar,Sahid Nagar,Quick Bites,"12noon to 4pm,7pm to 1030pm(Mon-Sun)",Good,3.6,37
Momore,300,"Chinese,Thai,Momos",Bhubaneswar,Khandagiri,Quick Bites,11am to 1030pm(Mon-Sun),Average,2.7,79
Devdas Fast Food,300,"Fast Food,North Indian,Chinese",Bhubaneswar,Baramunda,Quick Bites,11am to 10pm(Mon-Sun),Average,3.1,34
Shree Kunj Restaurant,400,"South Indian,North Indian,Fast Food",Bhubaneswar,Jayadev Vihar,Quick Bites,8am to 10pm(Mon-Sun),Average,2.5,64
Bon Appetite,400,"Oriya,Bengali",Bhubaneswar,Sahid Nagar,Casual Dining,1pm to 1030pm(Mon-Sun),Average,3.4,71
The Bento Box,300,"North Indian,Chinese",Bhubaneswar,Kharabela Nagar,none,11am to 1030pm(Mon-Sun),Average,3.3,36
Food On Fire,200,Fast Food,Bhubaneswar,Forest Park,Quick Bites,"11am to 330pm,630pm to 1030pm(Mon-Sun)",Average,3.4,41
Thali Junction,200,"North Indian,Biryani",Bhubaneswar,Jayadev Vihar,Casual Dining,"12noon to 3pm,6pm to 1030pm(Mon-Sun)",Average,3.3,23
Cafelicious,350,Cafe,Bhubaneswar,Patrapada,Café,10am to 10pm(Mon-Sun),Average,3.4,41
Khalo Ji,400,"North Indian,Chinese",Bhubaneswar,BMC Bhawani Mall-- Sahid Nagar,Quick Bites,11am to 10pm(Mon-Sun),Good,3.6,44
Hot N Spices,250,"North Indian,Chinese",Bhubaneswar,Patrapada,Quick Bites,"12noon to 4pm,530pm to 1030pm(Mon-Sun)",Average,2.6,23
Momo's,200,Chinese,Bhubaneswar,Kharabela Nagar,Quick Bites,11am to 10pm(Mon-Sun),Good,3.5,31
Rock D Roll,200,"North Indian,Chinese",Bhubaneswar,Patia,Quick Bites,1230pm to 10pm(Mon-Sun),Average,3.3,30
Urban Tadka,800,"Continental,Chinese,Mughlai,North Indian",Bhubaneswar,Patia,Casual Dining,1030am to 1030pm(Mon-Sun),Good,3.6,50
WTF- What The Food,250,"Mexican,Italian,North Indian,Chinese",Bhubaneswar,Patia,Quick Bites,1pm to 730pm(Mon-Sun),Average,2.7,63
Foodocoaster,250,"North Indian,Chinese",Bhubaneswar,BJB Nagar,Casual Dining,1230pm to 1030pm(Mon-Sun),Good,3.5,29
Madhuban Restaurant,350,"North Indian,Chinese",Bhubaneswar,Patia,Quick Bites,11am to 1030pm(Mon-Sun),Average,2.7,59
Roja Fast Food,200,"Mughlai,North Indian",Bhubaneswar,Unit 4,Quick Bites,12noon to 10pm(Mon-Sun),Good,3.6,55
Bengali Food Cuisine,200,Street Food,Bhubaneswar,Patia,Kiosk,10am to 9pm(Mon-Sun),Average,3.3,45
Ghass Fhuss,0,"Chinese,Pizza,North Indian,Biryani,Cafe",Bhubaneswar,Bapuji Nagar,Quick Bites,11am to 1030pm(Mon-Sun),Good,3.7,61
Kasturi Restaurant,300,"North Indian,Chinese",Bhubaneswar,Kharabela Nagar,Quick Bites,"11am to 330pm,7pm to 10pm(Mon-Sun)",Good,3.5,56
New Aroma,600,"South Indian,Continental,Chinese,North Indian",Bhubaneswar,BJB Nagar,Casual Dining,630am to 11pm(Mon-Sun),Average,2.9,117
Regal-Ghar Aangan,400,"North Indian,Chinese,Mughlai",Bhubaneswar,Patia,Casual Dining,12noon to 1030pm(Mon-Sun),Good,3.6,45
Sriyaram Sweets,200,Mithai,Bhubaneswar,Chandrasekharpur,Quick Bites,730am to 1030pm(Mon-Sun),Good,3.6,58
Mukharuchi,250,Mithai,Bhubaneswar,Sahid Nagar,Quick Bites,"11am to 3pm,430pm to 10pm(Mon-Sun)",Good,3.8,61
Swad Sagar,600,"North Indian,Chinese",Bhubaneswar,Nayapalli,Casual Dining,1030am to 1030pm(Mon-Sun),Average,2.6,75
Capital Taste,300,"North Indian,Chinese",Bhubaneswar,Sahid Nagar,Quick Bites,1130am to 1030pm(Mon-Sun),Good,3.5,25
THE KONNECT CAFE,400,Cafe,Bhubaneswar,Sahid Nagar,Café,1130am to 9pm(Mon-Sun),Average,2.9,56
Black Spiny,200,"Biryani,Chinese",Bhubaneswar,Khandagiri,Food Truck,"1130am to 330pm,5pm to 10pm(Mon-Sat),5pm to ...",Average,2.9,71
Mr.Biriyani,300,"North Indian,Biryani",Bhubaneswar,Chandrasekharpur,Quick Bites,"1130am to 330pm,530pm to 10pm(Mon-Sun)",Good,3.5,41
Rolls On Wheels,200,Rolls,Bhubaneswar,Patia,none,5pm to 10pm(Mon-Sun),Good,3.6,50
Paradise Nandhha,400,South Indian,Bhubaneswar,Lakshmi Sagar,Quick Bites,"8am to 3pm,6pm to 1030pm(Mon-Sun)",Average,3.4,54
Nirmalaya,250,South Indian,Bhubaneswar,Kalinga Nagar,Quick Bites,"7am to 1pm,4pm to 9pm(Mon-Sun)",Average,3.2,54
Chopsticks Restro Cafe,500,"Cafe,Chinese,Fast Food",Bhubaneswar,Rasulgarh,Café,11am to 10pm(Mon-Sun),Good,3.5,20
The Classy Biryani Kingdom,250,"North Indian,Chinese",Bhubaneswar,Jayadev Vihar,Quick Bites,"12noon to 330pm,6pm to 10pm(Mon-Sun)",Average,3.0,24
Hangout Eat & Drinks,250,"North Indian,Fast Food",Bhubaneswar,Patia,Quick Bites,"1030am to 2pm,4pm to 1030pm(Mon-Sun)",Average,2.8,51
Mio Amore,200,"Fast Food,Bakery,Desserts",Bhubaneswar,Patia,Bakery,8am to 10pm(Mon-Sun),Average,3.3,53
The Royal Kitchen,250,"North Indian,Chinese",Bhubaneswar,Patia,Quick Bites,830am to 930pm(Mon-Sun),Good,3.6,15
Bikram Betal,500,"North Indian,Chinese",Bhubaneswar,Chandrasekharpur,Quick Bites,1130am to 10pm(Mon-Sun),Average,3.1,9
Zaika,400,"North Indian,Chinese",Bhubaneswar,Kharabela Nagar,Quick Bites,"11am to 3pm,7pm to 1030pm(Mon-Sun)",Average,3.3,21
Biryani & More,400,Biryani,Bhubaneswar,Chandrasekharpur,Quick Bites,"1230pm to 3pm,7pm to 1030pm(Mon-Sun)",Good,3.6,62
Cookies- The Cake Cafe,500,"Cafe,Bakery",Bhubaneswar,Khandagiri,Café,830am to 930pm(Mon-Sun),Average,3.2,18
Hungrill Last Exit,250,"Chinese,Mexican,Sandwich,Burger",Bhubaneswar,Kharabela Nagar,Quick Bites,430pm to 10pm(Mon-Sun),Average,3.2,30
Hotel Stellar,500,North Indian,Bhubaneswar,Patia,Casual Dining,"1130am to 1030pm(Mon,Tue,Wed,Sat),1045am...",Average,3.4,42
Taste of Orissa,300,Oriya,Bhubaneswar,Sahid Nagar,Quick Bites,8am to 4pm(Mon-Sun),Average,3.2,41
ASIA SEVEN,300,Chinese,Bhubaneswar,Patrapada,Quick Bites,11am to 1030pm(Mon-Sun),Good,3.6,21
Burnt,300,Fast Food,Bhubaneswar,Patia,Food Court,12noon to 10pm(Mon-Sun),Good,3.8,40
Rice Bowl,550,"Chinese,North Indian",Bhubaneswar,Ashok Nagar,Casual Dining,1130am to 10pm(Mon-Sun),Good,3.7,34
Giani,250,Desserts,Bhubaneswar,Sahid Nagar,Quick Bites,11am to 11pm(Mon-Sun),Good,3.9,81
Amaravathi Bistro,300,South Indian,Bhubaneswar,Sahid Nagar,Quick Bites,10am to 1030pm(Mon-Sun),Average,2.9,36
Palash Pakhuda,200,"Indian,Chinese",Bhubaneswar,Kalinga Nagar,Quick Bites,"12noon to 3pm,4pm to 10pm(Mon-Sun)",Good,3.6,16
Debaballhava,400,"North Indian,Chinese",Bhubaneswar,Patia,Quick Bites,1130am to 1030pm(Mon-Sun),Average,3.3,43
Spice N Ice,500,"Fast Food,North Indian,South Indian",Bhubaneswar,Sahid Nagar,Quick Bites,11am to 10pm(Mon-Sun),Average,2.8,22
Il Tavolino,700,Pizza,Bhubaneswar,Kharabela Nagar,none,11am to 10pm(Mon-Sun),Average,2.8,32
Poonams Kitchen,100,North Indian,Bhubaneswar,Kharabela Nagar,Quick Bites,8am to 10pm(Mon-Sun),Average,3.3,9
Biriyani Darbar & Chinese Fast Food,350,"Biryani,North Indian,Rolls,Chinese",Bhubaneswar,Patia,Quick Bites,1130am to 10pm(Mon-Sun),Average,3.4,28
Arun Ice Cream,100,"Ice Cream,Desserts",Bhubaneswar,Chandrasekharpur,Dessert Parlor,930am to 1030pm(Mon-Sun),Good,3.9,17
Mitha & Pitha,250,"Oriya,Mithai",Bhubaneswar,Chandrasekharpur,Sweet Shop,9am to 10pm(Mon-Sun),Good,3.5,10
Satkaar,500,"North Indian,Chinese",Bhubaneswar,Jayadev Vihar,Quick Bites,"12noon to 330pm,7pm to 1030pm(Mon-Sun)",Good,3.5,67
Juice Mania,150,"Juices,Sandwich",Bhubaneswar,Baramunda,Beverage Shop,"830am to 130pm,330pm to 10pm(Mon-Sun)",Average,3.4,16
Kasturi Premium,300,"North Indian,Chinese",Bhubaneswar,Patia,Quick Bites,"11am to 430pm,7pm to 1030pm(Mon-Sun)",Good,3.6,36
So Yummy,200,"Chinese,Mexican,North Indian",Bhubaneswar,Kharabela Nagar,none,4pm to 11pm(Mon-Sun),Good,3.8,71
Kafil's,700,"North Indian,Chinese,Mughlai,Biryani,Fast Food",Bhubaneswar,Chandrasekharpur,Casual Dining,"12noon to 330pm,6pm to 10pm(Mon-Sun)",Average,3.2,53
Vanakkam,400,South Indian,Bhubaneswar,Patia,Quick Bites,7am to 10pm(Mon-Sun),Average,3.3,38
Richie's Fastfood & Restaurant,250,"North Indian,Chinese",Bhubaneswar,Surya Nagar,Quick Bites,12noon to 1030pm(Mon-Sun),Average,3.4,17
Times of Biryani,300,Biryani,Bhubaneswar,Chandrasekharpur,none,11am to 1030pm(Mon-Sun),Average,3.2,10
Desi Tadka,200,"North Indian,Chinese",Bhubaneswar,Jagmohan Nagar,Quick Bites,12noon to 10pm(Mon-Sun),Average,3.1,14
Not Only Paranthas,400,"North Indian,Lebanese",Bhubaneswar,Patia,Quick Bites,1130am to 1030pm(Mon-Sun),Average,3.4,40
Barabati Restaurant,500,Cuisine Varies,Bhubaneswar,Jayadev Vihar,Quick Bites,"12noon to 330pm,7pm to 10pm(Mon-Sun)",Average,3.4,31
Cake Studio,300,Bakery,Bhubaneswar,Lakshmi Sagar,Bakery,10am to 8pm(Mon-Sun),Average,3.3,23
Hotel Royal,200,Fast Food,Bhubaneswar,Chandrasekharpur,Quick Bites,1130am to 1030pm(Mon-Sun),Average,3.0,42
T2H Foods,500,Healthy Food,Bhubaneswar,Kalinga Nagar,Quick Bites,"12noon to 3pm,7pm to 1030pm(Mon-Sun)",Good,3.5,25
Baskin Robbins,200,Ice Cream,Bhubaneswar,Sahid Nagar,Dessert Parlor,10am to 10pm(Mon-Sun),Average,3.3,8
Marwari Rasoi's Chaat Center,200,Street Food,Bhubaneswar,Patia,Quick Bites,"10am to 930pm(Mon,Tue,Wed,Fri,Sat,Sun),11am...",Good,3.6,21
Desi Biryani,250,Biryani,Bhubaneswar,Khandagiri,Quick Bites,12noon to 10pm(Mon-Sun),Average,2.8,56
Darjeeling Maggi House,100,Fast Food,Bhubaneswar,Patia,Quick Bites,830am to 10pm(Mon-Sun),Good,3.5,25
Freshkicho,100,Chinese,Bhubaneswar,Patia,Quick Bites,9am to 10pm(Mon-Sun),Average,3.2,12
Red Crab Restaurant,300,"North Indian,Chinese",Bhubaneswar,Nayapalli,Quick Bites,12noon to 10pm(Mon-Sun),Average,3.2,13
Hotel Grand Central,800,"North Indian,Chinese,Continental",Bhubaneswar,Lakshmi Sagar,Casual Dining,"1130am to 3pm,330pm to 7pm,730pm to 1030pm...",Average,3.2,19
The Junglee Restaurant,500,"North Indian,Chinese,Mughlai",Bhubaneswar,Surya Nagar,Quick Bites,"1130am to 330pm,530pm to 1030pm(Mon-Sun)",Average,3.1,6
Kwality Wall's,150,Ice Cream,Bhubaneswar,Hotel Pushpak-- Lakshmi Sagar,Dessert Parlor,11am to 10pm(Mon-Sun),Good,3.6,18
Big Bites,150,"North Indian,Chinese",Bhubaneswar,Patrapada,Quick Bites,330pm to 1030pm(Mon-Sun),Average,3.3,42
Maa Durga Ropali Chaat,100,Street Food,Bhubaneswar,Sahid Nagar,Quick Bites,4pm to 10pm(Mon-Sun),Average,3.4,14
Hot Meals,100,Bihari,Bhubaneswar,Patia,Quick Bites,4pm to 10pm(Mon-Sun),Average,3.4,30
Royal Fast Food,200,"Fast Food,Mughlai",Bhubaneswar,Patia,Quick Bites,12noon to 10pm(Mon-Sun),Average,3.1,13
Khaaema,300,"North Indian,Chinese",Bhubaneswar,Patia,Quick Bites,1130am to 10pm(Mon-Sun),Average,2.8,16
Jam Pot,150,"North Indian,Fast Food,Beverages",Bhubaneswar,Jagmohan Nagar,Quick Bites,"9am to 1130am,12noon to 330pm,5pm to 10pm...",Average,3.4,21
Kasbaa - Pal Heights,800,Finger Food,Bhubaneswar,Pal Heights-- Jayadev Vihar,Bar,1230pm to 1030pm(Mon-Sun),Good,3.5,35
Petoo,400,North Indian,Bhubaneswar,Patia,Quick Bites,11am to 1030pm(Mon-Sun),Good,3.5,13
Kruti Coffee,450,"Cafe,Italian,Biryani,Pizza,Desserts,Beverages,Continental,Chinese",Bhubaneswar,Patia,Café,830am to 11pm(Mon-Sun),Very Good,4.1,407
Amigo Restaurant,800,"Mexican,Continental,Bakery,Chinese,Italian,Momos",Bhubaneswar,Patia,Casual Dining,12noon to 1145pm(Mon-Sun),Very Good,4.1,489
IKKA,400,Chinese,Bhubaneswar,Patia,Quick Bites,1130am to 1045pm(Mon-Sun),Very Good,4.1,126
Chai Break,500,"Italian,Cafe,Chinese,Continental",Bhubaneswar,Patia,Casual Dining,1030am to 11pm(Mon-Sun),Very Good,4.3,377
Mainland China,1500,Chinese,Bhubaneswar,The Crown-- Nayapalli,Fine Dining,"12noon to 330pm,7pm to 11pm(Mon-Sun)",Very Good,4.4,577
Waffle Bites,300,Desserts,Bhubaneswar,Patia,Dessert Parlor,1030am to 11pm(Mon-Sun),Very Good,4.4,317
Wrapsto,300,Fast Food,Bhubaneswar,Patia,Quick Bites,11am to 11pm(Mon-Sun),Very Good,4.1,789
Hi Bhubaneswar,600,"Chinese,North Indian",Bhubaneswar,Patia,Casual Dining,"11am to 330pm,7pm to 11pm(Mon-Sun)",Good,3.8,469
Burger King,500,"Burger,Fast Food",Bhubaneswar,Patia,Quick Bites,11am to 11pm(Mon-Sun),Very Good,4.4,141
Breeze - Pal Heights,1500,"North Indian,Chinese,Continental,Thai",Bhubaneswar,Pal Heights-- Jayadev Vihar,Fine Dining,"730am to 1030am,730pm to 11pm(Mon-Sun)",Very Good,4.0,208
Keeva Restaurants & Banquets,800,"North Indian,Mughlai,Chinese,Continental",Bhubaneswar,Khandagiri,Casual Dining,11am to 11pm(Mon-Sun),Good,3.7,319
Subway,500,"Healthy Food,Salad,Fast Food",Bhubaneswar,Chandrasekharpur,Quick Bites,9am to 11pm(Mon-Sun),Very Good,4.0,335
NTR.9,250,Fast Food,Bhubaneswar,Sahid Nagar,Quick Bites,3pm to 11pm(Mon-Sun),Average,3.3,512
Eram Rooftop,700,"Asian,Continental",Bhubaneswar,Unit 4,Casual Dining,11am to 11pm(Mon-Sun),Good,3.5,404
The Living Room - The Presidency,1000,"Seafood,Mexican,American,Fast Food,North Indian,Chinese",Bhubaneswar,Nayapalli,Casual Dining,11am to 11pm(Mon-Sun),Very Good,4.4,292
Venus Multicuisine Restaurant,600,North Indian,Bhubaneswar,Surya Nagar,Casual Dining,1130am to 1030pm(Mon-Sun),Good,3.6,22
MS Gog,300,"North Indian,Chinese",Bhubaneswar,Nayapalli,Quick Bites,11am to 10pm(Mon-Sun),Good,3.6,47
Hotel Sony,250,"North Indian,Chinese,South Indian",Bhubaneswar,Baramunda,Quick Bites,"12noon to 330pm,7pm to 10pm(Mon-Sun)",Average,3.4,30
Bhumi Food Corner,250,"North Indian,Chinese",Bhubaneswar,Jagmohan Nagar,Quick Bites,"9am to 3pm,5pm to 1030pm(Mon-Sun)",Average,3.4,19
Prem Bhai Biriyani,300,"North Indian,Mughlai",Bhubaneswar,Chandrasekharpur,Quick Bites,5pm to 10pm(Mon-Sun),Good,3.5,34
Badshah Barbeque and Biryani,100,"Mughlai,Indian,Chinese",Bhubaneswar,Chandrasekharpur,Quick Bites,430pm to 1030pm(Mon-Sun),Average,3.4,13
Balaji Sweets,200,Mithai,Bhubaneswar,Jagmohan Nagar,Sweet Shop,10am to 9pm(Mon-Sun),Average,3.2,22
Royal Biryani Garden,200,"North Indian,Fast Food,Biryani",Bhubaneswar,Patrapada,Quick Bites,"1230pm to 3pm,7pm to 11pm(Mon-Sun)",Average,3.4,44
Jhanvi's Delight,400,"North Indian,Chinese,Oriya",Bhubaneswar,Patia,Casual Dining,"1130am to 330pm,7pm to 1030pm(Mon-Sun)",Average,3.1,36
Foodi..z Veg,200,Fast Food,Bhubaneswar,BJB Nagar,Quick Bites,530pm to 1030pm(Mon-Sun),Good,3.5,19
Biryani Republic,200,"Biryani,Indian",Bhubaneswar,Jayadev Vihar,none,"12noon to 3pm,7pm to 10pm(Mon-Sun)",Average,3.4,25
Etori,800,"North Indian,Chinese",Bhubaneswar,BJB Nagar,Casual Dining,1230pm to 1030pm(Mon-Sun),Average,2.9,17
Food Street,400,Fast Food,Bhubaneswar,Patia,Quick Bites,12noon to 1030pm(Mon-Sun),Good,3.5,20
Wai Wai City,400,"Fast Food,Chinese",Bhubaneswar,BMC Bhawani Mall-- Sahid Nagar,Quick Bites,11am to 10pm(Mon-Sun),Average,2.6,23
Vishwa’s Kitchen,200,"Fast Food,North Indian",Bhubaneswar,Jayadev Vihar,Quick Bites,9am to 1030pm(Mon-Sun),Average,3.4,18
Lucky Dum Biriyani,200,"Biryani,Mughlai",Bhubaneswar,Sahid Nagar,Quick Bites,11am to 10pm(Mon-Sun),Average,3.4,23
Moriesh Cafe,200,"Chinese,Momos",Bhubaneswar,Patia,Quick Bites,10am to 10pm(Mon-Sun),Average,3.3,26
Hunger's Hut,300,"Indian,Fast Food",Bhubaneswar,Surya Nagar,Quick Bites,"1030am to 330pm,630pm to 1030pm(Mon-Sun)",Average,3.2,8
Devs Fastfood,200,"Chinese,Fast Food,Biryani,Sandwich,North Indian,Rolls",Bhubaneswar,Patia,Quick Bites,"12noon to 3pm,530pm to 1030pm(Mon-Sun)",Good,3.6,25
Tasty Tasty Green Chilly,200,"Biryani,Chinese",Bhubaneswar,Jatni,Quick Bites,12noon to 10pm(Mon-Sun),Average,3.3,19
Bengal Kitchen,300,Fast Food,Bhubaneswar,Unit 4,Quick Bites,6pm to 10pm(Mon-Sun),Average,3.4,25
Smack Momos,200,"Tibetan,Momos",Bhubaneswar,Rasulgarh,Quick Bites,4pm to 10pm(Mon-Sun),Average,2.8,15
Nimapada Sweets,100,Desserts,Bhubaneswar,Baramunda,Dessert Parlor,8am to 10pm(Mon-Sun),Good,3.5,32
Payal Fast Food,200,Fast Food,Bhubaneswar,Jagmohan Nagar,Quick Bites,10am to 1030pm(Mon-Sun),Good,3.5,22
Kailash Pav Bhaji,200,Fast Food,Bhubaneswar,Patia,Quick Bites,430pm to 10pm(Mon-Sun),Good,3.6,21
Hunger's Hut,250,Oriya,Bhubaneswar,Patia,Quick Bites,7am to 9pm(Mon-Sun),Average,2.6,17
The Taste,300,"Chinese,North Indian",Bhubaneswar,Lakshmi Sagar,Quick Bites,"12noon to 330pm,7pm to 1030pm(Mon-Sun)",Good,3.5,18
Master Canteen,350,Fast Food,Bhubaneswar,Kharabela Nagar,none,530pm to 10pm(Mon-Sun),Good,3.7,19
N5 Resturant and Coffee Bar,600,"Cafe,Biryani",Bhubaneswar,Nayapalli,Café,8am to 10pm(Mon-Sun),Average,2.9,17
Grill Guys,250,Kebab,Bhubaneswar,Jagmohan Nagar,Quick Bites,5pm to 10pm(Mon-Sun),Good,3.5,21
Nua Khai Restaurant,450,"North Indian,Chinese",Bhubaneswar,Bapuji Nagar,Casual Dining,11am to 1030pm(Mon-Sun),Average,2.8,30
The Biriyani Walla,200,"Biryani,Fast Food",Bhubaneswar,Lakshmi Sagar,none,11am to 1030pm(Mon-Sun),Average,3.3,12
Mmm...,200,"North Indian,Chinese,Seafood",Bhubaneswar,Chandrasekharpur,Casual Dining,12noon to 1030pm(Mon-Sun),Average,3.3,23
Munch,200,"Bakery,Desserts,Fast Food",Bhubaneswar,Jayadev Vihar,Quick Bites,11am to 10pm(Mon-Sun),Average,3.3,15
Takeaway,300,"North Indian,Chinese",Bhubaneswar,Bapuji Nagar,Quick Bites,12noon to 10pm(Mon-Sun),Average,2.8,28
Village Inn,400,"North Indian,Chinese,Mughlai",Bhubaneswar,Nayapalli,Quick Bites,8am to 10pm(Mon-Sun),Average,2.5,23
Hyderabadi Special Dum Biriyani,400,Biryani,Bhubaneswar,Nayapalli,Quick Bites,12noon to 3pm(Mon-Sun),Average,3.3,32
Purani Dilli Restaurant,500,"North Indian,Mughlai",Bhubaneswar,Khandagiri,Casual Dining,1130am to 1030pm(Mon-Sun),Average,3.3,8
Indian Xtacy,400,North Indian,Bhubaneswar,Patia,Casual Dining,1130am to 1030pm(Mon-Sun),Good,3.5,22
Michael The Local Chef,200,Fast Food,Bhubaneswar,Gajapati Nagar,Food Truck,"12noon to 1030pm(Mon),5pm to 1030pm(Tue-Sun)",Average,2.8,14
The Aromatico,300,"Chinese,Cafe",Bhubaneswar,Patia,Quick Bites,1030am to 1030pm(Mon-Sun),Average,3.3,7
9th Street Hideaway,750,"Continental,Chinese",Bhubaneswar,Jagmohan Nagar,Casual Dining,11am to 1030pm(Mon-Sun),Average,3.3,13
Mullick Mahasaya,150,Mithai,Bhubaneswar,Nayapalli,Sweet Shop,8am to 930pm(Mon-Sun),Average,3.4,15
King's Landing,500,"Indian,Chinese",Bhubaneswar,Gajapati Nagar,Casual Dining,"11am to 4pm,7pm to 11pm(Mon-Sun)",Good,3.7,83
Hotel Matrushakti,250,"North Indian,Chinese",Bhubaneswar,Khandagiri,Quick Bites,"1130am to 330pm,530pm to 1030pm(Mon-Sun)",Average,2.9,31
Tea Junction,200,"Tea,Fast Food",Bhubaneswar,Khandagiri,Quick Bites,11am to 10pm(Mon-Sun),Average,2.9,21
Out of Town,400,"North Indian,Chinese",Bhubaneswar,Lakshmi Sagar,Casual Dining,"12noon to 4pm,7pm to 11pm(Mon-Sun)",Good,3.8,98
Khabar Kolkata,200,Street Food,Bhubaneswar,Patia,Kiosk,10am to 9pm(Mon-Sun),Average,3.4,14
Mutton Restaurant,300,Chinese,Bhubaneswar,Forest Park,Quick Bites,"12noon to 330pm,7pm to 1030pm(Mon-Sun)",Average,3.0,8
Pakwan,300,"North Indian,Chinese",Bhubaneswar,Bapuji Nagar,Casual Dining,12noon to 10pm(Mon-Sun),Average,3.3,21
Santusti,300,North Indian,Bhubaneswar,Kharabela Nagar,Quick Bites,6pm to 10pm(Mon-Sun),Average,3.3,24
Foodi..z,200,Fast Food,Bhubaneswar,BJB Nagar,Quick Bites,5pm to 1030pm(Mon-Sun),Average,3.3,9
Nawabi Dum,200,Biryani,Bhubaneswar,Nayapalli,Food Truck,"1230pm to 8pm(Mon-Sat),1230pm to 430pm(Sun)",Average,3.4,16
Sai Supriya Restaurant,250,"Indian,Chinese",Bhubaneswar,Baramunda,Casual Dining,"1130am to 4pm,730pm to 1030pm(Mon-Sun)",Average,3.4,16
9IN9OUT,500,"Fast Food,North Indian",Bhubaneswar,Kalinga Nagar,Quick Bites,11am to 10pm(Mon-Sun),Average,3.2,19
Daily Belly,300,"North Indian,Chinese",Bhubaneswar,Baramunda,Casual Dining,"12noon to 4pm,7pm to 1030pm(Mon-Sun)",Average,2.9,20
BBQ Junction,350,BBQ,Bhubaneswar,Patia,Food Truck,4pm to 10pm(Mon-Sun),Average,3.3,18
Ghassfhuss Restaurant,600,North Indian,Bhubaneswar,Bapuji Nagar,Casual Dining,11am to 11pm(Mon-Sun),Average,3.4,75
Annapurna,200,"Chinese,North Indian,Seafood",Bhubaneswar,Baramunda,Casual Dining,11am to 4pm(Mon-Sun),Average,3.3,17
Jyotsna Veg Fast Food,200,"Fast Food,South Indian",Bhubaneswar,Unit 4,Quick Bites,"121pm to 11pm(Mon),1pm to 1119pm(Tue),120pm...",Average,3.2,6
The Regent,600,"North Indian,Chinese,Mughlai",Bhubaneswar,Unit 4,Casual Dining,10am to 10pm(Mon-Sun),Average,3.1,18
Ashok Fast Food,150,Street Food,Bhubaneswar,Sahid Nagar,Quick Bites,1230pm to 1030pm(Mon-Sun),Good,3.5,22
The Jungle,500,"Indian,Chinese,Mughlai,Thai",Bhubaneswar,Surya Nagar,Quick Bites,"1130am to 330pm,530pm to 1030pm(Mon-Sun)",Average,3.2,12
Sai Food Hotel & Restaurant,300,"North Indian,Mughlai",Bhubaneswar,Patrapada,Quick Bites,"1130am to 3pm,6pm to 1030pm(Mon-Sun)",Average,2.9,4
Deshi Ranna,300,"Oriya,Bengali,Mughlai",Bhubaneswar,Patia,Quick Bites,1230pm to 10pm(Mon-Sun),Average,3.3,13
The Biryani House,250,"Biryani,North Indian",Bhubaneswar,Patia,none,1215pm to 1015pm(Mon-Sun),Average,2.7,21
Kunhita Fast Food,200,Fast Food,Bhubaneswar,Bapuji Nagar,Quick Bites,"12noon to 3pm,5pm to 1030pm(Mon-Sun)",Average,3.4,13
Baba Sai Fast Food,300,"Biryani,North Indian,Fast Food",Bhubaneswar,Satya Nagar,Quick Bites,"11am to 3pm,4pm to 10pm(Mon-Sun)",Average,3.4,18
