Name,Price,Cuisine_Category,City,Region,Cuisine_Type,Timing,Rating_Types,Rating,Votes
Mojo Pizza - 2X Toppings,600,Pizza,Bengaluru,Bannerghatta Road,none,11am to 1am(Mon-Sun),Very Good,4.2,395
Byg Brewski Brewing Company,1600,"Continental,North Indian,Italian,South Indian,Finger Food",Bengaluru,Sarjapur Road,Microbrewery,1230pm to 1am(Mon-Sun),Excellent,4.9,17430
Meghana Foods,600,"Biryani,Andhra,North Indian,Seafood",Bengaluru,Koramangala 5th Block,Casual Dining,"1145am to 45pm,7pm to 1am(Mon-Sat),1145am to ...",Very Good,4.4,7360
The Bier Library,2000,"Continental,North Indian,Pizza,BBQ",Bengaluru,Koramangala 6th Block,Microbrewery,12noon to 1am(Mon-Sun),Very Good,4.4,751
Hoot,1400,"Continental,Italian,North Indian",Bengaluru,Sarjapur Road,Microbrewery,"12noon to 1230AM(Mon,Tue,Wed,Thu,Sun),12noon...",Very Good,4.1,7458
Sarjapur Social,1500,"American,North Indian,Chinese,European,Asian,South Indian,Fast Food,Biryani",Bengaluru,Sarjapur Road,Casual Dining,9am to 1230AM(Mon-Sun),Excellent,4.5,1426
Hammered,1300,"North Indian,Thai,Japanese,Continental,Cafe",Bengaluru,Cunningham Road,Pub,11am to 1am(Mon-Sun),Excellent,4.6,5048
XOOX Brewmill,2000,"Modern Indian,European,Asian",Bengaluru,Koramangala 5th Block,Microbrewery,12noon to 1am(Mon-Sun),Excellent,4.5,1784
Glen's Bakehouse,600,"Bakery,Cafe,Italian,Desserts",Bengaluru,Indiranagar,Bakery,9am to 12midnight(Mon-Sun),Very Good,4.3,5435
The Reservoire,1300,"Continental,North Indian,Chinese,American",Bengaluru,Koramangala 5th Block,Bar,"11am to 1am(Mon-Fri),830am to 1am(Sat-Sun)",Excellent,4.6,2726
Brew and Barbeque - A Microbrewery Pub,1400,"Continental,North Indian,BBQ,Steak",Bengaluru,Soul Space Arena Mall-- Marathahalli,Microbrewery,"1230pm to 1130pm(Mon-Tue),1230pm to 1am...",Excellent,4.6,6354
Al Daaz,550,"North Indian,Continental,BBQ",Bengaluru,HSR,Casual Dining,"12noon to 1230AM(Mon,Tue,Wed,Thu,Sat,Sun)...",Very Good,4.3,737
Stories,1100,"Continental,North Indian,Chinese",Bengaluru,Rajajinagar,Casual Dining,12noon to 1am(Mon-Sun),Excellent,4.6,2644
The Druid Garden,1700,"Asian,Continental,European,North Indian,Mediterranean",Bengaluru,Sahakara Nagar,Microbrewery,"12noon to 1130pm(Mon,Tue,Wed,Thu,Sun),12noon...",Velmi dobré,4.3,3171
The Fisherman's Wharf,1400,"Seafood,Goan,North Indian,Continental,Asian",Bengaluru,Sarjapur Road,Casual Dining,12noon to 1am(Mon-Sun),Very Good,4.3,4207
Dine With Singhs,300,"North Indian,Chinese",Bengaluru,Koramangala 1st Block,Quick Bites,"7am to 12midnight(Mon,Tue,Wed,Thu,Sun),7am...",Good,3.6,25
Richie Rich,450,"Desserts,Beverages,Fast Food,Ice Cream",Bengaluru,Race Course Road,Dessert Parlor,"12midnight to 1am,9am to 12midnight(Mon-Sun)",Very Good,4.0,644
Carnival de Goa,1000,"Goan,Mangalorean,Pizza",Bengaluru,Ulsoor,Casual Dining,"12noon to 11pm(Mon,Tue,Wed,Thu,Sun),12noon...",Very Good,4.2,1007
Fava,1200,"Healthy Food,Mediterranean,Desserts,Italian,Pizza,Salad,Kebab",Bengaluru,UB City,Casual Dining,"12noon to 1130pm(Mon,Tue,Wed,Thu,Sun),12noon...",Very Good,4.4,2079
Coast,750,"Seafood,Mangalorean,North Indian,Biryani",Bengaluru,Jeevan Bhima Nagar,Casual Dining,11am to 12midnight(Mon-Sun),Average,3.2,110
Behrouz Biryani,650,Biryani,Bengaluru,RT Nagar,none,10am to 1am(Mon-Sun),Very Good,4.3,81
Bangalore Pantry,400,"Chinese,North Indian,Biryani,Arabian",Bengaluru,Bannerghatta Road,Quick Bites,12noon to 12midnight(Mon-Sun),Good,3.8,56
Madeena Hotel,400,"North Indian,Mughlai,Biryani",Bengaluru,Koramangala 5th Block,Quick Bites,12noon to 1am(Mon-Sun),Very Good,4.1,113
#BEiR @ Church Street,1100,"Finger Food,Continental,Mexican,Burger",Bengaluru,Church Street,Pub,12noon to 12midnight(Mon-Sun),Very Good,4.0,781
McDonald's,500,"Burger,Fast Food",Bengaluru,Koramangala 5th Block,Quick Bites,9am to 1am(Mon-Sun),Good,3.8,299
Biryani Rooh-e-Khaas,500,"Biryani,Mughlai",Bengaluru,HSR,none,1130am to 230am(Mon-Sun),Very Good,4.4,83
Tall Blonde French,400,Fast Food,Bengaluru,Koramangala 5th Block,Quick Bites,1130am to 3am(Mon-Sun),Very Good,4.3,742
Hotel Tom's Restaurant,1000,"Mangalorean,Seafood,Chinese,North Indian",Bengaluru,Richmond Road,Casual Dining,"11am to 4pm,7pm to 11pm(Mon-Thu),11am to 4pm...",Very Good,4.4,736
Holiday Village,800,"North Indian,Chinese",Bengaluru,Kanakapura Road,Casual Dining,10am to 12midnight(Mon-Sun),Good,3.9,287
Upahara Darshini,400,"South Indian,North Indian,Chinese",Bengaluru,Jayanagar,Quick Bites,730am to 1030pm(Mon-Sun),Good,3.9,349
Occasions,400,"Bakery,Desserts",Bengaluru,Koramangala 4th Block,Bakery,10am to 11pm(Mon-Sun),Very Good,4.3,204
Brownie Points,300,"Bakery,Desserts",Bengaluru,Koramangala 4th Block,Bakery,"Closed(Mon),11am to 11pm(Tue-Sun)",Good,3.9,30
Andhra Vantakam,800,"Andhra,Chinese,North Indian,Seafood",Bengaluru,Rajajinagar,Casual Dining,"1130am to 330pm,630pm to 1030pm(Mon-Sun)",Good,3.9,332
@Italy,700,"Italian,Pizza,Beverages",Bengaluru,Kumaraswamy Layout,Quick Bites,11am to 11pm(Mon-Sun),Very Good,4.1,319
Vegan Heat,650,"Salad,Italian,Beverages,Healthy Food",Bengaluru,Koramangala 1st Block,none,8am to 11pm(Mon-Sun),Very Good,4.2,321
Domino's Pizza,400,"Pizza,Fast Food",Bengaluru,Kumaraswamy Layout,Casual Dining,11am to 11pm(Mon-Sun),Good,3.6,19
Kailash Parbat,1200,North Indian,Bengaluru,Jayanagar,Food Court,11am to 11pm(Mon-Sun),Good,3.6,113
Pita Pit,500,"Healthy Food,Salad,Mexican,Beverages",Bengaluru,Whitefield,Quick Bites,11am to 11pm(Mon-Sun),Very Good,4.2,40
Chatora Singh,200,"North Indian,Fast Food",Bengaluru,Old Airport Road,Quick Bites,"Closed(Mon),12noon to 9pm(Tue-Sun)",Good,3.9,53
Chokha Zaika,300,North Indian,Bengaluru,Electronic City,Quick Bites,10am to 10pm(Mon-Sun),Good,3.6,17
Cafe Ajfan,700,"Cafe,Continental,Beverages",Bengaluru,Jayanagar,Café,"11am to 10pm(Mon-Thu),11am to 11pm(Fri-Sun)",Very Good,4.2,294
Lazeez Biryani,400,"North Indian,Chinese,Mughlai,Hyderabadi",Bengaluru,New BEL Road,Quick Bites,12noon to 1130pm(Mon-Sun),Good,3.9,58
Savi Sagar,450,"North Indian,South Indian,Chinese,Street Food,Beverages",Bengaluru,Malleshwaram,Casual Dining,6am to 11pm(Mon-Sun),Good,3.9,145
New Agarwal Bhavan,700,"North Indian,Chinese",Bengaluru,Jalahalli,Casual Dining,"1130am to 330pm,7pm to 1030pm(Mon-Sun)",Good,3.8,186
Gowdru Hotel,400,South Indian,Bengaluru,Indiranagar,Quick Bites,"11am to 4pm,7pm to 1030pm(Mon-Sat),7am to 4pm...",Good,3.9,206
Sri Jayadurga Biryani,300,Biryani,Bengaluru,Marathahalli,none,7am to 1030pm(Mon-Sun),Good,3.6,76
Nourich,800,"Healthy Food,Chinese,North Indian,Asian,Continental,Fast Food",Bengaluru,JP Nagar,Casual Dining,9am to 1130pm(Mon-Sun),Good,3.9,51
Lot Like Crepes,550,"Desserts,Continental",Bengaluru,Koramangala 7th Block,Dessert Parlor,"Closed(Mon),11am to 11pm(Tue-Fri),10am to 11pm...",Excellent,4.7,1032
Anjan Bhel Corner,100,Street Food,Bengaluru,Banashankari,Quick Bites,330pm to 10pm(Mon-Sun),Good,3.6,14
Skoolroom,700,"Cafe,Continental,Italian,Burger,Beverages",Bengaluru,Ulsoor,Café,12noon to 11pm(Mon-Sun),Very Good,4.3,603
Roti Wala,300,North Indian,Bengaluru,BTM,Quick Bites,12noon to 11pm(Mon-Sun),Very Good,4.2,208
Break Hour,150,"Chinese,Beverages",Bengaluru,Rajajinagar,Quick Bites,"1215pm to 945pm(Mon,Wed,Thu,Fri,Sat,Sun)...",Very Good,4.1,105
Hungry Vihaari,800,"Continental,Burger,Salad,Pizza,Beverages",Bengaluru,Kalyan Nagar,Casual Dining,11am to 11pm(Mon-Sun),Very Good,4.0,50
Amritsari Kulcha Bite,150,North Indian,Bengaluru,Ulsoor,Quick Bites,"8am to 3pm,7pm to 1045pm(Mon-Sun)",Good,3.9,122
The Meal Story,700,"North Indian,Street Food",Bengaluru,Sarjapur Road,Casual Dining,"12noon to 1130pm(Mon-Fri),9am to 1130pm(Sat-Sun)",Very Good,4.1,266
Rooftop Cafe,400,"Cafe,Fast Food,Beverages",Bengaluru,Jayanagar,Café,1030am to 1030pm(Mon-Sun),Very Good,4.1,834
Johnny Fox,1500,"North Indian,Chinese",Bengaluru,Hosur Road,Bar,11am to 11pm(Mon-Sun),Good,3.9,78
Tandooriwala,700,"North Indian,Mughlai,Biryani",Bengaluru,Gopalan Signature Mall-- Old Madras Road,Casual Dining,"12noon to 4pm,7pm to 11pm(Mon-Fri),12noon to ...",Poor,2.4,122
Konark Vegetarian Restaurant,700,"North Indian,Chinese,South Indian",Bengaluru,Commercial Street,Casual Dining,1130am to 1030pm(Mon-Sun),Very Good,4.1,422
Maa Da Dhaba,600,North Indian,Bengaluru,Yelahanka,Casual Dining,"11am to 4pm,630pm to 11pm(Mon-Sun)",Very Good,4.0,620
Feast India Co.,1500,"Awadhi,Bengali,North Indian",Bengaluru,Cunningham Road,Casual Dining,"12noon to 330pm,7pm to 11pm(Mon-Sun)",Very Good,4.3,143
Sri Ayodhya Veg,300,"South Indian,North Indian",Bengaluru,Vijay Nagar,Quick Bites,7am to 1030pm(Mon-Sun),Very Good,4.0,345
Erivum Puliyum,500,"Kerala,South Indian,Seafood",Bengaluru,Brookefield,Quick Bites,"8am to 1030pm(Mon-Thu),8am to 11pm(Fri-Sun)",Good,3.9,66
Halli Mane Donne Biriyani,400,"Biryani,Seafood",Bengaluru,Rajajinagar,Quick Bites,"Closed(Mon),12noon to 430pm,630pm to 1030pm...",Very Good,4.1,103
Nizam's Biryani House,700,"Hyderabadi,Biryani",Bengaluru,Marathahalli,Casual Dining,11am to 11pm(Mon-Sun),Good,3.8,786
Shudh,300,North Indian,Bengaluru,Sarjapur Road,none,"11am to 1030pm(Mon-Fri),8am to 1030am,12noon...",Very Good,4.1,103
Sri Balaji Tiffin Centre,350,"North Indian,Chinese",Bengaluru,Banashankari,Quick Bites,10am to 1130pm(Mon-Sun),Average,3.4,9
Indian Spice Food,300,"North Indian,Chinese",Bengaluru,Ulsoor,Quick Bites,1230pm to 11pm(Mon-Sun),Good,3.7,47
World Of Asia,300,Asian,Bengaluru,BTM,Quick Bites,8am to 11pm(Mon-Sun),Very Good,4.1,57
Lutff,450,North Indian,Bengaluru,HSR,none,7am to 11pm(Mon-Sun),Good,3.7,17
Indian Coffee House & Restaurant,650,"South Indian,North Indian,Chinese",Bengaluru,Koramangala 5th Block,Casual Dining,7am to 1130pm(Mon-Sun),Very Good,4.2,691
Moto Store & Café,500,"Pizza,Italian,Cafe,Burger,Finger Food,Fast Food,Sandwich",Bengaluru,Ulsoor,Café,930am to 1030pm(Mon-Sun),Very Good,4.2,389
Clean Slate Cafe,600,"Cafe,Continental,Italian",Bengaluru,Malleshwaram,Café,"11am to 10pm(Mon,Wed,Thu,Fri,Sat,Sun),Closed...",Very Good,4.2,281
Enerjuvate Studio & Cafe,800,"Cafe,Healthy Food,Pizza,Beverages",Bengaluru,Jayanagar,Café,1130am to 10pm(Mon-Sun),Very Good,4.2,760
SLV Corner Restaurant,600,"South Indian,North Indian,Chinese,Beverages",Bengaluru,Basavanagudi,Casual Dining,8am to 1030pm(Mon-Sun),Very Good,4.2,384
Shetty Lunch Home,500,"Mangalorean,North Indian,Biryani,Seafood",Bengaluru,RT Nagar,Quick Bites,"1130am to 4pm,7pm to 11pm(Mon-Sun)",Good,3.7,198
Juice Junction Food Court,200,"Juices,South Indian,Chinese,Fast Food",Bengaluru,HSR,Quick Bites,830am to 10pm(Mon-Sun),Good,3.8,222
Sardar Ka Chullah,400,North Indian,Bengaluru,Marathahalli,Food Court,12noon to 1230AM(Mon-Sun),Average,3.3,7
Smoke-A-Pot,600,"Biryani,Kebab,Rolls",Bengaluru,JP Nagar,none,11am to 3am(Mon-Sun),Average,3.3,94
Gusto's Pizza,500,"Pizza,Italian",Bengaluru,Bellandur,Casual Dining,11am to 12midnight(Mon-Sun),Average,2.9,289
Tasty Magic,600,"Chinese,North Indian",Bengaluru,BTM,Casual Dining,12noon to 12midnight(Mon-Sun),Average,2.7,74
New Food Magic,450,"Andhra,Chinese,North Indian,South Indian",Bengaluru,Electronic City,Casual Dining,11am to 3am(Mon-Sun),Average,3.2,160
Baker's Cafe,200,"Bakery,Desserts",Bengaluru,Marathahalli,Bakery,"9am to 12midnight(Mon-Fri),Closed(Sat-Sun)",Good,3.5,8
RICE BAR,500,"North Indian,Biryani",Bengaluru,Kalyan Nagar,none,11am to 12midnight(Mon-Sun),Average,3.0,21
The Hyderabad Chefs,600,"North Indian,Hyderabadi,Andhra,Chinese",Bengaluru,Whitefield,none,"12noon to 3am(Mon,Tue,Wed,Fri,Sat,Sun)...",Average,2.8,63
The Charcoal Factory,600,"Burger,Pizza,Momos",Bengaluru,Koramangala 6th Block,Quick Bites,8pm to 6am(Mon-Sun),Baik,3.9,294
HSR Agarval Bhavan,400,"South Indian,Street Food,Fast Food,Desserts,Beverages",Bengaluru,HSR,Casual Dining,7am to 1am(Mon-Sun),Average,3.1,71
Khan Saab Hotel,300,"North Indian,Biryani,Chinese",Bengaluru,Bommanahalli,Quick Bites,12noon to 12midnight(Mon-Sun),Average,3.2,26
Cafemoto,800,"Cafe,Continental,Italian,Burger",Bengaluru,Koramangala 5th Block,Café,7pm to 12midnight(Mon-Sun),Sangat Baik,4.0,204
Juicy Momos,250,"Tibetan,Momos",Bengaluru,Koramangala 5th Block,Quick Bites,1130am to 130am(Mon-Sun),Good,3.5,70
Dhaba Express,400,"Biryani,Fast Food,North Indian,Chinese",Bengaluru,HSR,none,"12midnight to 3am,7pm to 12midnight(Mon-Sun)",Good,3.7,176
El Salver,900,"North Indian,Chinese,South Indian",Bengaluru,BTM,Casual Dining,6am to 1am(Mon-Sun),Good,3.9,77
Eat Food,400,"North Indian,Fast Food,Biryani,Beverages",Bengaluru,Indiranagar,none,24,Good,3.5,22
Bangarpet Chats Adda,200,"Street Food,Sandwich,Beverages",Bengaluru,Electronic City,Quick Bites,11am to 12midnight(Mon-Sun),Average,3.4,5
Mamaji's,600,North Indian,Bengaluru,HBR Layout,Casual Dining,11am to 12midnight(Mon-Sun),Good,3.6,41
Tasty Food,300,"North Indian,Chinese",Bengaluru,Whitefield,Quick Bites,"121pm to 3pm,7pm to 3am(Mon-Sun)",Average,3.4,4
Frootality,400,"Healthy Food,Beverages",Bengaluru,Indiranagar,Beverage Shop,8am to 3am(Mon-Sun),Very Good,4.0,214
Bun Town,500,"Cafe,Bakery",Bengaluru,Koramangala 5th Block,Café,"9am to 12midnight(Mon-Thu),9am to 2am...",Good,3.8,22
Matka,700,"North Indian,Biryani",Bengaluru,HSR,Casual Dining,11am to 3am(Mon-Sun),Good,3.5,28
Sultan's Biryani,700,"Biryani,North Indian",Bengaluru,Kalyan Nagar,none,11am to 12midnight(Mon-Sun),Average,2.9,39
Burger Man,300,"Burger,Fast Food",Bengaluru,Yeshwantpur,Quick Bites,"12midnight to 4am,1230pm to 12midnight(Mon-Sun)",Average,3.4,21
Biryani Mandra,500,"Seafood,Salad,North Indian,Biryani,Chinese",Bengaluru,Koramangala 1st Block,none,12noon to 12midnight(Mon-Sun),Good,3.8,70
Gobble Up Churros Cafe,400,"Beverages,Cafe,Desserts,Spanish,Bakery",Bengaluru,Ulsoor,Casual Dining,"12noon to 12midnight(Mon),1230pm to 12midnight...",Good,3.8,39
Hotel Triloka,400,North Indian,Bengaluru,Whitefield,Quick Bites,11am to 12midnight(Mon-Sun),Average,3.3,7
The Grilled & Fried,300,Fast Food,Bengaluru,Whitefield,Quick Bites,"7am to 11pm(Mon-Thu),7am to 12midnight(Fri-Sun)",Average,3.4,140
Hotel Empark,800,"Chinese,North Indian,Arabian",Bengaluru,Wilson Garden,Casual Dining,11am to 12midnight(Mon-Sun),Average,3.3,17
Soul Curry Restaurant,600,"Andhra,Chinese,North Indian,Biryani",Bengaluru,Electronic City,Casual Dining,11am to 11pm(Mon-Sun),Good,3.8,38
KAARA BY THE LAKE,750,"Cafe,Italian,Coffee",Bengaluru,Ulsoor,Café,"9am to 10pm(Mon-Fri),8am to 10pm(Sat-Sun)",Very Good,4.1,66
Desserted,700,"Cafe,Bakery,Desserts",Bengaluru,Vasanth Nagar,Café,"9am to 10pm(Mon-Sat),10am to 9pm(Sun)",Very Good,4.1,735
K.G.N Kabbab Corner,500,"North Indian,Kebab",Bengaluru,Whitefield,Quick Bites,11am to 1130pm(Mon-Sun),Very Good,4.0,94
Have More,700,North Indian,Bengaluru,New BEL Road,Casual Dining,11am to 11pm(Mon-Sun),Good,3.9,516
Forage,1500,"Healthy Food,Beverages,European,Salad",Bengaluru,Indiranagar,Casual Dining,"1230pm to 330pm,730pm to 1030pm(Mon,Tue...",Very Good,4.2,220
Star Food County,300,Fast Food,Bengaluru,Sanjay Nagar,Kiosk,"12noon to 1030pm(Mon),1130am to 1030pm(Tue-Sun)",Good,3.7,21
Raichur Biryani House,400,"Biryani,North Indian,Chinese",Bengaluru,HSR,Quick Bites,"Closed(Mon),12noon to 4pm,7pm to 11pm(Tue-Sun)",Good,3.8,289
Ambur Hot Dum Biryani,150,Biryani,Bengaluru,Old Airport Road,Quick Bites,11am to 11pm(Mon-Sun),Average,3.1,52
Pimento,400,"Chinese,Fast Food,Italian",Bengaluru,Electronic City,Quick Bites,815am to 1015pm(Mon-Sun),Good,3.8,100
Happy Chopsticks,300,"Chinese,Fast Food",Bengaluru,Rajarajeshwari Nagar,Quick Bites,"Closed(Mon),12noon to 330pm,530pm to 1030pm...",Very Good,4.1,253
I A' m Hangry,400,"Bengali,North Indian,Chinese",Bengaluru,Global Village-- Mysore Road,Quick Bites,"12noon to 4pm,6pm to 1030pm(Mon-Sun)",Good,3.9,95
The Big Bellyz,300,"Fast Food,Beverages,Momos",Bengaluru,Malleshwaram,Quick Bites,12noon to 11pm(Mon-Sun),Very Good,4.0,111
Kerala Tiffin,300,Kerala,Bengaluru,Whitefield,none,7am to 11pm(Mon-Sun),Very Good,4.0,175
Chatpatlal Sweets & Snacks,200,"Street Food,Mithai,North Indian,Beverages,Desserts",Bengaluru,Marathahalli,Quick Bites,9am to 930pm(Mon-Sun),Very Good,4.1,364
Parathe Wali Gali,250,"North Indian,Chinese",Bengaluru,Electronic City,Quick Bites,"915am to 1015pm(Mon-Sat),915am to 3pm(Sun)",Good,3.7,352
Kerala Mess Upahar,300,"Kerala,Biryani,South Indian",Bengaluru,Bellandur,Mess,"7am to 330pm,630pm to 10pm(Mon-Sat),7am to ...",Good,3.8,129
Nanda's,650,"Biryani,Andhra,North Indian,Chinese,Seafood",Bengaluru,Marathahalli,Casual Dining,"1130am to 330pm,7pm to 11pm(Mon-Sun)",Good,3.7,205
Hotel Brundavan,250,"Andhra,North Indian,Chinese,South Indian",Bengaluru,Bannerghatta Road,Quick Bites,7am to 11pm(Mon-Sun),Good,3.8,51
7th Heaven,300,"Bakery,Desserts",Bengaluru,New BEL Road,Bakery,11am to 11pm(Mon-Sun),Good,3.7,26
Just Homely,300,North Indian,Bengaluru,Electronic City,none,"Closed(Mon),12noon to 330pm,7pm to 1030pm...",Good,3.8,54
Shree K Foods,300,"Street Food,North Indian",Bengaluru,Bellandur,Quick Bites,"8am to 11pm(Mon-Fri),8am to 12midnight(Sat-Sun)",Good,3.5,11
Swathi Ring View Restaurant,1000,"Andhra,Chinese,North Indian,Seafood,Biryani",Bengaluru,Nagarbhavi,Casual Dining,"1130am to 4pm,630pm to 11pm(Mon-Sun)",Average,3.3,390
Namma Brahmin's Idli,100,South Indian,Bengaluru,Jayanagar,Quick Bites,6am to 9pm(Mon-Sun),Good,3.8,46
BITEBOX,300,"North Indian,Chinese,Mughlai,Desserts",Bengaluru,Marathahalli,Quick Bites,11am to 11pm(Mon-Sun),Very Good,4.3,197
Happy Endings,300,"Bakery,Desserts",Bengaluru,Ascendas Park Square-- Whitefield,Bakery,"12midnight to 9pm(Mon),10am to 9pm(Tue-Sun)",Very Good,4.1,184
Fishing Boat,300,"Kerala,South Indian,Chinese",Bengaluru,Yeshwantpur,Quick Bites,730am to 11pm(Mon-Sun),Very Good,4.0,98
Krispy Kreme,300,"Desserts,Beverages",Bengaluru,Phoenix Market City Mall-- Whitefield,Dessert Parlor,9am to 11pm(Mon-Sun),Very Good,4.0,136
Cafe Kaara,750,"Cafe,Salad,Desserts,Pizza",Bengaluru,Ulsoor,Café,930am to 10pm(Mon-Sun),Very Good,4.3,170
Shree Cool Point,150,"Fast Food,Street Food,Beverages",Bengaluru,Vijay Nagar,Quick Bites,11am to 10pm(Mon-Sun),Very Good,4.1,37
Woodfired Cafe,800,"Continental,Italian,Beverages",Bengaluru,Hennur,Casual Dining,10am to 1130pm(Mon-Sun),Good,3.8,57
Mugs N Burgers,600,"Burger,Juices,Beverages,Fast Food,Cafe,Chinese,Coffee",Bengaluru,Brookefield,Café,11am to 1130pm(Mon-Sun),Very Good,4.0,147
Savji's Roll 'N' Biryani,250,"North Indian,Chinese,Biryani,Rolls",Bengaluru,Vijay Nagar,Quick Bites,"Closed(Mon),11am to 10pm(Tue-Sat),8am to 10pm(Sun)",Very Good,4.0,448
Ambur Star Briyani,400,"Biryani,Chettinad,Chinese",Bengaluru,BTM,Quick Bites,1130am to 1030pm(Mon-Sun),Good,3.6,392
RB Food Point,300,"North Indian,Chinese",Bengaluru,BTM,Quick Bites,11am to 11pm(Mon-Sun),Very Good,4.0,70
The Lounge - Eden Park Restaurants,1350,"North Indian,Afghan",Bengaluru,Eden Park Restaurants,Lounge,"12noon to 3pm,7pm to 11pm(Mon-Thu),12noon to ...",Good,3.7,153
Khatta Meetha Teekha,300,Fast Food,Bengaluru,Nagawara,Quick Bites,1030am to 9pm(Mon-Sun),Very Good,4.0,55
Kabab Manor,400,"North Indian,Kebab,Chinese,Fast Food",Bengaluru,RT Nagar,Quick Bites,1230pm to 11pm(Mon-Sun),Good,3.9,221
Real Fresh Dosa Corner,200,South Indian,Bengaluru,Brookefield,Quick Bites,8am to 11pm(Mon-Sun),Very Good,4.2,281
Raidan Restaurant,450,"Arabian,Chinese,North Indian",Bengaluru,Kammanahalli,Casual Dining,"12noon to 1130pm,12midnight to 1230AM(Mon-Sun)",Good,3.9,271
Kuttanad Restaurant,400,"Kerala,North Indian",Bengaluru,Nagawara,Quick Bites,11am to 11pm(Mon-Sun),Good,3.9,257
The Krishna Grand,750,"North Indian,South Indian,Chinese,Fast Food,Juices",Bengaluru,Banashankari,Casual Dining,7am to 11pm(Mon-Sun),Good,3.9,914
Andhra Mess,400,"Andhra,Biryani,Chinese",Bengaluru,Domlur,Mess,"12noon to 4pm,6pm to 11pm(Mon-Sun)",Average,3.1,134
Thai House,700,Thai,Bengaluru,5th Avenue-- Brigade Road,Casual Dining,11am to 930pm(Mon-Sun),Very Good,4.2,133
Koylas,400,"Kebab,Mughlai,Biryani",Bengaluru,Brookefield,Quick Bites,11am to 11pm(Mon-Sun),Average,3.3,15
Binge On,300,"North Indian,Andhra,Biryani",Bengaluru,Sarjapur Road,Quick Bites,"Closed(Mon),12noon to 11pm(Tue-Sun)",Average,3.4,11
Café Down The Alley,500,Cafe,Bengaluru,Banashankari,Café,10am to 10pm(Mon-Sun),Very Good,4.1,413
Vijayalakshmi,150,South Indian,Bengaluru,Basavanagudi,Quick Bites,7am to 10pm(Mon-Sun),Very Good,4.1,71
The Spice Saga,750,"Biryani,North Indian,Chinese,Seafood",Bengaluru,Kumaraswamy Layout,Casual Dining,1130am to 11pm(Mon-Sun),Good,3.7,136
Davangere Benna Dose Hotel,100,South Indian,Bengaluru,Jayanagar,Quick Bites,"7am to 830pm(Mon-Sat),7am to 2pm(Sun)",Very Good,4.1,92
Still Sipping,800,"Cafe,Continental,Coffee",Bengaluru,HSR,Café,11am to 11pm(Mon-Sun),Good,3.9,48
Shakes Theory,300,"Beverages,Sandwich",Bengaluru,Jayanagar,Beverage Shop,12noon to 11pm(Mon-Sun),Excellent,4.5,159
Hot Spot Cafe,150,"Cafe,Fast Food",Bengaluru,Domlur,Café,8am to 10pm(Mon-Sun),Average,3.4,25
Plantain Leaf,600,"Andhra,Chinese,North Indian,Biryani",Bengaluru,Thippasandra,Casual Dining,"11am to 330pm,7pm to 11pm(Mon-Sun)",Good,3.9,534
Calicut Restaurant,450,"Kerala,South Indian,North Indian,Chinese",Bengaluru,Yeshwantpur,Casual Dining,8am to 11pm(Mon-Sun),Good,3.9,184
Taj Durbar,400,"North Indian,BBQ",Bengaluru,Jayanagar,Quick Bites,1130am to 1130pm(Mon-Sun),Good,3.8,96
Caffe Pascucci,950,"Cafe,Continental,Pizza,Italian,Beverages",Bengaluru,HSR,Café,830am to 1130pm(Mon-Sun),Very Good,4.1,737
Mayonaise,500,"Cafe,Continental,Beverages",Bengaluru,Banaswadi,Café,1130am to 11pm(Mon-Sun),Good,3.9,64
The Higher Taste,800,"Pizza,Biryani,North Indian,South Indian",Bengaluru,Rajajinagar,Casual Dining,"12noon to 3pm,7pm to 1030pm(Mon-Sun)",Very Good,4.3,869
Sai Baba Restaurant,400,"North Indian,Chinese,Biryani",Bengaluru,Rajarajeshwari Nagar,Quick Bites,"1130am to 3pm(Mon),1130am to 3pm,7pm to 10pm...",Good,3.8,432
Today Coffee,150,South Indian,Bengaluru,Electronic City,Quick Bites,6am to 10pm(Mon-Sun),Good,3.9,19
Matinee Bar & Kitchen,1700,"BBQ,Continental,North Indian,Pizza,European",Bengaluru,Marathahalli,Casual Dining,12noon to 1145pm(Mon-Sun),Very Good,4.2,362
Marenahalli Donne Biriyani,300,"Biryani,Fast Food",Bengaluru,JP Nagar,Quick Bites,"1130am to 430pm,630pm to 1030pm(Mon-Sun)",Very Good,4.0,271
Harry's Bar + Cafe,1200,"Asian,American,Mexican",Bengaluru,Phoenix Market City Mall-- Whitefield,Pub,12noon to 1230AM(Mon-Sun),Very Good,4.1,1238
Cafe 99 Kerala Mess,500,"Kerala,Biryani,Seafood,North Indian",Bengaluru,Kalyan Nagar,Quick Bites,8am to 12midnight(Mon-Sun),Very Good,4.0,199
Aahar Vihar,250,North Indian,Bengaluru,Marathahalli,Quick Bites,"12noon to 12midnight(Mon-Fri),9am to 12midnight...",Very Good,4.0,96
30 Square,400,"Tibetan,Nepalese,Momos",Bengaluru,Koramangala 5th Block,Quick Bites,"1130am to 11pm(Mon-Thu),1130am to 1am(Fri-Sun)",Very Good,4.2,575
YORK St.,700,"Cafe,European,Continental",Bengaluru,Koramangala 5th Block,Café,1130am to 1230AM(Mon-Sun),Very Good,4.4,980
BLOW,750,"Cafe,Continental,American,Burger",Bengaluru,Church Street,Café,11am to 1am(Mon-Sun),Very Good,4.2,999
