Name,Price,Cuisine_Category,City,Region,Cuisine_Type,Timing,Rating_Types,Rating,Votes
Pahwa Food & Ice Cream,300,"Desserts,Fast Food",Ludhiana,BRS Nagar,Quick Bites,11am to 5pm(Mon-Sun),Average,2.7,9
Dyal Spicy Corner,150,Fast Food,Ludhiana,Ludhiana Junction,Quick Bites,11am to 930pm(Mon-Sun),Average,2.8,6
Malerkotla Biryani Point,200,"North Indian,Biryani",Ludhiana,Hargobind Nagar,Quick Bites,12noon to 10pm(Mon-Sun),Average,2.7,4
Grover's,600,North Indian,Ludhiana,Dugri,Quick Bites,11am to 11pm(Mon-Sun),Average,3.3,98
Avon Sweet Shop,100,Mithai,Ludhiana,BRS Nagar,Sweet Shop,6am to 1030pm(Mon-Sun),Average,2.8,9
Laddu Fast Food,200,Fast Food,Ludhiana,Industrial Area,Quick Bites,2pm to 10pm(Mon-Sun),Average,3.0,8
I Food,200,"Fast Food,Burger,Pizza,Sandwich,Wraps",Ludhiana,Sector 32-- Ludhiana,Quick Bites,11am to 11pm(Mon-Sun),Good,3.9,112
Samosa Express,200,Street Food,Ludhiana,Ludhiana Junction,Quick Bites,10am to 10pm(Mon-Sun),Average,2.9,6
Standard Chhole Bhature,150,North Indian,Ludhiana,Industrial Area,Quick Bites,11am to 11pm(Mon-Sun),Good,3.8,72
Miyan Ji Food Junction,350,"Street Food,North Indian",Ludhiana,Industrial Area,Quick Bites,8am to 1030pm(Mon-Sun),Average,2.9,6
Charan Chicken Corner,300,North Indian,Ludhiana,Ludhiana Junction,Quick Bites,10am to 1pm(Mon-Sun),Average,2.7,5
Crisp En Crunch,250,"Fast Food,Chinese",Ludhiana,Dugri,Quick Bites,12noon to 1030pm(Mon-Sun),Average,2.8,5
Guru Kirpa Tiffin Service,300,"North Indian,South Indian",Ludhiana,PAU,none,830am to 10pm(Mon-Sun),Average,2.9,4
Sab Kuch,400,"North Indian,Chinese",Ludhiana,Dugri,Quick Bites,10am to 830pm(Mon-Sun),Average,2.8,5
Sardar- A Pure Meat Shop,250,"Raw Meats,Finger Food",Ludhiana,Dugri,Meat Shop,1030am to 10pm(Mon-Sun),Average,2.9,4
The Sardars,200,"Chinese,Beverages",Ludhiana,Dugri,Quick Bites,7am to 10pm(Mon-Sun),Average,2.9,4
Gunnu Food Corner,250,"Burger,Chinese,Indian,North Indian",Ludhiana,Sector 32-- Ludhiana,Quick Bites,11am to 10pm(Mon-Sun),Average,2.9,4
Hargun Fast Food,250,Fast Food,Ludhiana,Model Town,Quick Bites,1230pm to 1030pm(Mon-Sun),Average,3.0,4
Spicy Burger,300,"Burger,Fast Food",Ludhiana,Dugri,none,11am to 11pm(Mon-Sun),Good,3.8,97
Bakes n Shakes,400,"Bakery,Desserts,Momos",Ludhiana,Dugri,Bakery,10am to 11pm(Mon-Sun),Good,3.6,87
Buffet Punjab,800,North Indian,Ludhiana,Sector 32-- Ludhiana,Casual Dining,"1230pm to 330pm,730pm to 11pm(Mon-Sun)",Average,3.4,88
The Small World Cafe,1500,"Cafe,Italian,Continental",Ludhiana,Silver Arc Mall-- Gurdev Nagar,Café,12noon to 11pm(Mon-Sun),Good,3.9,73
The Smoke,700,North Indian,Ludhiana,Dugri,Casual Dining,11am to 11pm(Mon-Sun),Average,3.2,106
Peddler's,2000,"North Indian,Finger Food",Ludhiana,Sarabha Nagar,Pub,11am to 11pm(Mon-Sun),Good,3.5,88
Hong Kong II,1000,"Chinese,North Indian",Ludhiana,Main Market-- Sarabha Nagar,Casual Dining,11am to 12midnight(Mon-Sun),Good,3.7,76
Rib's on Barbeque,300,"BBQ,Thai,Biryani,Chinese,Healthy Food,Roast Chicken,Modern Indian,North Indian",Ludhiana,Dugri,Quick Bites,11am to 11pm(Mon-Sun),Good,3.7,94
Weather Spice,1400,"North Indian,Chinese,Fast Food",Ludhiana,Dugri,Lounge,11am to 1130pm(Mon-Sun),Average,3.4,95
Bombay Special Pav Bhaji & Fast Food,150,"Street Food,Fast Food",Ludhiana,Model Town,Quick Bites,130pm to 11pm(Mon-Sun),Good,3.7,81
Chick' n 'Grill,300,Fast Food,Ludhiana,Ludhiana Junction,Quick Bites,11am to 11pm(Mon-Sun),Good,3.7,79
Prabhu Flavours,200,"Fast Food,Chinese,South Indian",Ludhiana,Aggar Nagar,Quick Bites,"359pm to 11pm(Mon-Thu),227pm to 1155pm...",Good,3.8,99
New Mukesh Sweets,400,"Fast Food,Mithai",Ludhiana,Sector 32-- Ludhiana,Quick Bites,730am to 11pm(Mon-Sun),Average,3.4,80
Little Kings,300,"Chinese,North Indian,Italian,Street Food",Ludhiana,Samrala Chowk,Quick Bites,10am to 11pm(Mon-Sun),Good,3.5,81
Tanvi Family Dhaba,200,"North Indian,Fast Food",Ludhiana,Jawahar Nagar,Dhaba,11am to 11pm(Mon-Sun),Good,3.7,56
Amritsari Tadka,300,North Indian,Ludhiana,BRS Nagar,Quick Bites,"1pm to 11pm(Mon,Wed,Thu,Fri,Sat,Sun),Closed...",Average,3.2,94
Janta Sweets & Dhaba,400,North Indian,Ludhiana,Industrial Area,Dhaba,7am to 11pm(Mon-Sun),Very Good,4.1,73
KP's,400,North Indian,Ludhiana,BRS Nagar,Quick Bites,12noon to 11pm(Mon-Sun),Average,3.2,89
New Delhi Riyasat,600,North Indian,Ludhiana,PAU,Quick Bites,11am to 11pm(Mon-Sun),Good,3.7,111
Yummy Tummy Kulche Chhole,150,Street Food,Ludhiana,Sector 32-- Ludhiana,Quick Bites,9am to 11pm(Mon-Sun),Good,3.7,54
Snakkers,250,Fast Food,Ludhiana,Dugri,Quick Bites,11am to 11pm(Mon-Sun),Good,3.8,90
Hotel Riyasat,1000,"Continental,Chinese",Ludhiana,Industrial Area,Casual Dining,8am to 11pm(Mon-Sun),Good,3.8,84
Food Fusion,300,"North Indian,Chinese",Ludhiana,Hargobind Nagar,Quick Bites,11am to 11pm(Mon-Sun),Good,3.7,77
Burger Hut,300,Fast Food,Ludhiana,Ludhiana Junction,Quick Bites,11am to 11pm(Mon-Sun),Average,3.3,116
Juice And Fruit Shakes,150,"Beverages,Juices",Ludhiana,Model Town,Beverage Shop,11am to 11pm(Mon-Sun),Average,3.3,82
Rosy Chicken,400,North Indian,Ludhiana,Ludhiana Junction,Quick Bites,11am to 11pm(Mon-Sun),Good,3.8,67
Lucky Wednesday,1400,"North Indian,Mughlai,Chinese,Continental",Ludhiana,Civil Lines,Casual Dining,11am to 1230AM(Mon-Sun),Good,3.8,86
Mr. Kings Burger,400,"Fast Food,Street Food,Burger",Ludhiana,Aggar Nagar,Quick Bites,10am to 11pm(Mon-Sun),Average,3.4,96
Carls and Flames,500,"Burger,Sandwich",Ludhiana,Silver Arc Mall-- Gurdev Nagar,Food Court,11am to 11pm(Mon-Sun),Poor,2.4,87
Fire & Ice,400,"North Indian,Continental,Fast Food",Ludhiana,Rajguru Nagar,Quick Bites,11am to 4am(Mon-Sun),Good,3.5,84
Dashmesh Veg Point,300,"Fast Food,Pizza",Ludhiana,Dugri,Quick Bites,"8am to 4pm,5pm to 11pm(Mon-Sun)",Good,3.9,95
Happy House,400,"North Indian,Chinese",Ludhiana,Janak Puri,Quick Bites,11am to 11pm(Mon-Sun),Good,3.6,77
Casa Blanco,1000,"Greek,Continental",Ludhiana,Ludhiana Junction,Casual Dining,"11am to 1115pm(Mon-Thu),11am to 1130pm...",Average,3.4,66
Ivory Retreat,600,North Indian,Ludhiana,Pakhowal Road,Casual Dining,7am to 11pm(Mon-Sun),Good,3.6,54
Tandoori Vault,600,North Indian,Ludhiana,Dugri,Quick Bites,530pm to 11pm(Mon-Sun),Good,3.5,70
Manjit Ice Cream,100,"Ice Cream,Desserts",Ludhiana,Industrial Area,Dessert Parlor,830am to 1230AM(Mon-Sun),Good,3.7,48
Gufu,400,"North Indian,Fast Food",Ludhiana,Pakhowal Road,none,1pm to 12midnight(Mon-Sun),Good,3.9,36
Kaka Chicken,300,North Indian,Ludhiana,Industrial Area,Quick Bites,"3pm to 11pm(Mon,Wed,Thu,Fri,Sat,Sun),Closed...",Average,3.3,70
The Food City,300,Fast Food,Ludhiana,Sector 32-- Ludhiana,Quick Bites,10am to 11pm(Mon-Sun),Good,3.8,76
Shyam Chole Bhature And Naan,150,"Street Food,North Indian",Ludhiana,Civil Lines,Quick Bites,8am to 11pm(Mon-Sun),Good,3.5,88
Sardar Ji Vaishno Roti,400,North Indian,Ludhiana,Dugri,none,11am to 11pm(Mon-Sun),Good,3.7,73
Curry Tree,500,"North Indian,Chinese,Mughlai",Ludhiana,Gurudev Nagar,Casual Dining,"11am to 1130pm(Mon,Fri,Sat),11am to 11pm...",Good,3.9,643
Suresh Pizza Wala,300,"North Indian,Pizza",Ludhiana,Model Town,Quick Bites,1230pm to 11pm(Mon-Sun),Good,3.7,852
Roli Poli,200,Rolls,Ludhiana,PAU,Quick Bites,11am to 11pm(Mon-Sun),Very Good,4.2,434
Lucky Vaishno Dhaba,250,North Indian,Ludhiana,Ludhiana Junction,Dhaba,"11am to 430pm,7pm to 1130pm(Mon,Tue,Thu...",Very Good,4.3,277
Shakti Om Vegetarian Dhaba,600,"North Indian,Chinese,Ice Cream",Ludhiana,Sarabha Nagar,Casual Dining,11am to 12midnight(Mon-Sun),Good,3.9,591
Maan's Chicken Corner,500,North Indian,Ludhiana,Dugri,Quick Bites,10am to 12midnight(Mon-Sun),Good,3.8,440
Chat Street,250,"Fast Food,Indian",Ludhiana,Gurudev Nagar,Quick Bites,11am to 11pm(Mon-Sun),Good,3.8,691
Aman Chicken,1200,"North Indian,Mughlai",Ludhiana,Shastri Nagar,Quick Bites,11am to 12midnight(Mon-Sun),Very Good,4.3,1246
Dyal Sweets and Bakery,400,"Bakery,Fast Food",Ludhiana,Gill Road,Bakery,11am to 11pm(Mon-Sun),Very Good,4.2,292
Shankar Churmur,700,"Street Food,Chinese,Fast Food",Ludhiana,Model Town,Quick Bites,11am to 11pm(Mon-Sun),Good,3.9,532
Khalsa Ice Cream,200,Desserts,Ludhiana,Industrial Area,Dessert Parlor,"8am to 1145pm,12midnight to 1am(Mon-Sun)",Very Good,4.1,239
Belfrance Bakers & Chocolatiers,1200,"Cafe,Continental,Italian,Bakery",Ludhiana,Main Market-- Sarabha Nagar,Café,945am to 12midnight(Mon-Sun),Excellent,4.5,506
Bistro 226,1400,"Cafe,Italian,North Indian",Ludhiana,Civil Lines,Casual Dining,1130am to 1130pm(Mon-Sun),Very Good,4.4,527
Rinku Vaishno Dhaba,300,North Indian,Ludhiana,Dugri,Quick Bites,12noon to 11pm(Mon-Sun),Very Good,4.1,465
Chicken Plaza,700,"North Indian,Mughlai,Chinese",Ludhiana,PAU,Quick Bites,11am to 11pm(Mon-Sun),Very Good,4.2,636
Pizza Roma,600,"Italian,Continental",Ludhiana,Civil Lines,Casual Dining,11am to 11pm(Mon-Sun),Average,2.6,66
A One Chicken Corner,250,Street Food,Ludhiana,Janak Puri,Quick Bites,10am to 1130pm(Mon-Sun),Good,3.6,65
Manjeet Ice Cream And Bakery,300,Bakery,Ludhiana,Sector 32-- Ludhiana,Bakery,"10am to 11pm(Mon,Wed,Thu,Fri,Sat,Sun),10am...",Average,3.3,15
Food Post,250,Fast Food,Ludhiana,Pakhowal Road,Quick Bites,"12midnight to 4am(Mon),12midnight to 4am,7pm to ...",Average,3.4,69
Dimple Foods,300,Fast Food,Ludhiana,Dugri,Quick Bites,11am to 11pm(Mon-Sun),Average,2.8,67
Dabbu Chicken Corner,500,North Indian,Ludhiana,BRS Nagar,Quick Bites,12noon to 11pm(Mon-Sun),Good,3.6,85
Abhi's Zaika,700,North Indian,Ludhiana,Gurudev Nagar,Casual Dining,11am to 11pm(Mon-Sun),Average,3.1,69
Bittu Fast Food,200,"Fast Food,Rolls,Sandwich",Ludhiana,Samrala Chowk,Quick Bites,430pm to 11pm(Mon-Sun),Good,3.7,46
StarDrunks,1800,"North Indian,Chinese",Ludhiana,Aggar Nagar,Casual Dining,12noon to 12midnight(Mon-Sun),Good,3.6,67
Wrap Nation Snacks Hub,250,"Burger,Wraps,Beverages",Ludhiana,Sector 32-- Ludhiana,Quick Bites,12noon to 11pm(Mon-Sun),Good,3.9,53
Mukesh Sweets,300,Desserts,Ludhiana,Sector 32-- Ludhiana,Sweet Shop,11am to 11pm(Mon-Sun),Good,3.8,44
Chawla's Vegetarian,600,"North Indian,Fast Food,Chinese,South Indian",Ludhiana,Civil Lines,Casual Dining,1030am to 1130pm(Mon-Sun),Good,3.7,66
Burger Bar,300,"Burger,Fast Food",Ludhiana,Model Town,Quick Bites,11am to 11pm(Mon-Sun),Good,3.8,62
New Aman Chicken Hub,600,North Indian,Ludhiana,PAU,Quick Bites,11am to 11pm(Mon-Sun),Good,3.5,69
Chill Maar,400,Fast Food,Ludhiana,Sarabha Nagar,Quick Bites,12noon to 11pm(Mon-Sun),Good,3.8,65
Ice 'n' Spice,350,"Chinese,Indian,Fast Food",Ludhiana,PAU,Quick Bites,11am to 11pm(Mon-Sun),Average,3.3,68
BMS Fast Food,400,Fast Food,Ludhiana,Dugri,Quick Bites,11am to 11pm(Mon-Sun),Good,3.9,110
Pizza Buzz,250,"Pizza,Fast Food",Ludhiana,Ludhiana Junction,Quick Bites,11am to 11pm(Mon-Sun),Average,2.9,75
Pappi Chat Bhandar,500,Street Food,Ludhiana,Civil Lines,none,11am to 11pm(Mon-Sun),Good,3.5,57
Lucky Vegetarian Dhaba,250,North Indian,Ludhiana,Industrial Area,Dhaba,"12noon to 5pm,630pm to 11pm(Mon),12noon to ...",Good,3.6,97
The Fruit Studio,250,Fast Food,Ludhiana,PAU,Quick Bites,11am to 11pm(Mon-Sun),Good,3.8,30
Pizza Peddler,350,"Pizza,Fast Food",Ludhiana,Dugri,Quick Bites,11am to 11pm(Mon-Sun),Good,3.5,90
Endless Pizza,400,"Pizza,Fast Food",Ludhiana,Hargobind Nagar,Quick Bites,11am to 11pm(Mon-Sun),Good,3.7,48
Biryani Cuisine,400,Biryani,Ludhiana,BRS Nagar,none,11am to 11pm(Mon-Sun),Average,3.4,44
Bablu Kabab Shop,500,"Kebab,North Indian",Ludhiana,BRS Nagar,Quick Bites,"1pm to 1115pm(Mon,Wed,Thu,Fri,Sat,Sun)...",Average,3.3,68
Brix,700,Cafe,Ludhiana,Industrial Area,Café,7am to 1145pm(Mon-Sun),Average,3.4,40
The Zen Cafe,300,"Ice Cream,Desserts",Ludhiana,BRS Nagar,Dessert Parlor,11am to 11pm(Mon-Sun),Good,3.7,45
Satpal Chicken Dhaba,300,North Indian,Ludhiana,Industrial Area,Quick Bites,8am to 11pm(Mon-Sun),Good,3.6,66
Garry's Dhaba,600,"North Indian,Chinese",Ludhiana,BRS Nagar,Quick Bites,10am to 11pm(Mon-Sun),Average,3.3,64
Gulati's Veg & Non Veg,900,North Indian,Ludhiana,Sarabha Nagar,Casual Dining,12noon to 11pm(Mon-Sun),Average,3.4,63
Pandit Ji Di Hatti,200,North Indian,Ludhiana,Ludhiana Junction,Quick Bites,7am to 4am(Mon-Sun),Good,3.5,19
Pizza Hawkers,300,"Pizza,Fast Food",Ludhiana,Industrial Area,Quick Bites,11am to 11pm(Mon-Sun),Good,3.7,45
De Rollz,300,Rolls,Ludhiana,Sarabha Nagar,Quick Bites,5pm to 11pm(Mon-Sun),Good,3.7,58
Silver Leaf Restaurant,800,"North Indian,Chinese,Continental,Mughlai",Ludhiana,Model Town,Casual Dining,11am to 1130pm(Mon-Sun),Good,3.6,77
Bake My Day,500,"Bakery,Cafe",Ludhiana,Aggar Nagar,Bakery,9am to 1115pm(Mon-Sun),Good,3.7,76
Not Just Parantha,1000,North Indian,Ludhiana,Pavilion Mall-- Civil Lines,Casual Dining,11am to 11pm(Mon-Sun),Good,3.6,48
Munchkins,999,"North Indian,Asian,Italian",Ludhiana,Gurudev Nagar,Casual Dining,11am to 11pm(Mon-Sun),Good,3.6,41
Punjabi Wok By Wok Singh,200,North Indian,Ludhiana,Sarabha Nagar,Quick Bites,"122pm to 11pm(Mon),12noon to 11pm(Tue-Sun)",Good,3.6,24
Havmor Ice Cream Parlour,200,"Ice Cream,Desserts",Ludhiana,Model Town,Dessert Parlor,11am to 4am(Mon-Sun),Good,3.8,86
T 5 Restaurant & Lounge Bar,1500,"North Indian,Chinese,Continental",Ludhiana,Rajguru Nagar,Casual Dining,"12noon to 4pm,7pm to 11pm(Mon-Sun)",Average,3.4,63
Lakshman Amritsari Punjabi Dhaba,400,North Indian,Ludhiana,Civil Lines,Dhaba,8am to 12midnight(Mon-Sun),Average,3.2,23
Singh Pizza Point,250,"Fast Food,Pizza",Ludhiana,Sarabha Nagar,none,5am to 11pm(Mon-Sun),Good,3.5,61
Jugnoo Chicken Food,350,"Roast Chicken,North Indian",Ludhiana,Pakhowal Road,Casual Dining,"1pm to 1059pm,12midnight to 1am(Mon-Sun)",Average,3.3,53
Grill House,550,"Mughlai,North Indian",Ludhiana,Rajguru Nagar,Quick Bites,11am to 11pm(Mon-Sun),Good,3.5,54
Kasuria's Kitchen,400,North Indian,Ludhiana,Model Town,Quick Bites,11am to 11pm(Mon-Sun),Average,2.7,54
Pk Tunn,1500,"North Indian,Chinese",Ludhiana,Pakhowal Road,Bar,11am to 11pm(Mon-Sun),Average,2.6,62
Hong Kong Restaurant,800,"Chinese,North Indian,Continental",Ludhiana,Ludhiana Junction,Bar,11am to 11pm(Mon-Sun),Good,3.5,64
Khuraak,800,"North Indian,Chinese,Fast Food,Italian",Ludhiana,Pakhowal Road,Quick Bites,2pm to 2am(Mon-Sun),Good,3.9,45
M-SNACKERS,200,"Pizza,Fast Food",Ludhiana,Gill Road,Quick Bites,"1030am to 11pm(Mon-Sat),1215pm to 11pm(Sun)",Good,3.7,52
Preet Dhaba,400,North Indian,Ludhiana,PAU,Casual Dining,11am to 11pm(Mon-Sun),Good,3.6,64
Shakers n Snackers,500,Fast Food,Ludhiana,Civil Lines,Quick Bites,1pm to 11pm(Mon-Sun),Good,3.6,66
Khalsa Confectionery And Fast Food,250,Fast Food,Ludhiana,Sector 32-- Ludhiana,Quick Bites,11am to 11pm(Mon-Sun),Good,3.5,46
Urban Vibes,1200,Continental,Ludhiana,Aggar Nagar,Casual Dining,11am to 1130pm(Mon-Sun),Good,3.5,52
9 W Diner,250,Fast Food,Ludhiana,Silver Arc Mall-- Gurdev Nagar,Quick Bites,10am to 11pm(Mon-Sun),Average,3.0,58
Hungry Birds,300,Fast Food,Ludhiana,Model Town,Quick Bites,"8am to 11pm(Mon),11am to 11pm(Tue-Sun)",Good,3.7,59
Mirchis Hot Stuff Haveli Thekedaraan Di,450,"North Indian,Chinese",Ludhiana,Hargobind Nagar,Quick Bites,11am to 11pm(Mon-Sun),Good,3.9,37
Craze Fast Food,300,Fast Food,Ludhiana,Shastri Nagar,Quick Bites,11am to 11pm(Mon-Sun),Average,3.4,55
Pardhan'z Chicken,700,North Indian,Ludhiana,Gurudev Nagar,Quick Bites,11am to 12midnight(Mon-Sun),Good,3.7,58
Mamu Chicken,450,North Indian,Ludhiana,Dugri,Quick Bites,11am to 11pm(Mon-Sun),Good,3.5,43
The Urban Kitchen,300,Indian,Ludhiana,Sector 32-- Ludhiana,Quick Bites,11am to 11pm(Mon-Sun),Good,3.5,41
Cafe Coffee Day Lounge,500,Cafe,Ludhiana,Pakhowal Road,Café,9am to 12midnight(Mon-Sun),Good,3.6,49
New Shakti Om Vegetarian Dhaba,400,North Indian,Ludhiana,Industrial Area,Quick Bites,"1130am to 430pm,630pm to 1130pm(Mon-Sun)",Good,3.7,60
Bhatia Chicken,300,"North Indian,Chinese,Mughlai",Ludhiana,Ludhiana Junction,Quick Bites,11am to 11pm(Mon-Sun),Good,3.7,65
Baba Chicken,800,"North Indian,Mughlai,Chinese",Ludhiana,Sector 32-- Ludhiana,Quick Bites,11am to 11pm(Mon-Sun),Good,3.7,32
D Roasters,600,"North Indian,Chinese,Fast Food",Ludhiana,Sarabha Nagar,Quick Bites,12noon to 11pm(Mon-Sun),Good,3.6,49
Cake O Clock,350,Bakery,Ludhiana,Dugri,Bakery,10am to 11pm(Mon-Sun),Good,3.5,24
Dosa Point,300,South Indian,Ludhiana,Gill Road,Quick Bites,11am to 11pm(Mon-Sun),Average,3.3,61
Black Horse Resturant,350,"Continental,Fast Food",Ludhiana,Sector 32-- Ludhiana,Quick Bites,11am to 11pm(Mon-Sun),Good,3.5,52
Tandoori Adda,500,"North Indian,Chinese,Continental",Ludhiana,Pakhowal Road,Casual Dining,"12midnight to 1am,11am to 12midnight(Mon-Sun)",Average,3.3,18
Prem Dhaba,200,North Indian,Ludhiana,Dugri,Bhojanalya,11am to 11pm(Mon-Sun),Good,3.6,45
Friends Belcibo,800,"Continental,Italian",Ludhiana,BRS Nagar,Casual Dining,11am to 1130pm(Mon-Sun),Good,3.7,53
Chicks On Fire,650,"North Indian,Chinese",Ludhiana,Model Town,Quick Bites,11am to 230am(Mon-Sun),Average,2.8,46
Kuch Bhi,500,"North Indian,Chinese,Street Food",Ludhiana,Pakhowal Road,Quick Bites,11am to 11pm(Mon-Sun),Good,3.7,47
Food@U,700,"North Indian,Italian,Chinese",Ludhiana,Model Town,none,630pm to 3am(Mon-Sun),Good,3.9,29
Dogra Burger Point,150,"Burger,Fast Food",Ludhiana,Ludhiana Junction,Kiosk,4pm to 11pm(Mon-Sun),Average,3.3,54
Gaggu Chicken,300,North Indian,Ludhiana,Samrala Chowk,Quick Bites,24,Good,3.6,65
Uncle Dugri Foods,200,Fast Food,Ludhiana,Dugri,Casual Dining,11am to 11pm(Mon-Sun),Average,2.5,38
Pb 91 Special Mah Lacha Parantha,200,North Indian,Ludhiana,Civil Lines,Quick Bites,"11am to 1155pm(Mon,Tue,Wed,Thu,Fri,Sun)...",Average,3.4,20
Maharaja Chicken,600,North Indian,Ludhiana,Pakhowal Road,Quick Bites,11am to 11pm(Mon-Sun),Good,3.7,76
Asian Bowl,400,"Chinese,South Indian,Fast Food",Ludhiana,Westend Mall-- Rajguru Nagar,Quick Bites,10am to 11pm(Mon-Sun),Average,3.3,47
New 10 Durs,250,North Indian,Ludhiana,Civil Lines,Quick Bites,4pm to 11pm(Mon-Sun),Good,3.7,52
Roll And Roll,300,"Rolls,Fast Food",Ludhiana,Gill Road,Quick Bites,11am to 11pm(Mon-Sun),Good,3.6,30
Al Siddique Chicken Corner,200,"Biryani,Mughlai",Ludhiana,Civil Lines,Quick Bites,12noon to 11pm(Mon-Sun),Good,3.7,72
Sardar Ji Amritsari Vaishno Dhaba,400,North Indian,Ludhiana,Ludhiana Junction,Dhaba,930am to 11pm(Mon-Sun),Good,3.6,57
Billu Pizza Point,250,"Fast Food,Pizza",Ludhiana,Civil Lines,Quick Bites,4pm to 11pm(Mon-Sun),Average,3.4,66
Sizzling Spoon,600,North Indian,Ludhiana,Sector 32-- Ludhiana,Casual Dining,11am to 11pm(Mon-Sun),Good,3.7,53
Taal Fast Food,500,Fast Food,Ludhiana,Ludhiana Junction,Quick Bites,11am to 11pm(Mon-Sun),Good,3.6,50
Burger Point,500,"Burger,Fast Food",Ludhiana,PAU,Quick Bites,11am to 11pm(Mon-Sun),Good,3.5,64
S.P.G. Chicken Plaza,400,North Indian,Ludhiana,Gill Road,Quick Bites,9am to 11pm(Mon-Sun),Good,3.5,35
Cool Affairs,600,"Chinese,Ice Cream",Ludhiana,Civil Lines,Quick Bites,11am to 11pm(Mon-Sun),Average,3.4,46
Pardhan Dhaba,300,North Indian,Ludhiana,Industrial Area,Dhaba,11am to 11pm(Mon-Sun),Good,3.7,42
Hotel Green's Bar & Restaurant,1200,"North Indian,Chinese,Mughlai",Ludhiana,Ludhiana Junction,Casual Dining,11am to 11pm(Mon-Sun),Good,3.6,46
Parantha Joints,200,North Indian,Ludhiana,Model Town,Quick Bites,8am to 11pm(Mon-Sun),Good,3.8,38
Billa Chicken Corner,400,North Indian,Ludhiana,Samrala Chowk,Quick Bites,"11am to 11pm(Mon,Wed,Thu,Fri,Sat,Sun),Closed...",Good,3.5,64
Sethi Sweets,500,"Mithai,North Indian,Chinese,Street Food",Ludhiana,Sector 32-- Ludhiana,Sweet Shop,6am to 11pm(Mon-Sun),Good,3.5,60
TCM Snacks Bar,100,"Beverages,Fast Food",Ludhiana,Ludhiana Junction,Beverage Shop,10am to 11pm(Mon-Sun),Good,3.7,27
Bombay Fast Food,300,Fast Food,Ludhiana,Sector 32-- Ludhiana,Quick Bites,11am to 11pm(Mon-Sun),Good,3.8,25
Karchi King,300,"North Indian,Mughlai",Ludhiana,BRS Nagar,Quick Bites,11am to 11pm(Mon-Sun),Average,3.4,46
The German Bakery,400,Bakery,Ludhiana,Pakhowal Road,Bakery,11am to 11pm(Mon-Sun),Good,3.5,46
The Brooks Bakers,350,"Bakery,Chinese",Ludhiana,Civil Lines,Bakery,10am to 11pm(Mon-Sun),Average,3.4,27
Snack Bar Express,250,"North Indian,Fast Food",Ludhiana,Sector 32-- Ludhiana,Quick Bites,11am to 11pm(Mon-Sun),Average,3.3,24
Adarsh Dhaba,450,North Indian,Ludhiana,Ludhiana Junction,Quick Bites,11am to 12midnight(Mon-Sun),Average,2.7,44
Hotel Nilgiri Restaurant,800,"North Indian,Mughlai,Continental,Chinese",Ludhiana,Model Town,Casual Dining,11am to 11pm(Mon-Sun),Good,3.5,48
Kwality House,300,"Fast Food,Pizza",Ludhiana,Hargobind Nagar,Quick Bites,11am to 1am(Mon-Sun),Good,3.5,45
Chicken Shicken,150,Fast Food,Ludhiana,Model Town,none,12noon to 11pm(Mon-Sun),Good,3.6,24
London Shakes,400,"Burger,Beverages,Pizza",Ludhiana,Sarabha Nagar,Beverage Shop,11am to 11pm(Mon-Sun),Good,3.7,32
Prince Fish Point,400,"Seafood,North Indian",Ludhiana,Ludhiana Junction,Quick Bites,"515pm to 11pm(Mon-Fri),525pm to 113pm...",Good,3.7,53
Farm Fresh Meat Specialities,800,"Fast Food,North Indian",Ludhiana,Sarabha Nagar,Casual Dining,"11am to 11pm(Mon,Wed,Thu,Fri,Sat,Sun),4pm...",Good,3.6,49
Shakes And Slice,300,"Pizza,Fast Food,Beverages",Ludhiana,PAU,Quick Bites,11am to 11pm(Mon-Sun),Good,3.5,18
Shelly Chinese Fast Food,400,Chinese,Ludhiana,Civil Lines,Quick Bites,11am to 11pm(Mon-Sun),Average,3.3,39
Bindra Fauji Fish & Chicken Corner,700,North Indian,Ludhiana,Industrial Area,Quick Bites,12noon to 11pm(Mon-Sun),Good,3.6,23
Saute Pure Veg,700,"North Indian,Chinese",Ludhiana,PAU,Casual Dining,11am to 11pm(Mon-Sun),Good,3.7,51
Ten-11 Lounge,1200,"North Indian,Chinese,Italian",Ludhiana,Ludhiana Junction,Lounge,8am to 12midnight(Mon-Sun),Average,3.2,7
Chick n Chick,450,North Indian,Ludhiana,Dugri,Quick Bites,11am to 11pm(Mon-Sun),Good,3.6,28
The Four Legends,300,"North Indian,Fast Food",Ludhiana,BRS Nagar,Quick Bites,"1130am to 11pm(Mon-Thu),1130am to 1130pm...",Good,3.6,15
Bahlz Rishi Vegetarian Dhaba,500,"North Indian,Chinese",Ludhiana,Model Town,Quick Bites,10am to 11pm(Mon-Sun),Good,3.5,37
Guru Nanak Dhaba,250,North Indian,Ludhiana,Dugri,Dhaba,11am to 11pm(Mon-Sun),Good,3.5,32
Roche,500,"North Indian,Oriental",Ludhiana,Rajguru Nagar,none,"11am to 1130pm(Mon-Tue),11am to 12midnight...",Good,3.6,45
Raju Fast Food,250,Fast Food,Ludhiana,Gill Road,Quick Bites,11am to 11pm(Mon-Sun),Average,3.4,19
Soup Stop & Roll Special,250,"Rolls,Fast Food",Ludhiana,PAU,Quick Bites,12noon to 11pm(Mon-Sun),Good,3.6,28
