Name,Price,Cuisine_Category,City,Region,Cuisine_Type,Timing,Rating_Types,Rating,Votes
Leaves & Loafs Cafe & Bakery,500,"North Indian,Chinese,Italian,Healthy Food,Desserts,Bakery",Indore,Vijay Nagar,Quick Bites,930am to 11pm(Mon-Sun),Very Good,4.1,184
Cheese Factory,400,Fast Food,Indore,Manik Bagh Road,Quick Bites,1pm to 3am(Mon-Sun),Very Good,4.1,70
Arora's Central Kitchen,400,"North Indian,Chinese,Fast Food",Indore,By Pass Road (North),none,1130am to 1130pm(Mon-Sun),Good,3.9,211
Wah Ji Wah,500,"North Indian,Chinese",Indore,Vijay Nagar,Casual Dining,130pm to 11pm(Mon-Sun),Good,3.9,165
The Midnight Café,600,"Cafe,Fast Food,Chinese",Indore,Annapurna Road,Café,12noon to 3am(Mon-Sun),Good,3.8,89
The Belgian Waffle Co.,300,Desserts,Indore,Old Palasia,Dessert Parlor,"12noon to 11am(Mon),12noon to 1145pm...",Very Good,4.1,161
Lucky Bakers,250,"Bakery,Fast Food",Indore,Sudama Nagar,Bakery,9am to 930pm(Mon-Sun),Good,3.9,381
JMB,500,"North Indian,Chinese,Street Food,Mithai",Indore,By Pass Road (North),Quick Bites,"11am to 11pm(Mon-Sat),745am to 11pm(Sun)",Good,3.5,206
Panchavati Gaurav,600,"Gujarati,Rajasthani",Indore,Malhar Mega Mall-- Vijay Nagar,Casual Dining,NA,Good,3.9,374
Tummy Truck,500,"North Indian,Fast Food",Indore,Vijay Nagar,Food Truck,11am to 2am(Mon-Sun),Good,3.5,234
F.Y.I,400,"Fast Food,Chinese",Indore,New Palasia,Quick Bites,11am to 11pm(Mon-Sun),Good,3.9,161
Mati - Rooftop Restaurant & Cafe,600,"North Indian,Chinese,Continental",Indore,Vijay Nagar,Casual Dining,11am to 12midnight(Mon-Sun),Good,3.7,132
Top 'N' Town,100,"Ice Cream,Desserts",Indore,YN Road,Dessert Parlor,11am to 1130pm(Mon-Sun),Very Good,4.1,143
Fantasy,700,"Italian,Fast Food",Indore,Old Palasia,Quick Bites,1030am to 1030pm(Mon-Sun),Good,3.9,238
Kababi Rasoi,400,"North Indian,Chinese",Indore,Sapna Sangeeta,Quick Bites,11am to 12midnight(Mon-Sun),Average,3.3,222
Valentine Cafe & Bakery,400,"Fast Food,Bakery",Indore,Bhawar Kuan,Quick Bites,11am to 11pm(Mon-Sun),Very Good,4.0,236
Vijayshree Sandwich,200,"Fast Food,Sandwich",Indore,Vijay Nagar,Quick Bites,1030am to 1030pm(Mon-Sun),Good,3.8,149
The RJ's Bakery & Cake Shop,300,Bakery,Indore,Vijay Nagar,Bakery,9am to 1130pm(Mon-Sun),Average,3.2,13
Chlorophyll,600,"Chinese,North Indian,Fast Food",Indore,Bhawar Kuan,Casual Dining,11am to 11pm(Mon-Sun),Good,3.8,198
Bella Pizzeria,450,"Italian,Fast Food",Indore,Old Palasia,Casual Dining,"1pm to 11pm(Mon-Sat),4pm to 11pm(Sun)",Good,3.7,203
Sugar N Spice Restaurant,600,"North Indian,Chinese,South Indian",Indore,Sapna Sangeeta,Casual Dining,11am to 11pm(Mon-Sun),Good,3.5,200
Nafees Bakers,400,"Bakery,Fast Food",Indore,New Palasia,Bakery,1pm to 10pm(Mon-Sun),Very Good,4.0,191
Yummy Tummy The Cheese Bar,400,"Fast Food,Street Food",Indore,Sudama Nagar,Quick Bites,1am to 10pm(Mon-Sun),Good,3.8,221
Buddy's,500,"Cafe,Fast Food",Indore,South Tukoganj,Café,11am to 11pm(Mon-Sun),Average,3.4,146
K2H Cafe and Restaurant,250,"North Indian,Fast Food",Indore,Geeta Bhavan,Quick Bites,12noon to 2am(Mon-Sun),Average,2.9,160
Shawarma Grill & Momo Station,300,"Fast Food,Momos",Indore,Manik Bagh Road,Quick Bites,3pm to 11pm(Mon-Sun),Very Good,4.0,234
Mr. Tiffins,500,"North Indian,Fast Food,Sandwich",Indore,Vijay Nagar,Quick Bites,8am to 1am(Mon-Sun),Average,3.4,186
The Burger Planet,300,Burger,Indore,Sudama Nagar,Quick Bites,12noon to 11pm(Mon-Sun),Good,3.7,237
Jonathan's Kitchen,1900,"North Indian,Italian",Indore,By Pass Road (North),Casual Dining,"11am to 3pm,630pm to 11pm(Mon-Sun)",Very Good,4.2,38
Fresh Serve Dine & Cafe,500,"North Indian,Fast Food,Sandwich,Coffee,Tea",Indore,Vijay Nagar,Casual Dining,11am to 11pm(Mon-Sun),Good,3.8,112
Cafe Chokolade,250,"Cafe,Fast Food,Beverages,Ice Cream",Indore,Old Palasia,Café,12noon to 11pm(Mon-Sun),Good,3.5,172
Indian Pizzeria,400,"Pizza,Italian",Indore,Vijay Nagar,Quick Bites,12noon to 11pm(Mon-Sun),Good,3.7,162
Mathurawala Sweets,300,Mithai,Indore,Mathurawala-- Airport Road,Sweet Shop,8am to 11pm(Mon-Sun),Average,2.5,259
Sagar Juice Center,200,"Beverages,Fast Food",Indore,Sapna Sangeeta,Beverage Shop,9am to 11pm(Mon-Sun),Good,3.8,199
Jaanu Chinese,300,"Chinese,Fast Food",Indore,Manik Bagh Road,Quick Bites,3pm to 11pm(Mon-Sun),Good,3.5,242
Pizza World,450,"Pizza,Fast Food",Indore,New Palasia,Quick Bites,11am to 1030pm(Mon-Sun),Good,3.5,207
Cafe XOXO,400,"Cafe,Chinese",Indore,Vijay Nagar,Café,11am to 11pm(Mon-Sun),Average,3.3,128
Leaves & Loafs Cafe & Bakery,500,"North Indian,Chinese,Italian,Healthy Food,Desserts,Bakery",Indore,Vijay Nagar,Quick Bites,930am to 11pm(Mon-Sun),Very Good,4.1,184
Idli Hut,400,South Indian,Indore,Sapna Sangeeta,Quick Bites,8am to 1030pm(Mon-Sun),Good,3.7,193
Wah Ji Wah,500,"North Indian,Chinese",Indore,Vijay Nagar,Casual Dining,130pm to 11pm(Mon-Sun),Good,3.9,165
Bakers Lounge,250,"Bakery,Fast Food",Indore,Sapna Sangeeta,Bakery,10am to 1030pm(Mon-Sun),Good,3.8,143
F.Y.I,400,"Fast Food,Chinese",Indore,New Palasia,Quick Bites,11am to 11pm(Mon-Sun),Good,3.9,161
Bhartiya Bhojnalay,250,North Indian,Indore,RNT Marg,Bhojanalya,10am to 1130pm(Mon-Sun),Good,3.8,119
Westeros,500,Cafe,Indore,Vijay Nagar,Café,11am to 11pm(Mon-Sun),Good,3.9,126
The Burger House,450,"Fast Food,Burger",Indore,Vijay Nagar,Quick Bites,12noon to 11pm(Mon-Sun),Very Good,4.2,68
Cafe Terazza,850,"Cafe,Italian,Mexican,Chinese",Indore,Vijay Nagar,Café,"12noon to 12midnight(Mon-Sat),12noon to 6pm(Sun)",Very Good,4.0,943
Gyaniji Ka Khalsa Dhaba,400,"North Indian,Chinese",Indore,Bhawar Kuan,Casual Dining,11am to 12midnight(Mon-Sun),Good,3.9,832
Mitti - Organic. Fresh. Desi.,400,"Cafe,Healthy Food",Indore,Old Palasia,Café,8am to 12midnight(Mon-Sun),Very Good,4.2,536
Domino's Pizza,600,"Pizza,Fast Food",Indore,Old Palasia,Quick Bites,11am to 12midnight(Mon-Sun),Good,3.8,678
Bake N Shake,500,"Cafe,Fast Food,Bakery",Indore,BCM Heights-- Vijay Nagar,Café,10am to 12midnight(Mon-Sun),Very Good,4.1,655
Faasos,600,"Fast Food,North Indian,Biryani",Indore,Old Palasia,none,9am to 1am(Mon-Sun),Very Good,4.3,549
Pind Balluchi,1000,North Indian,Indore,Vijay Nagar,Casual Dining,11am to 2am(Mon-Sun),Very Good,4.0,519
Sam's Momos,300,"Momos,Chinese",Indore,56 Dukan-- New Palasia,Quick Bites,12noon to 12midnight(Mon-Sun),Good,3.9,452
O2 Cafe De La Ville,900,"Cafe,Fast Food",Indore,New Palasia,Café,11am to 2am(Mon-Sun),Very Good,4.2,630
Patissez,1000,"Continental,Desserts",Indore,Vijay Nagar,Casual Dining,11am to 11pm(Mon-Sun),Very Good,4.3,492
Oiya,550,Cafe,Indore,New Palasia,Café,11am to 12midnight(Mon-Sun),Very Good,4.3,167
Tea Shack,450,"Fast Food,Continental,Tea,Cafe",Indore,Vijay Nagar,Quick Bites,9am to 11pm(Mon-Sun),Very Good,4.2,702
Maa Ki Rasoi,450,"North Indian,South Indian",Indore,Sudama Nagar,Casual Dining,11am to 11pm(Mon-Sun),Very Good,4.1,308
Dilli Darbar Family Restaurant,750,"Chinese,North Indian",Indore,Old Palasia,Casual Dining,12noon to 120am(Mon-Sun),Good,3.9,436
Chakhna Cafe,500,"Chinese,Fast Food,North Indian,Cafe,Bakery",Indore,Old Palasia,Quick Bites,"8am to 12midnight(Mon-Sat),3pm to 12midnight(Sun)",Bardzo dobrze,4.0,611
PapaZapata,600,"Mexican,Italian",Indore,New Palasia,Casual Dining,11am to 11pm(Mon-Sun),Very Good,4.1,91
Chick N Serve,800,"Lebanese,North Indian,Chinese",Indore,Vijay Nagar,Casual Dining,11am to 11pm(Mon-Sun),Good,3.9,141
Royal Thali,300,North Indian,Indore,By Pass Road (North),Casual Dining,1130am to 1130pm(Mon-Sun),Average,2.9,179
Suresh Namkeen and Sweets,200,"Mithai,Street Food",Indore,YN Road,Sweet Shop,630am to 11pm(Mon-Sun),Very Good,4.2,118
Shree Prathvilok Thali,500,North Indian,Indore,Geeta Bhavan,Casual Dining,"11am to 330pm,7pm to 1030pm(Mon-Sun)",Average,3.0,147
Where's My Burger,250,Burger,Indore,Old Palasia,Quick Bites,12noon to 11pm(Mon-Sun),Very Good,4.1,184
Hukum Sarkar Restaurant,350,North Indian,Indore,Vijay Nagar,Quick Bites,11am to 12midnight(Mon-Sun),Good,3.5,147
Dosa Junction,350,South Indian,Indore,Old Palasia,Quick Bites,12noon to 9pm(Mon-Sun),Average,3.4,145
Terrace Treat,1100,"North Indian,Chinese",Indore,Hotel Crown Palace-- South Tukoganj,Casual Dining,7pm to 11pm(Mon-Sun),Average,2.9,89
F.O.I,450,"Fast Food,Momos",Indore,Manik Bagh Road,Quick Bites,1130am to 11pm(Mon-Sun),Good,3.5,151
Jain's Trupti Bakes N Beans,250,"Bakery,Fast Food",Indore,Ranjeet Hanuman,Bakery,11am to 1030pm(Mon-Sun),Good,3.5,168
Panna Restaurant,400,"North Indian,Chinese,South Indian",Indore,Bhawar Kuan,Casual Dining,7am to 10pm(Mon-Sun),Good,3.7,199
Golden Treat,1100,"North Indian,Chinese",Indore,Hotel Crown Palace-- South Tukoganj,Casual Dining,"1230pm to 3pm,7pm to 11pm(Mon-Sun)",Good,3.8,106
Tandoori Darbar,550,North Indian,Indore,Sudama Nagar,Casual Dining,"3pm to 11pm(Mon-Sat),11am to 11pm(Sun)",Average,3.4,183
Annapurna Sweet Centre,300,"Mithai,Bakery",Indore,Sudama Nagar,Sweet Shop,8am to 10pm(Mon-Sun),Good,3.7,200
Anokha Indore,300,"North Indian,Chinese",Indore,Bhawar Kuan,Quick Bites,1pm to 11pm(Mon-Sun),Good,3.9,194
Food Express,550,"North Indian,Chinese",Indore,Vijay Nagar,Casual Dining,12noon to 11pm(Mon-Sun),Very Good,4.0,154
Dyno Kitchen,350,"North Indian,Fast Food",Indore,Sapna Sangeeta,Casual Dining,11am to 11pm(Mon-Sun),Good,3.9,103
Daddy's Fried Potato,250,Continental,Indore,New Palasia,Quick Bites,12noon to 11pm(Mon-Sun),Very Good,4.1,146
Rajkamal Dal Bafle,300,North Indian,Indore,Sarwate Bus Stand,Quick Bites,10am to 11pm(Mon-Sun),Good,3.7,155
Sam's Pizza,500,"Fast Food,Pizza",Indore,Vijay Nagar,Casual Dining,830am to 11am(Mon-Sun),Average,2.7,172
Seasoning,800,"North Indian,Chinese",Indore,By Pass Road (North),Casual Dining,11am to 11pm(Mon-Sun),Good,3.7,147
Shri Agrawal Sweets,250,Mithai,Indore,RNT Marg,Sweet Shop,"10am to 8pm(Mon-Sat),10am to 5pm(Sun)",Dobrze,3.8,175
Yo China,650,Chinese,Indore,Treasure Island Mall-- South Tukoganj,Food Court,11am to 11pm(Mon-Sun),Good,3.8,159
Royal Sandwich,200,"Sandwich,Fast Food",Indore,Old Palasia,Quick Bites,"1am to 3am,1pm to 11pm(Mon-Sun)",Good,3.6,47
Cafe Udipi,250,South Indian,Indore,Old Palasia,Quick Bites,"Closed(Mon),9am to 11pm(Tue-Sun)",Very Good,4.1,142
Mr. Egg King,300,Fast Food,Indore,Khajrana,Quick Bites,830am to 230am(Mon-Sun),Good,3.7,90
Sardarji's Punjabi Zayka,650,"North Indian,Chinese",Indore,Rau,Casual Dining,11am to 11pm(Mon-Sun),Good,3.6,119
Hot N Spicy,450,"Fast Food,North Indian",Indore,Old Palasia,Quick Bites,12noon to 11pm(Mon-Sun),Good,3.5,178
Oven Lov'in Bakery,300,"Bakery,Desserts",Indore,Vijay Nagar,Bakery,11am to 11pm(Mon-Sun),Average,2.7,28
Koffee King,400,Cafe,Indore,Sapna Sangeeta,Café,8am to 2am(Mon-Sun),Good,3.9,101
Maratha Fort,700,"Maharashtrian,North Indian",Indore,Rajendra Nagar,Casual Dining,"1pm to 11pm(Mon,Wed,Thu,Fri,Sat,Sun),Closed...",Good,3.7,175
Shree Gautam Chinese,400,Chinese,Indore,Old Palasia,none,11am to 11pm(Mon-Sun),Very Good,4.1,87
Nafees Bakery,150,"Bakery,Fast Food",Indore,Bombay Bazaar,Bakery,9am to 11pm(Mon-Sun),Average,3.4,201
Dhaba Cafe,300,"Pizza,Fast Food",Indore,Sapna Sangeeta,Quick Bites,11am to 11pm(Mon-Sun),Average,3.4,106
Food Pirates,300,Fast Food,Indore,Annapurna Road,Quick Bites,"Closed(Mon),11am to 11pm(Tue-Sun)",Good,3.8,142
OMG Lunch Buzzer,500,"North Indian,South Indian,Chinese",Indore,56 Dukan-- New Palasia,Casual Dining,11am to 11pm(Mon-Sun),Average,2.8,176
Amritsari Tadka,500,North Indian,Indore,Khajrana,Casual Dining,1130am to 11pm(Mon-Sun),Good,3.7,156
Sawariya Chaat House,150,Street Food,Indore,Sarafa Bazaar,Quick Bites,9pm to 130am(Mon-Sun),Good,3.9,157
Arihant Dal Bati,300,Rajasthani,Indore,Rajwada,Quick Bites,"11am to 11pm(Mon-Sat),10am to 11pm(Sun)",Good,3.6,155
Saju Chef's Biryani,450,"Biryani,North Indian",Indore,Vijay Nagar,Casual Dining,11am to 11pm(Mon-Sun),Good,3.8,150
City Gymkhana Club,1200,North Indian,Indore,Sapna Sangeeta,Casual Dining,11am to 12midnight(Mon-Sun),Good,3.9,157
Ozone Wine & Dine,900,"North Indian,Continental",Indore,Khajrana,Casual Dining,11am to 11pm(Mon-Sun),Average,3.3,129
Burger Factory,200,Fast Food,Indore,Bhawar Kuan,Quick Bites,11am to 11pm(Mon-Sun),Good,3.6,156
Chirkut Momos,300,Chinese,Indore,Vijay Nagar,Quick Bites,11am to 11pm(Mon-Sun),Average,3.4,161
Chick Chicka Chick,700,"North Indian,Mughlai,Chinese,Continental,Beverages",Indore,By Pass Road (South),Casual Dining,11am to 11pm(Mon-Sun),Good,3.7,118
Golden Oven,1400,"North Indian,Chinese,Continental",Indore,Hotel Best Western Plus O2-- South Tukoganj,Casual Dining,"730am to 1030am,1230pm to 3pm,730pm to 11pm...",Good,3.7,110
Mars Delivery,550,"North Indian,Italian,Chinese",Indore,New Palasia,none,10am to 11pm(Mon-Sun),Good,3.5,140
Khana on Choice,450,"North Indian,Chinese,Italian",Indore,Vijay Nagar,none,"8am to 3am(Mon,Tue,Fri,Sat,Sun),8am to ...",Good,3.7,118
Cakes 365,200,"Bakery,Fast Food",Indore,Old Palasia,Bakery,10am to 1030pm(Mon-Sun),Good,3.6,136
Vikas Sweets & Restaurant,450,"North Indian,Fast Food,Street Food,Mithai",Indore,Rau,Casual Dining,7am to 11pm(Mon-Sun),Good,3.8,118
Shri Sweets,200,Mithai,Indore,MR 10 Road,Sweet Shop,8am to 10pm(Mon-Sun),Good,3.5,155
The Obroma Cafe,400,"Cafe,Chinese,Fast Food",Indore,Navlakha,Café,11am to 11pm(Mon-Sun),Good,3.8,95
Mauli Restaurant,600,North Indian,Indore,MR 10 Road,Casual Dining,11am to 11pm(Mon-Sun),Average,3.4,152
The Baking Room,400,"Bakery,Desserts",Indore,New Palasia,Bakery,12noon to 10pm(Mon-Sun),Good,3.8,66
Shree Sai Dosa Bhavan,450,"South Indian,North Indian,Fast Food",Indore,Vijay Nagar,Quick Bites,8am to 10pm(Mon-Sun),Good,3.5,154
Jail The Cafe,300,"Cafe,Fast Food",Indore,Airport Road,Café,11am to 11pm(Mon-Sun),Average,3.3,133
Lazeez,500,"North Indian,Chinese",Indore,By Pass Road (North),Quick Bites,12noon to 11pm(Mon-Sun),Average,3.3,155
Mr. Ted,450,"Fast Food,Momos",Indore,Manik Bagh Road,Quick Bites,3pm to 11pm(Mon-Sun),Good,3.8,153
Food Zone Family Restaurant,500,"North Indian,Chinese,Fast Food",Indore,Ranjeet Hanuman,Casual Dining,"10am to 1130pm(Mon),11am to 11pm(Tue,Wed,Fri...",Good,3.7,130
Cafe@BLU,700,"Cafe,Italian,Mexican,Greek",Indore,Geeta Bhavan,Café,12noon to 9pm(Mon-Sun),Good,3.9,95
Sapna Sandwich,150,"Sandwich,Fast Food",Indore,Jail Road,Quick Bites,11am to 1030pm(Mon-Sun),Good,3.5,132
Apna Punjabi Dhaba,500,"North Indian,Chinese",Indore,Bhawar Kuan,Quick Bites,11am to 11pm(Mon-Sun),Good,3.9,111
Tandoori Flame,450,"North Indian,Chinese",Indore,Ranjeet Hanuman,Casual Dining,11am to 1130pm(Mon-Sun),Average,3.4,154
Granny's Restaurant,400,"North Indian,Chinese",Indore,Bhawar Kuan,Quick Bites,11am to 1045pm(Mon-Sun),Good,3.6,142
The Kitchen Company,600,"North Indian,Chinese,Italian,Mexican,Lebanese,American,Fast Food,Asian",Indore,Vijay Nagar,Quick Bites,6pm to 3am(Mon-Sun),Very Good,4.2,118
Sizzling Treat - Hotel Crown Palace,1100,"North Indian,Chinese",Indore,Hotel Crown Palace-- South Tukoganj,Casual Dining,3pm to 11pm(Mon-Sun),Good,3.8,88
The Red Dragon,300,Chinese,Indore,Vijay Nagar,Quick Bites,12noon to 11pm(Mon-Sun),Very Good,4.2,75
Cake Me Away,350,"Bakery,Fast Food",Indore,Old Palasia,Bakery,9am to 1130pm(Mon-Sun),Average,3.3,61
Bundelkhand Restaurant,400,"North Indian,Chinese",Indore,Vijay Nagar,Quick Bites,10am to 11pm(Mon-Sun),Average,2.9,139
Food Centre,300,"South Indian,Chinese",Indore,YN Road,Casual Dining,9am to 11pm(Mon-Sun),Good,3.7,107
Ratan Sev Bhandar,250,"Mithai,Bakery,Fast Food",Indore,Sarafa Bazaar,Sweet Shop,"10am to 930pm(Mon-Sat),10am to 7pm(Sun)",Very Good,4.0,125
Zest - Papaya Tree Hotel,1300,"North Indian,Chinese,Italian",Indore,Papaya Tree Hotel,Casual Dining,8am to 3am(Mon-Sun),Good,3.8,134
Mahadev Restaurant,400,North Indian,Indore,Jail Road,Quick Bites,1130am to 12midnight(Mon-Sun),Good,3.8,138
Sai Prasad Bhojnalaya,250,North Indian,Indore,RNT Marg,Quick Bites,"11am to 4pm,6pm to 11pm(Mon-Sun)",Very Good,4.0,118
Veg Darbar,650,North Indian,Indore,Sapna Sangeeta,Casual Dining,"1130am to 11pm(Mon-Sat),1130am to 1130pm(Sun)",Good,3.7,106
Sambhar House,300,South Indian,Indore,Manik Bagh Road,Quick Bites,9am to 11pm(Mon-Sun),Good,3.8,112
Apni Rasoi,300,North Indian,Indore,Sudama Nagar,none,11am to 11pm(Mon-Sun),Average,2.9,129
The Ranjeet Cafe,500,Cafe,Indore,Sudama Nagar,Café,12noon to 11pm(Mon-Sun),Good,3.7,82
Chutneyz,450,"South Indian,Chinese",Indore,Rau,Quick Bites,930am to 11pm(Mon-Sun),Average,3.3,136
Lalaji Dilli Wale,350,North Indian,Indore,Khajrana,Quick Bites,11am to 11pm(Mon-Sun),Good,3.8,64
The Bean Bond Cafe,250,"Fast Food,Beverages",Indore,Bhawar Kuan,Quick Bites,"12noon to 10pm(Mon-Sat),2pm to 9pm(Sun)",Average,3.4,76
Sanjha Chulha,500,North Indian,Indore,Vijay Nagar,none,11am to 11pm(Mon-Sun),Good,3.8,136
Shri Krishna Sandwich,200,"Sandwich,Fast Food",Indore,Bhawar Kuan,Quick Bites,8am to 12midnight(Mon-Sun),Average,3.3,110
Hotel Golden Treat,600,"North Indian,Chinese,Fast Food",Indore,Bhawar Kuan,Casual Dining,"11am to 1130pm(Mon),11am to 11pm(Tue-Fri),11am...",Good,3.6,83
The Cafe Square,450,"Cafe,North Indian",Indore,Bhawar Kuan,Café,11am to 11pm(Mon-Sun),Average,3.0,91
Strength Protein Bar & Kitchen,300,Healthy Food,Indore,Vijay Nagar,Quick Bites,8am to 11pm(Mon-Sun),Good,3.8,93
Biteful,300,North Indian,Indore,Vijay Nagar,Casual Dining,11am to 11pm(Mon-Sun),Good,3.8,43
City Heart Family Restaurant,500,"North Indian,Chinese",Indore,HIG-LIG,Casual Dining,11am to 11pm(Mon-Sun),Average,3.4,87
Mister Shef,750,"North Indian,Chinese,Continental",Indore,Vijay Nagar,Casual Dining,12noon to 11pm(Mon-Sun),Good,3.5,72
Charcoal Eats,500,"Pizza,Biryani,Fast Food,Beverages",Indore,New Palasia,Quick Bites,"1130am to 11pm(Mon,Wed,Thu,Fri,Sat,Sun)...",Very Good,4.0,81
Haveli The Bungalow Cafe,350,"Cafe,Chinese,Italian",Indore,Vijay Nagar,Café,10am to 11pm(Mon-Sun),Average,3.2,75
Tadka,650,"North Indian,Mughlai,Chinese",Indore,Old Palasia,Casual Dining,11am to 11pm(Mon-Sun),Good,3.9,114
Aloo Kachaloo,200,"Street Food,Fast Food",Indore,Bhawar Kuan,Quick Bites,5pm to 11pm(Mon-Sun),Good,3.6,102
Salt and Pepper,1300,"North Indian,Chinese,Continental",Indore,Hotel Amar Vilas-- Press Complex,Casual Dining,630am to 11pm(Mon-Sun),Average,3.4,74
Cake Boutique,250,"Bakery,Fast Food",Indore,Vijay Nagar,Bakery,830am to 1030pm(Mon-Sun),Average,2.7,42
The Retro Pot,600,"North Indian,Chinese,Continental",Indore,Tu Hee International,Casual Dining,11am to 11pm(Mon-Sun),Average,3.3,74
Meatwale.com,500,"North Indian,Chinese,Mughlai",Indore,Vijay Nagar,Quick Bites,"Closed(Mon),12noon to 1130pm(Tue-Sun)",Average,3.2,140
Tea Post,200,Cafe,Indore,New Palasia,Café,10am to 11pm(Mon-Sun),Good,3.6,49
Prithviraj,500,"North Indian,Kashmiri",Indore,Vijay Nagar,Casual Dining,10am to 11pm(Mon-Sun),Average,3.3,86
Mosaic - Country Inn & Suites by Radisson,1200,"North Indian,Continental,American",Indore,Country Inn & Suites By Radisson-- Vijay Nagar,Casual Dining,7am to 11pm(Mon-Sun),Good,3.9,88
Manbhavan Premium Thali Restaurant,450,"Hyderabadi,Gujarati,Maharashtrian",Indore,RNT Marg,Casual Dining,"12noon to 4pm,7pm to 1030pm(Mon-Sun)",Average,3.3,84
Kolkata Roll Ridhima Chinese,250,"North Indian,Rolls,Chinese",Indore,New Palasia,Quick Bites,1pm to 11pm(Mon-Sun),Good,3.5,99
Beyond Temptation,400,"Cafe,Sandwich,Fast Food",Indore,Sapna Sangeeta,Café,11am to 11pm(Mon-Sun),Poor,2.4,78
Sheetal Gazak & Kulfi,250,"Ice Cream,Desserts",Indore,YN Road,Dessert Parlor,1230pm to 10pm(Mon-Sun),Very Good,4.2,105
Cafe Midas - Grand Eastern Midas,300,"Fast Food,South Indian,Chinese",Indore,Grand Eastern Midas,Quick Bites,11am to 11pm(Mon-Sun),Good,3.8,94
The Container Cafe,300,Fast Food,Indore,Vijay Nagar,Quick Bites,11am to 11pm(Mon-Sun),Poor,2.3,153
Peace of Cake,300,"Bakery,Desserts",Indore,Sapna Sangeeta,Bakery,"1130am to 930pm(Mon-Thu),1130am to 11pm...",Good,3.8,83
Aashirwad Bhojanalaya,200,North Indian,Indore,Geeta Bhavan,Quick Bites,"11am to 330pm,6pm to 1045pm(Mon-Sun)",Average,3.3,101
The Shreejee Rasoi,400,"North Indian,Chinese,South Indian",Indore,Bhawar Kuan,Quick Bites,8am to 11pm(Mon-Sun),Good,3.5,98
Shree Sanwariya Sandwich,250,"Fast Food,Sandwich",Indore,Sudama Nagar,Quick Bites,1pm to 11pm(Mon-Sun),Good,3.6,87
Cafe Emotions,250,"Cafe,Fast Food",Indore,Bhawar Kuan,Café,11am to 10pm(Mon-Sun),Average,2.8,74
Delhi Darbar,550,"Lebanese,North Indian",Indore,Khajrana,Quick Bites,1pm to 11pm(Mon-Sun),Good,3.8,103
Satkar Pure Veg,500,"North Indian,Chinese",Indore,Bhawar Kuan,Casual Dining,11am to 11pm(Mon-Sun),Good,3.9,84
Impressions - Hotel Kanchan Tilak,900,"North Indian,Chinese",Indore,Hotel Kanchan Tilak-- South Tukoganj,Casual Dining,11am to 11pm(Mon-Sun),Average,3.3,85
"Dakku,s",1500,"North Indian,Mughlai,Chinese,Fast Food",Indore,New Palasia,Casual Dining,11am to 11pm(Mon-Sun),Good,3.6,92
Twins Cafe,400,"Cafe,Continental,Italian",Indore,Geeta Bhavan,Café,11am to 11pm(Mon-Sun),Good,3.6,57
Frespresso,600,Cafe,Indore,Vijay Nagar,Café,9am to 11pm(Mon-Sun),Average,3.4,80
Giani's,300,"Desserts,Ice Cream",Indore,Vijay Nagar,Dessert Parlor,12noon to 11pm(Mon-Sun),Average,3.4,69
Shree Leela Hotdog,200,Fast Food,Indore,RNT Marg,Quick Bites,"11am to 11pm(Mon-Sat),Closed(Sun)",Good,3.9,102
Anand Bhojnalay,200,North Indian,Indore,Old Palasia,Quick Bites,"1030am to 330pm,7pm to 1030pm(Mon-Sun)",Good,3.8,105
Food Fantasy,600,North Indian,Indore,Vijay Nagar,Casual Dining,8am to 11pm(Mon-Sun),Good,3.8,51
Jumbo King,150,Burger,Indore,Vijay Nagar,Quick Bites,11am to 1030pm(Mon-Sun),Good,3.6,82
Khurana's,300,"Bakery,Fast Food",Indore,New Palasia,Bakery,11am to 10pm(Mon-Sun),Average,3.3,79
Panditji - Pure Veg Restaurant,400,North Indian,Indore,BCM Heights-- Vijay Nagar,Casual Dining,1130am to 11pm(Mon-Sun),Average,2.8,79
Chatori Chachi,400,Fast Food,Indore,Old Palasia,Quick Bites,"4pm to 11pm(Mon-Fri),Closed(Sat-Sun)",Good,3.7,74
Ronny's Sandwich,300,Fast Food,Indore,Geeta Bhavan,Quick Bites,1030am to 1030pm(Mon-Sun),Good,3.6,83
Jonathan's Kitchen Cafe & Boulangerie,600,Cafe,Indore,By Pass Road (North),Café,630am to 11pm(Mon-Sun),Good,3.7,16
Chaskaa Restaurant,600,"North Indian,Chinese",Indore,Khajrana,Casual Dining,1pm to 10pm(Mon-Sun),Good,3.6,87
Vani's Cafe & Restaurant,550,"North Indian,Chinese",Indore,Annapurna Road,Casual Dining,NA,Good,3.6,94
22 Degree North,500,"North Indian,Fast Food",Indore,MR 10 Road,Casual Dining,11am to 11pm(Mon-Sun),Average,2.5,39
Grab & Run Cafe,150,"Cafe,Fast Food",Indore,Khajrana,Café,"11am to 1030pm(Mon-Sat),4pm to 1030pm(Sun)",Good,3.7,76
Rishi ka Dhaba,400,North Indian,Indore,Bhawar Kuan,Casual Dining,"11am to 5pm,7pm to 11pm(Mon-Sun)",Average,3.2,73
Cafe Coffee Day,650,"Cafe,Fast Food",Indore,Navlakha,Café,10am to 11pm(Mon-Sun),Good,3.7,74
Kitchen 24*7,400,North Indian,Indore,MR 10 Road,none,5pm to 3am(Mon-Sun),Good,3.7,142
