Name,Price,Cuisine_Category,City,Region,Cuisine_Type,Timing,Rating_Types,Rating,Votes
House Of Food,250,Fast Food,Bhopal,Kolar,Quick Bites,2pm to 10pm(Mon-Sun),Average,3.3,7
Tukku Food House,300,North Indian,Bhopal,BHEL,Quick Bites,3pm to 10pm(Mon-Sun),Average,3.3,11
Instagaram,250,Fast Food,Bhopal,Arera Colony,Quick Bites,11am to 10pm(Mon-Sun),Average,2.9,17
Mr Cook,200,"North Indian,Street Food,Chinese,South Indian,Fast Food",Bhopal,Habib Ganj,Quick Bites,10am to 8pm(Mon-Sun),Average,3.3,19
Truly Fresh,250,"Fast Food,Sandwich,Beverages",Bhopal,Hoshangabad Road,Quick Bites,1130am to 10pm(Mon-Sun),Average,3.4,10
Alfresco -The Food Truck,250,"Continental,Chinese,Fast Food",Bhopal,Gulmohar Colony,Food Truck,12noon to 9pm(Mon-Sun),Average,3.4,14
Ali Baba Caves,1000,"Continental,North Indian,Italian,Chinese",Bhopal,Gulmohar Colony,Casual Dining,11am to 11pm(Mon-Sun),Good,3.7,81
Chennai Dosa House,200,"Fast Food,South Indian",Bhopal,Kolar,Quick Bites,11am to 10pm(Mon-Sun),Average,3.3,10
Al Baksh,400,Fast Food,Bhopal,TT Nagar,Quick Bites,3pm to 12midnight(Mon-Sun),Very Good,4.0,93
Raw @ BAGMUGALIA,450,"Italian,Salad,Healthy Food",Bhopal,Hoshangabad Road,Quick Bites,12noon to 10pm(Mon-Sun),Average,3.3,12
The Maggie Boy,150,Fast Food,Bhopal,Maharana Pratap Nagar,Quick Bites,1230pm to 930pm(Mon-Sun),Average,3.2,6
Food Point Restaurant,150,"North Indian,Fast Food",Bhopal,Jhangirabad,Quick Bites,11am to 130am(Mon-Sun),Very Good,4.0,55
The Sandwich Hub,200,Sandwich,Bhopal,Gulmohar Colony,Quick Bites,12noon to 10pm(Mon-Sun),Average,3.4,15
Mummy Ki Biryani,200,Biryani,Bhopal,BHEL,none,11am to 1030pm(Mon-Sun),Average,2.9,14
Goodricke Teapot,300,"Cafe,Tea,Coffee",Bhopal,TT Nagar,Café,11am to 1030pm(Mon-Sun),Average,3.1,8
Morena Dairy,250,"Mithai,Fast Food",Bhopal,Arera Colony,Sweet Shop,8am to 10pm(Mon-Sun),Average,3.4,15
Hotel La Pearl,400,North Indian,Bhopal,Arera Colony,Quick Bites,"12noon to 3pm,630pm to 1030pm(Mon-Sun)",Average,3.1,14
Balaji Sweets and Namkeen,150,"Mithai,Street Food,Desserts",Bhopal,Kohefiza,Sweet Shop,"9am to 11pm(Mon),9am to 10pm(Tue-Sun)",Average,3.3,4
Jaiswal Chinese Centre,250,"Chinese,Fast Food,Street Food",Bhopal,Hoshangabad Road,Quick Bites,1pm to 10pm(Mon-Sun),Average,3.3,8
Raj Gajak,200,North Indian,Bhopal,Peer Gate Area,Casual Dining,11am to 10pm(Mon-Sun),Average,2.9,12
Chahat Sweets And Namkeen,700,"North Indian,Mithai,Desserts",Bhopal,BHEL,Quick Bites,730am to 1030pm(Mon-Sun),Average,3.3,10
Jai's Dosa Hub,200,South Indian,Bhopal,BHEL,Quick Bites,11am to 10pm(Mon-Sun),Average,3.3,11
Baskin Robbins,300,"Ice Cream,Desserts",Bhopal,DB City-- Maharana Pratap Nagar,Dessert Parlor,1pm to 9pm(Mon-Sun),Good,3.5,14
Momos Treat Fast Food,250,Fast Food,Bhopal,Habib Ganj,Quick Bites,12noon to 10pm(Mon-Sun),Average,2.8,6
Bon Pizza,200,"Pizza,Fast Food",Bhopal,Habib Ganj,Quick Bites,615pm to 1015pm(Mon-Sun),Average,3.4,10
ChickenKukduku,300,North Indian,Bhopal,Arera Colony,none,"Closed(Mon-Fri),11am to 9pm(Sat-Sun)",Average,3.3,16
Lee Momos,200,Momos,Bhopal,Maharana Pratap Nagar,Quick Bites,1pm to 10pm(Mon-Sun),Average,3.0,7
The Baker's Home,400,Bakery,Bhopal,Arera Colony,Bakery,1pm to 10pm(Mon-Sun),Average,2.9,9
Friends Cake Shop,300,Bakery,Bhopal,BHEL,Bakery,11am to 10pm(Mon-Sun),Average,3.3,13
Sai Kripa Sweets And Restaurant,400,"Mithai,North Indian,Street Food",Bhopal,Kohefiza,Sweet Shop,"9am to 1040pm(Mon,Tue,Wed,Thu,Fri,Sun),9am...",Average,3.3,4
Dosa Point,300,South Indian,Bhopal,BHEL,Quick Bites,8am to 10pm(Mon-Sun),Average,3.1,10
Dr. Bubbles,350,"Beverages,Bubble Tea,Desserts",Bhopal,Hoshangabad Road,Food Court,"Closed(Mon-Tue),12noon to 815pm(Wed-Sun)",Average,3.2,9
Street Foods by Punjab Grill,450,"North Indian,South Indian,Chinese",Bhopal,Arera Colony,Quick Bites,11am to 11pm(Mon-Sun),Very Good,4.1,71
Amar Jyot Restaurant,350,"North Indian,Chinese",Bhopal,Kohefiza,Quick Bites,2pm to 11pm(Mon-Sun),Good,3.5,106
Just Cakes,400,Bakery,Bhopal,Jhangirabad,Quick Bites,11am to 10pm(Mon-Sun),Average,3.1,5
Ujjali Chinese Fast Food,200,"Fast Food,Rolls",Bhopal,Maharana Pratap Nagar,Quick Bites,NA,Average,3.3,10
Swad Sandesh,150,"South Indian,Chinese,Fast Food",Bhopal,Kolar,Casual Dining,7am to 10pm(Mon-Sun),Average,2.9,6
Ahuja Punjab Dairy Product & Sweets,400,"Mithai,Bakery",Bhopal,TT Nagar,Quick Bites,11am to 10pm(Mon-Sun),Average,3.1,6
Bake n Bites,300,Fast Food,Bhopal,Aashima Mall-- Hoshangabad Road,Quick Bites,11am to 10pm(Mon-Sun),Average,3.1,7
Aroma Kitchen,500,"North Indian,Mughlai,Desserts,Beverages",Bhopal,BHEL,none,1030am to 3pm(Mon-Sun),Average,3.1,9
BB Foods & Restaurant,400,"South Indian,Chinese,North Indian",Bhopal,Maharana Pratap Nagar,Casual Dining,11am to 1030pm(Mon-Sun),Average,2.8,13
Gwalior Gajak,200,"Mithai,Street Food",Bhopal,TT Nagar,Sweet Shop,11am to 10pm(Mon-Sun),Average,3.0,4
Eldritch Blues,800,"Continental,North Indian,Chinese",Bhopal,TT Nagar,Casual Dining,9am to 11pm(Mon-Sun),Good,3.6,57
Bakers Treat,300,Desserts,Bhopal,Arera Colony,Dessert Parlor,2pm to 9pm(Mon-Sun),Average,3.1,5
The Black Pepper Restaurnat,550,North Indian,Bhopal,Airport Area,Casual Dining,"11am to 11pm(Mon,Tue,Wed,Thu,Sat,Sun),430pm...",Average,2.5,90
Food Swings,200,"North Indian,Fast Food,Chinese,Sandwich,Burger,Wraps",Bhopal,Maharana Pratap Nagar,Quick Bites,9am to 9pm(Mon-Sun),Average,3.2,7
Wah Chef Fast Food,250,"Burger,Biryani,Pizza,Sandwich,Fast Food",Bhopal,JP Nagar,Quick Bites,3pm to 1130pm(Mon-Sun),Very Good,4.0,72
INDIAN CHATPATI BIRYANI,150,Biryani,Bhopal,Jhangirabad,Quick Bites,9am to 4pm(Mon-Sun),Average,3.3,11
Gupta Tea Corner,100,"Tea,Street Food",Bhopal,Maharana Pratap Nagar,Quick Bites,8am to 9pm(Mon-Sun),Average,2.9,9
Chatkara Fast Food,200,Fast Food,Bhopal,Peer Gate Area,Quick Bites,11am to 10pm(Mon-Sun),Average,3.0,4
7 Eleven,200,"Fast Food,Chinese,Sandwich,Momos,Beverages",Bhopal,Maharana Pratap Nagar,Quick Bites,11am to 1030pm(Mon-Sun),Average,3.0,4
11 Meal Restaurant,350,"North Indian,Chinese",Bhopal,BHEL,Quick Bites,10am to 10pm(Mon-Sun),Average,3.0,5
Maalwa Ki Daal Bati,100,Street Food,Bhopal,BHEL,none,10am to 8pm(Mon-Sun),Average,3.0,5
Sahu Ji Health Point,100,Juices,Bhopal,Maharana Pratap Nagar,Beverage Shop,11am to 9pm(Mon-Sun),Average,3.2,6
Mystic Grill,300,Fast Food,Bhopal,Maharana Pratap Nagar,Quick Bites,2pm to 10pm(Mon-Sun),Average,3.2,6
Som Cafe,400,Fast Food,Bhopal,Gulmohar Colony,Quick Bites,12noon to 10pm(Mon-Sun),Average,3.2,7
The Chicken Treats,400,Fast Food,Bhopal,JP Nagar,Quick Bites,3pm to 10pm(Mon-Sun),Average,3.0,9
Big Byte Bakers,300,"Bakery,Desserts",Bhopal,Arera Colony,Bakery,1130am to 930pm(Mon-Sun),Average,3.1,6
House Of Candy,200,Desserts,Bhopal,Maharana Pratap Nagar,Confectionery,1030am to 10pm(Mon-Sun),Average,3.1,4
Milan Chinese,150,"Chinese,Fast Food",Bhopal,Peer Gate Area,Quick Bites,11am to 10pm(Mon-Sun),Average,3.0,6
Rhythm Foods and Bhojnalaya,250,North Indian,Bhopal,BHEL,Bhojanalya,11am to 10pm(Mon-Sun),Average,3.1,4
Aroma,700,"Continental,Italian,North Indian",Bhopal,Arera Colony,Casual Dining,730am to 1030pm(Mon-Sun),Average,3.0,6
Chulha Chauka,300,North Indian,Bhopal,BHEL,Quick Bites,11am to 10pm(Mon-Sun),Average,3.2,7
Arabian Night Kebab,350,Mughlai,Bhopal,Kohefiza,Quick Bites,10am to 10pm(Mon-Sun),Average,3.0,6
Mad Over Shakes,500,"Cafe,Beverages,Fast Food",Bhopal,Arera Colony,Café,12noon to 1130pm(Mon-Sun),Very Good,4.1,65
Richie's Cafe & Bakers,200,"Fast Food,Bakery",Bhopal,Maharana Pratap Nagar,Quick Bites,11am to 10pm(Mon-Sun),Average,3.0,4
The Rooftree,400,"Chinese,Indian,Italian,Mexican",Bhopal,Maharana Pratap Nagar,Quick Bites,11am to 12midnight(Mon-Sun),Good,3.5,59
Taj Foods,400,Fast Food,Bhopal,Kohefiza,Quick Bites,5pm to 1030pm(Mon-Sun),Average,3.1,5
Cafe Kinara,180,Chinese,Bhopal,Kohefiza,Quick Bites,12noon to 10pm(Mon-Sun),Average,3.0,5
Guptaji Shakahari Bhojnalay,350,North Indian,Bhopal,Maharana Pratap Nagar,Quick Bites,8am to 12midnight(Mon-Sun),Very Good,4.1,306
Rajhans Restaurant,400,"North Indian,South Indian,Continental,Chinese",Bhopal,Peer Gate Area,Casual Dining,11am to 11pm(Mon-Sun),Good,3.5,342
Domino's Pizza,700,Pizza,Bhopal,BHEL,Casual Dining,11am to 12midnight(Mon-Sun),Good,3.8,389
Taste Of India,500,"North Indian,South Indian,Fast Food",Bhopal,Maharana Pratap Nagar,Casual Dining,8am to 11pm(Mon-Sun),Good,3.7,424
Filfora,800,"North Indian,Fast Food,Mughlai",Bhopal,Kohefiza,Casual Dining,11am to 11pm(Mon-Sun),Good,3.6,425
Alfry Foods,250,"Fast Food,Burger",Bhopal,Peer Gate Area,Quick Bites,4pm to 1am(Mon-Sun),Excellent,4.5,591
Rice Bowl Thai & Chinese,600,Chinese,Bhopal,Habib Ganj,Casual Dining,12noon to 11pm(Mon-Sun),Very Good,4.1,368
Nerbada Sweets & Restaurant,350,"North Indian,Fast Food,Desserts,South Indian",Bhopal,Peer Gate Area,Quick Bites,930am to 11pm(Mon-Sun),Very Good,4.1,341
Hotel Rajhans Regent,800,"North Indian,Continental",Bhopal,Maharana Pratap Nagar,Casual Dining,11am to 11pm(Mon-Sun),Good,3.9,324
Pooja Bhojnalay,200,North Indian,Bhopal,Maharana Pratap Nagar,Dhaba,11am to 12midnight(Mon-Sun),Very Good,4.0,199
Rolls Mania,450,"Rolls,Fast Food",Bhopal,Maharana Pratap Nagar,Quick Bites,1110am to 11pm(Mon-Sun),Very Good,4.1,345
Kafe Kulture,600,"North Indian,Fast Food,Beverages",Bhopal,Gulmohar Colony,Quick Bites,1pm to 11pm(Mon-Sun),Good,3.9,245
Sankalp,600,"South Indian,North Indian",Bhopal,Maharana Pratap Nagar,Casual Dining,11am to 11pm(Mon-Sun),Very Good,4.1,241
Behrouz Biryani,700,Biryani,Bhopal,Maharana Pratap Nagar,Casual Dining,10am to 1am(Mon-Sun),Very Good,4.1,299
Bhopal Baking Company,500,"Bakery,Desserts,Fast Food",Bhopal,Arera Colony,Bakery,9am to 11pm(Mon-Sun),Very Good,4.0,159
Juice Corner,100,"Juices,Beverages",Bhopal,Maharana Pratap Nagar,Beverage Shop,"10am to 8pm(Mon-Sat),Closed(Sun)",Average,2.9,4
MH-31 in MP-04 Maharashtrian,600,"Maharashtrian,North Indian",Bhopal,Kolar,Casual Dining,"1pm to 111pm(Mon),1pm to 11pm(Tue-Sun)",Good,3.8,83
Shankar Hotel,300,North Indian,Bhopal,Arera Colony,Quick Bites,11am to 11pm(Mon-Sun),Average,3.4,98
Hotel Sunshine,500,North Indian,Bhopal,Kohefiza,Casual Dining,11am to 12midnight(Mon-Sun),Good,3.9,69
Balaji's Family Restaurant,400,"North Indian,Biryani,Chinese",Bhopal,BHEL,Casual Dining,1130am to 11pm(Mon-Sun),Good,3.7,105
AB's Tom and Jerry,200,"Fast Food,Chinese",Bhopal,Gulmohar Colony,Café,8am to 11pm(Mon-Sun),Good,3.6,111
Oh! MilkShake,150,"Beverages,Coffee,Burger,Desserts",Bhopal,Gulmohar Colony,Beverage Shop,11am to 11pm(Mon-Sun),Very Good,4.0,65
Chai Kaapi,400,"Tea,Biryani,Fast Food,Coffee,Finger Food",Bhopal,Arera Colony,Café,9am to 12midnight(Mon-Sun),Good,3.9,58
Chappan Bhog,250,Desserts,Bhopal,Gulmohar Colony,Dessert Parlor,8am to 11pm(Mon-Sun),Average,3.4,59
Dark Dining Restaurant,150,North Indian,Bhopal,Hoshangabad Road,Casual Dining,24,Good,3.5,64
Prada Food Zone,300,"North Indian,Chinese",Bhopal,Hoshangabad Road,Quick Bites,11am to 12midnight(Mon-Sun),Very Good,4.0,60
Burger Buddy,400,Fast Food,Bhopal,Maharana Pratap Nagar,Quick Bites,11am to 11pm(Mon-Sun),Good,3.9,80
Food Stories,550,"Fast Food,Street Food,Chinese,Continental,Beverages",Bhopal,TT Nagar,Casual Dining,11am to 11pm(Mon-Sun),Good,3.7,81
Ocean Cafe,500,"Cafe,Burger,Chinese,Continental,Fast Food,North Indian,Sandwich",Bhopal,Gulmohar Colony,Café,8am to 12midnight(Mon-Sun),Good,3.6,74
Hotel Shikha Palace,500,"North Indian,Coffee and Tea,Chinese,Fast Food,BBQ,Indian,Tea,South Indian",Bhopal,Peer Gate Area,Casual Dining,11am to 12midnight(Mon-Sun),Good,3.7,105
Hotel Aftab,400,North Indian,Bhopal,Peer Gate Area,Quick Bites,11am to 12midnight(Mon-Sun),Good,3.5,94
The Barni House,650,"North Indian,Chinese,Continental,Desserts,Italian,Mughlai,Beverages",Bhopal,Gulmohar Colony,Casual Dining,12noon to 11pm(Mon-Sun),Good,3.9,70
The Highway Kitchen,400,"North Indian,Mughlai,Kebab,Chinese,Pizza,Sandwich,Rolls,Desserts",Bhopal,Hoshangabad Road,Quick Bites,12noon to 11pm(Mon-Sun),Average,2.9,71
Vogue Restro & Bistro,800,"North Indian,Chinese,Continental,Desserts,Fast Food",Bhopal,Kajlas,Casual Dining,12noon to 11pm(Mon-Sun),Good,3.9,22
Hot Spot,550,Fast Food,Bhopal,TT Nagar,Quick Bites,5pm to 12midnight(Mon-Sun),Good,3.6,73
Hakeem Hotel,800,"North Indian,Mughlai,Hyderabadi,Biryani,Kebab,Chinese",Bhopal,BHEL,Casual Dining,11am to 11pm(Mon-Sun),Average,3.3,77
Shagun's Restaurant,800,"North Indian,Chinese",Bhopal,Peer Gate Area,Casual Dining,7am to 3am(Mon-Sun),Good,3.8,58
New Gazala Hotel,400,"Mughlai,North Indian",Bhopal,Peer Gate Area,Quick Bites,11am to 11pm(Mon-Sun),Very Good,4.0,47
Dollson,350,Chinese,Bhopal,Hoshangabad Road,Food Court,11am to 11pm(Mon-Sun),Good,3.6,63
Chai Ho Jaye,300,"Fast Food,Tea,Chinese,Sandwich,Street Food,Beverages",Bhopal,Hoshangabad Road,Quick Bites,"10am to 1130pm(Mon),11am to 11pm(Tue-Sun)",Good,3.5,66
The Brunch House,200,North Indian,Bhopal,Maharana Pratap Nagar,Casual Dining,9am to 11pm(Mon-Sun),Very Good,4.0,40
Hot N Spicy,300,North Indian,Bhopal,TT Nagar,Quick Bites,12noon to 11pm(Mon-Sun),Good,3.8,75
The Sundown Grill,750,"North Indian,Chinese,Italian,Biryani,Sandwich,Rolls,Beverages",Bhopal,Gulmohar Colony,Casual Dining,12noon to 11pm(Mon-Sun),Good,3.5,37
The Chicken Express,200,"Fast Food,North Indian",Bhopal,JP Nagar,Quick Bites,"3pm to 11pm(Mon-Wed),3pm to 12midnight(Thu-Sun)",Good,3.8,47
Amrita Restaurant,350,"North Indian,Chinese",Bhopal,Gulmohar Colony,Quick Bites,"9am to 12midnight(Mon,Wed,Thu,Fri,Sat,Sun)...",Average,3.4,43
AEM Foods,200,"North Indian,Rajasthani",Bhopal,BHEL,none,11am to 11pm(Mon-Sun),Good,3.9,70
BBQ Corner,300,BBQ,Bhopal,Kolar,Quick Bites,"12midnight to 12noon(Mon),1pm to 12midnight...",Good,3.7,72
Oh My Grill,300,"North Indian,Chinese",Bhopal,Hoshangabad Road,Quick Bites,11am to 11pm(Mon-Sun),Average,3.4,41
Kulhadwala,300,"Beverages,Fast Food",Bhopal,Maharana Pratap Nagar,Quick Bites,11am to 11pm(Mon-Sun),Average,2.8,60
Out Of Oven,400,Bakery,Bhopal,Airport Area,Bakery,11am to 11pm(Mon-Sun),Good,3.8,51
Spicy n' Icy,250,"Fast Food,Chinese,Sandwich,Momos",Bhopal,Peer Gate Area,Quick Bites,12noon to 11pm(Mon-Sun),Good,3.8,75
The Frozzen Hut | Waffle Hut,400,"Bakery,Fast Food",Bhopal,Gulmohar Colony,Bakery,1pm to 12midnight(Mon-Sun),Good,3.9,70
Hotel Rahi,300,"Chinese,North Indian",Bhopal,JP Nagar,Casual Dining,11am to 12midnight(Mon-Sun),Good,3.7,44
Orient Lake Treat,800,"Chinese,North Indian,Fast Food",Bhopal,Arera Colony,Casual Dining,11am to 1130pm(Mon-Sun),Average,2.7,68
Idli And More,200,"South Indian,Chinese,Fast Food",Bhopal,Arera Colony,Quick Bites,830am to 11pm(Mon-Sun),Good,3.8,50
Junkyard Cafe,200,"Cafe,Beverages,Fast Food,Chinese,Sandwich",Bhopal,BHEL,Café,11am to 11pm(Mon-Sun),Average,3.3,27
Kailash Parbat,500,"Chinese,North Indian,Street Food",Bhopal,TT Nagar,Casual Dining,11am to 11pm(Mon-Sun),Good,3.5,62
A2Y Calories,300,"Fast Food,Healthy Food",Bhopal,Maharana Pratap Nagar,Quick Bites,11am to 11pm(Mon-Sun),Very Good,4.0,38
Sam's Pizza,400,Pizza,Bhopal,Maharana Pratap Nagar,Food Court,11am to 11pm(Mon-Sun),Average,2.9,59
Zam's Fast Food,300,Fast Food,Bhopal,BHEL,Quick Bites,2pm to 11pm(Mon-Sun),Good,3.8,60
Mama Juice Bar,150,"Juices,Beverages",Bhopal,TT Nagar,Beverage Shop,8am to 1130pm(Mon-Sun),Good,3.8,33
Sai Bhojanalay Fast Food Centre,250,"North Indian,South Indian,Chinese",Bhopal,Maharana Pratap Nagar,Quick Bites,11am to 1155pm(Mon-Sun),Good,3.6,51
Sharma Bhojnalaya,300,North Indian,Bhopal,TT Nagar,Bhojanalya,11am to 11pm(Mon-Sun),Good,3.7,65
Sandwich Club,400,"Sandwich,Healthy Food,Beverages",Bhopal,Kohefiza,Quick Bites,8am to 11pm(Mon-Sun),Good,3.7,62
SaltWater Restaurant And Pub,1000,"Chinese,Fast Food,Bar Food,BBQ,North Indian,Beverages",Bhopal,TT Nagar,Pub,11am to 11pm(Mon-Sun),Good,3.5,34
Hotel Shan E Rahman,500,"North Indian,Mughlai,Biryani,Kebab",Bhopal,BHEL,Quick Bites,11am to 11pm(Mon-Sun),Average,3.3,91
Rahul Meena Momos,400,"Momos,Chinese,Street Food,Beverages",Bhopal,Gulmohar Colony,Café,11am to 11pm(Mon-Sun),Good,3.9,56
Sandeep Provision,200,Fast Food,Bhopal,Kohefiza,Quick Bites,11am to 11pm(Mon-Sun),Very Good,4.0,77
Keventers,400,"Beverages,Ice Cream,Desserts",Bhopal,TT Nagar,Beverage Shop,11am to 11pm(Mon-Sun),Good,3.7,54
Al-laziz Restaurant,200,Biryani,Bhopal,JP Nagar,Quick Bites,9am to 3am(Mon-Sun),Good,3.9,13
Shikha Restaurant,300,"Indian,North Indian,South Indian,Chinese,Fast Food",Bhopal,Jhangirabad,Casual Dining,7am to 12midnight(Mon-Sun),Average,3.2,90
Shahi Durbar,350,"Ice Cream,Desserts",Bhopal,DB City-- Maharana Pratap Nagar,Dessert Parlor,11am to 11pm(Mon-Sun),Good,3.9,60
Angithi Restaurant,500,"North Indian,Chinese,Kebab,BBQ,Mughlai",Bhopal,Gulmohar Colony,Casual Dining,11am to 11pm(Mon-Sun),Average,3.1,42
Evening Post,400,Mughlai,Bhopal,Airport Area,Quick Bites,12noon to 11pm(Mon-Sun),Average,2.7,63
Chatkara Fast Food,500,"Chinese,Pizza,South Indian,North Indian",Bhopal,Hoshangabad Road,Quick Bites,8am to 11pm(Mon-Sun),Average,3.2,47
Aflatoon,700,"North Indian,Chinese",Bhopal,Gulmohar Colony,Casual Dining,8am to 1115pm(Mon-Sun),Average,3.4,40
Pooja Shri Bhojnalay,200,North Indian,Bhopal,Maharana Pratap Nagar,Bhojanalya,11am to 12midnight(Mon-Sun),Good,3.6,24
Ranjit's Lakeview,450,"North Indian,Mughlai,Chinese",Bhopal,TT Nagar,Casual Dining,11am to 1130pm(Mon-Sun),Good,3.7,50
Raj Darbar,250,North Indian,Bhopal,Arera Colony,Quick Bites,11am to 1am(Mon-Sun),Good,3.7,20
Danish Ice Cream,500,Desserts,Bhopal,TT Nagar,Dessert Parlor,11am to 12midnight(Mon-Sun),Good,3.7,62
The Good Bowl,350,"Asian,Biryani,North Indian",Bhopal,Gulmohar Colony,none,10am to 1am(Mon-Sun),Good,3.7,24
Kafeela - The Barbeque,300,Fast Food,Bhopal,Arera Colony,Quick Bites,11am to 11pm(Mon-Sun),Good,3.6,59
Hakeem hotel,800,"Mughlai,Chinese,North Indian",Bhopal,Gulmohar Colony,Casual Dining,"12noon to 1121pm(Mon,Sat),12noon to 1120pm...",Average,3.0,52
Jalandhar Chaat House,250,"Street Food,Fast Food,Finger Food",Bhopal,Gulmohar Colony,Quick Bites,11am to 11pm(Mon-Sun),Average,2.9,45
Khaasiyat,400,"Mughlai,Biryani,Rolls,North Indian",Bhopal,Gulmohar Colony,Quick Bites,"7pm to 11pm(Mon,Wed,Thu),133am to 134am...",Good,3.8,49
Waterville Takeaway,400,"North Indian,Chinese,Fast Food",Bhopal,Kohefiza,Quick Bites,12noon to 12midnight(Mon-Sun),Good,3.8,34
Moti Mahal Delux,800,"North Indian,South Indian",Bhopal,Aashima Mall-- Hoshangabad Road,Casual Dining,11am to 11pm(Mon-Sun),Average,3.4,51
Al Zam Zam,300,North Indian,Bhopal,Maharana Pratap Nagar,Quick Bites,11am to 2am(Mon-Sun),Good,3.6,208
Cowboy Restaurant & Lounge,800,"North Indian,Mexican,Chinese,Continental",Bhopal,Arera Colony,Casual Dining,12noon to 11pm(Mon-Sun),Very Good,4.0,319
Tapree House,250,North Indian,Bhopal,Kolar,Quick Bites,"1230pm to 2am(Mon),1230pm to 1145pm(Tue-Sun)",Very Good,4.0,248
Nite Cuisine,350,"North Indian,Chinese,Fast Food",Bhopal,Maharana Pratap Nagar,none,1230pm to 4am(Mon-Sun),Very Good,4.3,221
The Kasbah,700,"North Indian,Chinese",Bhopal,Kolar,Casual Dining,12noon to 11pm(Mon-Sun),Very Good,4.1,272
Olive & Honey Restaurant,600,"Italian,Fast Food",Bhopal,Kohefiza,Casual Dining,1pm to 11pm(Mon-Sun),Very Good,4.2,218
Amer Bakery Hut (ABH),400,"Fast Food,South Indian,North Indian,Chinese,Continental,Pizza,Healthy Food,Beverages",Bhopal,TT Nagar,Bakery,11am to 11pm(Mon-Sun),Very Good,4.2,221
Hong Kong,550,Chinese,Bhopal,Maharana Pratap Nagar,Casual Dining,11am to 11pm(Mon-Sun),Very Good,4.1,317
Anjani Bhojnalay,300,North Indian,Bhopal,Maharana Pratap Nagar,Quick Bites,11am to 1130pm(Mon-Sun),Very Good,4.0,231
Zam's Chicken Fast Food,250,Fast Food,Bhopal,Maharana Pratap Nagar,Quick Bites,11am to 11pm(Mon-Sun),Good,3.7,189
Grills & More,300,"Fast Food,Chinese,Pizza,Burger,Sandwich,Rolls,Beverages",Bhopal,BHEL,Quick Bites,1030am to 11pm(Mon-Sun),Very Good,4.0,234
Countryside Meadows,600,"North Indian,Chinese",Bhopal,Kajlas,Casual Dining,12noon to 12midnight(Mon-Sun),Very Good,4.2,113
Natural Ice Cream,150,"Desserts,Ice Cream",Bhopal,Maharana Pratap Nagar,Dessert Parlor,11am to 12midnight(Mon-Sun),Excellent,4.5,200
Yuvraj Dhaba,400,North Indian,Bhopal,BHEL,Quick Bites,11am to 12midnight(Mon-Sun),Very Good,4.1,214
Socialite Seven,500,"Cafe,Continental,Chinese,North Indian",Bhopal,Maharana Pratap Nagar,Café,11am to 1130pm(Mon-Sun),Very Good,4.0,159
Kwality Restaurant,500,"North Indian,South Indian,Continental",Bhopal,TT Nagar,Casual Dining,930am to 11pm(Mon-Sun),Average,2.6,48
The Pitchers Club & Lounge,650,"North Indian,Italian,Continental,Chinese,Cafe",Bhopal,Maharana Pratap Nagar,Lounge,1130am to 12midnight(Mon-Sun),Average,3.2,8
Coffee and Kitchen,400,"Fast Food,Cafe,Beverages,Pizza,Italian,Chinese,Tea",Bhopal,BHEL,Café,"119am to 1130pm(Mon),1110am to 1130pm...",Good,3.6,48
Shakes Appeal,250,"Fast Food,Beverages,Burger,Desserts",Bhopal,Kohefiza,Quick Bites,330pm to 130am(Mon-Sun),Good,3.8,37
Lahmi The Chicken House,500,Fast Food,Bhopal,BHEL,Quick Bites,11am to 11pm(Mon-Sun),Good,3.8,71
F For Fries,250,Fast Food,Bhopal,TT Nagar,Quick Bites,11am to 11pm(Mon-Sun),Good,3.7,47
Badshah Foodbox,300,"Chinese,Fast Food",Bhopal,Kohefiza,none,2pm to 2am(Mon-Sun),Average,3.4,37
Omni Bakers,300,Bakery,Bhopal,Airport Area,Bakery,11am to 11pm(Mon-Sun),Good,3.6,54
Royal Kitchen Indian Restaurant,400,"North Indian,Chinese",Bhopal,Airport Area,Casual Dining,1030am to 1130pm(Mon-Sun),Good,3.8,46
Shanky's,300,"North Indian,Biryani,Fast Food,Chinese,Beverages",Bhopal,BHEL,Quick Bites,11am to 11pm(Mon-Sun),Good,3.5,53
Khan Sahab Xpress,400,"North Indian,Mughlai",Bhopal,Maharana Pratap Nagar,Quick Bites,12noon to 11pm(Mon-Sun),Good,3.7,40
BFC- Bhopal Fried Chicken,200,Fast Food,Bhopal,Kohefiza,Quick Bites,2pm to 12midnight(Mon-Sun),Good,3.7,49
Hotel 4G,700,"North Indian,Bakery,Mithai",Bhopal,Hoshangabad Road,Casual Dining,11am to 11pm(Mon-Sun),Good,3.5,54
Tapti Restaurant,550,"North Indian,Chinese,Continental,Sandwich,Desserts",Bhopal,TT Nagar,Casual Dining,9am to 11pm(Mon-Sun),Average,2.6,54
Rural Taste Restaurant And Coffee House,300,"North Indian,Mughlai,Chinese",Bhopal,Gulmohar Colony,Quick Bites,1130am to 1130pm(Mon-Sun),Average,3.2,46
Food Hub,250,"North Indian,Mughlai",Bhopal,Maharana Pratap Nagar,Quick Bites,1230pm to 11pm(Mon-Sun),Good,3.6,67
Zahaz Restro Lounge,800,"Chinese,North Indian",Bhopal,Kajlas,Casual Dining,11am to 11pm(Mon-Sun),Good,3.6,40
