Name,Price,Cuisine_Category,City,Region,Cuisine_Type,Timing,Rating_Types,Rating,Votes
POMP - Pizza On My Plate,800,"Pizza,Italian,Desserts,Burger,American",Delhi NCR,Greater Kailash 1 (GK1),none,11am to 4am(Mon-Sun),Excellent,4.6,1244
Shawarma House,500,"Healthy Food,Wraps,Lebanese",Delhi NCR,Central Plaza Mall-- Golf Course Road,Quick Bites,11am to 4am(Mon-Sun),Very Good,4.4,1408
Qwinny's,1000,"Asian,Thai,Chinese,Sushi,Poké",Delhi NCR,DLF Phase 4,none,"11am to 12midnight(Mon,Tue,Wed,Thu,Sun),11am...",Excellent,4.5,619
Boa Village,1500,"Chinese,Japanese,Korean,Asian,Momos",Delhi NCR,Civil Lines,Casual Dining,11am to 1am(Mon-Sun),Very Good,4.3,1662
Giani's,300,"Desserts,Ice Cream,Beverages",Delhi NCR,Greater Kailash 2 (GK2),Dessert Parlor,12noon to 1am(Mon-Sun),Very Good,4.0,517
The Burger Club,450,"Burger,Fast Food,Beverages",Delhi NCR,Rajouri Garden,Quick Bites,"11am to 4am(Mon,Wed,Thu,Fri,Sat,Sun),12noon...",Very Good,4.2,2414
Chili's Grill & Bar,1500,"Italian,Finger Food",Delhi NCR,Ambience Mall-- Vasant Kunj,Casual Dining,12noon to 1am(Mon-Sun),Excellent,4.8,5915
BOX8- Desi Meals,600,"Rolls,Biryani,North Indian,Sandwich,Salad,Wraps",Delhi NCR,Sector 56-- Gurgaon,none,11am to 1am(Mon-Sun),Very Good,4.3,440
Cyber Hub Social,1300,"Continental,American,Asian,North Indian,Fast Food,European",Delhi NCR,Cyber Hub-- DLF Cyber City,Lounge,"11am to 1am(Mon,Tue,Thu,Fri,Sat,Sun),11am...",Excellent,4.5,3102
Singla's,500,"North Indian,Mithai,South Indian,Chinese,Italian",Delhi NCR,Sector 9-- Dwarka,Casual Dining,8am to 2am(Mon-Sun),Good,3.7,1698
Tossin Pizza,900,"Pizza,Italian",Delhi NCR,DLF Galleria-- DLF Phase 4,Casual Dining,11am to 3am(Mon-Sun),Very Good,4.1,2349
Smoke House Deli,1600,"European,Italian,Cafe,American,Burger,Juices,Healthy Food,Salad",Delhi NCR,Connaught Place,Casual Dining,10am to 1am(Mon-Sun),Very Good,4.3,1344
The Flying Saucer Cafe,1600,"Continental,Bar Food",Delhi NCR,Epicuria Food Mall-- Nehru Place,Lounge,12noon to 1am(Mon-Sun),Very Good,4.4,7704
Nazeer Foods,800,"Mughlai,North Indian",Delhi NCR,Sector 18-- Noida,Quick Bites,8am to 2am(Mon-Sun),Good,3.8,1308
HUDBA,1300,"Continental,Chinese,North Indian,Italian",Delhi NCR,M Block Market-- Greater Kailash 1 (GK1),Casual Dining,11am to 1am(Mon-Sun),Very Good,4.4,442
Rolls Mania,300,Rolls,Delhi NCR,Sector 14-- Gurgaon,Quick Bites,12noon to 4am(Mon-Sun),Very Good,4.2,639
Roomali Garh,800,"North Indian,Mughlai,Rajasthani",Delhi NCR,Sector 12-- Dwarka,Casual Dining,11am to 1am(Mon-Sun),Very Good,4.3,1776
Sikandrabadi,800,"North Indian,Chinese",Delhi NCR,Sector 135-- Noida,Quick Bites,11am to 1am(Mon-Sun),Very Good,4.4,356
Tiffin & Co,400,"North Indian,Chinese,Continental",Delhi NCR,Tilak Nagar,none,"12midnight to 4am,7pm to 12midnight(Mon-Sun)",Excellent,4.5,194
Crazy Monkey,700,Fast Food,Delhi NCR,Lajpat Nagar 1,Quick Bites,11am to 5am(Mon-Sun),Excellent,4.5,189
Asian Haus,1500,"Chinese,Thai,Asian,Malaysian,Vietnamese,Japanese",Delhi NCR,East of Kailash,none,12noon to 1am(Mon-Sun),Very Good,4.2,1123
My Bar Cafe,1600,"North Indian,Chinese,Italian,Continental,Salad",Delhi NCR,M Block Market-- Greater Kailash 1 (GK1),Lounge,11am to 1am(Mon-Sun),Good,3.7,1056
The House Cafe by Chef 29,600,Cafe,Delhi NCR,Golf Course Road,Café,12noon to 1am(Mon-Sun),Very Good,4.2,533
The Belgian Fries Company,400,"Street Food,Burger,American",Delhi NCR,Kamla Nagar,Quick Bites,11am to 4am(Mon-Sun),Very Good,4.4,427
Food Strikers,150,North Indian,Delhi NCR,MG Road-- Gurgaon,Quick Bites,1030am to 2am(Mon-Sun),Very Good,4.0,224
Marky Momos,500,"Momos,Fast Food,Chinese",Delhi NCR,Sector 50-- Gurgaon,Quick Bites,11am to 2am(Mon-Sun),Good,3.7,150
The Dim Sum House,400,"Chinese,Thai,Continental,Momos",Delhi NCR,Sector 50-- Gurgaon,Quick Bites,"1130am to 12midnight(Mon,Fri,Sat,Sun),Closed...",Very Good,4.0,108
Handi Highway Dining,700,"North Indian,Chinese,Fast Food",Delhi NCR,Raj Nagar,Casual Dining,9am to 12midnight(Mon-Sun),Good,3.8,1046
Oriental Mom,800,"Asian,Chinese,Thai",Delhi NCR,Pitampura,Quick Bites,12noon to 11pm(Mon-Sun),Very Good,4.3,165
Masala House,1800,North Indian,Delhi NCR,Sunder Nagar,Casual Dining,"12noon to 5pm,630pm to 1130pm(Mon-Sun)",Excellent,4.5,1091
Sona Sweets,500,"North Indian,Street Food",Delhi NCR,Epicuria Food Mall-- Nehru Place,Quick Bites,11am to 11pm(Mon-Sun),Good,3.9,450
Radha Krishna Chole Bhature,300,North Indian,Delhi NCR,Karkardooma,Quick Bites,8am to 12midnight(Mon-Sun),Good,3.8,1398
Gupta Chat Corner,300,"Fast Food,Street Food,Rolls",Delhi NCR,Punjabi Bagh,none,"9am to 330pm,4pm to 10pm(Mon-Sun)",Good,3.9,271
Desi Dakaar,500,"Chinese,North Indian,Rolls",Delhi NCR,Sector 26-- Noida,none,730am to 11pm(Mon-Sun),Excellent,4.6,825
Lodhi Knights,400,"North Indian,Fast Food,Momos",Delhi NCR,Lodhi Colony,none,"11am to 1130pm(Mon,Wed,Thu,Fri,Sat,Sun)...",Good,3.7,486
Om Sai Ram Andhra Mess,300,"Biryani,South Indian",Delhi NCR,Sector 45-- Gurgaon,Quick Bites,"1230pm to 3pm,7pm to 1030pm(Mon-Sat),7pm to ...",Very Good,4.0,146
Manjeet Restaurant,600,"North Indian,Mughlai,Chinese",Delhi NCR,Jail Road,Quick Bites,"1pm to 1145pm(Mon,Wed,Thu,Fri,Sat,Sun),6pm...",Good,3.9,854
FabCafe,1200,"Healthy Food,North Indian",Delhi NCR,Vasant Kunj,Casual Dining,830am to 11pm(Mon-Sun),Very Good,4.2,432
Thali.in,600,North Indian,Delhi NCR,DLF Phase 4,none,24,Average,3.1,29
Big Bite Döner - BBD,400,"Fast Food,Beverages",Delhi NCR,Mayur Vihar Phase 3,Quick Bites,1030am to 3am(Mon-Sun),Good,3.7,109
Desi Chullha,450,North Indian,Delhi NCR,Sector 7-- Dwarka,none,"12midnight to 6am,11am to 12midnight(Mon-Sun)",Good,3.6,321
Magical Bites,400,"North Indian,Mughlai,Chinese,Fast Food",Delhi NCR,Mukherjee Nagar,Quick Bites,"10am to 9pm(Mon-Sat),10am to 10pm(Sun)",Good,3.5,23
Chatpatti Dilli,350,"North Indian,Fast Food",Delhi NCR,Ashok Vihar Phase 3,Quick Bites,12noon to 10pm(Mon-Sun),Average,3.1,5
Food Land,150,"Chinese,North Indian",Delhi NCR,Uttam Nagar,none,12noon to 10pm(Mon-Sun),Average,3.2,8
Brown Leaf,150,"Street Food,Tea",Delhi NCR,Malviya Nagar,Quick Bites,8am to 11pm(Mon-Sun),Average,3.3,11
Ganpat Chicken & Fish Corner,300,Mughlai,Delhi NCR,Tilak Nagar,Quick Bites,530pm to 11pm(Mon-Sun),Average,2.9,4
Kitchen Express,250,"Biryani,Burger,Chinese,Fast Food,Modern Indian",Delhi NCR,Sector 86-- Faridabad,Quick Bites,9am to 11pm(Mon-Sun),Average,3.1,6
V Tandoor N Grillz,250,"Chinese,Kebab,North Indian",Delhi NCR,Vaishali,Quick Bites,1130am to 11pm(Mon-Sun),Good,3.7,40
Cake Point,200,"Bakery,Desserts",Delhi NCR,Janakpuri,Bakery,9am to 7pm(Mon-Sun),Average,3.3,7
Cafe @ Needs,750,"North Indian,Chinese,Italian,Desserts",Delhi NCR,Sohna Road,Casual Dining,10am to 9pm(Mon-Sun),Average,3.4,65
Yo Chinese Fast Food,100,"Chinese,Fast Food",Delhi NCR,Nehru Nagar,Food Truck,11am to 10pm(Mon-Sun),Average,2.9,9
Rita Chinese Food,350,Chinese,Delhi NCR,Mayapuri Phase 2,none,11am to 11pm(Mon-Sun),Good,3.5,25
Singh Punjabi Zaika,200,North Indian,Delhi NCR,Jail Road,Dhaba,"1pm to 4pm,7pm to 10pm(Mon-Sun)",Average,3.2,8
Om Prakash Fast Food,300,"Chinese,South Indian",Delhi NCR,Rohini,Quick Bites,1030am to 1030pm(Mon-Sun),Average,3.3,11
Delhi Dhaba,300,North Indian,Delhi NCR,Jail Road,Dhaba,"1pm to 4pm,730pm to 1015pm(Mon-Sun)",Good,3.5,25
RK Dosa,150,South Indian,Delhi NCR,Naraina,none,12noon to 945pm(Mon-Sun),Average,2.8,16
Mor Mukut Bhojanalaya,500,"North Indian,Chinese",Delhi NCR,Palam,Quick Bites,11am to 10pm(Mon-Sun),Average,3.2,10
Yadav Ji Ke Mashoor Paranthe,100,North Indian,Delhi NCR,Gamma 1,none,10am to 10pm(Mon-Sun),Average,3.1,7
Choco Chino,250,"Beverages,Fast Food",Delhi NCR,Opulent Mall-- Nehru Nagar-- Ghaziabad,Beverage Shop,11am to 11pm(Mon-Sun),Average,2.8,6
Tandoori Dragon,700,"Chinese,North Indian,Mughlai",Delhi NCR,Kaushambi,Quick Bites,"11am to 4pm,6pm to 11pm(Mon-Sun)",Average,3.4,30
Holkar Restaurant,300,North Indian,Delhi NCR,Vaishali,Quick Bites,"1230pm to 4pm,730pm to 1030pm(Mon-Sun)",Average,3.1,7
Happy Punjabi Dhaba,150,North Indian,Delhi NCR,Rohini,Dhaba,12noon to 11pm(Mon-Sun),Average,3.0,10
Kishan Dhaba,150,North Indian,Delhi NCR,Shalimar Bagh,Dhaba,"12noon to 330pm,730pm to 11pm(Mon-Sun)",Average,3.4,22
Cafe 7,900,"Cafe,Fast Food",Delhi NCR,South Point Mall-- Golf Course Road,Café,"11am to 8pm(Mon-Sat),Closed(Sun)",Good,3.8,25
Malik Sweets,250,Mithai,Delhi NCR,Malviya Nagar,Sweet Shop,11am to 10pm(Mon-Sun),Average,2.9,7
Omazoni,650,"Rolls,North Indian,Chinese",Delhi NCR,Khan Market,Casual Dining,11am to 7pm(Mon-Sun),Average,3.3,123
Snaxpress Tastes & Cakes,200,"Bakery,Desserts",Delhi NCR,Moti Nagar,Bakery,1030am to 1030pm(Mon-Sun),Average,2.9,17
Wake And Bake,500,"Bakery,Desserts",Delhi NCR,Sarita Vihar,Bakery,11am to 8pm(Mon-Sun),Average,3.4,24
Aneja Restaurant,200,"North Indian,South Indian",Delhi NCR,Nizamuddin,Quick Bites,7am to 1030pm(Mon-Sun),Average,3.2,13
Ravi Shudh Bhojanalaya,350,North Indian,Delhi NCR,Ambedkar Road,Quick Bites,"1230pm to 4pm,730pm to 1045pm(Mon-Sun)",Average,3.2,8
Cakes & More,250,Bakery,Delhi NCR,Ansal Plaza Mall-- Palam Vihar,Bakery,10am to 1030pm(Mon-Sun),Average,2.9,17
Wrap It,300,"North Indian,South Indian",Delhi NCR,Kaushambi,Quick Bites,11am to 11pm(Mon-Sun),Average,3.0,9
Rawat Bhojanalaya,100,North Indian,Delhi NCR,Mukherjee Nagar,Quick Bites,"11am to 4pm,7pm to 11pm(Mon-Sun)",Average,3.1,5
Noida Foods 24x7,650,"North Indian,Mughlai,Chinese",Delhi NCR,Sector 18-- Noida,Quick Bites,7am to 5am(Mon-Sun),Average,3.1,68
24x7 Cake,400,Bakery,Delhi NCR,DLF Phase 3,Bakery,24,Average,3.0,5
Rolls.in,200,"Rolls,Mughlai",Delhi NCR,Malviya Nagar,none,10am to 530am(Mon-Sun),Average,3.1,5
Night Owl,500,"Chinese,Mughlai,Pizza",Delhi NCR,Rajouri Garden,none,7pm to 4am(Mon-Sun),Average,3.4,13
Nonu ji's Hatti,250,"Chinese,Fast Food,Burger",Delhi NCR,Rohini,none,24,Average,3.1,4
Tibb's Frankie,250,"Fast Food,Rolls",Delhi NCR,Sector 44-- Noida,Kiosk,"12midnight to 4am,8am to 12midnight(Mon-Sun)",Average,3.4,33
Tandoori Nights,600,"North Indian,Mughlai,Chinese",Delhi NCR,Malviya Nagar,none,2pm to 2am(Mon-Sun),Good,3.6,152
Food Express,500,"Chinese,North Indian,Mughlai",Delhi NCR,Sector 10-- Noida,none,7pm to 4am(Mon-Sun),Average,3.3,118
Chinese Adda,300,"Chinese,North Indian",Delhi NCR,Tagore Garden,none,12noon to 4am(Mon-Sun),Good,3.6,31
Art of Wraps,300,Fast Food,Delhi NCR,Vikaspuri,none,12noon to 1am(Mon-Sun),Good,3.5,51
Chandni Chowk 2 China,600,"North Indian,Chinese,Momos",Delhi NCR,Sector 51-- Noida,none,"12midnight to 3pm,7pm to 12midnight(Mon-Sun)",Good,3.6,400
Sagar Pizza,400,"Pizza,Fast Food",Delhi NCR,Kavi Nagar,none,11am to 11pm(Mon-Sun),Average,3.2,18
Shunty Da Dhaba,300,North Indian,Delhi NCR,Chander Nagar-- Delhi,Dhaba,10am to 10pm(Mon-Sun),Average,2.7,17
New Green Chilli,300,"North Indian,South Indian,Fast Food",Delhi NCR,Galleria Market-- Crossing Republik,Quick Bites,12noon to 11pm(Mon-Sun),Average,2.5,37
Shiv Bhojnalaya,250,North Indian,Delhi NCR,Sector 14-- Gurgaon,Dhaba,8am to 7pm(Mon-Sun),Average,2.9,4
Swad,900,"North Indian,Chinese,Continental",Delhi NCR,Sector 62-- Noida,Quick Bites,"7am to 10am,12noon to 3pm,7pm to 11pm(Mon-Sun)",Average,2.9,12
Kiran Sweets & Caterers,100,Mithai,Delhi NCR,Paschim Vihar,Sweet Shop,8am to 11pm(Mon-Sun),Average,3.2,8
R K Chicken Corner,500,North Indian,Delhi NCR,Ambedkar Road,Quick Bites,2pm to 11pm(Mon-Sun),Average,3.3,14
Sangam Da Dhaba,250,North Indian,Delhi NCR,Sector 5-- Gurgaon (Gurugram),Dhaba,"11am to 4pm,7pm to 11pm(Mon-Sun)",Average,2.9,1
Baker's Pride Veg,400,"Chinese,North Indian",Delhi NCR,Rajendar Nagar,Quick Bites,1130am to 10pm(Mon-Sun),Good,3.6,34
Go Veg,800,"North Indian,Chinese,Fast Food",Delhi NCR,Sector 37-- Faridabad,Casual Dining,12noon to 11pm(Mon-Sun),Average,2.8,24
Pooja Pastry Shop,150,Bakery,Delhi NCR,Sector PI,Bakery,10am to 11pm(Mon-Sun),Average,3.0,4
Chauhan Hotel,150,North Indian,Delhi NCR,Sector 52-- Noida,Quick Bites,"12noon to 4pm,630pm to 12midnight(Mon-Sun)",Average,2.8,14
Pep Box,250,"Fast Food,Rolls",Delhi NCR,Huda City Centre Metro Station-- Sector 29-- Gurgaon,Quick Bites,830am to 930pm(Mon-Sun),Average,2.7,64
iGNiTE,650,"North Indian,Chinese",Delhi NCR,Rajinder Nagar,Quick Bites,"12noon to 330pm,6pm to 11pm(Mon,Wed,Thu,Fri...",Average,3.1,130
Red Recipee,700,"North Indian,Chinese",Delhi NCR,Pitampura,Casual Dining,11am to 11pm(Mon-Sun),Average,3.4,31
Uncle Da Dhabha,650,"North Indian,Chinese",Delhi NCR,Janakpuri,Quick Bites,1130am to 11pm(Mon-Sun),Average,2.9,6
Shariq Mughlai,450,"North Indian,Mughlai",Delhi NCR,Pratap Vihar,Quick Bites,2pm to 11pm(Mon-Sun),Average,3.3,42
Moti Mahal Express,800,"North Indian,Mughlai",Delhi NCR,Sector 4-- Dwarka,none,8am to 12midnight(Mon-Sun),Poor,2.3,109
Papillon! Cupcakes & More,300,"Desserts,Bakery",Delhi NCR,Rajouri Garden,none,10am to 8pm(Mon-Sun),Good,3.5,22
Royal Spice Restaurant,600,"North Indian,Chinese",Delhi NCR,Sector 41-- Noida,none,1159am to 1130pm(Mon-Sun),Average,3.4,19
Cake On Wheels,200,"Bakery,Desserts,Fast Food",Delhi NCR,DLF Phase 3,Bakery,9am to 1145pm(Mon-Sun),Average,2.8,30
Monster Cakes,200,Bakery,Delhi NCR,MG Road-- Delhi,Bakery,10am to 7pm(Mon-Sun),Average,3.3,14
Chop Shop,500,"Chinese,Fast Food",Delhi NCR,Karampura,Quick Bites,11am to 10pm(Mon-Sun),Good,3.5,57
Harish Kitchen,300,"Mithai,North Indian",Delhi NCR,West Patel Nagar,Sweet Shop,10am to 1030pm(Mon-Sun),Average,3.0,5
Veeru Dhaba,300,North Indian,Delhi NCR,Lajpat Nagar 1,Quick Bites,"1031am to 43pm,7pm to 11pm(Mon),1030am to ...",Good,3.7,103
Kangri,800,Kashmiri,Delhi NCR,DLF Phase 1,none,"11am to 3pm,6pm to 1030pm(Mon,Wed,Thu,Fri...",Good,3.6,84
Flavours,500,"North Indian,Chinese",Delhi NCR,Paharganj,Quick Bites,8am to 12midnight(Mon-Sun),Average,2.9,28
Box Of Happiness,350,"Bakery,Desserts",Delhi NCR,Vasant Kunj,none,830am to 830pm(Mon-Sun),Good,3.5,20
Pomodoroh by Bell Pepperz,1200,"Pizza,Italian,Fast Food",Delhi NCR,Ashok Vihar Phase 2,Casual Dining,"11am to 330pm,7pm to 1130pm(Mon-Sun)",Average,3.4,15
Galord's,300,Chinese,Delhi NCR,World Square Mall-- Mohan Nagar,Food Court,11am to 11pm(Mon-Sun),Average,2.9,9
Zaika,400,"Chinese,North Indian",Delhi NCR,Karol Bagh,Quick Bites,12noon to 1030pm(Mon-Sun),Average,3.1,6
Food Hub,150,"Bakery,Fast Food",Delhi NCR,DDA Market-- Kalu Sarai-- Hauz Khas,Bakery,1030am to 1030pm(Mon-Sun),Average,3.2,8
Cafe Sirforganic,400,"Healthy Food,Fast Food,North Indian,Salad",Delhi NCR,Ansal Plaza Mall-- Vaishali,Quick Bites,11am to 6pm(Mon-Sun),Average,2.9,10
The Biryani Wallas,650,Biryani,Delhi NCR,Kalkaji,none,11am to 830pm(Mon-Sun),Average,3.4,30
The Secret Ingredient,400,"Bakery,Desserts",Delhi NCR,Vasant Kunj,Bakery,11am to 7pm(Mon-Sun),Good,3.5,25
Aggarwal Bikaner Sweets,350,"Mithai,Street Food",Delhi NCR,Dilshad Garden,Quick Bites,8am to 10pm(Mon-Sun),Average,3.3,24
Truffle Muffle,200,"Bakery,Desserts",Delhi NCR,Sector 29-- Noida,Bakery,8am to 8pm(Mon-Sun),Good,3.7,46
Kebabnama,550,"North Indian,Kebab",Delhi NCR,The Sapphire Mall-- Sector 49-- Gurgaon,none,"Closed(Mon),11am to 4pm,6pm to 11pm(Tue-Sun)",Good,3.6,85
Seema's Cake Couture,500,"Bakery,Desserts",Delhi NCR,Sector 54-- Gurgaon,Bakery,8am to 8pm(Mon-Sun),Good,3.5,14
Exotic Cakes & Desserts,250,"Bakery,Desserts",Delhi NCR,Civil Lines,none,11am to 830pm(Mon-Sun),Good,3.5,19
Suresh Chaat & Kulfi Wale,100,Street Food,Delhi NCR,Central Market-- Lajpat Nagar 2,none,12noon to 10pm(Mon-Sun),Good,3.7,36
Al Zaika,400,"North Indian,Mughlai",Delhi NCR,New Friends Colony,Quick Bites,11am to 11pm(Mon-Sun),Average,2.9,19
Wasim Biryani Center,400,North Indian,Delhi NCR,Sector 44-- Noida,Quick Bites,9am to 11pm(Mon-Sun),Average,2.8,9
Hungry Buffoons,300,"North Indian,Italian,Mexican",Delhi NCR,Global Foyer Mall-- Golf Course Road,Casual Dining,9am to 11pm(Mon-Sun),Good,3.5,24
R Lounge,700,"North Indian,Chinese",Delhi NCR,Pitampura,Casual Dining,11am to 11pm(Mon-Sun),Average,3.0,7
Eclairs,200,"Bakery,Desserts",Delhi NCR,Sector 23-- Gurgaon,Bakery,10am to 10pm(Mon-Sun),Good,3.5,38
Aggarwal Sweets & Bakers,150,"Mithai,Street Food",Delhi NCR,Jaipuria Sunrise Plaza-- Indirapuram,Sweet Shop,10am to 11pm(Mon-Sun),Average,2.8,16
Whistling Spices,1300,"Mangalorean,Chettinad,Awadhi,Mughlai,Biryani,Kebab",Delhi NCR,Udyog Vihar,none,"11am to 330pm,530pm to 11pm(Mon-Sun)",Good,3.6,176
Munch,700,"North Indian,South Indian,Fast Food",Delhi NCR,Sector 56-- Gurgaon,none,"Closed(Mon),8pm to 11pm(Tue-Sun)",Average,3.2,9
Chinese Valley,450,Chinese,Delhi NCR,Sector 11-- Dwarka,Quick Bites,"11am to 11pm(Mon,Wed,Thu,Fri,Sat,Sun),1pm...",Good,3.5,105
3D Junction,400,Fast Food,Delhi NCR,Lajpat Nagar 4,none,10am to 10pm(Mon-Sun),Average,3.4,39
Breeze Kitchen,1850,Korean,Delhi NCR,South Point Mall-- Golf Course Road,Casual Dining,11am to 9pm(Mon-Sun),Average,3.1,10
The Sweet Story,400,"Desserts,Bakery",Delhi NCR,Vaishali,Dessert Parlor,11am to 10pm(Mon-Sun),Good,3.6,26
The Cake Gallery,500,Bakery,Delhi NCR,Ashok Vihar Phase 3,Bakery,10am to 7pm(Mon-Sun),Good,3.5,18
Dwarka Hot Pot,500,Chinese,Delhi NCR,Sector 10-- Dwarka,none,10am to 10pm(Mon-Sun),Average,2.7,14
Firefly India,500,"Bakery,Desserts",Delhi NCR,Defence Colony,Bakery,9am to 7pm(Mon-Sun),Good,3.6,19
Chick Chicken House,250,Raw Meats,Delhi NCR,Lajpat Nagar 1,Meat Shop,9am to 8pm(Mon-Sun),Average,3.2,7
Mirch Masala,750,North Indian,Delhi NCR,Sector 17-- Gurgaon,Quick Bites,5pm to 11pm(Mon-Sun),Average,2.8,24
Glitterati Bake,500,Bakery,Delhi NCR,Model Town 1,Bakery,1030am to 730pm(Mon-Sun),Good,3.5,25
Lasha Chinese Food,250,Chinese,Delhi NCR,Mukherjee Nagar,Quick Bites,1130am to 1030pm(Mon-Sun),Average,3.2,9
Sanghai Food,450,Chinese,Delhi NCR,Sector 44-- Noida,none,11am to 11pm(Mon-Sun),Average,2.9,16
Shamshad Chicken Darbar,500,North Indian,Delhi NCR,Rohini,none,"12noon to 10pm(Mon,Wed,Thu,Fri,Sat,Sun)...",Average,3.1,7
Chocolicious,250,Fast Food,Delhi NCR,Hauz Khas Village,none,"12noon to 730pm(Mon,Sun),1130am to 730pm...",Good,3.5,20
Chic 'N' Rolls,150,"Fast Food,Rolls",Delhi NCR,Netaji Subhash Place,none,11am to 11pm(Mon-Sun),Average,3.1,5
Muradabadi Tasty Chicken Point,400,North Indian,Delhi NCR,Kalkaji,Dhaba,9am to 11pm(Mon-Sun),Average,2.9,7
Duggal's,400,North Indian,Delhi NCR,Netaji Subhash Place,none,1030am to 1030pm(Mon-Sun),Average,3.2,11
Shri Shyam Rasoi,250,North Indian,Delhi NCR,Mayapuri Phase 2,none,"12noon to 330pm,7pm to 1030pm(Mon-Sun)",Average,2.9,13
Modern Caterer,300,North Indian,Delhi NCR,Pitampura,Quick Bites,11am to 11pm(Mon-Sun),Average,3.3,16
Virmani Ki Hyderabadi Biryani,600,"Biryani,North Indian,Chinese",Delhi NCR,Supermart 2-- DLF Phase 4,Quick Bites,12noon to 11pm(Mon-Sun),Average,2.7,13
Adi's Restaurant,300,North Indian,Delhi NCR,Vasundhara Enclave,Quick Bites,11am to 11pm(Mon-Sun),Average,2.9,13
Amchi Bakery,250,Bakery,Delhi NCR,Ballabhgarh,Bakery,9am to 9pm(Mon-Sun),Average,3.4,38
Cheffron Bakery,250,Bakery,Delhi NCR,Najafgarh,Bakery,11am to 1030pm(Mon-Sun),Good,3.5,40
Biryani Nation,650,"Biryani,North Indian,Mughlai,Momos",Delhi NCR,Sector 10-- Dwarka,none,12noon to 1am(Mon-Sun),Average,3.4,102
Noida Cakes Online,300,Bakery,Delhi NCR,Sector 47-- Noida,Bakery,10am to 10pm(Mon-Sun),Average,3.3,16
Paris Patisserie,250,"Bakery,Desserts",Delhi NCR,Saket,Bakery,11am to 11pm(Mon-Sun),Good,3.5,24
Snack Junction,300,"Chinese,Momos",Delhi NCR,Mandi House,Kiosk,1030am to 11pm(Mon-Sun),Average,3.4,31
Tika Ram Chinese Corner,250,Chinese,Delhi NCR,Karol Bagh,none,11am to 9pm(Mon-Sun),Average,3.2,9
Shahi Foods,500,North Indian,Delhi NCR,Karol Bagh,Quick Bites,12noon to 1030pm(Mon-Sun),Average,3.3,11
Tulicakes,300,"Bakery,Desserts",Delhi NCR,Saket,Bakery,9am to 7pm(Mon-Sun),Good,3.8,41
Chawla Eating House,350,North Indian,Delhi NCR,South Extension 1,Quick Bites,1030am to 11pm(Mon-Sun),Average,3.1,9
Sindhi Dhaba,200,North Indian,Delhi NCR,Vijay Nagar,none,11am to 11pm(Mon-Sun),Average,2.8,24
Standard Meat Shop,450,"Raw Meats,North Indian",Delhi NCR,Vaishali,Meat Shop,11am to 11pm(Mon-Sun),Average,3.0,6
B.K. 'o' Pizza,300,Fast Food,Delhi NCR,Kavi Nagar,none,1030am to 1030pm(Mon-Sun),Average,2.9,8
Unwind Cafe,500,"Cafe,Fast Food",Delhi NCR,Saket,Café,10am to 9pm(Mon-Sun),Good,3.6,38
Punjab Da Zaika,200,North Indian,Delhi NCR,Palam,Dhaba,"12noon to 330pm,7pm to 1030pm(Mon-Sun)",Average,3.0,6
Choupaati,200,"Fast Food,Street Food,Beverages",Delhi NCR,Rohini,Quick Bites,"Closed(Mon),6am to 9pm(Tue-Sun)",Average,3.3,7
The Rolling Pin Bakery,500,Bakery,Delhi NCR,DLF Phase 1,Bakery,"9am to 6pm(Mon-Sat),Closed(Sun)",Average,3.3,11
Tiwari Hot Pot,450,"North Indian,Chinese,South Indian",Delhi NCR,Sector 63-- Noida,Quick Bites,1030am to 10pm(Mon-Sun),Average,2.8,11
The Dessert Table Company,500,"Bakery,Desserts",Delhi NCR,Sector 93-- Noida,Bakery,10am to 6pm(Mon-Sun),Average,3.3,13
Cafe Rap,250,Fast Food,Delhi NCR,Sector 62-- Noida,Quick Bites,9am to 10pm(Mon-Sun),Good,3.6,25
Sargam Restaurant,800,"North Indian,Chinese",Delhi NCR,Nehru Nagar,Casual Dining,11am to 1130pm(Mon-Sun),Average,2.9,26
Khan Kabab Corner,500,"Mughlai,North Indian",Delhi NCR,Sector 15-- Gurgaon,none,11am to 11pm(Mon-Sun),Average,3.3,12
New Green Chilli,500,"North Indian,Fast Food,South Indian",Delhi NCR,Crossing Republik,Quick Bites,11am to 11pm(Mon-Sun),Average,2.7,27
Darya,600,"Mexican,Italian,Lebanese",Delhi NCR,3C's Mall-- Lajpat Nagar,Food Court,11am to 11pm(Mon-Sun),Average,2.5,40
Deep Chicken,200,"Chinese,Fast Food",Delhi NCR,Kirti Nagar,none,10am to 930pm(Mon-Sun),Average,2.8,9
Maitre Patissier,500,Bakery,Delhi NCR,Sector 15-- Faridabad,Bakery,9am to 9pm(Mon-Sun),Good,3.5,40
The Roll Van,500,"North Indian,Mughlai,Rolls",Delhi NCR,Sector 93-- Noida,none,"12noon to 10pm(Mon,Wed,Thu,Fri,Sat,Sun)...",Average,3.0,6
Chilli Tadka,300,"North Indian,Chinese,South Indian",Delhi NCR,Najafgarh,Quick Bites,11am to 1030pm(Mon-Sun),Average,2.9,6
Gaba Kitchen,400,"Fast Food,North Indian",Delhi NCR,Sector 71-- Noida,none,"11am to 11pm(Mon,Wed,Thu,Sat,Sun),Closed...",Average,3.3,11
Tandoori Hut,300,North Indian,Delhi NCR,Janakpuri,Quick Bites,11am to 11pm(Mon-Sun),Average,3.2,6
