Name,Price,Cuisine_Category,City,Region,Cuisine_Type,Timing,Rating_Types,Rating,Votes
Dosa Factory,500,South Indian,Agra,Sikandra,Quick Bites,6pm to 11pm(Mon-Sun),Good,3.8,97
The Indian Chaska,600,North Indian,Agra,Civil Lines,Casual Dining,12noon to 1030pm(Mon-Sun),Good,3.6,103
Jux Pux,200,Cafe,Agra,Khandari,Café,11am to 10pm(Mon-Sun),Good,3.9,95
Tealogy,250,"Sandwich,Beverages,Continental",Agra,Civil Lines,Quick Bites,1030am to 10pm(Mon-Sun),Very Good,4.3,41
Filmy Zayka - Hotel Alleviate,700,"Chinese,North Indian",Agra,Civil Lines,Casual Dining,NA,Very Good,4.1,86
Dasaprakash Restaurant,700,"South Indian,North Indian",Agra,Hotel Dasaprakash-- Tajganj,Casual Dining,8am to 1030pm(Mon-Sun),Very Good,4.0,140
Pizza Inn,500,"Fast Food,Pizza",Agra,Sikandra,Quick Bites,11am to 1030pm(Mon-Sun),Good,3.6,107
Grill Inn,500,Fast Food,Agra,Dayal Bagh,Casual Dining,1030am to 1015pm(Mon-Sun),Good,3.9,75
Om Bhojanalaya,500,North Indian,Agra,Agra Cantt,Casual Dining,10am to 10pm(Mon-Sun),Good,3.7,145
Tirupati's Dosa Factory,200,South Indian,Agra,Civil Lines,Quick Bites,"12midnight to 1030pm(Mon-Wed),121pm to 1030pm...",Very Good,4.0,69
DECHEN CAFE LOUNGE,300,"Fast Food,Beverages",Agra,Sikandra,Café,"11am to 930pm(Mon-Fri),11am to 10pm(Sat-Sun)",Good,3.9,78
Twist and taste,250,"North Indian,Chinese,South Indian",Agra,Kamla Nagar,Quick Bites,12noon to 11pm(Mon-Sun),Average,3.4,67
Rangrezz Restaurant,700,"North Indian,Mughlai",Agra,Agra Cantt,Casual Dining,1130am to 12midnight(Mon-Sun),Average,3.3,95
Daddy's Burger Bar,300,Fast Food,Agra,Kamla Nagar,Quick Bites,11am to 10pm(Mon-Sun),Good,3.8,140
GreeNox,200,"Fast Food,Bakery",Agra,Shahganj,Quick Bites,8am to 10pm(Mon-Sun),Good,3.7,74
Celebration  Foods,200,"Bakery,Fast Food",Agra,Kamla Nagar,Bakery,9am to 9pm(Mon-Sun),Average,3.4,62
Wai Wai City,400,"Asian,Chinese,Momos",Agra,Civil Lines,Quick Bites,1130am to 11pm(Mon-Sun),Average,3.4,75
Master Chef,250,Fast Food,Agra,Shahganj,Quick Bites,5pm to 1030pm(Mon-Sun),Good,3.8,94
Gopaldas Pethe Wale,400,"Mithai,Street Food",Agra,Civil Lines,Sweet Shop,8am to 10pm(Mon-Sun),Very Good,4.4,40
Gulati Bar-Be-Que,500,North Indian,Agra,Shahganj,Casual Dining,1pm to 11pm(Mon-Sun),Good,3.7,115
The Dhaba Cafe,350,"Continental,North Indian,Chinese",Agra,Tajganj,Quick Bites,NA,Very Good,4.0,81
Love Restaurant,300,"North Indian,Fast Food,Beverages",Agra,Tajganj,Quick Bites,"8am to 11pm(Mon,Tue,Sat),8am to 1130pm...",Good,3.7,36
WatchMeWhip,250,"Bakery,Desserts",Agra,Mantola,Bakery,"9am to 9pm(Mon-Sat),Closed(Sun)",Good,3.6,44
UP 80,700,"North Indian,Chinese",Agra,Dayal Bagh,Casual Dining,11am to 1030pm(Mon-Sun),Good,3.7,111
Potato Planet,400,Fast Food,Agra,Civil Lines,Quick Bites,"12noon to 930pm(Mon-Sat),12noon to 10pm(Sun)",Good,3.8,113
Anand He Anand Bhojanalaya,300,North Indian,Agra,Civil Lines,Casual Dining,8am to 1am(Mon-Sun),Good,3.7,98
Brijwasi Sweet House & Restaurant,500,"Desserts,North Indian,South Indian,Chinese,Fast Food,Street Food",Agra,Agra Cantt,Casual Dining,9am to 1045pm(Mon-Sun),Good,3.7,87
Downtown Cafe & Lounge,800,North Indian,Agra,Rakabganj,Lounge,12noon to 10pm(Mon-Sun),Very Good,4.0,24
Sri Dauji Mishthan Bhandar,300,"Desserts,Fast Food,Street Food",Agra,Kamla Nagar,Quick Bites,7am to 10pm(Mon-Sun),Good,3.6,89
New Vishal Restaurant,400,North Indian,Agra,Khandari,Dhaba,8am to 1030pm(Mon-Sun),Good,3.6,84
Ravi Patties Corner,100,"Fast Food,Desserts",Agra,Dayal Bagh,Confectionery,11am to 8pm(Mon-Sun),Good,3.9,68
China Town,200,Fast Food,Agra,Shahganj,Quick Bites,11am to 10pm(Mon-Sun),Good,3.9,70
Hungernomia,500,"Pizza,Burger,Fast Food",Agra,Tajganj,Quick Bites,1130am to 10pm(Mon-Sun),Good,3.9,36
Healthmafia,100,Healthy Food,Agra,Civil Lines,Quick Bites,10am to 915pm(Mon-Sun),Good,3.9,48
What The Food,500,"Burger,Chinese,Rolls",Agra,Kamla Nagar,Quick Bites,11am to 11pm(Mon-Sun),Good,3.5,123
Cake & More,200,"Desserts,Bakery",Agra,Tajganj,Dessert Parlor,10am to 8pm(Mon-Sun),Good,3.8,55
